from	to
ZFA:0000328	ZFA:0001652
ZFA:0000330	ZFA:0001055
ZFA:0000338	ZFA:0000059
ZFA:0000338	ZFA:0000237
ZFA:0000338	ZFA:0000252
ZFA:0000338	ZFA:0000266
ZFA:0000338	ZFA:0000320
ZFA:0000338	ZFA:0000353
ZFA:0000338	ZFA:0000359
ZFA:0000338	ZFA:0000379
ZFA:0000338	ZFA:0000435
ZFA:0000338	ZFA:0000491
ZFA:0000338	ZFA:0000520
ZFA:0000338	ZFA:0000556
ZFA:0000338	ZFA:0000655
ZFA:0000338	ZFA:0000690
ZFA:0000338	ZFA:0000708
ZFA:0000338	ZFA:0001322
ZFA:0000339	ZFA:0000056
ZFA:0000339	ZFA:0000112
ZFA:0000339	ZFA:0000123
ZFA:0000339	ZFA:0000208
ZFA:0000339	ZFA:0000436
ZFA:0000339	ZFA:0000547
ZFA:0000339	ZFA:0000695
ZFA:0000339	ZFA:0001371
ZFA:0000339	ZFA:0005162
ZFA:0000339	ZFA:0005167
ZFA:0000339	ZFA:0009217
ZFA:0000339	ZFA:0009228
ZFA:0000344	ZFA:0000939
ZFA:0000347	ZFA:0000165
ZFA:0000347	ZFA:0000199
ZFA:0000351	ZFA:0000226
ZFA:0000351	ZFA:0000308
ZFA:0000351	ZFA:0000323
ZFA:0000351	ZFA:0000365
ZFA:0000351	ZFA:0000561
ZFA:0000351	ZFA:0001321
ZFA:0000351	ZFA:0001403
ZFA:0000351	ZFA:0001404
ZFA:0000351	ZFA:0001405
ZFA:0000351	ZFA:0001406
ZFA:0000354	ZFA:0000202
ZFA:0000354	ZFA:0000211
ZFA:0000354	ZFA:0000319
ZFA:0000354	ZFA:0000667
ZFA:0000354	ZFA:0000716
ZFA:0000354	ZFA:0001613
ZFA:0000354	ZFA:0005324
ZFA:0000357	ZFA:0005661
ZFA:0000358	ZFA:0001691
ZFA:0000360	ZFA:0001712
ZFA:0000360	ZFA:0001718
ZFA:0000360	ZFA:0001719
ZFA:0000360	ZFA:0001722
ZFA:0000360	ZFA:0001723
ZFA:0000360	ZFA:0001724
ZFA:0000360	ZFA:0005600
ZFA:0000363	ZFA:0001233
ZFA:0000363	ZFA:0001234
ZFA:0000363	ZFA:0001235
ZFA:0000363	ZFA:0001236
ZFA:0000364	ZFA:0001560
ZFA:0000364	ZFA:0001561
ZFA:0000364	ZFA:0001562
ZFA:0000364	ZFA:0001563
ZFA:0000364	ZFA:0001564
ZFA:0000368	ZFA:0000105
ZFA:0000368	ZFA:0000622
ZFA:0000368	ZFA:0001119
ZFA:0000368	ZFA:0001136
ZFA:0000368	ZFA:0001463
ZFA:0000368	ZFA:0005325
ZFA:0000368	ZFA:0005326
ZFA:0000368	ZFA:0005327
ZFA:0000368	ZFA:0005495
ZFA:0000368	ZFA:0005579
ZFA:0000368	ZFA:0009091
ZFA:0000368	ZFA:0009159
ZFA:0000368	ZFA:0009198
ZFA:0000368	ZFA:0009199
ZFA:0000368	ZFA:0009261
ZFA:0000368	ZFA:0009263
ZFA:0000368	ZFA:0009317
ZFA:0000374	ZFA:0000116
ZFA:0000374	ZFA:0000315
ZFA:0000376	ZFA:0000223
ZFA:0000376	ZFA:0000495
ZFA:0000376	ZFA:0001407
ZFA:0000376	ZFA:0001408
ZFA:0000376	ZFA:0001409
ZFA:0000381	ZFA:0000291
ZFA:0000381	ZFA:0000480
ZFA:0000381	ZFA:0000642
ZFA:0000382	ZFA:0001029
ZFA:0000382	ZFA:0001089
ZFA:0000382	ZFA:0001111
ZFA:0000382	ZFA:0001186
ZFA:0000382	ZFA:0001331
ZFA:0000382	ZFA:0001485
ZFA:0000382	ZFA:0001684
ZFA:0000382	ZFA:0001686
ZFA:0000382	ZFA:0005286
ZFA:0000382	ZFA:0005287
ZFA:0000382	ZFA:0005288
ZFA:0000382	ZFA:0005434
ZFA:0000382	ZFA:0005562
ZFA:0000382	ZFA:0005574
ZFA:0000385	ZFA:0005105
ZFA:0000385	ZFA:0005318
ZFA:0000385	ZFA:0005658
ZFA:0000386	ZFA:0000030
ZFA:0000386	ZFA:0000116
ZFA:0000386	ZFA:0000168
ZFA:0000386	ZFA:0000234
ZFA:0000386	ZFA:0000558
ZFA:0000386	ZFA:0007000
ZFA:0000387	ZFA:0001695
ZFA:0000387	ZFA:0001696
ZFA:0000392	ZFA:0000634
ZFA:0000392	ZFA:0000707
ZFA:0000393	ZFA:0000081
ZFA:0000393	ZFA:0000113
ZFA:0000393	ZFA:0000164
ZFA:0000393	ZFA:0000788
ZFA:0000393	ZFA:0000912
ZFA:0000393	ZFA:0001000
ZFA:0000393	ZFA:0001449
ZFA:0000394	ZFA:0001713
ZFA:0000396	ZFA:0000012
ZFA:0000396	ZFA:0000142
ZFA:0000396	ZFA:0000282
ZFA:0000396	ZFA:0001355
ZFA:0000396	ZFA:0001574
ZFA:0000396	ZFA:0007009
ZFA:0000396	ZFA:0009033
ZFA:0000396	ZFA:0009073
ZFA:0000396	ZFA:0009248
ZFA:0000400	ZFA:0001025
ZFA:0000401	ZFA:0000274
ZFA:0000401	ZFA:0000322
ZFA:0000401	ZFA:0000540
ZFA:0000401	ZFA:0000645
ZFA:0000401	ZFA:0000693
ZFA:0000402	ZFA:0000267
ZFA:0000402	ZFA:0000352
ZFA:0000402	ZFA:0000357
ZFA:0000402	ZFA:0000573
ZFA:0000402	ZFA:0001694
ZFA:0000403	ZFA:0000333
ZFA:0000403	ZFA:0001110
ZFA:0000407	ZFA:0000184
ZFA:0000407	ZFA:0000239
ZFA:0000407	ZFA:0000332
ZFA:0000407	ZFA:0000410
ZFA:0000407	ZFA:0000549
ZFA:0000407	ZFA:0000583
ZFA:0000407	ZFA:0000594
ZFA:0000407	ZFA:0000663
ZFA:0000407	ZFA:0001455
ZFA:0000413	ZFA:0000403
ZFA:0000413	ZFA:0000598
ZFA:0000413	ZFA:0009156
ZFA:0000418	ZFA:0000183
ZFA:0000418	ZFA:0000601
ZFA:0000418	ZFA:0000687
ZFA:0000421	ZFA:0000241
ZFA:0000421	ZFA:0000531
ZFA:0000421	ZFA:0000542
ZFA:0000424	ZFA:0000814
ZFA:0000425	ZFA:0001480
ZFA:0000425	ZFA:0001481
ZFA:0000428	ZFA:0000676
ZFA:0000428	ZFA:0007000
ZFA:0000431	ZFA:0000220
ZFA:0000431	ZFA:0000262
ZFA:0000431	ZFA:0000314
ZFA:0000431	ZFA:0001717
ZFA:0000433	ZFA:0000222
ZFA:0000433	ZFA:0000245
ZFA:0000433	ZFA:0000312
ZFA:0000433	ZFA:0000399
ZFA:0000433	ZFA:0000997
ZFA:0000434	ZFA:0000027
ZFA:0000434	ZFA:0000317
ZFA:0000434	ZFA:0000737
ZFA:0000434	ZFA:0001596
ZFA:0000435	ZFA:0001625
ZFA:0000438	ZFA:0001028
ZFA:0000442	ZFA:0001191
ZFA:0000442	ZFA:0001192
ZFA:0000442	ZFA:0001397
ZFA:0000443	ZFA:0001026
ZFA:0000444	ZFA:0001272
ZFA:0000444	ZFA:0001401
ZFA:0000445	ZFA:0000327
ZFA:0000445	ZFA:0000494
ZFA:0000445	ZFA:0000516
ZFA:0000445	ZFA:0000684
ZFA:0000445	ZFA:0000686
ZFA:0000445	ZFA:0001347
ZFA:0000445	ZFA:0001348
ZFA:0000445	ZFA:0001349
ZFA:0000445	ZFA:0001350
ZFA:0000445	ZFA:0001351
ZFA:0000445	ZFA:0001352
ZFA:0000446	ZFA:0000296
ZFA:0000446	ZFA:0000335
ZFA:0000447	ZFA:0005157
ZFA:0000447	ZFA:0005158
ZFA:0000447	ZFA:0005159
ZFA:0000447	ZFA:0005160
ZFA:0000453	ZFA:0007011
ZFA:0000458	ZFA:0000276
ZFA:0000458	ZFA:0000306
ZFA:0000458	ZFA:0000370
ZFA:0000458	ZFA:0000459
ZFA:0000458	ZFA:0005576
ZFA:0000461	ZFA:0000429
ZFA:0000461	ZFA:0000525
ZFA:0000461	ZFA:0000637
ZFA:0000461	ZFA:0000698
ZFA:0000461	ZFA:0001171
ZFA:0000461	ZFA:0001592
ZFA:0000464	ZFA:0000136
ZFA:0000470	ZFA:0000248
ZFA:0000470	ZFA:0000426
ZFA:0000470	ZFA:0000441
ZFA:0000470	ZFA:0000630
ZFA:0000471	ZFA:0000680
ZFA:0000471	ZFA:0001374
ZFA:0000471	ZFA:0001614
ZFA:0000471	ZFA:0005064
ZFA:0000471	ZFA:0005069
ZFA:0000472	ZFA:0001598
ZFA:0000473	ZFA:0000216
ZFA:0000473	ZFA:0000286
ZFA:0000473	ZFA:0000288
ZFA:0000473	ZFA:0000349
ZFA:0000473	ZFA:0000362
ZFA:0000473	ZFA:0001056
ZFA:0000473	ZFA:0001327
ZFA:0000473	ZFA:0001653
ZFA:0000476	ZFA:0001279
ZFA:0000476	ZFA:0001280
ZFA:0000476	ZFA:0001281
ZFA:0000488	ZFA:0001237
ZFA:0000488	ZFA:0001239
ZFA:0000488	ZFA:0001240
ZFA:0000488	ZFA:0001241
ZFA:0000488	ZFA:0001242
ZFA:0000496	ZFA:0000118
ZFA:0000496	ZFA:0000140
ZFA:0000496	ZFA:0000208
ZFA:0000496	ZFA:0000354
ZFA:0000496	ZFA:0000436
ZFA:0000496	ZFA:0000669
ZFA:0000496	ZFA:0001078
ZFA:0000496	ZFA:0001293
ZFA:0000496	ZFA:0001360
ZFA:0000496	ZFA:0001490
ZFA:0000496	ZFA:0001491
ZFA:0000496	ZFA:0005494
ZFA:0000505	ZFA:0000181
ZFA:0000505	ZFA:0000246
ZFA:0000505	ZFA:0000391
ZFA:0000505	ZFA:0000487
ZFA:0000505	ZFA:0000506
ZFA:0000505	ZFA:0000536
ZFA:0000505	ZFA:0000589
ZFA:0000508	ZFA:0001415
ZFA:0000508	ZFA:0001416
ZFA:0000508	ZFA:0001417
ZFA:0000509	ZFA:0000213
ZFA:0000509	ZFA:0000582
ZFA:0000509	ZFA:0001359
ZFA:0000511	ZFA:0000301
ZFA:0000511	ZFA:0000345
ZFA:0000511	ZFA:0000383
ZFA:0000511	ZFA:0000457
ZFA:0000511	ZFA:0000738
ZFA:0000511	ZFA:0000861
ZFA:0000519	ZFA:0000735
ZFA:0000519	ZFA:0001364
ZFA:0000519	ZFA:0007005
ZFA:0000521	ZFA:0000462
ZFA:0000521	ZFA:0000465
ZFA:0000521	ZFA:0000522
ZFA:0000521	ZFA:0000537
ZFA:0000521	ZFA:0000612
ZFA:0000521	ZFA:0000615
ZFA:0000521	ZFA:0000715
ZFA:0000521	ZFA:0007051
ZFA:0000521	ZFA:0007052
ZFA:0000521	ZFA:0007053
ZFA:0000524	ZFA:0000813
ZFA:0000525	ZFA:0001601
ZFA:0000525	ZFA:0001602
ZFA:0000525	ZFA:0001603
ZFA:0000526	ZFA:0000350
ZFA:0000526	ZFA:0000507
ZFA:0000527	ZFA:0001250
ZFA:0000527	ZFA:0001252
ZFA:0000529	ZFA:0000669
ZFA:0000529	ZFA:0001200
ZFA:0000529	ZFA:0001293
ZFA:0000529	ZFA:0001346
ZFA:0000529	ZFA:0005238
ZFA:0000529	ZFA:0005282
ZFA:0000529	ZFA:0005289
ZFA:0000529	ZFA:0005305
ZFA:0000529	ZFA:0005587
ZFA:0000531	ZFA:0000535
ZFA:0000538	ZFA:0005538
ZFA:0000538	ZFA:0005539
ZFA:0000538	ZFA:0005540
ZFA:0000538	ZFA:0005541
ZFA:0000538	ZFA:0005542
ZFA:0000538	ZFA:0005543
ZFA:0000542	ZFA:0000219
ZFA:0000542	ZFA:0000523
ZFA:0000542	ZFA:0000593
ZFA:0000545	ZFA:0000179
ZFA:0000545	ZFA:0000192
ZFA:0000545	ZFA:0000206
ZFA:0000545	ZFA:0000215
ZFA:0000545	ZFA:0000278
ZFA:0000545	ZFA:0000297
ZFA:0000545	ZFA:0000372
ZFA:0000545	ZFA:0000381
ZFA:0000545	ZFA:0000389
ZFA:0000545	ZFA:0000398
ZFA:0000545	ZFA:0000401
ZFA:0000545	ZFA:0000421
ZFA:0000545	ZFA:0000430
ZFA:0000545	ZFA:0000433
ZFA:0000545	ZFA:0000493
ZFA:0000545	ZFA:0000512
ZFA:0000545	ZFA:0000517
ZFA:0000545	ZFA:0000518
ZFA:0000545	ZFA:0000534
ZFA:0000545	ZFA:0000539
ZFA:0000545	ZFA:0000551
ZFA:0000545	ZFA:0000611
ZFA:0000545	ZFA:0000650
ZFA:0000545	ZFA:0000665
ZFA:0000545	ZFA:0000679
ZFA:0000545	ZFA:0000710
ZFA:0000545	ZFA:0000713
ZFA:0000545	ZFA:0000815
ZFA:0000545	ZFA:0000985
ZFA:0000545	ZFA:0001365
ZFA:0000545	ZFA:0001697
ZFA:0000545	ZFA:0005146
ZFA:0000545	ZFA:0009149
ZFA:0000547	ZFA:0000590
ZFA:0000547	ZFA:0005333
ZFA:0000547	ZFA:0007006
ZFA:0000548	ZFA:0000207
ZFA:0000548	ZFA:0000328
ZFA:0000548	ZFA:0000473
ZFA:0000548	ZFA:0001324
ZFA:0000548	ZFA:0005145
ZFA:0000550	ZFA:0001426
ZFA:0000550	ZFA:0001427
ZFA:0000555	ZFA:0000250
ZFA:0000555	ZFA:0000264
ZFA:0000555	ZFA:0000284
ZFA:0000555	ZFA:0000674
ZFA:0000557	ZFA:0000438
ZFA:0000558	ZFA:0000281
ZFA:0000559	ZFA:0000234
ZFA:0000559	ZFA:0000374
ZFA:0000559	ZFA:0000428
ZFA:0000559	ZFA:0000700
ZFA:0000559	ZFA:0001617
ZFA:0000563	ZFA:0000285
ZFA:0000563	ZFA:0000492
ZFA:0000563	ZFA:0000614
ZFA:0000563	ZFA:0000616
ZFA:0000563	ZFA:0000685
ZFA:0000563	ZFA:0000701
ZFA:0000563	ZFA:0005650
ZFA:0000565	ZFA:0000623
ZFA:0000567	ZFA:0001577
ZFA:0000590	ZFA:0000816
ZFA:0000590	ZFA:0001027
ZFA:0000590	ZFA:0001272
ZFA:0000590	ZFA:0001273
ZFA:0000590	ZFA:0005463
ZFA:0000597	ZFA:0000229
ZFA:0000597	ZFA:0000238
ZFA:0000597	ZFA:0000779
ZFA:0000597	ZFA:0000910
ZFA:0000597	ZFA:0001108
ZFA:0000598	ZFA:0001268
ZFA:0000598	ZFA:0009005
ZFA:0000598	ZFA:0009007
ZFA:0000598	ZFA:0009133
ZFA:0000599	ZFA:0000609
ZFA:0000599	ZFA:0000826
ZFA:0000603	ZFA:0000280
ZFA:0000603	ZFA:0000532
ZFA:0000603	ZFA:0000766
ZFA:0000603	ZFA:0000913
ZFA:0000603	ZFA:0001709
ZFA:0000603	ZFA:0001710
ZFA:0000603	ZFA:0001711
ZFA:0000603	ZFA:0009153
ZFA:0000620	ZFA:0001578
ZFA:0000620	ZFA:0005655
ZFA:0000620	ZFA:0005657
ZFA:0000621	ZFA:0001593
ZFA:0000622	ZFA:0005407
ZFA:0000622	ZFA:0005408
ZFA:0000622	ZFA:0005433
ZFA:0000622	ZFA:0005508
ZFA:0000628	ZFA:0000205
ZFA:0000628	ZFA:0000230
ZFA:0000628	ZFA:0000269
ZFA:0000628	ZFA:0000287
ZFA:0000628	ZFA:0000341
ZFA:0000628	ZFA:0000455
ZFA:0000628	ZFA:0000528
ZFA:0000628	ZFA:0000902
ZFA:0000632	ZFA:0000413
ZFA:0000632	ZFA:0000560
ZFA:0000632	ZFA:0001118
ZFA:0000632	ZFA:0001262
ZFA:0000632	ZFA:0005272
ZFA:0000632	ZFA:0009288
ZFA:0000633	ZFA:0000294
ZFA:0000633	ZFA:0000325
ZFA:0000633	ZFA:0000334
ZFA:0000633	ZFA:0000397
ZFA:0000633	ZFA:0000408
ZFA:0000633	ZFA:0000448
ZFA:0000633	ZFA:0000475
ZFA:0000633	ZFA:0000482
ZFA:0000633	ZFA:0001662
ZFA:0000633	ZFA:0001669
ZFA:0000634	ZFA:0000324
ZFA:0000640	ZFA:0001683
ZFA:0000640	ZFA:0001684
ZFA:0000640	ZFA:0001685
ZFA:0000640	ZFA:0001686
ZFA:0000640	ZFA:0001687
ZFA:0000641	ZFA:0000175
ZFA:0000641	ZFA:0000247
ZFA:0000641	ZFA:0000249
ZFA:0000641	ZFA:0000310
ZFA:0000641	ZFA:0000405
ZFA:0000641	ZFA:0000425
ZFA:0000641	ZFA:0000435
ZFA:0000641	ZFA:0000453
ZFA:0000641	ZFA:0000600
ZFA:0000641	ZFA:0000664
ZFA:0000641	ZFA:0000668
ZFA:0000641	ZFA:0000697
ZFA:0000641	ZFA:0001356
ZFA:0000641	ZFA:0001663
ZFA:0000643	ZFA:0000479
ZFA:0000643	ZFA:0000579
ZFA:0000648	ZFA:0000195
ZFA:0000648	ZFA:0000342
ZFA:0000648	ZFA:0000500
ZFA:0000653	ZFA:0000182
ZFA:0000653	ZFA:0000427
ZFA:0000653	ZFA:0000647
ZFA:0000658	ZFA:0001243
ZFA:0000658	ZFA:0001245
ZFA:0000658	ZFA:0001246
ZFA:0000658	ZFA:0001247
ZFA:0000658	ZFA:0001382
ZFA:0000661	ZFA:0001597
ZFA:0000664	ZFA:0005397
ZFA:0000666	ZFA:0005012
ZFA:0000666	ZFA:0005018
ZFA:0000667	ZFA:0000666
ZFA:0000669	ZFA:0001345
ZFA:0000687	ZFA:0000235
ZFA:0000687	ZFA:0000406
ZFA:0000687	ZFA:0000631
ZFA:0000694	ZFA:0001141
ZFA:0000694	ZFA:0001142
ZFA:0000694	ZFA:0001143
ZFA:0000694	ZFA:0001144
ZFA:0000694	ZFA:0001145
ZFA:0000694	ZFA:0001146
ZFA:0000694	ZFA:0001147
ZFA:0000694	ZFA:0001148
ZFA:0000694	ZFA:0001150
ZFA:0000694	ZFA:0001151
ZFA:0000694	ZFA:0001152
ZFA:0000694	ZFA:0005141
ZFA:0000694	ZFA:0005142
ZFA:0000694	ZFA:0005143
ZFA:0000694	ZFA:0009087
ZFA:0000695	ZFA:0000233
ZFA:0000695	ZFA:0000451
ZFA:0000696	ZFA:0001447
ZFA:0000696	ZFA:0005160
ZFA:0000700	ZFA:0000030
ZFA:0000700	ZFA:0000530
ZFA:0000706	ZFA:0005128
ZFA:0000707	ZFA:0000227
ZFA:0000707	ZFA:0000260
ZFA:0000707	ZFA:0000581
ZFA:0000713	ZFA:0000629
ZFA:0000713	ZFA:0000654
ZFA:0000716	ZFA:0005012
ZFA:0000716	ZFA:0005013
ZFA:0000716	ZFA:0005014
ZFA:0000719	ZFA:0001006
ZFA:0000720	ZFA:0001007
ZFA:0000721	ZFA:0001008
ZFA:0000722	ZFA:0001009
ZFA:0000723	ZFA:0001010
ZFA:0000724	ZFA:0001011
ZFA:0000725	ZFA:0000801
ZFA:0000725	ZFA:0000829
ZFA:0000726	ZFA:0000044
ZFA:0000726	ZFA:0000830
ZFA:0000727	ZFA:0000831
ZFA:0000727	ZFA:0001015
ZFA:0000728	ZFA:0000832
ZFA:0000728	ZFA:0001016
ZFA:0000730	ZFA:0000805
ZFA:0000730	ZFA:0000958
ZFA:0000731	ZFA:0000931
ZFA:0000731	ZFA:0001043
ZFA:0000732	ZFA:0000932
ZFA:0000732	ZFA:0001044
ZFA:0000733	ZFA:0000810
ZFA:0000733	ZFA:0000962
ZFA:0000734	ZFA:0000557
ZFA:0000734	ZFA:0000586
ZFA:0000737	ZFA:0000189
ZFA:0000737	ZFA:0000290
ZFA:0000737	ZFA:0000351
ZFA:0000737	ZFA:0000863
ZFA:0000737	ZFA:0001216
ZFA:0000737	ZFA:0001410
ZFA:0000737	ZFA:0001414
ZFA:0000737	ZFA:0001424
ZFA:0000737	ZFA:0001458
ZFA:0000737	ZFA:0001580
ZFA:0000766	ZFA:0001691
ZFA:0000778	ZFA:0005175
ZFA:0000778	ZFA:0005176
ZFA:0000778	ZFA:0005177
ZFA:0000778	ZFA:0005178
ZFA:0000778	ZFA:0005231
ZFA:0000778	ZFA:0005232
ZFA:0000778	ZFA:0005233
ZFA:0000778	ZFA:0005234
ZFA:0000778	ZFA:0005235
ZFA:0000778	ZFA:0005240
ZFA:0000778	ZFA:0005247
ZFA:0000789	ZFA:0001451
ZFA:0000801	ZFA:0000739
ZFA:0000801	ZFA:0000767
ZFA:0000801	ZFA:0000840
ZFA:0000801	ZFA:0000876
ZFA:0000802	ZFA:0000784
ZFA:0000802	ZFA:0000866
ZFA:0000802	ZFA:0000894
ZFA:0000802	ZFA:0000965
ZFA:0000803	ZFA:0000795
ZFA:0000803	ZFA:0000867
ZFA:0000803	ZFA:0000895
ZFA:0000803	ZFA:0000966
ZFA:0000804	ZFA:0000806
ZFA:0000804	ZFA:0000868
ZFA:0000804	ZFA:0000896
ZFA:0000804	ZFA:0000967
ZFA:0000805	ZFA:0000817
ZFA:0000805	ZFA:0000869
ZFA:0000805	ZFA:0000897
ZFA:0000805	ZFA:0000969
ZFA:0000807	ZFA:0000827
ZFA:0000807	ZFA:0000870
ZFA:0000807	ZFA:0000898
ZFA:0000807	ZFA:0000970
ZFA:0000808	ZFA:0000838
ZFA:0000808	ZFA:0000872
ZFA:0000808	ZFA:0000899
ZFA:0000808	ZFA:0000971
ZFA:0000809	ZFA:0000849
ZFA:0000809	ZFA:0000873
ZFA:0000809	ZFA:0000900
ZFA:0000809	ZFA:0000972
ZFA:0000810	ZFA:0000860
ZFA:0000810	ZFA:0000874
ZFA:0000810	ZFA:0000901
ZFA:0000810	ZFA:0000973
ZFA:0000822	ZFA:0000763
ZFA:0000822	ZFA:0000824
ZFA:0000822	ZFA:0000907
ZFA:0000822	ZFA:0001441
ZFA:0000822	ZFA:0005192
ZFA:0000822	ZFA:0005193
ZFA:0000822	ZFA:0005198
ZFA:0000822	ZFA:0005199
ZFA:0000822	ZFA:0005200
ZFA:0000822	ZFA:0005205
ZFA:0000822	ZFA:0005206
ZFA:0000823	ZFA:0000764
ZFA:0000823	ZFA:0000828
ZFA:0000823	ZFA:0000908
ZFA:0000823	ZFA:0001441
ZFA:0000823	ZFA:0005183
ZFA:0000823	ZFA:0005184
ZFA:0000823	ZFA:0005185
ZFA:0000823	ZFA:0005189
ZFA:0000823	ZFA:0005191
ZFA:0000840	ZFA:0000915
ZFA:0000841	ZFA:0000916
ZFA:0000842	ZFA:0000917
ZFA:0000843	ZFA:0000395
ZFA:0000844	ZFA:0000794
ZFA:0000845	ZFA:0000796
ZFA:0000846	ZFA:0000797
ZFA:0000847	ZFA:0000798
ZFA:0000848	ZFA:0000799
ZFA:0000850	ZFA:0000800
ZFA:0000851	ZFA:0000926
ZFA:0000851	ZFA:0000953
ZFA:0000852	ZFA:0000802
ZFA:0000852	ZFA:0000954
ZFA:0000853	ZFA:0000803
ZFA:0000853	ZFA:0000955
ZFA:0000854	ZFA:0000929
ZFA:0000854	ZFA:0001041
ZFA:0000855	ZFA:0000930
ZFA:0000855	ZFA:0001042
ZFA:0000856	ZFA:0000835
ZFA:0000856	ZFA:0001019
ZFA:0000857	ZFA:0000809
ZFA:0000857	ZFA:0000961
ZFA:0000858	ZFA:0000934
ZFA:0000858	ZFA:0001046
ZFA:0000859	ZFA:0000364
ZFA:0000859	ZFA:0000438
ZFA:0000859	ZFA:0001028
ZFA:0000862	ZFA:0000158
ZFA:0000862	ZFA:0000602
ZFA:0000862	ZFA:0000660
ZFA:0000862	ZFA:0000734
ZFA:0000862	ZFA:0000859
ZFA:0000862	ZFA:0001550
ZFA:0000862	ZFA:0001579
ZFA:0000862	ZFA:0001583
ZFA:0000862	ZFA:0001670
ZFA:0000862	ZFA:0005424
ZFA:0000863	ZFA:0000191
ZFA:0000863	ZFA:0000250
ZFA:0000863	ZFA:0000264
ZFA:0000863	ZFA:0000270
ZFA:0000863	ZFA:0000284
ZFA:0000863	ZFA:0000308
ZFA:0000863	ZFA:0000365
ZFA:0000863	ZFA:0000376
ZFA:0000863	ZFA:0000452
ZFA:0000863	ZFA:0000467
ZFA:0000863	ZFA:0000476
ZFA:0000863	ZFA:0000486
ZFA:0000863	ZFA:0000514
ZFA:0000863	ZFA:0000549
ZFA:0000863	ZFA:0000561
ZFA:0000863	ZFA:0000567
ZFA:0000863	ZFA:0000576
ZFA:0000863	ZFA:0000656
ZFA:0000863	ZFA:0000657
ZFA:0000863	ZFA:0000674
ZFA:0000863	ZFA:0000691
ZFA:0000863	ZFA:0001274
ZFA:0000863	ZFA:0001403
ZFA:0000863	ZFA:0001406
ZFA:0000913	ZFA:0001713
ZFA:0000924	ZFA:0000513
ZFA:0000924	ZFA:0000864
ZFA:0000924	ZFA:0000891
ZFA:0000924	ZFA:0000963
ZFA:0000926	ZFA:0000773
ZFA:0000926	ZFA:0000865
ZFA:0000926	ZFA:0000892
ZFA:0000926	ZFA:0000964
ZFA:0000927	ZFA:0000753
ZFA:0000927	ZFA:0000946
ZFA:0000927	ZFA:0001012
ZFA:0000927	ZFA:0001049
ZFA:0000928	ZFA:0000754
ZFA:0000928	ZFA:0000957
ZFA:0000928	ZFA:0001023
ZFA:0000928	ZFA:0001050
ZFA:0000929	ZFA:0000719
ZFA:0000929	ZFA:0000755
ZFA:0000929	ZFA:0000968
ZFA:0000929	ZFA:0001030
ZFA:0000930	ZFA:0000720
ZFA:0000930	ZFA:0000756
ZFA:0000930	ZFA:0000979
ZFA:0000930	ZFA:0001040
ZFA:0000931	ZFA:0000718
ZFA:0000931	ZFA:0000721
ZFA:0000931	ZFA:0000757
ZFA:0000931	ZFA:0000986
ZFA:0000932	ZFA:0000722
ZFA:0000932	ZFA:0000729
ZFA:0000932	ZFA:0000758
ZFA:0000932	ZFA:0000987
ZFA:0000933	ZFA:0000723
ZFA:0000933	ZFA:0000740
ZFA:0000933	ZFA:0000759
ZFA:0000933	ZFA:0000988
ZFA:0000934	ZFA:0000724
ZFA:0000934	ZFA:0000751
ZFA:0000934	ZFA:0000760
ZFA:0000934	ZFA:0000989
ZFA:0000936	ZFA:0005372
ZFA:0000936	ZFA:0005373
ZFA:0000936	ZFA:0005374
ZFA:0000936	ZFA:0005375
ZFA:0000936	ZFA:0005376
ZFA:0000936	ZFA:0005377
ZFA:0000936	ZFA:0005378
ZFA:0000936	ZFA:0005379
ZFA:0000943	ZFA:0000257
ZFA:0000943	ZFA:0000407
ZFA:0000943	ZFA:0001551
ZFA:0000943	ZFA:0001586
ZFA:0000943	ZFA:0005545
ZFA:0000944	ZFA:0000940
ZFA:0000947	ZFA:0005362
ZFA:0000947	ZFA:0005363
ZFA:0000947	ZFA:0005380
ZFA:0000947	ZFA:0005381
ZFA:0000947	ZFA:0005382
ZFA:0000947	ZFA:0005383
ZFA:0000947	ZFA:0005384
ZFA:0000947	ZFA:0005385
ZFA:0000948	ZFA:0000888
ZFA:0000948	ZFA:0000950
ZFA:0000948	ZFA:0000994
ZFA:0000948	ZFA:0001441
ZFA:0000948	ZFA:0005201
ZFA:0000948	ZFA:0005204
ZFA:0000948	ZFA:0005207
ZFA:0000948	ZFA:0005208
ZFA:0000949	ZFA:0000783
ZFA:0000949	ZFA:0000904
ZFA:0000949	ZFA:0000951
ZFA:0000949	ZFA:0001441
ZFA:0000949	ZFA:0005217
ZFA:0000949	ZFA:0005218
ZFA:0000963	ZFA:0000043
ZFA:0000964	ZFA:0001003
ZFA:0000965	ZFA:0001004
ZFA:0000966	ZFA:0001005
ZFA:0000967	ZFA:0000918
ZFA:0000969	ZFA:0000919
ZFA:0000970	ZFA:0000920
ZFA:0000971	ZFA:0000921
ZFA:0000972	ZFA:0000922
ZFA:0000973	ZFA:0000923
ZFA:0000974	ZFA:0001013
ZFA:0000974	ZFA:0001036
ZFA:0000975	ZFA:0001014
ZFA:0000975	ZFA:0001037
ZFA:0000976	ZFA:0000927
ZFA:0000976	ZFA:0001038
ZFA:0000977	ZFA:0000928
ZFA:0000977	ZFA:0001039
ZFA:0000978	ZFA:0000833
ZFA:0000978	ZFA:0001017
