name	term_id	term_name	term_namespace	term_distance
ZFA:0001700	ZFA:0001700	tunica externa	ZFIN_anatomy	3
ZFA:0001701	ZFA:0001701	tunica interna	ZFIN_anatomy	3
ZFA:0001703	ZFA:0001703	epidermal placode	ZFIN_anatomy	3
ZFA:0001704	ZFA:0001704	scale primordium	ZFIN_anatomy	3
ZFA:0001706	ZFA:0001706	Purkinje cell layer corpus cerebelli	ZFIN_anatomy	3
ZFA:0001707	ZFA:0001707	brainstem	ZFIN_anatomy	3
ZFA:0001709	ZFA:0001709	Purkinje cell layer valvula cerebelli	ZFIN_anatomy	3
ZFA:0001710	ZFA:0001710	mossy fiber	ZFIN_anatomy	3
ZFA:0001711	ZFA:0001711	climbing fiber	ZFIN_anatomy	3
ZFA:0001712	ZFA:0001712	presumptive bulbus arteriosus	ZFIN_anatomy	3
ZFA:0001713	ZFA:0001713	parallel fiber	ZFIN_anatomy	3
ZFA:0001715	ZFA:0001715	otic vesicle protrusion	ZFIN_anatomy	3
ZFA:0001717	ZFA:0001717	pillar of the semicircular canal	ZFIN_anatomy	3
ZFA:0001718	ZFA:0001718	presumptive atrium heart tube	ZFIN_anatomy	3
ZFA:0001719	ZFA:0001719	presumptive cardiac ventricle heart tube	ZFIN_anatomy	3
ZFA:0001720	ZFA:0001720	presumptive cardiac ventricle primitive heart tube	ZFIN_anatomy	3
ZFA:0001721	ZFA:0001721	presumptive atrium primitive heart tube	ZFIN_anatomy	3
ZFA:0001722	ZFA:0001722	presumptive sinus venosus	ZFIN_anatomy	3
ZFA:0001723	ZFA:0001723	presumptive atrioventricular canal	ZFIN_anatomy	3
ZFA:0001724	ZFA:0001724	presumptive endocardium	ZFIN_anatomy	3
ZFA:0005028	ZFA:0005028	ventral wall of dorsal aorta	ZFIN_anatomy	3
ZFA:0005029	ZFA:0005029	rostral blood island	ZFIN_anatomy	3
ZFA:0005039	ZFA:0005039	anterior lateral mesoderm	ZFIN_anatomy	3
ZFA:0005041	ZFA:0005041	anterior lateral plate mesoderm	ZFIN_anatomy	3
ZFA:0005043	ZFA:0005043	nevus	ZFIN_anatomy	3
ZFA:0005057	ZFA:0005057	epicardium	ZFIN_anatomy	3
ZFA:0005058	ZFA:0005058	ventricular epicardium	ZFIN_anatomy	3
ZFA:0005059	ZFA:0005059	trabecular layer	ZFIN_anatomy	3
ZFA:0005060	ZFA:0005060	trabecular layer of ventricle	ZFIN_anatomy	3
ZFA:0005061	ZFA:0005061	ventricular myocardium	ZFIN_anatomy	3
ZFA:0005062	ZFA:0005062	compact layer of ventricle	ZFIN_anatomy	3
ZFA:0005065	ZFA:0005065	heart valve	ZFIN_anatomy	3
ZFA:0005066	ZFA:0005066	bulbus arteriosus outer layer	ZFIN_anatomy	3
ZFA:0005067	ZFA:0005067	bulbus arteriosus middle layer	ZFIN_anatomy	3
ZFA:0005068	ZFA:0005068	bulbus arteriosus inner layer	ZFIN_anatomy	3
ZFA:0005069	ZFA:0005069	sinoatrial node	ZFIN_anatomy	3
ZFA:0005070	ZFA:0005070	atrioventricular node	ZFIN_anatomy	3
ZFA:0005072	ZFA:0005072	endocardial ring	ZFIN_anatomy	3
ZFA:0005073	ZFA:0005073	atrioventricular ring	ZFIN_anatomy	3
ZFA:0005076	ZFA:0005076	primordial vasculature	ZFIN_anatomy	3
ZFA:0005122	ZFA:0005122	dorsal axial hypoblast	ZFIN_anatomy	3
ZFA:0005125	ZFA:0005125	intestinal villus	ZFIN_anatomy	3
ZFA:0005138	ZFA:0005138	dental organ	ZFIN_anatomy	3
ZFA:0005140	ZFA:0005140	dental papilla	ZFIN_anatomy	3
ZFA:0005141	ZFA:0005141	tooth pulp	ZFIN_anatomy	3
ZFA:0005145	ZFA:0005145	muscle	ZFIN_anatomy	3
ZFA:0005146	ZFA:0005146	area postrema	ZFIN_anatomy	3
ZFA:0005147	ZFA:0005147	regenerating tissue	ZFIN_anatomy	3
ZFA:0005171	ZFA:0005171	duct	ZFIN_anatomy	3
ZFA:0005172	ZFA:0005172	left liver lobe	ZFIN_anatomy	3
ZFA:0005173	ZFA:0005173	right liver lobe	ZFIN_anatomy	3
ZFA:0005174	ZFA:0005174	ventral liver lobe	ZFIN_anatomy	3
ZFA:0005229	ZFA:0005229	optic choroid	ZFIN_anatomy	3
ZFA:0005249	ZFA:0005249	vasculature	ZFIN_anatomy	3
ZFA:0005251	ZFA:0005251	microcirculatory vessel	ZFIN_anatomy	3
ZFA:0005254	ZFA:0005254	renal glomerular capsule	ZFIN_anatomy	3
ZFA:0005256	ZFA:0005256	intervillus pockets	ZFIN_anatomy	3
ZFA:0005272	ZFA:0005272	immature gonad	ZFIN_anatomy	3
ZFA:0005281	ZFA:0005281	renal corpuscle	ZFIN_anatomy	3
ZFA:0005286	ZFA:0005286	lamina densa	ZFIN_anatomy	3
ZFA:0005287	ZFA:0005287	lamina rara interna	ZFIN_anatomy	3
ZFA:0005288	ZFA:0005288	lamina rara externa	ZFIN_anatomy	3
ZFA:0005310	ZFA:0005310	pronephric glomerular capsule	ZFIN_anatomy	3
ZFA:0005314	ZFA:0005314	blood vessel	ZFIN_anatomy	3
ZFA:0005316	ZFA:0005316	fin fold pectoral fin bud	ZFIN_anatomy	3
ZFA:0005317	ZFA:0005317	pectoral fin fold	ZFIN_anatomy	3
ZFA:0005318	ZFA:0005318	lymph node	ZFIN_anatomy	3
ZFA:0005333	ZFA:0005333	tongue	ZFIN_anatomy	3
ZFA:0005337	ZFA:0005337	anterior swim bladder bud	ZFIN_anatomy	3
ZFA:0005345	ZFA:0005345	adipose tissue	ZFIN_anatomy	3
ZFA:0005387	ZFA:0005387	foramen magnum	ZFIN_anatomy	3
ZFA:0005406	ZFA:0005406	anterior myodome	ZFIN_anatomy	3
ZFA:0005415	ZFA:0005415	inner ear foramen	ZFIN_anatomy	3
ZFA:0005418	ZFA:0005418	auditory fenestra	ZFIN_anatomy	3
ZFA:0005419	ZFA:0005419	auditory foramen	ZFIN_anatomy	3
ZFA:0005425	ZFA:0005425	serous membrane	ZFIN_anatomy	3
ZFA:0005426	ZFA:0005426	coracoid foramen	ZFIN_anatomy	3
ZFA:0005427	ZFA:0005427	dentary foramen	ZFIN_anatomy	3
ZFA:0005428	ZFA:0005428	optic foramen	ZFIN_anatomy	3
ZFA:0005429	ZFA:0005429	olfactory nerve foramen	ZFIN_anatomy	3
ZFA:0005430	ZFA:0005430	orbital foramen	ZFIN_anatomy	3
ZFA:0005431	ZFA:0005431	scapular foramen	ZFIN_anatomy	3
ZFA:0005432	ZFA:0005432	superficial ophthalmic nerve foramen	ZFIN_anatomy	3
ZFA:0005434	ZFA:0005434	tooth cusp	ZFIN_anatomy	3
ZFA:0005442	ZFA:0005442	articular fossa of opercle	ZFIN_anatomy	3
ZFA:0005443	ZFA:0005443	sensory canal	ZFIN_anatomy	3
ZFA:0005446	ZFA:0005446	neuromast foramen	ZFIN_anatomy	3
ZFA:0005453	ZFA:0005453	basicapsular fenestra	ZFIN_anatomy	3
ZFA:0005454	ZFA:0005454	subtemporal fossa	ZFIN_anatomy	3
ZFA:0005455	ZFA:0005455	prootic foramen	ZFIN_anatomy	3
ZFA:0005489	ZFA:0005489	endocardial precursor	ZFIN_anatomy	3
ZFA:0005490	ZFA:0005490	myocardial precursor	ZFIN_anatomy	3
ZFA:0005491	ZFA:0005491	optic furrow	ZFIN_anatomy	3
ZFA:0005492	ZFA:0005492	sphenotic-prootic fossa	ZFIN_anatomy	3
ZFA:0005500	ZFA:0005500	prootic bulla	ZFIN_anatomy	3
ZFA:0005507	ZFA:0005507	nasal capsule	ZFIN_anatomy	3
ZFA:0005510	ZFA:0005510	prootic depression	ZFIN_anatomy	3
ZFA:0005559	ZFA:0005559	vascular sprouts	ZFIN_anatomy	3
ZFA:0005562	ZFA:0005562	Bruch's membrane	ZFIN_anatomy	3
ZFA:0005563	ZFA:0005563	sclera	ZFIN_anatomy	3
ZFA:0005569	ZFA:0005569	iris stroma	ZFIN_anatomy	3
ZFA:0005574	ZFA:0005574	lens capsule	ZFIN_anatomy	3
ZFA:0005575	ZFA:0005575	brain nucleus	ZFIN_anatomy	3
ZFA:0005578	ZFA:0005578	spinal nerve root	ZFIN_anatomy	3
ZFA:0005580	ZFA:0005580	rostral pars anterior	ZFIN_anatomy	3
ZFA:0005581	ZFA:0005581	proximal pars anterior	ZFIN_anatomy	3
ZFA:0005586	ZFA:0005586	renal vesicle	ZFIN_anatomy	3
ZFA:0005587	ZFA:0005587	nephron progenitor	ZFIN_anatomy	3
ZFA:0005600	ZFA:0005600	sinoatrial region	ZFIN_anatomy	3
ZFA:0005601	ZFA:0005601	sinoatrial ring	ZFIN_anatomy	3
ZFA:0005615	ZFA:0005615	metapterygoid-symplectic fenestra	ZFIN_anatomy	3
ZFA:0005625	ZFA:0005625	hypophyseal fenestra	ZFIN_anatomy	3
ZFA:0005628	ZFA:0005628	posttemporal fossa	ZFIN_anatomy	3
ZFA:0005629	ZFA:0005629	hyomandibular foramen	ZFIN_anatomy	3
ZFA:0005630	ZFA:0005630	pterotic fossa	ZFIN_anatomy	3
ZFA:0005653	ZFA:0005653	vagal sensory zone	ZFIN_anatomy	3
ZFA:0005659	ZFA:0005659	intestinal lamina propria mucosa	ZFIN_anatomy	3
ZFA:0005660	ZFA:0005660	intestinal mucosa	ZFIN_anatomy	3
ZFA:0005661	ZFA:0005661	olfactory bulb glomerulus	ZFIN_anatomy	3
ZFA:0006000	ZFA:0006000	intermediate hypothalamus	ZFIN_anatomy	3
ZFA:0007001	ZFA:0007001	dorso-rostral cluster	ZFIN_anatomy	3
ZFA:0007004	ZFA:0007004	epiphysial cluster	ZFIN_anatomy	3
ZFA:0007009	ZFA:0007009	nerve	ZFIN_anatomy	3
ZFA:0007010	ZFA:0007010	eminentia thalami	ZFIN_anatomy	3
ZFA:0007014	ZFA:0007014	anterior presumptive neural plate	ZFIN_anatomy	3
ZFA:0007015	ZFA:0007015	posterior presumptive neural plate	ZFIN_anatomy	3
ZFA:0007016	ZFA:0007016	anterior neural plate	ZFIN_anatomy	3
ZFA:0007017	ZFA:0007017	posterior neural plate	ZFIN_anatomy	3
ZFA:0007018	ZFA:0007018	forebrain neural plate	ZFIN_anatomy	3
ZFA:0007019	ZFA:0007019	midbrain neural plate	ZFIN_anatomy	3
ZFA:0007021	ZFA:0007021	spinal cord neural plate	ZFIN_anatomy	3
ZFA:0007022	ZFA:0007022	hindbrain neural plate	ZFIN_anatomy	3
ZFA:0007023	ZFA:0007023	posterior neural keel	ZFIN_anatomy	3
ZFA:0007024	ZFA:0007024	anterior neural keel	ZFIN_anatomy	3
ZFA:0007025	ZFA:0007025	midbrain neural keel	ZFIN_anatomy	3
ZFA:0007026	ZFA:0007026	forebrain neural keel	ZFIN_anatomy	3
ZFA:0007028	ZFA:0007028	spinal cord neural keel	ZFIN_anatomy	3
ZFA:0007029	ZFA:0007029	hindbrain neural keel	ZFIN_anatomy	3
ZFA:0007030	ZFA:0007030	posterior neural rod	ZFIN_anatomy	3
ZFA:0007031	ZFA:0007031	anterior neural rod	ZFIN_anatomy	3
ZFA:0007032	ZFA:0007032	midbrain neural rod	ZFIN_anatomy	3
ZFA:0007034	ZFA:0007034	forebrain neural rod	ZFIN_anatomy	3
ZFA:0007035	ZFA:0007035	spinal cord neural rod	ZFIN_anatomy	3
ZFA:0007036	ZFA:0007036	hindbrain neural rod	ZFIN_anatomy	3
ZFA:0007037	ZFA:0007037	posterior neural tube	ZFIN_anatomy	3
ZFA:0007038	ZFA:0007038	anterior neural tube	ZFIN_anatomy	3
ZFA:0007039	ZFA:0007039	midbrain neural tube	ZFIN_anatomy	3
ZFA:0007041	ZFA:0007041	forebrain neural tube	ZFIN_anatomy	3
ZFA:0007042	ZFA:0007042	spinal cord neural tube	ZFIN_anatomy	3
ZFA:0007043	ZFA:0007043	hindbrain neural tube	ZFIN_anatomy	3
ZFA:0007058	ZFA:0007058	roof plate	ZFIN_anatomy	3
ZFA:0007059	ZFA:0007059	neurogenic field	ZFIN_anatomy	3
ZFA:0007071	ZFA:0007071	flexural organ	ZFIN_anatomy	3
ZFA:0000000	ZFA:0000000	Brachet's cleft	ZFIN_anatomy	4
ZFA:0000001	ZFA:0000001	Kupffer's vesicle	ZFIN_anatomy	4
ZFA:0000003	ZFA:0000003	adaxial cell	ZFIN_anatomy	4
ZFA:0000005	ZFA:0000005	artery	ZFIN_anatomy	4
ZFA:0000006	ZFA:0000006	ball	ZFIN_anatomy	4
ZFA:0000010	ZFA:0000010	cardiovascular system	ZFIN_anatomy	4
ZFA:0000016	ZFA:0000016	ectoderm	ZFIN_anatomy	4
ZFA:0000017	ZFA:0000017	endoderm	ZFIN_anatomy	4
ZFA:0000018	ZFA:0000018	epiblast	ZFIN_anatomy	4
ZFA:0000023	ZFA:0000023	forerunner cell group	ZFIN_anatomy	4
ZFA:0000026	ZFA:0000026	hatching gland	ZFIN_anatomy	4
ZFA:0000036	ZFA:0000036	liver and biliary system	ZFIN_anatomy	4
ZFA:0000038	ZFA:0000038	margin	ZFIN_anatomy	4
ZFA:0000041	ZFA:0000041	mesoderm	ZFIN_anatomy	4
ZFA:0000051	ZFA:0000051	otic vesicle	ZFIN_anatomy	4
ZFA:0000053	ZFA:0000053	presumptive segmental plate	ZFIN_anatomy	4
ZFA:0000054	ZFA:0000054	pericardium	ZFIN_anatomy	4
ZFA:0000058	ZFA:0000058	polster	ZFIN_anatomy	4
ZFA:0000062	ZFA:0000062	presumptive forebrain	ZFIN_anatomy	4
ZFA:0000068	ZFA:0000068	proneural cluster	ZFIN_anatomy	4
ZFA:0000071	ZFA:0000071	shield	ZFIN_anatomy	4
ZFA:0000077	ZFA:0000077	tail bud	ZFIN_anatomy	4
ZFA:0000081	ZFA:0000081	trunk mesenchyme	ZFIN_anatomy	4
ZFA:0000082	ZFA:0000082	vein	ZFIN_anatomy	4
ZFA:0000084	ZFA:0000084	yolk	ZFIN_anatomy	4
ZFA:0000086	ZFA:0000086	EVL	ZFIN_anatomy	4
ZFA:0000088	ZFA:0000088	YSL	ZFIN_anatomy	4
ZFA:0000092	ZFA:0000092	axis	ZFIN_anatomy	4
ZFA:0000093	ZFA:0000093	blastomere	ZFIN_anatomy	4
ZFA:0000095	ZFA:0000095	pharyngeal arch 3-7 skeleton	ZFIN_anatomy	4
ZFA:0000098	ZFA:0000098	proliferative region	ZFIN_anatomy	4
ZFA:0000105	ZFA:0000105	epidermis	ZFIN_anatomy	4
ZFA:0000106	ZFA:0000106	extension	ZFIN_anatomy	4
ZFA:0000111	ZFA:0000111	germ ring	ZFIN_anatomy	4
ZFA:0000113	ZFA:0000113	head mesenchyme	ZFIN_anatomy	4
ZFA:0000117	ZFA:0000117	hypoblast	ZFIN_anatomy	4
ZFA:0000118	ZFA:0000118	hypophysis	ZFIN_anatomy	4
ZFA:0000124	ZFA:0000124	liver primordium	ZFIN_anatomy	4
ZFA:0000140	ZFA:0000140	pancreas	ZFIN_anatomy	4
ZFA:0000144	ZFA:0000144	retinal pigmented epithelium	ZFIN_anatomy	4
ZFA:0000146	ZFA:0000146	presumptive brain	ZFIN_anatomy	4
ZFA:0000148	ZFA:0000148	presumptive midbrain	ZFIN_anatomy	4
ZFA:0000150	ZFA:0000150	pronephric duct	ZFIN_anatomy	4
ZFA:0000163	ZFA:0000163	renal system	ZFIN_anatomy	4
ZFA:0000164	ZFA:0000164	ventral mesenchyme	ZFIN_anatomy	4
ZFA:0000178	ZFA:0000178	caudal peduncle	ZFIN_anatomy	4
ZFA:0000189	ZFA:0000189	otic region	ZFIN_anatomy	4
ZFA:0000208	ZFA:0000208	gall bladder	ZFIN_anatomy	4
ZFA:0000217	ZFA:0000217	inner ear	ZFIN_anatomy	4
ZFA:0000241	ZFA:0000241	midline column	ZFIN_anatomy	4
ZFA:0000243	ZFA:0000243	neuromast	ZFIN_anatomy	4
ZFA:0000254	ZFA:0000254	pancreas primordium	ZFIN_anatomy	4
ZFA:0000272	ZFA:0000272	respiratory system	ZFIN_anatomy	4
ZFA:0000282	ZFA:0000282	sensory system	ZFIN_anatomy	4
ZFA:0000290	ZFA:0000290	sphenoid region	ZFIN_anatomy	4
ZFA:0000292	ZFA:0000292	surface structure	ZFIN_anatomy	4
ZFA:0000318	ZFA:0000318	brainstem and spinal white matter	ZFIN_anatomy	4
ZFA:0000339	ZFA:0000339	digestive system	ZFIN_anatomy	4
ZFA:0000351	ZFA:0000351	olfactory region	ZFIN_anatomy	4
ZFA:0000354	ZFA:0000354	gill	ZFIN_anatomy	4
ZFA:0000396	ZFA:0000396	nervous system	ZFIN_anatomy	4
ZFA:0000403	ZFA:0000403	ovary	ZFIN_anatomy	4
ZFA:0000407	ZFA:0000407	pectoral girdle	ZFIN_anatomy	4
ZFA:0000414	ZFA:0000414	presumptive cephalic mesoderm	ZFIN_anatomy	4
ZFA:0000417	ZFA:0000417	presumptive spinal cord	ZFIN_anatomy	4
ZFA:0000434	ZFA:0000434	skeletal system	ZFIN_anatomy	4
ZFA:0000436	ZFA:0000436	spleen	ZFIN_anatomy	4
ZFA:0000444	ZFA:0000444	suspensorium	ZFIN_anatomy	4
ZFA:0000531	ZFA:0000531	lateral column	ZFIN_anatomy	4
ZFA:0000542	ZFA:0000542	medial column	ZFIN_anatomy	4
ZFA:0000546	ZFA:0000546	mesonephric duct	ZFIN_anatomy	4
ZFA:0000548	ZFA:0000548	musculature system	ZFIN_anatomy	4
ZFA:0000554	ZFA:0000554	olfactory epithelium	ZFIN_anatomy	4
ZFA:0000560	ZFA:0000560	oviduct	ZFIN_anatomy	4
ZFA:0000565	ZFA:0000565	pelvic girdle	ZFIN_anatomy	4
ZFA:0000566	ZFA:0000566	posterior crista	ZFIN_anatomy	4
ZFA:0000569	ZFA:0000569	presumptive hindbrain	ZFIN_anatomy	4
ZFA:0000571	ZFA:0000571	presumptive telencephalon	ZFIN_anatomy	4
ZFA:0000574	ZFA:0000574	presumptive diencephalon	ZFIN_anatomy	4
ZFA:0000579	ZFA:0000579	rostral mesencephalo-cerebellar tract	ZFIN_anatomy	4
ZFA:0000590	ZFA:0000590	oral region	ZFIN_anatomy	4
ZFA:0000598	ZFA:0000598	testis	ZFIN_anatomy	4
ZFA:0000611	ZFA:0000611	visceromotor column	ZFIN_anatomy	4
ZFA:0000619	ZFA:0000619	anterior crista	ZFIN_anatomy	4
ZFA:0000632	ZFA:0000632	reproductive system	ZFIN_anatomy	4
ZFA:0000669	ZFA:0000669	head kidney	ZFIN_anatomy	4
ZFA:0000688	ZFA:0000688	olfactory support cell	ZFIN_anatomy	4
ZFA:0000711	ZFA:0000711	DEL	ZFIN_anatomy	4
ZFA:0000788	ZFA:0000788	mesenchyme dorsal fin	ZFIN_anatomy	4
ZFA:0000816	ZFA:0000816	oral epithelium	ZFIN_anatomy	4
ZFA:0000818	ZFA:0000818	vagal neural crest	ZFIN_anatomy	4
ZFA:0000820	ZFA:0000820	presumptive neuron neural tube	ZFIN_anatomy	4
ZFA:0000829	ZFA:0000829	sclerotome somite 11	ZFIN_anatomy	4
ZFA:0000830	ZFA:0000830	sclerotome somite 14	ZFIN_anatomy	4
ZFA:0000831	ZFA:0000831	sclerotome somite 17	ZFIN_anatomy	4
ZFA:0000832	ZFA:0000832	sclerotome somite 2	ZFIN_anatomy	4
ZFA:0000833	ZFA:0000833	sclerotome somite 22	ZFIN_anatomy	4
ZFA:0000834	ZFA:0000834	sclerotome somite 25	ZFIN_anatomy	4
ZFA:0000835	ZFA:0000835	sclerotome somite 28	ZFIN_anatomy	4
ZFA:0000836	ZFA:0000836	sclerotome somite 30	ZFIN_anatomy	4
ZFA:0000837	ZFA:0000837	sclerotome somite 6	ZFIN_anatomy	4
ZFA:0000839	ZFA:0000839	sclerotome somite 9	ZFIN_anatomy	4
ZFA:0000863	ZFA:0000863	dermatocranium	ZFIN_anatomy	4
ZFA:0000912	ZFA:0000912	mesenchyme median fin fold	ZFIN_anatomy	4
ZFA:0000952	ZFA:0000952	sclerotome somite 1	ZFIN_anatomy	4
ZFA:0000953	ZFA:0000953	sclerotome somite 12	ZFIN_anatomy	4
ZFA:0000954	ZFA:0000954	sclerotome somite 15	ZFIN_anatomy	4
ZFA:0000955	ZFA:0000955	sclerotome somite 18	ZFIN_anatomy	4
ZFA:0000956	ZFA:0000956	sclerotome somite 20	ZFIN_anatomy	4
ZFA:0000958	ZFA:0000958	sclerotome somite 23	ZFIN_anatomy	4
ZFA:0000959	ZFA:0000959	sclerotome somite 26	ZFIN_anatomy	4
ZFA:0000960	ZFA:0000960	sclerotome somite 29	ZFIN_anatomy	4
ZFA:0000961	ZFA:0000961	sclerotome somite 4	ZFIN_anatomy	4
ZFA:0000962	ZFA:0000962	sclerotome somite 7	ZFIN_anatomy	4
ZFA:0001000	ZFA:0001000	mesenchyme pectoral fin	ZFIN_anatomy	4
ZFA:0001024	ZFA:0001024	trunk neural crest	ZFIN_anatomy	4
ZFA:0001036	ZFA:0001036	sclerotome somite 10	ZFIN_anatomy	4
ZFA:0001037	ZFA:0001037	sclerotome somite 13	ZFIN_anatomy	4
ZFA:0001038	ZFA:0001038	sclerotome somite 16	ZFIN_anatomy	4
ZFA:0001039	ZFA:0001039	sclerotome somite 19	ZFIN_anatomy	4
ZFA:0001041	ZFA:0001041	sclerotome somite 21	ZFIN_anatomy	4
ZFA:0001042	ZFA:0001042	sclerotome somite 24	ZFIN_anatomy	4
ZFA:0001043	ZFA:0001043	sclerotome somite 27	ZFIN_anatomy	4
ZFA:0001044	ZFA:0001044	sclerotome somite 3	ZFIN_anatomy	4
ZFA:0001045	ZFA:0001045	sclerotome somite 5	ZFIN_anatomy	4
ZFA:0001046	ZFA:0001046	sclerotome somite 8	ZFIN_anatomy	4
ZFA:0001077	ZFA:0001077	thymus primordium	ZFIN_anatomy	4
ZFA:0001078	ZFA:0001078	thymus	ZFIN_anatomy	4
ZFA:0001086	ZFA:0001086	muscle pioneer	ZFIN_anatomy	4
ZFA:0001109	ZFA:0001109	oocyte	ZFIN_anatomy	4
ZFA:0001114	ZFA:0001114	head	ZFIN_anatomy	4
ZFA:0001115	ZFA:0001115	trunk	ZFIN_anatomy	4
ZFA:0001116	ZFA:0001116	presumptive structure	ZFIN_anatomy	4
ZFA:0001117	ZFA:0001117	post-vent region	ZFIN_anatomy	4
ZFA:0001158	ZFA:0001158	endocrine system	ZFIN_anatomy	4
ZFA:0001159	ZFA:0001159	immune system	ZFIN_anatomy	4
ZFA:0001175	ZFA:0001175	blastodisc	ZFIN_anatomy	4
ZFA:0001176	ZFA:0001176	blastoderm	ZFIN_anatomy	4
ZFA:0001185	ZFA:0001185	periderm	ZFIN_anatomy	4
ZFA:0001187	ZFA:0001187	presumptive midbrain hindbrain boundary	ZFIN_anatomy	4
ZFA:0001188	ZFA:0001188	Weberian apparatus	ZFIN_anatomy	4
ZFA:0001194	ZFA:0001194	cranial neural crest	ZFIN_anatomy	4
ZFA:0001207	ZFA:0001207	presumptive rhombomere 1	ZFIN_anatomy	4
ZFA:0001208	ZFA:0001208	presumptive rhombomere 2	ZFIN_anatomy	4
ZFA:0001209	ZFA:0001209	presumptive rhombomere 7	ZFIN_anatomy	4
ZFA:0001210	ZFA:0001210	presumptive rhombomere 6	ZFIN_anatomy	4
ZFA:0001211	ZFA:0001211	presumptive rhombomere 5	ZFIN_anatomy	4
ZFA:0001212	ZFA:0001212	presumptive rhombomere 4	ZFIN_anatomy	4
ZFA:0001213	ZFA:0001213	presumptive rhombomere 3	ZFIN_anatomy	4
ZFA:0001214	ZFA:0001214	presumptive rhombomere 8	ZFIN_anatomy	4
ZFA:0001216	ZFA:0001216	splanchnocranium	ZFIN_anatomy	4
ZFA:0001218	ZFA:0001218	presumptive floor plate	ZFIN_anatomy	4
ZFA:0001227	ZFA:0001227	mandibular arch skeleton	ZFIN_anatomy	4
ZFA:0001228	ZFA:0001228	pharyngeal arch 3 skeleton	ZFIN_anatomy	4
ZFA:0001229	ZFA:0001229	pharyngeal arch 7 skeleton	ZFIN_anatomy	4
ZFA:0001230	ZFA:0001230	pharyngeal arch 6 skeleton	ZFIN_anatomy	4
ZFA:0001231	ZFA:0001231	pharyngeal arch 4 skeleton	ZFIN_anatomy	4
ZFA:0001232	ZFA:0001232	pharyngeal arch 5 skeleton	ZFIN_anatomy	4
ZFA:0001261	ZFA:0001261	ventricular system	ZFIN_anatomy	4
ZFA:0001268	ZFA:0001268	sperm duct	ZFIN_anatomy	4
ZFA:0001270	ZFA:0001270	blastema	ZFIN_anatomy	4
ZFA:0001272	ZFA:0001272	palatoquadrate arch	ZFIN_anatomy	4
ZFA:0001273	ZFA:0001273	ventral mandibular arch	ZFIN_anatomy	4
ZFA:0001276	ZFA:0001276	pharyngeal arch 2 skeleton	ZFIN_anatomy	4
ZFA:0001285	ZFA:0001285	intersegmental vessel	ZFIN_anatomy	4
ZFA:0001293	ZFA:0001293	posterior kidney	ZFIN_anatomy	4
ZFA:0001309	ZFA:0001309	neurogenic placode	ZFIN_anatomy	4
ZFA:0001326	ZFA:0001326	lens epithelium	ZFIN_anatomy	4
ZFA:0001328	ZFA:0001328	neuromere	ZFIN_anatomy	4
ZFA:0001341	ZFA:0001341	intervening zone	ZFIN_anatomy	4
ZFA:0001342	ZFA:0001342	presumptive intervening zone	ZFIN_anatomy	4
ZFA:0001360	ZFA:0001360	parapineal organ	ZFIN_anatomy	4
ZFA:0001363	ZFA:0001363	neural complex	ZFIN_anatomy	4
ZFA:0001368	ZFA:0001368	presumptive forebrain midbrain boundary	ZFIN_anatomy	4
ZFA:0001371	ZFA:0001371	pancreatic system	ZFIN_anatomy	4
ZFA:0001373	ZFA:0001373	migratory slow muscle precursor cell	ZFIN_anatomy	4
ZFA:0001383	ZFA:0001383	fin bud	ZFIN_anatomy	4
ZFA:0001389	ZFA:0001389	regeneration epithelium	ZFIN_anatomy	4
ZFA:0001390	ZFA:0001390	pancreatic bud	ZFIN_anatomy	4
ZFA:0001401	ZFA:0001401	dorsal hyoid arch	ZFIN_anatomy	4
ZFA:0001402	ZFA:0001402	ventral hyoid arch	ZFIN_anatomy	4
ZFA:0001410	ZFA:0001410	orbital region	ZFIN_anatomy	4
ZFA:0001414	ZFA:0001414	occipital region	ZFIN_anatomy	4
ZFA:0001419	ZFA:0001419	dorsal fin pterygiophore	ZFIN_anatomy	4
ZFA:0001420	ZFA:0001420	anal fin pterygiophore	ZFIN_anatomy	4
ZFA:0001424	ZFA:0001424	chondrocranium	ZFIN_anatomy	4
ZFA:0001428	ZFA:0001428	olfactory rosette	ZFIN_anatomy	4
ZFA:0001430	ZFA:0001430	pneumatic duct	ZFIN_anatomy	4
ZFA:0001431	ZFA:0001431	primitive olfactory epithelium	ZFIN_anatomy	4
ZFA:0001437	ZFA:0001437	ductus communicans	ZFIN_anatomy	4
ZFA:0001449	ZFA:0001449	mesenchyme pelvic fin	ZFIN_anatomy	4
ZFA:0001453	ZFA:0001453	pectoral fin field	ZFIN_anatomy	4
ZFA:0001454	ZFA:0001454	pelvic fin field	ZFIN_anatomy	4
ZFA:0001490	ZFA:0001490	cavitated compound organ	ZFIN_anatomy	4
ZFA:0001491	ZFA:0001491	solid compound organ	ZFIN_anatomy	4
ZFA:0001493	ZFA:0001493	atypical epithelium	ZFIN_anatomy	4
ZFA:0001494	ZFA:0001494	multilaminar epithelium	ZFIN_anatomy	4
ZFA:0001495	ZFA:0001495	unilaminar epithelium	ZFIN_anatomy	4
ZFA:0001513	ZFA:0001513	dermomyotome	ZFIN_anatomy	4
ZFA:0001558	ZFA:0001558	pronephric tubule	ZFIN_anatomy	4
ZFA:0001559	ZFA:0001559	vertebral column	ZFIN_anatomy	4
