name	term_id	term_name	term_namespace	term_distance
FBbt:00002718	FBbt:00002718	embryonic/larval labial segment sensillum	Fly_anatomy	11
FBbt:00002726	FBbt:00002726	prothoracic slit papilla sensillum px	Fly_anatomy	11
FBbt:00002727	FBbt:00002727	prothoracic slit papilla sensillum py	Fly_anatomy	11
FBbt:00002739	FBbt:00002739	prothoracic ventral Kolbchen vbd	Fly_anatomy	11
FBbt:00002744	FBbt:00002744	prothoracic dorsal trichome	Fly_anatomy	11
FBbt:00002745	FBbt:00002745	prothoracic ventral denticle belt	Fly_anatomy	11
FBbt:00002753	FBbt:00002753	mesothoracic lateral Kolbchen lbd	Fly_anatomy	11
FBbt:00002757	FBbt:00002757	mesothoracic ventral Kolbchen vbd	Fly_anatomy	11
FBbt:00002762	FBbt:00002762	mesothoracic dorsal trichome	Fly_anatomy	11
FBbt:00002763	FBbt:00002763	mesothoracic ventral denticle belt	Fly_anatomy	11
FBbt:00002771	FBbt:00002771	metathoracic lateral Kolbchen lbd	Fly_anatomy	11
FBbt:00002775	FBbt:00002775	metathoracic ventral Kolbchen vbd	Fly_anatomy	11
FBbt:00002780	FBbt:00002780	metathoracic dorsal trichome	Fly_anatomy	11
FBbt:00002781	FBbt:00002781	metathoracic ventral denticle belt	Fly_anatomy	11
FBbt:00002920	FBbt:00002920	abdominal ventral denticle belt	Fly_anatomy	11
FBbt:00002940	FBbt:00002940	abdominal 8 dorsal trichome	Fly_anatomy	11
FBbt:00002941	FBbt:00002941	abdominal 8 ventral denticle belt	Fly_anatomy	11
FBbt:00002946	FBbt:00002946	abdominal 9 ventral denticle belt	Fly_anatomy	11
FBbt:00002998	FBbt:00002998	non-functional pupal spiracle	Fly_anatomy	11
FBbt:00002999	FBbt:00002999	non-functional pupal spiracle 2	Fly_anatomy	11
FBbt:00003000	FBbt:00003000	non-functional pupal spiracle 3	Fly_anatomy	11
FBbt:00003001	FBbt:00003001	non-functional pupal spiracle 4	Fly_anatomy	11
FBbt:00003002	FBbt:00003002	non-functional pupal spiracle 5	Fly_anatomy	11
FBbt:00003055	FBbt:00003055	abdominal dorsal branch 3	Fly_anatomy	11
FBbt:00003056	FBbt:00003056	abdominal dorsal branch 4	Fly_anatomy	11
FBbt:00003057	FBbt:00003057	abdominal dorsal branch 5	Fly_anatomy	11
FBbt:00003058	FBbt:00003058	abdominal dorsal branch 6	Fly_anatomy	11
FBbt:00003059	FBbt:00003059	abdominal dorsal branch 7	Fly_anatomy	11
FBbt:00003060	FBbt:00003060	abdominal dorsal branch 8	Fly_anatomy	11
FBbt:00003061	FBbt:00003061	abdominal dorsal branch 9	Fly_anatomy	11
FBbt:00003075	FBbt:00003075	adult abdominal spiracular branch 3	Fly_anatomy	11
FBbt:00003076	FBbt:00003076	adult abdominal spiracular branch 4	Fly_anatomy	11
FBbt:00003077	FBbt:00003077	adult abdominal spiracular branch 5	Fly_anatomy	11
FBbt:00003078	FBbt:00003078	adult abdominal spiracular branch 6	Fly_anatomy	11
FBbt:00003079	FBbt:00003079	adult abdominal spiracular branch 7	Fly_anatomy	11
FBbt:00003080	FBbt:00003080	adult abdominal spiracular branch 8	Fly_anatomy	11
FBbt:00003081	FBbt:00003081	adult abdominal spiracular branch 9	Fly_anatomy	11
FBbt:00003084	FBbt:00003084	dorsal superficial trachea 4	Fly_anatomy	11
FBbt:00003085	FBbt:00003085	dorsal superficial trachea 5	Fly_anatomy	11
FBbt:00003086	FBbt:00003086	dorsal superficial trachea 6	Fly_anatomy	11
FBbt:00003087	FBbt:00003087	dorsal superficial trachea 7	Fly_anatomy	11
FBbt:00003088	FBbt:00003088	dorsal superficial trachea 8	Fly_anatomy	11
FBbt:00003089	FBbt:00003089	dorsal superficial trachea 9	Fly_anatomy	11
FBbt:00003157	FBbt:00003157	adult heart chamber 1	Fly_anatomy	11
FBbt:00003158	FBbt:00003158	adult heart chamber 2	Fly_anatomy	11
FBbt:00003159	FBbt:00003159	adult heart chamber 3	Fly_anatomy	11
FBbt:00003160	FBbt:00003160	adult heart chamber 4	Fly_anatomy	11
FBbt:00003162	FBbt:00003162	adult ostium 1	Fly_anatomy	11
FBbt:00003163	FBbt:00003163	adult ostium 2	Fly_anatomy	11
FBbt:00003164	FBbt:00003164	adult ostium 3	Fly_anatomy	11
FBbt:00003165	FBbt:00003165	adult ostium 4	Fly_anatomy	11
FBbt:00003167	FBbt:00003167	ostiolar valve 1	Fly_anatomy	11
FBbt:00003168	FBbt:00003168	ostiolar valve 2	Fly_anatomy	11
FBbt:00003169	FBbt:00003169	ostiolar valve 3	Fly_anatomy	11
FBbt:00003170	FBbt:00003170	ostiolar valve 4	Fly_anatomy	11
FBbt:00003186	FBbt:00003186	dorsal adult oenocyte band	Fly_anatomy	11
FBbt:00003194	FBbt:00003194	transverse adult oenocyte band	Fly_anatomy	11
FBbt:00003202	FBbt:00003202	ventral adult oenocyte band	Fly_anatomy	11
FBbt:00003288	FBbt:00003288	transverse vertex muscle	Fly_anatomy	11
FBbt:00003289	FBbt:00003289	ptilino-tentorial muscle	Fly_anatomy	11
FBbt:00003290	FBbt:00003290	lunula muscle	Fly_anatomy	11
FBbt:00003291	FBbt:00003291	ocular-antennal muscle	Fly_anatomy	11
FBbt:00003292	FBbt:00003292	fronto-pharyngeal muscle	Fly_anatomy	11
FBbt:00003307	FBbt:00003307	tergopleural promotor muscle	Fly_anatomy	11
FBbt:00003308	FBbt:00003308	sternal promotor muscle	Fly_anatomy	11
FBbt:00003309	FBbt:00003309	pleural promotor muscle	Fly_anatomy	11
FBbt:00003311	FBbt:00003311	tergal remotor muscle	Fly_anatomy	11
FBbt:00003312	FBbt:00003312	sternal remotor muscle	Fly_anatomy	11
FBbt:00003313	FBbt:00003313	pleural remotor muscle	Fly_anatomy	11
FBbt:00003315	FBbt:00003315	anterior rotator muscle	Fly_anatomy	11
FBbt:00003316	FBbt:00003316	posterior rotator muscle	Fly_anatomy	11
FBbt:00003319	FBbt:00003319	depressor muscle	Fly_anatomy	11
FBbt:00003325	FBbt:00003325	levator muscle	Fly_anatomy	11
FBbt:00003331	FBbt:00003331	reductor muscle	Fly_anatomy	11
FBbt:00003333	FBbt:00003333	occlusor muscle	Fly_anatomy	11
FBbt:00003335	FBbt:00003335	prothoracic promotor muscle	Fly_anatomy	11
FBbt:00003342	FBbt:00003342	prothoracic sternal adductor muscle 33	Fly_anatomy	11
FBbt:00003463	FBbt:00003463	abdominal 2 dorsal muscle 109	Fly_anatomy	11
FBbt:00003464	FBbt:00003464	abdominal 3 dorsal muscle 115	Fly_anatomy	11
FBbt:00003465	FBbt:00003465	abdominal 4 dorsal muscle 121	Fly_anatomy	11
FBbt:00003466	FBbt:00003466	abdominal 5 dorsal muscle 127	Fly_anatomy	11
FBbt:00003467	FBbt:00003467	abdominal 6 dorsal muscle 133	Fly_anatomy	11
FBbt:00003468	FBbt:00003468	abdominal 7 female dorsal muscle 139	Fly_anatomy	11
FBbt:00003469	FBbt:00003469	abdominal 8 female dorsal muscle 145	Fly_anatomy	11
FBbt:00003470	FBbt:00003470	abdominal 8 female dorsal muscle 146	Fly_anatomy	11
FBbt:00003471	FBbt:00003471	abdominal 8 female dorsal muscle 147	Fly_anatomy	11
FBbt:00003472	FBbt:00003472	abdominal 8 female dorsal muscle 148	Fly_anatomy	11
FBbt:00003474	FBbt:00003474	abdominal 2 lateral tergosternal muscle 110	Fly_anatomy	11
FBbt:00003475	FBbt:00003475	abdominal 3 lateral tergosternal muscle 116	Fly_anatomy	11
FBbt:00003476	FBbt:00003476	abdominal 4 lateral tergosternal muscle 122	Fly_anatomy	11
FBbt:00003477	FBbt:00003477	abdominal 5 lateral tergosternal muscle 128	Fly_anatomy	11
FBbt:00003478	FBbt:00003478	abdominal 6 lateral tergosternal muscle 134	Fly_anatomy	11
FBbt:00003480	FBbt:00003480	abdominal 2 ventral muscle 111	Fly_anatomy	11
FBbt:00003481	FBbt:00003481	abdominal 3 ventral muscle 117	Fly_anatomy	11
FBbt:00003482	FBbt:00003482	abdominal 4 ventral muscle 123	Fly_anatomy	11
FBbt:00003483	FBbt:00003483	abdominal 5 ventral muscle 129	Fly_anatomy	11
FBbt:00003484	FBbt:00003484	abdominal 6 ventral muscle 135	Fly_anatomy	11
FBbt:00003485	FBbt:00003485	abdominal 7 female ventral muscle 142	Fly_anatomy	11
FBbt:00003486	FBbt:00003486	abdominal 8 female ventral muscle 149	Fly_anatomy	11
FBbt:00003488	FBbt:00003488	abdominal 2 spiracular muscle 112	Fly_anatomy	11
FBbt:00003489	FBbt:00003489	abdominal 3 spiracular muscle 118	Fly_anatomy	11
FBbt:00003490	FBbt:00003490	abdominal 4 spiracular muscle 124	Fly_anatomy	11
FBbt:00003491	FBbt:00003491	abdominal 5 spiracular muscle 130	Fly_anatomy	11
FBbt:00003492	FBbt:00003492	abdominal 6 spiracular muscle 136	Fly_anatomy	11
FBbt:00003493	FBbt:00003493	abdominal 7 female spiracular muscle 143	Fly_anatomy	11
FBbt:00003495	FBbt:00003495	abdominal 2 oblique dorsal muscle 113	Fly_anatomy	11
FBbt:00003496	FBbt:00003496	abdominal 3 oblique dorsal muscle 119	Fly_anatomy	11
FBbt:00003497	FBbt:00003497	abdominal 4 oblique dorsal muscle 125	Fly_anatomy	11
FBbt:00003498	FBbt:00003498	abdominal 5 oblique dorsal muscle 131	Fly_anatomy	11
FBbt:00003499	FBbt:00003499	abdominal 6 oblique dorsal muscle 137	Fly_anatomy	11
FBbt:00003501	FBbt:00003501	abdominal 2 internal lateral muscle 114	Fly_anatomy	11
FBbt:00003502	FBbt:00003502	abdominal 3 internal lateral muscle 120	Fly_anatomy	11
FBbt:00003503	FBbt:00003503	abdominal 4 internal lateral muscle 126	Fly_anatomy	11
FBbt:00003504	FBbt:00003504	abdominal 5 internal lateral muscle 132	Fly_anatomy	11
FBbt:00003506	FBbt:00003506	male abdominal 5 muscle	Fly_anatomy	11
FBbt:00003508	FBbt:00003508	abdominal 7 female lateral muscle 140	Fly_anatomy	11
FBbt:00003509	FBbt:00003509	abdominal 7 female lateral muscle 141	Fly_anatomy	11
FBbt:00003510	FBbt:00003510	abdominal 7 female sternal muscle 144	Fly_anatomy	11
FBbt:00003511	FBbt:00003511	abdominal 8 female lateral ventral muscle 150	Fly_anatomy	11
FBbt:00003512	FBbt:00003512	abdominal 8 female transverse ventral muscle 151	Fly_anatomy	11
FBbt:00003513	FBbt:00003513	female rectal muscle	Fly_anatomy	11
FBbt:00003544	FBbt:00003544	adult heart suspensory fibril	Fly_anatomy	11
FBbt:00003545	FBbt:00003545	adult alary muscle	Fly_anatomy	11
FBbt:00003550	FBbt:00003550	adult heart ventral longitudinal muscle	Fly_anatomy	11
FBbt:00003562	FBbt:00003562	thoracic neuroblast t2	Fly_anatomy	11
FBbt:00003563	FBbt:00003563	thoracic neuroblast t3	Fly_anatomy	11
FBbt:00003564	FBbt:00003564	thoracic neuroblast t1	Fly_anatomy	11
FBbt:00003567	FBbt:00003567	thoracic neuroblast l1	Fly_anatomy	11
FBbt:00003568	FBbt:00003568	thoracic neuroblast l2	Fly_anatomy	11
FBbt:00003569	FBbt:00003569	thoracic neuroblast l3	Fly_anatomy	11
FBbt:00003570	FBbt:00003570	thoracic neuroblast l4	Fly_anatomy	11
FBbt:00003572	FBbt:00003572	thoracic neuroblast s1	Fly_anatomy	11
FBbt:00003573	FBbt:00003573	thoracic neuroblast s2	Fly_anatomy	11
FBbt:00003574	FBbt:00003574	thoracic neuroblast s3	Fly_anatomy	11
FBbt:00003575	FBbt:00003575	thoracic neuroblast s4	Fly_anatomy	11
FBbt:00003576	FBbt:00003576	thoracic neuroblast d1	Fly_anatomy	11
FBbt:00003577	FBbt:00003577	thoracic neuroblast d2	Fly_anatomy	11
FBbt:00003578	FBbt:00003578	thoracic neuroblast d3	Fly_anatomy	11
FBbt:00003579	FBbt:00003579	thoracic neuroblast b1	Fly_anatomy	11
FBbt:00003580	FBbt:00003580	thoracic neuroblast b2	Fly_anatomy	11
FBbt:00003594	FBbt:00003594	abdominal 2 dorso-lateral neuroblast	Fly_anatomy	11
FBbt:00003595	FBbt:00003595	abdominal 2 ventro-lateral serotonergic neuron	Fly_anatomy	11
FBbt:00003596	FBbt:00003596	abdominal 2 ventro-medial neuroblast	Fly_anatomy	11
FBbt:00003599	FBbt:00003599	abdominal 3 dorso-lateral neuroblast	Fly_anatomy	11
FBbt:00003600	FBbt:00003600	abdominal 4 dorso-lateral neuroblast	Fly_anatomy	11
FBbt:00003601	FBbt:00003601	abdominal 5 dorso-lateral neuroblast	Fly_anatomy	11
FBbt:00003602	FBbt:00003602	abdominal 6 dorso-lateral neuroblast	Fly_anatomy	11
FBbt:00003603	FBbt:00003603	abdominal 7 dorso-lateral neuroblast	Fly_anatomy	11
FBbt:00003605	FBbt:00003605	abdominal 3 ventro-lateral serotonergic neuron	Fly_anatomy	11
FBbt:00003606	FBbt:00003606	abdominal 4 ventro-lateral serotonergic neuron	Fly_anatomy	11
FBbt:00003607	FBbt:00003607	abdominal 5 ventro-lateral serotonergic neuron	Fly_anatomy	11
FBbt:00003608	FBbt:00003608	abdominal 6 ventro-lateral serotonergic neuron	Fly_anatomy	11
FBbt:00003611	FBbt:00003611	abdominal 3 ventro-medial neuroblast	Fly_anatomy	11
FBbt:00003612	FBbt:00003612	abdominal 4 ventro-medial neuroblast	Fly_anatomy	11
FBbt:00003613	FBbt:00003613	abdominal 5 ventro-medial neuroblast	Fly_anatomy	11
FBbt:00003614	FBbt:00003614	abdominal 6 ventro-medial neuroblast	Fly_anatomy	11
FBbt:00003615	FBbt:00003615	abdominal 7 ventro-medial neuroblast	Fly_anatomy	11
FBbt:00003629	FBbt:00003629	DN1 neuron	Fly_anatomy	11
FBbt:00003630	FBbt:00003630	DN2 neuron	Fly_anatomy	11
FBbt:00003631	FBbt:00003631	DN3 neuron	Fly_anatomy	11
FBbt:00003632	FBbt:00003632	adult central complex	Fly_anatomy	11
FBbt:00003634	FBbt:00003634	vertical fiber system neuron	Fly_anatomy	11
FBbt:00003635	FBbt:00003635	horizontal fiber system neuron	Fly_anatomy	11
FBbt:00003637	FBbt:00003637	eb-pb-vbo neuron	Fly_anatomy	11
FBbt:00003638	FBbt:00003638	eb-no neuron	Fly_anatomy	11
FBbt:00003639	FBbt:00003639	fb-no neuron	Fly_anatomy	11
FBbt:00003640	FBbt:00003640	fb-eb neuron	Fly_anatomy	11
FBbt:00003641	FBbt:00003641	fb-eb-no neuron	Fly_anatomy	11
FBbt:00003642	FBbt:00003642	fb-ltr neuron	Fly_anatomy	11
FBbt:00003643	FBbt:00003643	pb-no neuron	Fly_anatomy	11
FBbt:00003644	FBbt:00003644	pb-fb-fb neuron	Fly_anatomy	11
FBbt:00003645	FBbt:00003645	pb-eb-eb neuron	Fly_anatomy	11
FBbt:00003646	FBbt:00003646	pb-eb-no neuron	Fly_anatomy	11
FBbt:00003647	FBbt:00003647	pb-fb-eb neuron	Fly_anatomy	11
FBbt:00003649	FBbt:00003649	ring neuron	Fly_anatomy	11
FBbt:00003657	FBbt:00003657	fan-shaped neuron	Fly_anatomy	11
FBbt:00003667	FBbt:00003667	lateral ellipsoid body tract	Fly_anatomy	11
FBbt:00003668	FBbt:00003668	protocerebral bridge	Fly_anatomy	11
FBbt:00003678	FBbt:00003678	ellipsoid body	Fly_anatomy	11
FBbt:00003679	FBbt:00003679	fan-shaped body	Fly_anatomy	11
FBbt:00003680	FBbt:00003680	nodulus	Fly_anatomy	11
FBbt:00003681	FBbt:00003681	lateral accessory lobe	Fly_anatomy	11
FBbt:00003682	FBbt:00003682	bulb	Fly_anatomy	11
FBbt:00003683	FBbt:00003683	median bundle	Fly_anatomy	11
FBbt:00003684	FBbt:00003684	adult mushroom body	Fly_anatomy	11
FBbt:00003685	FBbt:00003685	mushroom body calyx	Fly_anatomy	11
FBbt:00003686	FBbt:00003686	Kenyon cell	Fly_anatomy	11
FBbt:00003687	FBbt:00003687	mushroom body pedunculus	Fly_anatomy	11
FBbt:00003688	FBbt:00003688	lobe system of mushroom body	Fly_anatomy	11
FBbt:00003690	FBbt:00003690	mushroom body alpha-lobe	Fly_anatomy	11
FBbt:00003691	FBbt:00003691	mushroom body alpha'-lobe	Fly_anatomy	11
FBbt:00003693	FBbt:00003693	mushroom body beta-lobe	Fly_anatomy	11
FBbt:00003694	FBbt:00003694	mushroom body beta'-lobe	Fly_anatomy	11
FBbt:00003695	FBbt:00003695	mushroom body gamma-lobe	Fly_anatomy	11
FBbt:00003700	FBbt:00003700	adult pars intercerebralis	Fly_anatomy	11
FBbt:00003701	FBbt:00003701	optic lobe	Fly_anatomy	11
FBbt:00003708	FBbt:00003708	lamina	Fly_anatomy	11
FBbt:00003741	FBbt:00003741	lamina wide-field cell	Fly_anatomy	11
FBbt:00003744	FBbt:00003744	centrifugal neuron C3	Fly_anatomy	11
FBbt:00003745	FBbt:00003745	lamina tangential neuron	Fly_anatomy	11
FBbt:00003748	FBbt:00003748	medulla	Fly_anatomy	11
FBbt:00003769	FBbt:00003769	distal medullary amacrine neuron Dm2	Fly_anatomy	11
FBbt:00003771	FBbt:00003771	distal medullary amacrine neuron Dm4	Fly_anatomy	11
FBbt:00003774	FBbt:00003774	distal medullary amacrine neuron Dm7	Fly_anatomy	11
FBbt:00003778	FBbt:00003778	medullary intrinsic neuron Mi3	Fly_anatomy	11
FBbt:00003818	FBbt:00003818	transmedullary Y neuron TmY1	Fly_anatomy	11
FBbt:00003821	FBbt:00003821	transmedullary Y neuron TmY4	Fly_anatomy	11
FBbt:00003826	FBbt:00003826	transmedullary Y neuron TmY8	Fly_anatomy	11
FBbt:00003852	FBbt:00003852	lobula	Fly_anatomy	11
FBbt:00003857	FBbt:00003857	Olt neuron	Fly_anatomy	11
FBbt:00003873	FBbt:00003873	lobula columnar neuron Lcn3	Fly_anatomy	11
FBbt:00003876	FBbt:00003876	lobula columnar neuron Lcn6	Fly_anatomy	11
FBbt:00003877	FBbt:00003877	lobula columnar neuron Lcn7	Fly_anatomy	11
FBbt:00003880	FBbt:00003880	lobula complex columnar neuron Lccn1	Fly_anatomy	11
FBbt:00003881	FBbt:00003881	lobula complex columnar neuron Lccn2	Fly_anatomy	11
FBbt:00003885	FBbt:00003885	lobula plate	Fly_anatomy	11
FBbt:00003914	FBbt:00003914	Y neuron Y3	Fly_anatomy	11
FBbt:00003982	FBbt:00003982	antennal mechanosensory and motor center	Fly_anatomy	11
FBbt:00003983	FBbt:00003983	lateral antennal lobe tract	Fly_anatomy	11
FBbt:00003984	FBbt:00003984	mediolateral antennal lobe tract	Fly_anatomy	11
FBbt:00003985	FBbt:00003985	medial antennal lobe tract	Fly_anatomy	11
FBbt:00003991	FBbt:00003991	unilateral ACT relay interneuron	Fly_anatomy	11
FBbt:00004030	FBbt:00004030	type I sensory neuron of coiled fibers	Fly_anatomy	11
FBbt:00004031	FBbt:00004031	type II sensory neuron of shrubby fibers	Fly_anatomy	11
FBbt:00004032	FBbt:00004032	type III sensory neuron of ventral ipsilateral fibers	Fly_anatomy	11
FBbt:00004033	FBbt:00004033	type IV sensory neuron of dorsal ipsilateral fibers	Fly_anatomy	11
FBbt:00004034	FBbt:00004034	type V sensory neuron of ventral contralateral fibers	Fly_anatomy	11
FBbt:00004035	FBbt:00004035	type VI sensory neuron of dorsal contralateral fibers	Fly_anatomy	11
FBbt:00004036	FBbt:00004036	type VII sensory neuron of central fibers	Fly_anatomy	11
FBbt:00004045	FBbt:00004045	LNd neuron	Fly_anatomy	11
FBbt:00004046	FBbt:00004046	LNv neuron	Fly_anatomy	11
FBbt:00004116	FBbt:00004116	orbital bristle	Fly_anatomy	11
FBbt:00004121	FBbt:00004121	vertical bristle	Fly_anatomy	11
FBbt:00004126	FBbt:00004126	postvertical bristle	Fly_anatomy	11
FBbt:00004131	FBbt:00004131	subvibrissal bristle	Fly_anatomy	11
FBbt:00004162	FBbt:00004162	labellar taste bristle	Fly_anatomy	11
FBbt:00004205	FBbt:00004205	proximal costal bract	Fly_anatomy	11
FBbt:00004210	FBbt:00004210	subretinal glial cell	Fly_anatomy	11
FBbt:00004270	FBbt:00004270	prothoracic femoral bract	Fly_anatomy	11
FBbt:00004278	FBbt:00004278	prothoracic tibial bract	Fly_anatomy	11
FBbt:00004335	FBbt:00004335	chemosensory ventral triple row bristle	Fly_anatomy	11
FBbt:00004336	FBbt:00004336	mechanosensory ventral triple row bristle	Fly_anatomy	11
FBbt:00004379	FBbt:00004379	mesothoracic femoral bract	Fly_anatomy	11
FBbt:00004387	FBbt:00004387	mesothoracic tibial bract	Fly_anatomy	11
FBbt:00004437	FBbt:00004437	metathoracic femoral bract	Fly_anatomy	11
FBbt:00004445	FBbt:00004445	metathoracic tibial bract	Fly_anatomy	11
FBbt:00004560	FBbt:00004560	prothoracic tergum	Fly_anatomy	11
FBbt:00004565	FBbt:00004565	prothoracic pleurum	Fly_anatomy	11
FBbt:00004569	FBbt:00004569	prothoracic sternum	Fly_anatomy	11
FBbt:00004573	FBbt:00004573	prescutal suture	Fly_anatomy	11
FBbt:00004580	FBbt:00004580	mesothoracic tergum	Fly_anatomy	11
FBbt:00004591	FBbt:00004591	mesothoracic pleurum	Fly_anatomy	11
FBbt:00004601	FBbt:00004601	scutoscutellar suture	Fly_anatomy	11
FBbt:00004602	FBbt:00004602	intrascutal suture	Fly_anatomy	11
FBbt:00004603	FBbt:00004603	pleural suture	Fly_anatomy	11
FBbt:00004604	FBbt:00004604	notopleural suture	Fly_anatomy	11
FBbt:00004605	FBbt:00004605	mesothoracic cleft	Fly_anatomy	11
FBbt:00004622	FBbt:00004622	metathoracic tergum	Fly_anatomy	11
FBbt:00004625	FBbt:00004625	metathoracic pleurum	Fly_anatomy	11
FBbt:00004641	FBbt:00004641	coxa	Fly_anatomy	11
FBbt:00004642	FBbt:00004642	tibia	Fly_anatomy	11
FBbt:00004643	FBbt:00004643	trochanter	Fly_anatomy	11
FBbt:00004644	FBbt:00004644	femur	Fly_anatomy	11
FBbt:00004646	FBbt:00004646	tarsal segment	Fly_anatomy	11
FBbt:00004653	FBbt:00004653	pretarsus	Fly_anatomy	11
FBbt:00004663	FBbt:00004663	prothoracic leg	Fly_anatomy	11
FBbt:00004685	FBbt:00004685	mesothoracic leg	Fly_anatomy	11
FBbt:00004707	FBbt:00004707	metathoracic leg	Fly_anatomy	11
FBbt:00004790	FBbt:00004790	abdominal tergite 1	Fly_anatomy	11
FBbt:00004791	FBbt:00004791	abdominal tergite 2	Fly_anatomy	11
FBbt:00004792	FBbt:00004792	abdominal tergite 3	Fly_anatomy	11
FBbt:00004793	FBbt:00004793	abdominal tergite 4	Fly_anatomy	11
FBbt:00004794	FBbt:00004794	abdominal tergite 5	Fly_anatomy	11
FBbt:00004795	FBbt:00004795	abdominal tergite 6	Fly_anatomy	11
FBbt:00004796	FBbt:00004796	abdominal tergite 7	Fly_anatomy	11
FBbt:00004797	FBbt:00004797	abdominal tergite 8	Fly_anatomy	11
FBbt:00004800	FBbt:00004800	abdominal sternite 2	Fly_anatomy	11
FBbt:00004801	FBbt:00004801	abdominal sternite 3	Fly_anatomy	11
FBbt:00004802	FBbt:00004802	abdominal sternite 4	Fly_anatomy	11
FBbt:00004803	FBbt:00004803	abdominal sternite 5	Fly_anatomy	11
FBbt:00004804	FBbt:00004804	abdominal sternite 6	Fly_anatomy	11
FBbt:00004805	FBbt:00004805	abdominal sternite 7	Fly_anatomy	11
FBbt:00004806	FBbt:00004806	abdominal sternite 11	Fly_anatomy	11
FBbt:00004815	FBbt:00004815	adult abdominal spiracle 3	Fly_anatomy	11
FBbt:00004816	FBbt:00004816	adult abdominal spiracle 4	Fly_anatomy	11
FBbt:00004817	FBbt:00004817	adult abdominal spiracle 5	Fly_anatomy	11
FBbt:00004818	FBbt:00004818	adult abdominal spiracle 6	Fly_anatomy	11
FBbt:00004819	FBbt:00004819	adult abdominal spiracle 7	Fly_anatomy	11
FBbt:00004824	FBbt:00004824	female analia	Fly_anatomy	11
FBbt:00004825	FBbt:00004825	male analia	Fly_anatomy	11
FBbt:00004827	FBbt:00004827	female genitalia	Fly_anatomy	11
FBbt:00004828	FBbt:00004828	male genitalia	Fly_anatomy	11
FBbt:00004831	FBbt:00004831	oviprotector	Fly_anatomy	11
FBbt:00004832	FBbt:00004832	female gonopod	Fly_anatomy	11
FBbt:00004833	FBbt:00004833	epiproct	Fly_anatomy	11
FBbt:00004834	FBbt:00004834	hypoproct	Fly_anatomy	11
FBbt:00004836	FBbt:00004836	male abdominal sternite	Fly_anatomy	11
FBbt:00004837	FBbt:00004837	male abdominal sternite 7	Fly_anatomy	11
FBbt:00004838	FBbt:00004838	male abdominal sternite 8	Fly_anatomy	11
FBbt:00004839	FBbt:00004839	genital arch	Fly_anatomy	11
FBbt:00004843	FBbt:00004843	clasper	Fly_anatomy	11
FBbt:00004844	FBbt:00004844	anal plate	Fly_anatomy	11
FBbt:00004847	FBbt:00004847	hypandrium	Fly_anatomy	11
FBbt:00004848	FBbt:00004848	decasternum	Fly_anatomy	11
FBbt:00004881	FBbt:00004881	inner nurse cell ring canal rim	Fly_anatomy	11
FBbt:00004882	FBbt:00004882	outer nurse cell ring canal rim	Fly_anatomy	11
FBbt:00004938	FBbt:00004938	primary spermatocyte cyst	Fly_anatomy	11
FBbt:00004981	FBbt:00004981	dorsal thick hair	Fly_anatomy	11
FBbt:00004982	FBbt:00004982	dorsal fine hair	Fly_anatomy	11
FBbt:00004999	FBbt:00004999	prothoracic X cell	Fly_anatomy	11
FBbt:00005000	FBbt:00005000	mesothoracic X cell	Fly_anatomy	11
FBbt:00005001	FBbt:00005001	metathoracic X cell	Fly_anatomy	11
FBbt:00005003	FBbt:00005003	abdominal 1 X cell	Fly_anatomy	11
FBbt:00005004	FBbt:00005004	abdominal 2 X cell	Fly_anatomy	11
FBbt:00005005	FBbt:00005005	abdominal 3 X cell	Fly_anatomy	11
FBbt:00005006	FBbt:00005006	abdominal 4 X cell	Fly_anatomy	11
FBbt:00005007	FBbt:00005007	abdominal 5 X cell	Fly_anatomy	11
FBbt:00005008	FBbt:00005008	abdominal 6 X cell	Fly_anatomy	11
FBbt:00005009	FBbt:00005009	abdominal 7 X cell	Fly_anatomy	11
FBbt:00005012	FBbt:00005012	prothoracic XF cell	Fly_anatomy	11
FBbt:00005013	FBbt:00005013	mesothoracic XF cell	Fly_anatomy	11
FBbt:00005014	FBbt:00005014	metathoracic XF cell	Fly_anatomy	11
FBbt:00005016	FBbt:00005016	abdominal 1 XF cell	Fly_anatomy	11
FBbt:00005017	FBbt:00005017	abdominal 2 XF cell	Fly_anatomy	11
FBbt:00005018	FBbt:00005018	abdominal 3 XF cell	Fly_anatomy	11
FBbt:00005019	FBbt:00005019	abdominal 4 XF cell	Fly_anatomy	11
FBbt:00005020	FBbt:00005020	abdominal 5 XF cell	Fly_anatomy	11
FBbt:00005021	FBbt:00005021	abdominal 6 XF cell	Fly_anatomy	11
FBbt:00005022	FBbt:00005022	abdominal 7 XF cell	Fly_anatomy	11
FBbt:00005091	FBbt:00005091	apodeme	Fly_anatomy	11
FBbt:00005179	FBbt:00005179	macrochaeta	Fly_anatomy	11
FBbt:00005212	FBbt:00005212	bipolar dendrite neuron	Fly_anatomy	11
FBbt:00005213	FBbt:00005213	dendritic arborizing neuron	Fly_anatomy	11
FBbt:00005214	FBbt:00005214	tracheal innervating neuron	Fly_anatomy	11
FBbt:00005257	FBbt:00005257	cardiac outflow muscle	Fly_anatomy	11
FBbt:00005386	FBbt:00005386	glomerulus	Fly_anatomy	11
FBbt:00005407	FBbt:00005407	mushroom body vertical lobe	Fly_anatomy	11
FBbt:00005408	FBbt:00005408	mushroom body medial lobe	Fly_anatomy	11
