name	term_id	term_name	term_namespace	term_distance
2.6.1.54	2.6.1.54	Pyridoxamine-phosphate transaminase	enzyme_commission	4
2.6.1.55	2.6.1.55	Taurine--2-oxoglutarate transaminase	enzyme_commission	4
2.6.1.56	2.6.1.56	1D-1-guanidino-3-amino-1,3-dideoxy-scyllo-inositol	enzyme_commission	4
2.6.1.57	2.6.1.57	Aromatic-amino-acid transaminase	enzyme_commission	4
2.6.1.58	2.6.1.58	Phenylalanine(histidine) transaminase	enzyme_commission	4
2.6.1.59	2.6.1.59	dTDP-4-amino-4,6-dideoxygalactose transaminase	enzyme_commission	4
2.6.1.6	2.6.1.6	Leucine transaminase	enzyme_commission	4
2.6.1.60	2.6.1.60	Aromatic-amino-acid--glyoxylate transaminase	enzyme_commission	4
2.6.1.61	2.6.1.61	Transferred entry: 2.6.1.40	enzyme_commission	4
2.6.1.62	2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate transam	enzyme_commission	4
2.6.1.63	2.6.1.63	Kynurenine--glyoxylate transaminase	enzyme_commission	4
2.6.1.64	2.6.1.64	Glutamine--phenylpyruvate transaminase	enzyme_commission	4
2.6.1.65	2.6.1.65	N(6)-acetyl-beta-lysine transaminase	enzyme_commission	4
2.6.1.66	2.6.1.66	Valine--pyruvate transaminase	enzyme_commission	4
2.6.1.67	2.6.1.67	2-aminohexanoate transaminase	enzyme_commission	4
2.6.1.68	2.6.1.68	Ornithine(lysine) transaminase	enzyme_commission	4
2.6.1.69	2.6.1.69	Deleted entry	enzyme_commission	4
2.6.1.7	2.6.1.7	Kynurenine--oxoglutarate transaminase	enzyme_commission	4
2.6.1.70	2.6.1.70	Aspartate--phenylpyruvate transaminase	enzyme_commission	4
2.6.1.71	2.6.1.71	Lysine--pyruvate 6-transaminase	enzyme_commission	4
2.6.1.72	2.6.1.72	D-4-hydroxyphenylglycine transaminase	enzyme_commission	4
2.6.1.73	2.6.1.73	Methionine--glyoxylate transaminase	enzyme_commission	4
2.6.1.74	2.6.1.74	Cephalosporin-C transaminase	enzyme_commission	4
2.6.1.75	2.6.1.75	Cysteine-conjugate transaminase	enzyme_commission	4
2.6.1.76	2.6.1.76	Diaminobutyrate--2-oxoglutarate transaminase	enzyme_commission	4
2.6.1.77	2.6.1.77	Taurine--pyruvate aminotransferase	enzyme_commission	4
2.6.1.78	2.6.1.78	Aspartate--prephenate aminotransferase	enzyme_commission	4
2.6.1.79	2.6.1.79	Glutamate--prephenate aminotransferase	enzyme_commission	4
2.6.1.8	2.6.1.8	2,5-diaminovalerate transaminase	enzyme_commission	4
2.6.1.80	2.6.1.80	Nicotianamine aminotransferase	enzyme_commission	4
2.6.1.81	2.6.1.81	Succinylornithine transaminase	enzyme_commission	4
2.6.1.82	2.6.1.82	Putrescine aminotransferase	enzyme_commission	4
2.6.1.83	2.6.1.83	LL-diaminopimelate aminotransferase	enzyme_commission	4
2.6.1.84	2.6.1.84	Arginine--pyruvate transaminase	enzyme_commission	4
2.6.1.85	2.6.1.85	Aminodeoxychorismate synthase	enzyme_commission	4
2.6.1.86	2.6.1.86	2-amino-4-deoxychorismate synthase	enzyme_commission	4
2.6.1.87	2.6.1.87	UDP-4-amino-4-deoxy-L-arabinose aminotransferase	enzyme_commission	4
2.6.1.88	2.6.1.88	Methionine transaminase	enzyme_commission	4
2.6.1.89	2.6.1.89	dTDP-3-amino-3,6-dideoxy-alpha-D-glucopyranose tra	enzyme_commission	4
2.6.1.9	2.6.1.9	Histidinol-phosphate transaminase	enzyme_commission	4
2.6.1.90	2.6.1.90	dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose t	enzyme_commission	4
2.6.1.91	2.6.1.91	UDP-4-amino-4,6-dideoxy-alpha-D-N-acetyl-D-glucosa	enzyme_commission	4
2.6.1.92	2.6.1.92	UDP-4-amino-4,6-dideoxy-L-N-acetyl-beta-L-altrosam	enzyme_commission	4
2.6.1.n1	2.6.1.n1	Transferred entry: 2.6.1.87	enzyme_commission	4
2.6.3.1	2.6.3.1	Oximinotransferase	enzyme_commission	4
2.6.99.1	2.6.99.1	dATP(dGTP)--DNA purinetransferase	enzyme_commission	4
2.6.99.2	2.6.99.2	Pyridoxine 5'-phosphate synthase	enzyme_commission	4
2.7.1.1	2.7.1.1	Hexokinase	enzyme_commission	4
2.7.1.10	2.7.1.10	Phosphoglucokinase	enzyme_commission	4
2.7.1.100	2.7.1.100	S-methyl-5-thioribose kinase	enzyme_commission	4
2.7.1.101	2.7.1.101	Tagatose kinase	enzyme_commission	4
2.7.1.102	2.7.1.102	Hamamelose kinase	enzyme_commission	4
2.7.1.103	2.7.1.103	Viomycin kinase	enzyme_commission	4
2.7.1.104	2.7.1.104	Transferred entry: 2.7.99.1	enzyme_commission	4
2.7.1.105	2.7.1.105	6-phosphofructo-2-kinase	enzyme_commission	4
2.7.1.106	2.7.1.106	Glucose-1,6-bisphosphate synthase	enzyme_commission	4
2.7.1.107	2.7.1.107	Diacylglycerol kinase	enzyme_commission	4
2.7.1.108	2.7.1.108	Dolichol kinase	enzyme_commission	4
2.7.1.109	2.7.1.109	Transferred entry: 2.7.11.31	enzyme_commission	4
2.7.1.11	2.7.1.11	6-phosphofructokinase	enzyme_commission	4
2.7.1.110	2.7.1.110	Transferred entry: 2.7.11.3	enzyme_commission	4
2.7.1.111	2.7.1.111	Transferred entry: 2.7.11.27	enzyme_commission	4
2.7.1.112	2.7.1.112	Transferred entry: 2.7.10.1 and 2.7.10.2	enzyme_commission	4
2.7.1.113	2.7.1.113	Deoxyguanosine kinase	enzyme_commission	4
2.7.1.114	2.7.1.114	AMP--thymidine kinase	enzyme_commission	4
2.7.1.115	2.7.1.115	Transferred entry: 2.7.11.4	enzyme_commission	4
2.7.1.116	2.7.1.116	Transferred entry: 2.7.11.5	enzyme_commission	4
2.7.1.117	2.7.1.117	Transferred entry: 2.7.11.18	enzyme_commission	4
2.7.1.118	2.7.1.118	ADP--thymidine kinase	enzyme_commission	4
2.7.1.119	2.7.1.119	Hygromycin-B 7''-O-kinase	enzyme_commission	4
2.7.1.12	2.7.1.12	Gluconokinase	enzyme_commission	4
2.7.1.120	2.7.1.120	Transferred entry: 2.7.11.17	enzyme_commission	4
2.7.1.121	2.7.1.121	Phosphoenolpyruvate--glycerone phosphotransferase	enzyme_commission	4
2.7.1.122	2.7.1.122	Xylitol kinase	enzyme_commission	4
2.7.1.123	2.7.1.123	Transferred entry: 2.7.11.17	enzyme_commission	4
2.7.1.124	2.7.1.124	Transferred entry: 2.7.11.6	enzyme_commission	4
2.7.1.125	2.7.1.125	Transferred entry: 2.7.11.14	enzyme_commission	4
2.7.1.126	2.7.1.126	Transferred entry: 2.7.11.15	enzyme_commission	4
2.7.1.127	2.7.1.127	Inositol-trisphosphate 3-kinase	enzyme_commission	4
2.7.1.128	2.7.1.128	Transferred entry: 2.7.11.27	enzyme_commission	4
2.7.1.129	2.7.1.129	Transferred entry: 2.7.11.7	enzyme_commission	4
2.7.1.13	2.7.1.13	Dehydrogluconokinase	enzyme_commission	4
2.7.1.130	2.7.1.130	Tetraacyldisaccharide 4'-kinase	enzyme_commission	4
2.7.1.131	2.7.1.131	Transferred entry: 2.7.11.29	enzyme_commission	4
2.7.1.132	2.7.1.132	Transferred entry: 2.7.11.28	enzyme_commission	4
2.7.1.133	2.7.1.133	Transferred entry: 2.7.1.134	enzyme_commission	4
2.7.1.134	2.7.1.134	Inositol-tetrakisphosphate 1-kinase	enzyme_commission	4
2.7.1.135	2.7.1.135	Transferred entry: 2.7.11.26	enzyme_commission	4
2.7.1.136	2.7.1.136	Macrolide 2'-kinase	enzyme_commission	4
2.7.1.137	2.7.1.137	Phosphatidylinositol 3-kinase	enzyme_commission	4
2.7.1.138	2.7.1.138	Ceramide kinase	enzyme_commission	4
2.7.1.139	2.7.1.139	Transferred entry: 2.7.1.134	enzyme_commission	4
2.7.1.14	2.7.1.14	Sedoheptulokinase	enzyme_commission	4
2.7.1.140	2.7.1.140	Inositol-tetrakisphosphate 5-kinase	enzyme_commission	4
2.7.1.141	2.7.1.141	Transferred entry: 2.7.11.23	enzyme_commission	4
2.7.1.142	2.7.1.142	Glycerol-3-phosphate--glucose phosphotransferase	enzyme_commission	4
2.7.1.143	2.7.1.143	Diphosphate-purine nucleoside kinase	enzyme_commission	4
2.7.1.144	2.7.1.144	Tagatose-6-phosphate kinase	enzyme_commission	4
2.7.1.145	2.7.1.145	Deoxynucleoside kinase	enzyme_commission	4
2.7.1.146	2.7.1.146	ADP-specific phosphofructokinase	enzyme_commission	4
2.7.1.147	2.7.1.147	ADP-specific glucokinase	enzyme_commission	4
2.7.1.148	2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol 	enzyme_commission	4
2.7.1.149	2.7.1.149	1-phosphatidylinositol-5-phosphate 4-kinase	enzyme_commission	4
2.7.1.15	2.7.1.15	Ribokinase	enzyme_commission	4
2.7.1.150	2.7.1.150	1-phosphatidylinositol-3-phosphate 5-kinase	enzyme_commission	4
2.7.1.151	2.7.1.151	Inositol-polyphosphate multikinase	enzyme_commission	4
2.7.1.152	2.7.1.152	Transferred entry: 2.7.4.21	enzyme_commission	4
2.7.1.153	2.7.1.153	Phosphatidylinositol-4,5-bisphosphate 3-kinase	enzyme_commission	4
2.7.1.154	2.7.1.154	Phosphatidylinositol-4-phosphate 3-kinase	enzyme_commission	4
2.7.1.155	2.7.1.155	Transferred entry: 2.7.4.24	enzyme_commission	4
2.7.1.156	2.7.1.156	Adenosylcobinamide kinase	enzyme_commission	4
2.7.1.157	2.7.1.157	N-acetylgalactosamine kinase	enzyme_commission	4
2.7.1.158	2.7.1.158	Inositol-pentakisphosphate 2-kinase	enzyme_commission	4
2.7.1.159	2.7.1.159	Inositol-1,3,4-trisphosphate 5/6-kinase	enzyme_commission	4
2.7.1.16	2.7.1.16	Ribulokinase	enzyme_commission	4
2.7.1.160	2.7.1.160	2'-phosphotransferase	enzyme_commission	4
2.7.1.161	2.7.1.161	CTP-dependent riboflavin kinase	enzyme_commission	4
2.7.1.162	2.7.1.162	N-acetylhexosamine 1-kinase	enzyme_commission	4
2.7.1.163	2.7.1.163	Hygromycin B 4-O-kinase	enzyme_commission	4
2.7.1.164	2.7.1.164	O-phosphoseryl-tRNA(Sec) kinase	enzyme_commission	4
2.7.1.165	2.7.1.165	Glycerate 2-kinase	enzyme_commission	4
2.7.1.166	2.7.1.166	3-deoxy-D-manno-octulosonic acid kinase	enzyme_commission	4
2.7.1.167	2.7.1.167	D-glycero-beta-D-manno-heptose-7-phosphate kinase	enzyme_commission	4
2.7.1.168	2.7.1.168	D-glycero-alpha-D-manno-heptose-7-phosphate kinase	enzyme_commission	4
2.7.1.169	2.7.1.169	Pantoate kinase	enzyme_commission	4
2.7.1.17	2.7.1.17	Xylulokinase	enzyme_commission	4
2.7.1.170	2.7.1.170	Anhydro-N-acetylmuramic acid kinase	enzyme_commission	4
2.7.1.171	2.7.1.171	Protein-fructosamine 3-kinase	enzyme_commission	4
2.7.1.172	2.7.1.172	Protein-ribulosamine 3-kinase	enzyme_commission	4
2.7.1.18	2.7.1.18	Phosphoribokinase	enzyme_commission	4
2.7.1.19	2.7.1.19	Phosphoribulokinase	enzyme_commission	4
2.7.1.2	2.7.1.2	Glucokinase	enzyme_commission	4
2.7.1.20	2.7.1.20	Adenosine kinase	enzyme_commission	4
2.7.1.21	2.7.1.21	Thymidine kinase	enzyme_commission	4
2.7.1.22	2.7.1.22	Ribosylnicotinamide kinase	enzyme_commission	4
2.7.1.23	2.7.1.23	NAD(+) kinase	enzyme_commission	4
2.7.1.24	2.7.1.24	Dephospho-CoA kinase	enzyme_commission	4
2.7.1.25	2.7.1.25	Adenylyl-sulfate kinase	enzyme_commission	4
2.7.1.26	2.7.1.26	Riboflavin kinase	enzyme_commission	4
2.7.1.27	2.7.1.27	Erythritol kinase	enzyme_commission	4
2.7.1.28	2.7.1.28	Triokinase	enzyme_commission	4
2.7.1.29	2.7.1.29	Glycerone kinase	enzyme_commission	4
2.7.1.3	2.7.1.3	Ketohexokinase	enzyme_commission	4
2.7.1.30	2.7.1.30	Glycerol kinase	enzyme_commission	4
2.7.1.31	2.7.1.31	Glycerate kinase	enzyme_commission	4
2.7.1.32	2.7.1.32	Choline kinase	enzyme_commission	4
2.7.1.33	2.7.1.33	Pantothenate kinase	enzyme_commission	4
2.7.1.34	2.7.1.34	Pantetheine kinase	enzyme_commission	4
2.7.1.35	2.7.1.35	Pyridoxal kinase	enzyme_commission	4
2.7.1.36	2.7.1.36	Mevalonate kinase	enzyme_commission	4
2.7.1.37	2.7.1.37	2.7.11.30 and 2.7.12.1	enzyme_commission	4
2.7.1.38	2.7.1.38	Transferred entry: 2.7.11.19	enzyme_commission	4
2.7.1.39	2.7.1.39	Homoserine kinase	enzyme_commission	4
2.7.1.4	2.7.1.4	Fructokinase	enzyme_commission	4
2.7.1.40	2.7.1.40	Pyruvate kinase	enzyme_commission	4
2.7.1.41	2.7.1.41	Glucose-1-phosphate phosphodismutase	enzyme_commission	4
2.7.1.42	2.7.1.42	Riboflavin phosphotransferase	enzyme_commission	4
2.7.1.43	2.7.1.43	Glucuronokinase	enzyme_commission	4
2.7.1.44	2.7.1.44	Galacturonokinase	enzyme_commission	4
2.7.1.45	2.7.1.45	2-dehydro-3-deoxygluconokinase	enzyme_commission	4
2.7.1.46	2.7.1.46	L-arabinokinase	enzyme_commission	4
2.7.1.47	2.7.1.47	D-ribulokinase	enzyme_commission	4
2.7.1.48	2.7.1.48	Uridine kinase	enzyme_commission	4
2.7.1.49	2.7.1.49	Hydroxymethylpyrimidine kinase	enzyme_commission	4
2.7.1.5	2.7.1.5	Rhamnulokinase	enzyme_commission	4
2.7.1.50	2.7.1.50	Hydroxyethylthiazole kinase	enzyme_commission	4
2.7.1.51	2.7.1.51	L-fuculokinase	enzyme_commission	4
2.7.1.52	2.7.1.52	Fucokinase	enzyme_commission	4
2.7.1.53	2.7.1.53	L-xylulokinase	enzyme_commission	4
2.7.1.54	2.7.1.54	D-arabinokinase	enzyme_commission	4
2.7.1.55	2.7.1.55	Allose kinase	enzyme_commission	4
2.7.1.56	2.7.1.56	1-phosphofructokinase	enzyme_commission	4
2.7.1.57	2.7.1.57	Deleted entry	enzyme_commission	4
2.7.1.58	2.7.1.58	2-dehydro-3-deoxygalactonokinase	enzyme_commission	4
2.7.1.59	2.7.1.59	N-acetylglucosamine kinase	enzyme_commission	4
2.7.1.6	2.7.1.6	Galactokinase	enzyme_commission	4
2.7.1.60	2.7.1.60	N-acylmannosamine kinase	enzyme_commission	4
2.7.1.61	2.7.1.61	Acyl-phosphate--hexose phosphotransferase	enzyme_commission	4
2.7.1.62	2.7.1.62	Phosphoramidate--hexose phosphotransferase	enzyme_commission	4
2.7.1.63	2.7.1.63	Polyphosphate--glucose phosphotransferase	enzyme_commission	4
2.7.1.64	2.7.1.64	Inositol 3-kinase	enzyme_commission	4
2.7.1.65	2.7.1.65	Scyllo-inosamine 4-kinase	enzyme_commission	4
2.7.1.66	2.7.1.66	Undecaprenol kinase	enzyme_commission	4
2.7.1.67	2.7.1.67	1-phosphatidylinositol 4-kinase	enzyme_commission	4
2.7.1.68	2.7.1.68	1-phosphatidylinositol-4-phosphate 5-kinase	enzyme_commission	4
2.7.1.69	2.7.1.69	Protein-N(pi)-phosphohistidine--sugar phosphotrans	enzyme_commission	4
2.7.1.7	2.7.1.7	Mannokinase	enzyme_commission	4
2.7.1.70	2.7.1.70	Transferred entry: 2.7.11.1	enzyme_commission	4
2.7.1.71	2.7.1.71	Shikimate kinase	enzyme_commission	4
2.7.1.72	2.7.1.72	Streptomycin 6-kinase	enzyme_commission	4
2.7.1.73	2.7.1.73	Inosine kinase	enzyme_commission	4
2.7.1.74	2.7.1.74	Deoxycytidine kinase	enzyme_commission	4
2.7.1.75	2.7.1.75	Transferred entry: 2.7.1.21	enzyme_commission	4
2.7.1.76	2.7.1.76	Deoxyadenosine kinase	enzyme_commission	4
2.7.1.77	2.7.1.77	Nucleoside phosphotransferase	enzyme_commission	4
2.7.1.78	2.7.1.78	Polynucleotide 5'-hydroxyl-kinase	enzyme_commission	4
2.7.1.79	2.7.1.79	Diphosphate--glycerol phosphotransferase	enzyme_commission	4
2.7.1.8	2.7.1.8	Glucosamine kinase	enzyme_commission	4
2.7.1.80	2.7.1.80	Diphosphate--serine phosphotransferase	enzyme_commission	4
2.7.1.81	2.7.1.81	Hydroxylysine kinase	enzyme_commission	4
2.7.1.82	2.7.1.82	Ethanolamine kinase	enzyme_commission	4
2.7.1.83	2.7.1.83	Pseudouridine kinase	enzyme_commission	4
2.7.1.84	2.7.1.84	Alkylglycerone kinase	enzyme_commission	4
2.7.1.85	2.7.1.85	Beta-glucoside kinase	enzyme_commission	4
2.7.1.86	2.7.1.86	NADH kinase	enzyme_commission	4
2.7.1.87	2.7.1.87	Streptomycin 3''-kinase	enzyme_commission	4
2.7.1.88	2.7.1.88	Dihydrostreptomycin-6-phosphate 3'-alpha-kinase	enzyme_commission	4
2.7.1.89	2.7.1.89	Thiamine kinase	enzyme_commission	4
2.7.1.9	2.7.1.9	Deleted entry	enzyme_commission	4
2.7.1.90	2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransfe	enzyme_commission	4
2.7.1.91	2.7.1.91	Sphinganine kinase	enzyme_commission	4
2.7.1.92	2.7.1.92	5-dehydro-2-deoxygluconokinase	enzyme_commission	4
2.7.1.93	2.7.1.93	Alkylglycerol kinase	enzyme_commission	4
2.7.1.94	2.7.1.94	Acylglycerol kinase	enzyme_commission	4
2.7.1.95	2.7.1.95	Kanamycin kinase	enzyme_commission	4
2.7.1.96	2.7.1.96	Transferred entry: 2.7.1.86	enzyme_commission	4
2.7.1.97	2.7.1.97	Transferred entry: 2.7.11.14	enzyme_commission	4
2.7.1.98	2.7.1.98	Deleted entry	enzyme_commission	4
2.7.1.99	2.7.1.99	Transferred entry: 2.7.11.2	enzyme_commission	4
2.7.1.n1	2.7.1.n1	Transferred entry: 2.7.1.170	enzyme_commission	4
2.7.1.n2	2.7.1.n2	Transferred entry: 2.7.1.161	enzyme_commission	4
2.7.1.n3	2.7.1.n3	Transferred entry: 2.7.1.164	enzyme_commission	4
2.7.1.n4	2.7.1.n4	Nicotinate riboside kinase	enzyme_commission	4
2.7.1.n5	2.7.1.n5	Diacylglycerol kinase (CTP dependent)	enzyme_commission	4
2.7.1.n6	2.7.1.n6	Transferred entry: 2.7.1.163	enzyme_commission	4
2.7.1.n7	2.7.1.n7	UDP-N-acetylglucosamine kinase	enzyme_commission	4
2.7.1.n8	2.7.1.n8	Maltokinase	enzyme_commission	4
2.7.10.1	2.7.10.1	Receptor protein-tyrosine kinase	enzyme_commission	4
2.7.10.2	2.7.10.2	Non-specific protein-tyrosine kinase	enzyme_commission	4
2.7.11.1	2.7.11.1	Non-specific serine/threonine protein kinase	enzyme_commission	4
2.7.11.10	2.7.11.10	I-kappa-B kinase	enzyme_commission	4
2.7.11.11	2.7.11.11	cAMP-dependent protein kinase	enzyme_commission	4
2.7.11.12	2.7.11.12	cGMP-dependent protein kinase	enzyme_commission	4
2.7.11.13	2.7.11.13	Protein kinase C	enzyme_commission	4
2.7.11.14	2.7.11.14	Rhodopsin kinase	enzyme_commission	4
2.7.11.15	2.7.11.15	[Beta-adrenergic-receptor] kinase	enzyme_commission	4
2.7.11.16	2.7.11.16	[G-protein-coupled receptor] kinase	enzyme_commission	4
2.7.11.17	2.7.11.17	Calcium/calmodulin-dependent protein kinase	enzyme_commission	4
2.7.11.18	2.7.11.18	[Myosin light-chain] kinase	enzyme_commission	4
2.7.11.19	2.7.11.19	Phosphorylase kinase	enzyme_commission	4
2.7.11.2	2.7.11.2	[Pyruvate dehydrogenase (acetyl-transferring)] kin	enzyme_commission	4
2.7.11.20	2.7.11.20	[Elongation factor 2] kinase	enzyme_commission	4
2.7.11.21	2.7.11.21	Polo kinase	enzyme_commission	4
2.7.11.22	2.7.11.22	Cyclin-dependent kinase	enzyme_commission	4
2.7.11.23	2.7.11.23	[RNA-polymerase]-subunit kinase	enzyme_commission	4
2.7.11.24	2.7.11.24	Mitogen-activated protein kinase	enzyme_commission	4
2.7.11.25	2.7.11.25	Mitogen-activated protein kinase kinase kinase	enzyme_commission	4
2.7.11.26	2.7.11.26	[Tau protein] kinase	enzyme_commission	4
2.7.11.27	2.7.11.27	[Acetyl-CoA carboxylase] kinase	enzyme_commission	4
2.7.11.28	2.7.11.28	Tropomyosin kinase	enzyme_commission	4
2.7.11.29	2.7.11.29	[Low-density-lipoprotein receptor] kinase	enzyme_commission	4
2.7.11.3	2.7.11.3	Dephospho-[reductase kinase] kinase	enzyme_commission	4
2.7.11.30	2.7.11.30	Receptor protein serine/threonine kinase	enzyme_commission	4
2.7.11.31	2.7.11.31	[Hydroxymethylglutaryl-CoA reductase (NADPH)] kina	enzyme_commission	4
2.7.11.4	2.7.11.4	[3-methyl-2-oxobutanoate dehydrogenase (acetyl-tra	enzyme_commission	4
2.7.11.5	2.7.11.5	[Isocitrate dehydrogenase (NADP(+))] kinase	enzyme_commission	4
2.7.11.6	2.7.11.6	[Tyrosine 3-monooxygenase] kinase	enzyme_commission	4
2.7.11.7	2.7.11.7	[Myosin heavy-chain] kinase	enzyme_commission	4
2.7.11.8	2.7.11.8	Fas-activated serine/threonine kinase	enzyme_commission	4
2.7.11.9	2.7.11.9	[Goodpasture-antigen-binding protein] kinase	enzyme_commission	4
2.7.12.1	2.7.12.1	Dual-specificity kinase	enzyme_commission	4
2.7.12.2	2.7.12.2	Mitogen-activated protein kinase kinase	enzyme_commission	4
2.7.13.1	2.7.13.1	Protein-histidine pros-kinase	enzyme_commission	4
2.7.13.2	2.7.13.2	Protein-histidine tele-kinase	enzyme_commission	4
2.7.13.3	2.7.13.3	Histidine kinase	enzyme_commission	4
2.7.2.1	2.7.2.1	Acetate kinase	enzyme_commission	4
2.7.2.10	2.7.2.10	Phosphoglycerate kinase (GTP)	enzyme_commission	4
2.7.2.11	2.7.2.11	Glutamate 5-kinase	enzyme_commission	4
2.7.2.12	2.7.2.12	Acetate kinase (diphosphate)	enzyme_commission	4
2.7.2.13	2.7.2.13	Glutamate 1-kinase	enzyme_commission	4
2.7.2.14	2.7.2.14	Branched-chain-fatty-acid kinase	enzyme_commission	4
2.7.2.15	2.7.2.15	Propionate kinase	enzyme_commission	4
2.7.2.2	2.7.2.2	Carbamate kinase	enzyme_commission	4
2.7.2.3	2.7.2.3	Phosphoglycerate kinase	enzyme_commission	4
2.7.2.4	2.7.2.4	Aspartate kinase	enzyme_commission	4
2.7.2.5	2.7.2.5	Transferred entry: 6.3.4.16	enzyme_commission	4
2.7.2.6	2.7.2.6	Formate kinase	enzyme_commission	4
2.7.2.7	2.7.2.7	Butyrate kinase	enzyme_commission	4
2.7.2.8	2.7.2.8	Acetylglutamate kinase	enzyme_commission	4
2.7.2.9	2.7.2.9	Transferred entry: 6.3.5.5	enzyme_commission	4
2.7.3.1	2.7.3.1	Guanidinoacetate kinase	enzyme_commission	4
2.7.3.10	2.7.3.10	Agmatine kinase	enzyme_commission	4
2.7.3.11	2.7.3.11	Transferred entry: 2.7.13.1	enzyme_commission	4
2.7.3.12	2.7.3.12	Transferred entry: 2.7.13.2	enzyme_commission	4
2.7.3.2	2.7.3.2	Creatine kinase	enzyme_commission	4
2.7.3.3	2.7.3.3	Arginine kinase	enzyme_commission	4
2.7.3.4	2.7.3.4	Taurocyamine kinase	enzyme_commission	4
2.7.3.5	2.7.3.5	Lombricine kinase	enzyme_commission	4
2.7.3.6	2.7.3.6	Hypotaurocyamine kinase	enzyme_commission	4
2.7.3.7	2.7.3.7	Opheline kinase	enzyme_commission	4
2.7.3.8	2.7.3.8	Ammonia kinase	enzyme_commission	4
2.7.3.9	2.7.3.9	Phosphoenolpyruvate--protein phosphotransferase	enzyme_commission	4
2.7.4.1	2.7.4.1	Polyphosphate kinase	enzyme_commission	4
2.7.4.10	2.7.4.10	Nucleoside-triphosphate--adenylate kinase	enzyme_commission	4
2.7.4.11	2.7.4.11	(Deoxy)adenylate kinase	enzyme_commission	4
2.7.4.12	2.7.4.12	T(2)-induced deoxynucleotide kinase	enzyme_commission	4
2.7.4.13	2.7.4.13	(Deoxy)nucleoside-phosphate kinase	enzyme_commission	4
2.7.4.14	2.7.4.14	UMP/CMP kinase	enzyme_commission	4
2.7.4.15	2.7.4.15	Thiamine-diphosphate kinase	enzyme_commission	4
2.7.4.16	2.7.4.16	Thiamine-phosphate kinase	enzyme_commission	4
2.7.4.17	2.7.4.17	3-phosphoglyceroyl-phosphate--polyphosphate phosph	enzyme_commission	4
2.7.4.18	2.7.4.18	Farnesyl-diphosphate kinase	enzyme_commission	4
2.7.4.19	2.7.4.19	5-methyldeoxycytidine-5'-phosphate kinase	enzyme_commission	4
2.7.4.2	2.7.4.2	Phosphomevalonate kinase	enzyme_commission	4
2.7.4.20	2.7.4.20	Dolichyl-diphosphate--polyphosphate phosphotransfe	enzyme_commission	4
2.7.4.21	2.7.4.21	Inositol-hexakisphosphate kinase	enzyme_commission	4
2.7.4.22	2.7.4.22	UMP kinase	enzyme_commission	4
2.7.4.23	2.7.4.23	Ribose 1,5-bisphosphate phosphokinase	enzyme_commission	4
2.7.4.24	2.7.4.24	Diphosphoinositol-pentakisphosphate kinase	enzyme_commission	4
2.7.4.25	2.7.4.25	(d)CMP kinase	enzyme_commission	4
2.7.4.3	2.7.4.3	Adenylate kinase	enzyme_commission	4
2.7.4.4	2.7.4.4	Nucleoside-phosphate kinase	enzyme_commission	4
2.7.4.5	2.7.4.5	Transferred entry: 2.7.4.14	enzyme_commission	4
2.7.4.6	2.7.4.6	Nucleoside-diphosphate kinase	enzyme_commission	4
2.7.4.7	2.7.4.7	Phosphomethylpyrimidine kinase	enzyme_commission	4
2.7.4.8	2.7.4.8	Guanylate kinase	enzyme_commission	4
2.7.4.9	2.7.4.9	dTMP kinase	enzyme_commission	4
2.7.6.1	2.7.6.1	Ribose-phosphate diphosphokinase	enzyme_commission	4
2.7.6.2	2.7.6.2	Thiamine diphosphokinase	enzyme_commission	4
2.7.6.3	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine 	enzyme_commission	4
2.7.6.4	2.7.6.4	Nucleotide diphosphokinase	enzyme_commission	4
2.7.6.5	2.7.6.5	GTP diphosphokinase	enzyme_commission	4
2.7.7.1	2.7.7.1	Nicotinamide-nucleotide adenylyltransferase	enzyme_commission	4
2.7.7.10	2.7.7.10	UTP--hexose-1-phosphate uridylyltransferase	enzyme_commission	4
2.7.7.11	2.7.7.11	UTP--xylose-1-phosphate uridylyltransferase	enzyme_commission	4
2.7.7.12	2.7.7.12	UDP-glucose--hexose-1-phosphate uridylyltransferas	enzyme_commission	4
2.7.7.13	2.7.7.13	Mannose-1-phosphate guanylyltransferase	enzyme_commission	4
2.7.7.14	2.7.7.14	Ethanolamine-phosphate cytidylyltransferase	enzyme_commission	4
2.7.7.15	2.7.7.15	Choline-phosphate cytidylyltransferase	enzyme_commission	4
2.7.7.16	2.7.7.16	Transferred entry: 3.1.27.5	enzyme_commission	4
2.7.7.17	2.7.7.17	Transferred entry: 3.1.27.1	enzyme_commission	4
2.7.7.18	2.7.7.18	Nicotinate-nucleotide adenylyltransferase	enzyme_commission	4
2.7.7.19	2.7.7.19	Polynucleotide adenylyltransferase	enzyme_commission	4
2.7.7.2	2.7.7.2	FAD synthetase	enzyme_commission	4
2.7.7.20	2.7.7.20	Deleted entry	enzyme_commission	4
2.7.7.21	2.7.7.21	Transferred entry: 2.7.7.72	enzyme_commission	4
