name	term_id	term_name	term_namespace	term_distance
PO:0009065	PO:0009065	hypanthium	Plant_anatomical_entity	5
PO:0009068	PO:0009068	connective	Plant_anatomical_entity	5
PO:0009073	PO:0009073	stigma	Plant_anatomical_entity	5
PO:0009074	PO:0009074	style	Plant_anatomical_entity	5
PO:0009090	PO:0009090	aril	Plant_anatomical_entity	5
PO:0009100	PO:0009100	involucre	Plant_anatomical_entity	5
PO:0019023	PO:0019023	strophiole	Plant_anatomical_entity	5
PO:0020005	PO:0020005	placentoid	Plant_anatomical_entity	5
PO:0020006	PO:0020006	funicle	Plant_anatomical_entity	5
PO:0020020	PO:0020020	nucellus	Plant_anatomical_entity	5
PO:0020027	PO:0020027	raphe	Plant_anatomical_entity	5
PO:0020028	PO:0020028	antiraphe	Plant_anatomical_entity	5
PO:0020041	PO:0020041	stipule	Plant_anatomical_entity	5
PO:0020044	PO:0020044	hyperphyll	Plant_anatomical_entity	5
PO:0020049	PO:0020049	leaflet	Plant_anatomical_entity	5
PO:0020051	PO:0020051	stipel	Plant_anatomical_entity	5
PO:0020060	PO:0020060	caruncle	Plant_anatomical_entity	5
PO:0020062	PO:0020062	elaiosome	Plant_anatomical_entity	5
PO:0020096	PO:0020096	egg apparatus	Plant_anatomical_entity	5
PO:0020097	PO:0020097	generative cell	Plant_anatomical_entity	5
PO:0020104	PO:0020104	leaf sheath	Plant_anatomical_entity	5
PO:0020105	PO:0020105	ligule	Plant_anatomical_entity	5
PO:0020106	PO:0020106	leaf sheath auricle	Plant_anatomical_entity	5
PO:0020132	PO:0020132	columella root cap cell	Plant_anatomical_entity	5
PO:0020147	PO:0020147	root apical meristem	Plant_anatomical_entity	5
PO:0020148	PO:0020148	shoot apical meristem	Plant_anatomical_entity	5
PO:0025005	PO:0025005	organ margin	Plant_anatomical_entity	5
PO:0025022	PO:0025022	collective leaf structure	Plant_anatomical_entity	5
PO:0025029	PO:0025029	shoot axis	Plant_anatomical_entity	5
PO:0025031	PO:0025031	laticifer cell	Plant_anatomical_entity	5
PO:0025035	PO:0025035	storage parenchyma	Plant_anatomical_entity	5
PO:0025055	PO:0025055	tuber cortex	Plant_anatomical_entity	5
PO:0025058	PO:0025058	perimedullary zone	Plant_anatomical_entity	5
PO:0025066	PO:0025066	stalk	Plant_anatomical_entity	5
PO:0025082	PO:0025082	reproductive shoot system	Plant_anatomical_entity	5
PO:0025095	PO:0025095	root parenchyma	Plant_anatomical_entity	5
PO:0025119	PO:0025119	plant axis differentiation zone	Plant_anatomical_entity	5
PO:0025120	PO:0025120	antheridium sperm cell	Plant_anatomical_entity	5
PO:0025121	PO:0025121	pollen sperm cell	Plant_anatomical_entity	5
PO:0025122	PO:0025122	archegonium egg cell	Plant_anatomical_entity	5
PO:0025123	PO:0025123	embryo sac egg cell	Plant_anatomical_entity	5
PO:0025125	PO:0025125	antheridium	Plant_anatomical_entity	5
PO:0025126	PO:0025126	archegonium	Plant_anatomical_entity	5
PO:0025128	PO:0025128	phyllome primordium	Plant_anatomical_entity	5
PO:0025129	PO:0025129	petiole lamina	Plant_anatomical_entity	5
PO:0025134	PO:0025134	inflorescence branch crown	Plant_anatomical_entity	5
PO:0025139	PO:0025139	phyllome apex	Plant_anatomical_entity	5
PO:0025140	PO:0025140	phyllome base	Plant_anatomical_entity	5
PO:0025141	PO:0025141	phyllome tip	Plant_anatomical_entity	5
PO:0025164	PO:0025164	root epidermal cell	Plant_anatomical_entity	5
PO:0025165	PO:0025165	shoot epidermal cell	Plant_anatomical_entity	5
PO:0025170	PO:0025170	root prickle	Plant_anatomical_entity	5
PO:0025171	PO:0025171	shoot axis prickle	Plant_anatomical_entity	5
PO:0025175	PO:0025175	leaf prickle	Plant_anatomical_entity	5
PO:0025180	PO:0025180	plant axis elongation zone	Plant_anatomical_entity	5
PO:0025186	PO:0025186	phyllome trichome	Plant_anatomical_entity	5
PO:0025197	PO:0025197	stele	Plant_anatomical_entity	5
PO:0025201	PO:0025201	megasporangium	Plant_anatomical_entity	5
PO:0025202	PO:0025202	microsporangium	Plant_anatomical_entity	5
PO:0025203	PO:0025203	pericarp vascular bundle	Plant_anatomical_entity	5
PO:0025228	PO:0025228	valve	Plant_anatomical_entity	5
PO:0025229	PO:0025229	spore capsule valve	Plant_anatomical_entity	5
PO:0025261	PO:0025261	pericycle cell	Plant_anatomical_entity	5
PO:0025262	PO:0025262	ovary septum	Plant_anatomical_entity	5
PO:0025276	PO:0025276	shoot procambium	Plant_anatomical_entity	5
PO:0025287	PO:0025287	seedling coleoptile	Plant_anatomical_entity	5
PO:0025289	PO:0025289	seedling coleorhiza	Plant_anatomical_entity	5
PO:0025304	PO:0025304	cultured zygote-derived plant embryo	Plant_anatomical_entity	5
PO:0025306	PO:0025306	sporangium wall	Plant_anatomical_entity	5
PO:0025327	PO:0025327	keel	Plant_anatomical_entity	5
PO:0025349	PO:0025349	awn	Plant_anatomical_entity	5
PO:0025355	PO:0025355	corm	Plant_anatomical_entity	5
PO:0025356	PO:0025356	bulb	Plant_anatomical_entity	5
PO:0025378	PO:0025378	arillode	Plant_anatomical_entity	5
PO:0025391	PO:0025391	phyllome lamina areole	Plant_anatomical_entity	5
PO:0025394	PO:0025394	pappus element	Plant_anatomical_entity	5
PO:0025398	PO:0025398	phyllome substomatal cavity	Plant_anatomical_entity	5
PO:0025408	PO:0025408	primary vascular tissue	Plant_anatomical_entity	5
PO:0025409	PO:0025409	secondary vascular tissue	Plant_anatomical_entity	5
PO:0025439	PO:0025439	cambial zone	Plant_anatomical_entity	5
PO:0025477	PO:0025477	floral organ primordium	Plant_anatomical_entity	5
PO:0025481	PO:0025481	leaflet primordium	Plant_anatomical_entity	5
PO:0025490	PO:0025490	plant ovary ovule	Plant_anatomical_entity	5
PO:0025491	PO:0025491	ovuliferous scale ovule	Plant_anatomical_entity	5
PO:0025510	PO:0025510	archegonium initial cell	Plant_anatomical_entity	5
PO:0025511	PO:0025511	petal spur	Plant_anatomical_entity	5
PO:0025513	PO:0025513	organ lamina	Plant_anatomical_entity	5
PO:0025514	PO:0025514	phyllome lamina lobe	Plant_anatomical_entity	5
PO:0025515	PO:0025515	phyllome lamina tooth	Plant_anatomical_entity	5
PO:0025516	PO:0025516	phyllome lamina crena	Plant_anatomical_entity	5
PO:0025522	PO:0025522	tuber	Plant_anatomical_entity	5
PO:0025526	PO:0025526	body cell	Plant_anatomical_entity	5
PO:0025541	PO:0025541	bundle sheath cell	Plant_anatomical_entity	5
PO:0030009	PO:0030009	shoot meristematic apical cell	Plant_anatomical_entity	5
PO:0030014	PO:0030014	gametophyte meristematic apical cell	Plant_anatomical_entity	5
PO:0030015	PO:0030015	sporophyte meristematic apical cell	Plant_anatomical_entity	5
PO:0030018	PO:0030018	gametophore	Plant_anatomical_entity	5
PO:0030031	PO:0030031	gametophyte perianth	Plant_anatomical_entity	5
PO:0030037	PO:0030037	spore capsule calyptra	Plant_anatomical_entity	5
PO:0030038	PO:0030038	venter	Plant_anatomical_entity	5
PO:0030039	PO:0030039	archegonium neck	Plant_anatomical_entity	5
PO:0030040	PO:0030040	sporangium base	Plant_anatomical_entity	5
PO:0030041	PO:0030041	sporangium theca	Plant_anatomical_entity	5
PO:0030042	PO:0030042	peristome	Plant_anatomical_entity	5
PO:0030043	PO:0030043	peristome tooth	Plant_anatomical_entity	5
PO:0030044	PO:0030044	spore capsule operculum	Plant_anatomical_entity	5
PO:0030045	PO:0030045	stereid	Plant_anatomical_entity	5
PO:0030054	PO:0030054	epiphragm	Plant_anatomical_entity	5
PO:0030075	PO:0030075	antheridium head	Plant_anatomical_entity	5
PO:0030076	PO:0030076	archegonium head	Plant_anatomical_entity	5
PO:0030086	PO:0030086	protonema sub-apical initial cell	Plant_anatomical_entity	5
PO:0030087	PO:0030087	non-vascular leaf initial cell	Plant_anatomical_entity	5
PO:0000016	PO:0000016	lateral root primordium	Plant_anatomical_entity	6
PO:0000037	PO:0000037	shoot apex	Plant_anatomical_entity	6
PO:0000042	PO:0000042	shoot-borne root	Plant_anatomical_entity	6
PO:0000045	PO:0000045	embryo root	Plant_anatomical_entity	6
PO:0000058	PO:0000058	vegetative bud	Plant_anatomical_entity	6
PO:0000062	PO:0000062	stomatal initial cell	Plant_anatomical_entity	6
PO:0000063	PO:0000063	leaf procambial cell	Plant_anatomical_entity	6
PO:0000066	PO:0000066	epithem cell	Plant_anatomical_entity	6
PO:0000071	PO:0000071	companion cell	Plant_anatomical_entity	6
PO:0000076	PO:0000076	chlorenchyma cell	Plant_anatomical_entity	6
PO:0000112	PO:0000112	shoot axis epidermis	Plant_anatomical_entity	6
PO:0000207	PO:0000207	nectary epidermis	Plant_anatomical_entity	6
PO:0000232	PO:0000232	axillary bud meristem	Plant_anatomical_entity	6
PO:0000274	PO:0000274	xylem fiber cell	Plant_anatomical_entity	6
PO:0000431	PO:0000431	megasporocyte	Plant_anatomical_entity	6
PO:0002000	PO:0002000	stomatal complex	Plant_anatomical_entity	6
PO:0004519	PO:0004519	phloem fiber cell	Plant_anatomical_entity	6
PO:0004525	PO:0004525	secondary xylem parenchyma cell	Plant_anatomical_entity	6
PO:0004542	PO:0004542	rhizome	Plant_anatomical_entity	6
PO:0004543	PO:0004543	shoot axis tuber	Plant_anatomical_entity	6
PO:0004546	PO:0004546	epicormic shoot system	Plant_anatomical_entity	6
PO:0004708	PO:0004708	scutellar node	Plant_anatomical_entity	6
PO:0004709	PO:0004709	axillary bud	Plant_anatomical_entity	6
PO:0004713	PO:0004713	terminal bud	Plant_anatomical_entity	6
PO:0005013	PO:0005013	hypocotyl epidermis	Plant_anatomical_entity	6
PO:0005017	PO:0005017	flower vascular system	Plant_anatomical_entity	6
PO:0005025	PO:0005025	middle layer of ovary wall	Plant_anatomical_entity	6
PO:0005028	PO:0005028	inflorescence vascular system	Plant_anatomical_entity	6
PO:0005040	PO:0005040	root pith	Plant_anatomical_entity	6
PO:0005041	PO:0005041	shoot axis pith	Plant_anatomical_entity	6
PO:0005043	PO:0005043	secondary phloem	Plant_anatomical_entity	6
PO:0005047	PO:0005047	root periderm	Plant_anatomical_entity	6
PO:0005057	PO:0005057	shoot axis hypodermis	Plant_anatomical_entity	6
PO:0005058	PO:0005058	shoot axis endodermis	Plant_anatomical_entity	6
PO:0005059	PO:0005059	root endodermis	Plant_anatomical_entity	6
PO:0005060	PO:0005060	leaf endodermis	Plant_anatomical_entity	6
PO:0005597	PO:0005597	cambium	Plant_anatomical_entity	6
PO:0005599	PO:0005599	cork cambium	Plant_anatomical_entity	6
PO:0005772	PO:0005772	exodermis	Plant_anatomical_entity	6
PO:0005848	PO:0005848	secondary xylem	Plant_anatomical_entity	6
PO:0005849	PO:0005849	primary xylem	Plant_anatomical_entity	6
PO:0006003	PO:0006003	scale leaf	Plant_anatomical_entity	6
PO:0006014	PO:0006014	male archesporial cell	Plant_anatomical_entity	6
PO:0006015	PO:0006015	female archesporial cell	Plant_anatomical_entity	6
PO:0006039	PO:0006039	adventitious root epidermis	Plant_anatomical_entity	6
PO:0006042	PO:0006042	velamen	Plant_anatomical_entity	6
PO:0006050	PO:0006050	exotesta	Plant_anatomical_entity	6
PO:0006051	PO:0006051	endotesta	Plant_anatomical_entity	6
PO:0006065	PO:0006065	hypocotyl endodermis	Plant_anatomical_entity	6
PO:0006070	PO:0006070	mesophyll	Plant_anatomical_entity	6
PO:0006073	PO:0006073	intercalary meristem	Plant_anatomical_entity	6
PO:0006075	PO:0006075	primary phloem	Plant_anatomical_entity	6
PO:0006207	PO:0006207	exodermal passage cell	Plant_anatomical_entity	6
PO:0006208	PO:0006208	endodermal passage cell	Plant_anatomical_entity	6
PO:0006213	PO:0006213	root aerenchyma	Plant_anatomical_entity	6
PO:0006214	PO:0006214	stem aerenchyma	Plant_anatomical_entity	6
PO:0006215	PO:0006215	leaf aerenchyma	Plant_anatomical_entity	6
PO:0006218	PO:0006218	exotegmen	Plant_anatomical_entity	6
PO:0006219	PO:0006219	endotegmen	Plant_anatomical_entity	6
PO:0006222	PO:0006222	non-articulated laticifer cell	Plant_anatomical_entity	6
PO:0006308	PO:0006308	root lateral meristem	Plant_anatomical_entity	6
PO:0006330	PO:0006330	gynophore	Plant_anatomical_entity	6
PO:0006342	PO:0006342	infructescence	Plant_anatomical_entity	6
PO:0006343	PO:0006343	axillary shoot system	Plant_anatomical_entity	6
PO:0006344	PO:0006344	shoot lateral meristem	Plant_anatomical_entity	6
PO:0006362	PO:0006362	embryo shoot apical meristem	Plant_anatomical_entity	6
PO:0006504	PO:0006504	leaf trichome	Plant_anatomical_entity	6
PO:0008008	PO:0008008	modified aleurone	Plant_anatomical_entity	6
PO:0008017	PO:0008017	leaf sheath pulvinus	Plant_anatomical_entity	6
PO:0009017	PO:0009017	inflorescence branch pulvinus	Plant_anatomical_entity	6
PO:0009018	PO:0009018	basal endosperm transfer cell	Plant_anatomical_entity	6
PO:0009026	PO:0009026	sporophyll	Plant_anatomical_entity	6
PO:0009031	PO:0009031	sepal	Plant_anatomical_entity	6
PO:0009032	PO:0009032	petal	Plant_anatomical_entity	6
PO:0009033	PO:0009033	tepal	Plant_anatomical_entity	6
PO:0009036	PO:0009036	lodicule	Plant_anatomical_entity	6
PO:0009042	PO:0009042	prophyll	Plant_anatomical_entity	6
PO:0009046	PO:0009046	flower	Plant_anatomical_entity	6
PO:0009047	PO:0009047	stem	Plant_anatomical_entity	6
PO:0009049	PO:0009049	inflorescence	Plant_anatomical_entity	6
PO:0009051	PO:0009051	spikelet	Plant_anatomical_entity	6
PO:0009053	PO:0009053	peduncle	Plant_anatomical_entity	6
PO:0009055	PO:0009055	bract	Plant_anatomical_entity	6
PO:0009056	PO:0009056	flower nectary	Plant_anatomical_entity	6
PO:0009057	PO:0009057	extrafloral nectary	Plant_anatomical_entity	6
PO:0009067	PO:0009067	filament	Plant_anatomical_entity	6
PO:0009111	PO:0009111	petiole pulvinus	Plant_anatomical_entity	6
PO:0020022	PO:0020022	inner integument	Plant_anatomical_entity	6
PO:0020023	PO:0020023	outer integument	Plant_anatomical_entity	6
PO:0020038	PO:0020038	petiole	Plant_anatomical_entity	6
PO:0020047	PO:0020047	microsporocyte	Plant_anatomical_entity	6
PO:0020050	PO:0020050	petiolule	Plant_anatomical_entity	6
PO:0020055	PO:0020055	leaf rachis	Plant_anatomical_entity	6
PO:0020061	PO:0020061	coma	Plant_anatomical_entity	6
PO:0020121	PO:0020121	lateral root	Plant_anatomical_entity	6
PO:0020122	PO:0020122	inflorescence axis	Plant_anatomical_entity	6
PO:0020124	PO:0020124	root stele	Plant_anatomical_entity	6
PO:0020127	PO:0020127	primary root	Plant_anatomical_entity	6
PO:0020135	PO:0020135	root differentiation zone	Plant_anatomical_entity	6
PO:0025002	PO:0025002	basal root	Plant_anatomical_entity	6
PO:0025034	PO:0025034	leaf	Plant_anatomical_entity	6
PO:0025036	PO:0025036	tuber storage parenchyma	Plant_anatomical_entity	6
PO:0025052	PO:0025052	tuber pith	Plant_anatomical_entity	6
PO:0025073	PO:0025073	branch	Plant_anatomical_entity	6
PO:0025075	PO:0025075	non-vascular leaf	Plant_anatomical_entity	6
PO:0025083	PO:0025083	strobilus	Plant_anatomical_entity	6
PO:0025084	PO:0025084	reproductive bud	Plant_anatomical_entity	6
PO:0025098	PO:0025098	bract trichome	Plant_anatomical_entity	6
PO:0025100	PO:0025100	shoot internode elongation zone	Plant_anatomical_entity	6
PO:0025102	PO:0025102	shoot internode differentiation zone	Plant_anatomical_entity	6
PO:0025157	PO:0025157	phyllome epidermis	Plant_anatomical_entity	6
PO:0025163	PO:0025163	multicellular trichome branch cell	Plant_anatomical_entity	6
PO:0025181	PO:0025181	root elongation zone	Plant_anatomical_entity	6
PO:0025182	PO:0025182	sepal trichome	Plant_anatomical_entity	6
PO:0025187	PO:0025187	petal trichome	Plant_anatomical_entity	6
PO:0025188	PO:0025188	tepal trichome	Plant_anatomical_entity	6
PO:0025194	PO:0025194	root nodule meristem	Plant_anatomical_entity	6
PO:0025198	PO:0025198	shoot axis stele	Plant_anatomical_entity	6
PO:0025208	PO:0025208	carpel trichome	Plant_anatomical_entity	6
PO:0025209	PO:0025209	stamen trichome	Plant_anatomical_entity	6
PO:0025215	PO:0025215	phyllome stomatal complex	Plant_anatomical_entity	6
PO:0025240	PO:0025240	second order inflorescence	Plant_anatomical_entity	6
PO:0025241	PO:0025241	second order infructescence	Plant_anatomical_entity	6
PO:0025242	PO:0025242	infructescence axis	Plant_anatomical_entity	6
PO:0025245	PO:0025245	persistent sepal	Plant_anatomical_entity	6
PO:0025246	PO:0025246	persistent tepal	Plant_anatomical_entity	6
PO:0025247	PO:0025247	persistent stamen	Plant_anatomical_entity	6
PO:0025259	PO:0025259	leaf procambium	Plant_anatomical_entity	6
PO:0025260	PO:0025260	shoot axis procambium	Plant_anatomical_entity	6
PO:0025264	PO:0025264	anther locule	Plant_anatomical_entity	6
PO:0025277	PO:0025277	pollen sac	Plant_anatomical_entity	6
PO:0025300	PO:0025300	embryo hypocotyl-root junction	Plant_anatomical_entity	6
PO:0025301	PO:0025301	seedling hypocotyl-root junction	Plant_anatomical_entity	6
PO:0025305	PO:0025305	microspore-derived cultured plant embryo	Plant_anatomical_entity	6
PO:0025307	PO:0025307	microsporangium wall	Plant_anatomical_entity	6
PO:0025308	PO:0025308	megasporangium wall	Plant_anatomical_entity	6
PO:0025316	PO:0025316	axillary hair	Plant_anatomical_entity	6
PO:0025323	PO:0025323	flower fascicle	Plant_anatomical_entity	6
PO:0025348	PO:0025348	phyllome lamina vein	Plant_anatomical_entity	6
PO:0025354	PO:0025354	cladode	Plant_anatomical_entity	6
PO:0025365	PO:0025365	stem apex tendril	Plant_anatomical_entity	6
PO:0025396	PO:0025396	phyllome lamina	Plant_anatomical_entity	6
PO:0025407	PO:0025407	plant fiber cell	Plant_anatomical_entity	6
PO:0025410	PO:0025410	axial system	Plant_anatomical_entity	6
PO:0025411	PO:0025411	ray system	Plant_anatomical_entity	6
PO:0025412	PO:0025412	albuminous cell	Plant_anatomical_entity	6
PO:0025414	PO:0025414	secondary thickening meristem	Plant_anatomical_entity	6
PO:0025416	PO:0025416	sieve tube	Plant_anatomical_entity	6
PO:0025417	PO:0025417	xylem vessel	Plant_anatomical_entity	6
PO:0025418	PO:0025418	sclerid cell	Plant_anatomical_entity	6
PO:0025434	PO:0025434	petiole vascular bundle	Plant_anatomical_entity	6
PO:0025435	PO:0025435	shoot axis cork cambium	Plant_anatomical_entity	6
PO:0025436	PO:0025436	root cork cambium	Plant_anatomical_entity	6
PO:0025437	PO:0025437	shoot axis vascular cambium	Plant_anatomical_entity	6
PO:0025438	PO:0025438	root vascular cambium	Plant_anatomical_entity	6
PO:0025440	PO:0025440	shoot axis cambial zone	Plant_anatomical_entity	6
PO:0025441	PO:0025441	root cambial zone	Plant_anatomical_entity	6
PO:0025443	PO:0025443	root secondary thickening meristem	Plant_anatomical_entity	6
PO:0025458	PO:0025458	transfer companion cell	Plant_anatomical_entity	6
PO:0025476	PO:0025476	tuberous root tuber	Plant_anatomical_entity	6
PO:0025479	PO:0025479	basal root primordium	Plant_anatomical_entity	6
PO:0025480	PO:0025480	shoot-borne root primordium	Plant_anatomical_entity	6
PO:0025523	PO:0025523	tuberous root	Plant_anatomical_entity	6
PO:0025534	PO:0025534	adventitious shoot axis	Plant_anatomical_entity	6
PO:0025551	PO:0025551	multicellular trichome apex	Plant_anatomical_entity	6
PO:0030003	PO:0030003	protonema	Plant_anatomical_entity	6
PO:0030008	PO:0030008	root meristematic apical cell	Plant_anatomical_entity	6
PO:0030010	PO:0030010	shoot axis meristematic apical cell	Plant_anatomical_entity	6
PO:0030011	PO:0030011	leaf meristematic apical cell	Plant_anatomical_entity	6
PO:0030019	PO:0030019	gametophore meristematic apical cell	Plant_anatomical_entity	6
PO:0030020	PO:0030020	gametophore axis	Plant_anatomical_entity	6
PO:0030021	PO:0030021	gametophore branch	Plant_anatomical_entity	6
PO:0030022	PO:0030022	gametophore stem	Plant_anatomical_entity	6
PO:0030028	PO:0030028	perigonial bract	Plant_anatomical_entity	6
PO:0030030	PO:0030030	perichaetal bract	Plant_anatomical_entity	6
PO:0030032	PO:0030032	seta	Plant_anatomical_entity	6
PO:0030033	PO:0030033	antheridiophore	Plant_anatomical_entity	6
PO:0030034	PO:0030034	archegoniophore	Plant_anatomical_entity	6
PO:0030035	PO:0030035	antheridium stalk	Plant_anatomical_entity	6
PO:0030036	PO:0030036	archegonium stalk	Plant_anatomical_entity	6
PO:0030046	PO:0030046	protonema meristematic apical cell	Plant_anatomical_entity	6
PO:0030060	PO:0030060	gametophore axillary hair	Plant_anatomical_entity	6
PO:0030067	PO:0030067	protonema side branch initial cell	Plant_anatomical_entity	6
PO:0030068	PO:0030068	epidermal rhizoid initial cell	Plant_anatomical_entity	6
PO:0030070	PO:0030070	paraphysis	Plant_anatomical_entity	6
PO:0030083	PO:0030083	gametophore bud initial cell	Plant_anatomical_entity	6
PO:0000002	PO:0000002	anther wall	Plant_anatomical_entity	7
PO:0000026	PO:0000026	primary root tip	Plant_anatomical_entity	7
PO:0000027	PO:0000027	lateral root tip	Plant_anatomical_entity	7
PO:0000036	PO:0000036	leaf vascular system	Plant_anatomical_entity	7
PO:0000040	PO:0000040	adventitious root nodule	Plant_anatomical_entity	7
PO:0000046	PO:0000046	seminal root	Plant_anatomical_entity	7
PO:0000054	PO:0000054	petal vascular system	Plant_anatomical_entity	7
PO:0000056	PO:0000056	flower bud	Plant_anatomical_entity	7
PO:0000057	PO:0000057	inflorescence bud	Plant_anatomical_entity	7
PO:0000115	PO:0000115	socket cell	Plant_anatomical_entity	7
PO:0000256	PO:0000256	root hair cell	Plant_anatomical_entity	7
PO:0000262	PO:0000262	trichoblast	Plant_anatomical_entity	7
PO:0000263	PO:0000263	non-hair root epidermal cell	Plant_anatomical_entity	7
PO:0000272	PO:0000272	protoxylem	Plant_anatomical_entity	7
PO:0000284	PO:0000284	subsidiary cell	Plant_anatomical_entity	7
PO:0000289	PO:0000289	sieve tube element	Plant_anatomical_entity	7
PO:0000293	PO:0000293	guard cell	Plant_anatomical_entity	7
PO:0000301	PO:0000301	tracheid	Plant_anatomical_entity	7
PO:0000332	PO:0000332	epidermal pavement cell	Plant_anatomical_entity	7
PO:0000351	PO:0000351	guard mother cell	Plant_anatomical_entity	7
PO:0000372	PO:0000372	metaxylem	Plant_anatomical_entity	7
PO:0000400	PO:0000400	phloem mother cell	Plant_anatomical_entity	7
PO:0002003	PO:0002003	xylem vessel member	Plant_anatomical_entity	7
PO:0003005	PO:0003005	nodal root	Plant_anatomical_entity	7
PO:0003015	PO:0003015	primary root differentiation zone	Plant_anatomical_entity	7
PO:0003016	PO:0003016	lateral root differentiation zone	Plant_anatomical_entity	7
PO:0003024	PO:0003024	stolon	Plant_anatomical_entity	7
PO:0004006	PO:0004006	mesophyll cell	Plant_anatomical_entity	7
PO:0004514	PO:0004514	growth ring	Plant_anatomical_entity	7
PO:0004515	PO:0004515	early wood	Plant_anatomical_entity	7
PO:0004516	PO:0004516	late wood	Plant_anatomical_entity	7
PO:0004517	PO:0004517	growth ring boundary	Plant_anatomical_entity	7
PO:0004521	PO:0004521	septate fiber cell	Plant_anatomical_entity	7
PO:0004524	PO:0004524	included phloem	Plant_anatomical_entity	7
PO:0004533	PO:0004533	axial secondary xylem parenchyma	Plant_anatomical_entity	7
PO:0004534	PO:0004534	ray secondary xylem parenchyma	Plant_anatomical_entity	7
PO:0004538	PO:0004538	indeterminate nodule	Plant_anatomical_entity	7
PO:0004539	PO:0004539	determinate nodule	Plant_anatomical_entity	7
PO:0004547	PO:0004547	subterranean tuber	Plant_anatomical_entity	7
PO:0004548	PO:0004548	aerial tuber	Plant_anatomical_entity	7
PO:0004701	PO:0004701	short shoot	Plant_anatomical_entity	7
PO:0004702	PO:0004702	long shoot	Plant_anatomical_entity	7
PO:0004712	PO:0004712	axillary vegetative bud	Plant_anatomical_entity	7
PO:0004716	PO:0004716	terminal vegetative bud	Plant_anatomical_entity	7
PO:0004723	PO:0004723	sepal vascular system	Plant_anatomical_entity	7
PO:0005001	PO:0005001	basal axillary shoot system	Plant_anatomical_entity	7
PO:0005002	PO:0005002	cauline axillary shoot	Plant_anatomical_entity	7
PO:0005018	PO:0005018	stamen vascular system	Plant_anatomical_entity	7
PO:0005019	PO:0005019	carpel vascular system	Plant_anatomical_entity	7
PO:0005039	PO:0005039	primary thickening meristem	Plant_anatomical_entity	7
PO:0005598	PO:0005598	vascular cambium	Plant_anatomical_entity	7
PO:0005645	PO:0005645	leaf mesophyll	Plant_anatomical_entity	7
PO:0005647	PO:0005647	spongy mesophyll	Plant_anatomical_entity	7
PO:0005648	PO:0005648	palisade mesophyll	Plant_anatomical_entity	7
PO:0006016	PO:0006016	leaf epidermis	Plant_anatomical_entity	7
PO:0006020	PO:0006020	lateral root apical meristem	Plant_anatomical_entity	7
PO:0006021	PO:0006021	adventitious root apical meristem	Plant_anatomical_entity	7
PO:0006040	PO:0006040	sepal epidermis	Plant_anatomical_entity	7
PO:0006041	PO:0006041	petal epidermis	Plant_anatomical_entity	7
PO:0006044	PO:0006044	inner integument epidermis	Plant_anatomical_entity	7
PO:0006045	PO:0006045	outer integument epidermis	Plant_anatomical_entity	7
PO:0006071	PO:0006071	petal mesophyll	Plant_anatomical_entity	7
PO:0006072	PO:0006072	sepal mesophyll	Plant_anatomical_entity	7
PO:0006076	PO:0006076	metaphloem	Plant_anatomical_entity	7
PO:0006077	PO:0006077	protophloem	Plant_anatomical_entity	7
PO:0006081	PO:0006081	primary root apical meristem	Plant_anatomical_entity	7
PO:0006216	PO:0006216	internal phloem	Plant_anatomical_entity	7
PO:0006325	PO:0006325	inflorescence node	Plant_anatomical_entity	7
PO:0006326	PO:0006326	inflorescence internode	Plant_anatomical_entity	7
PO:0006346	PO:0006346	leaf intercalary meristem	Plant_anatomical_entity	7
PO:0006347	PO:0006347	stem intercalary meristem	Plant_anatomical_entity	7
PO:0006417	PO:0006417	tassel peduncle	Plant_anatomical_entity	7
PO:0006418	PO:0006418	ear peduncle	Plant_anatomical_entity	7
PO:0008006	PO:0008006	nucellar epidermis	Plant_anatomical_entity	7
PO:0009025	PO:0009025	vascular leaf	Plant_anatomical_entity	7
PO:0009027	PO:0009027	megasporophyll	Plant_anatomical_entity	7
PO:0009028	PO:0009028	microsporophyll	Plant_anatomical_entity	7
PO:0009034	PO:0009034	flower bract	Plant_anatomical_entity	7
PO:0009043	PO:0009043	bracteole	Plant_anatomical_entity	7
PO:0009044	PO:0009044	perigynium	Plant_anatomical_entity	7
PO:0009054	PO:0009054	inflorescence bract	Plant_anatomical_entity	7
PO:0009081	PO:0009081	inflorescence branch	Plant_anatomical_entity	7
PO:0009082	PO:0009082	spikelet floret	Plant_anatomical_entity	7
PO:0020031	PO:0020031	radicle	Plant_anatomical_entity	7
PO:0020039	PO:0020039	leaf lamina	Plant_anatomical_entity	7
PO:0020040	PO:0020040	leaf base	Plant_anatomical_entity	7
PO:0020054	PO:0020054	bud scale leaf	Plant_anatomical_entity	7
PO:0020123	PO:0020123	root cap	Plant_anatomical_entity	7
PO:0020126	PO:0020126	tassel inflorescence	Plant_anatomical_entity	7
PO:0020128	PO:0020128	leaf margin	Plant_anatomical_entity	7
PO:0020130	PO:0020130	central root cap	Plant_anatomical_entity	7
PO:0020131	PO:0020131	lateral root cap	Plant_anatomical_entity	7
PO:0020136	PO:0020136	ear inflorescence	Plant_anatomical_entity	7
PO:0020137	PO:0020137	leaf apex	Plant_anatomical_entity	7
PO:0020141	PO:0020141	stem node	Plant_anatomical_entity	7
PO:0020142	PO:0020142	stem internode	Plant_anatomical_entity	7
