name	term_id	term_name	term_namespace	term_distance
GO:0044453	GO:0044453	nuclear membrane part	cellular_component	3
GO:0044455	GO:0044455	mitochondrial membrane part	cellular_component	3
GO:0044457	GO:0044457	cell septum part	cellular_component	3
GO:0044459	GO:0044459	plasma membrane part	cellular_component	3
GO:0044461	GO:0044461	bacterial-type flagellum part	cellular_component	3
GO:0044462	GO:0044462	external encapsulating structure part	cellular_component	3
GO:0044463	GO:0044463	cell projection part	cellular_component	3
GO:0044569	GO:0044569	[Ni-Fe] hydrogenase complex	cellular_component	3
GO:0044570	GO:0044570	starch utilization system complex	cellular_component	3
GO:0044609	GO:0044609	DBIRD complex	cellular_component	3
GO:0044611	GO:0044611	nuclear pore inner ring	cellular_component	3
GO:0044612	GO:0044612	nuclear pore linkers	cellular_component	3
GO:0044613	GO:0044613	nuclear pore central transport channel	cellular_component	3
GO:0044614	GO:0044614	nuclear pore cytoplasmic filaments	cellular_component	3
GO:0044615	GO:0044615	nuclear pore nuclear basket	cellular_component	3
GO:0044672	GO:0044672	acetyl-CoA decarbonylase/synthase-carbon monoxide dehydrogenase complex	cellular_component	3
GO:0044673	GO:0044673	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase complex	cellular_component	3
GO:0044674	GO:0044674	methyl coenzyme M reductase complex	cellular_component	3
GO:0044675	GO:0044675	formyl-methanofuran dehydrogenase (tungsten enzyme) complex	cellular_component	3
GO:0044676	GO:0044676	formyl-methanofuran dehydrogenase (molybdenum enzyme) complex	cellular_component	3
GO:0044677	GO:0044677	methyl-tetrahydromethanopterin:coenzyme M methyltransferase complex	cellular_component	3
GO:0044678	GO:0044678	CoB-CoM heterodisulfide reductase complex	cellular_component	3
GO:0044679	GO:0044679	methanophenazine reducing hydrogenase complex	cellular_component	3
GO:0044681	GO:0044681	sulfopyruvate decarboxylase complex	cellular_component	3
GO:0044695	GO:0044695	Dsc E3 ubiquitin ligase complex	cellular_component	3
GO:0044697	GO:0044697	HICS complex	cellular_component	3
GO:0044731	GO:0044731	Ost-alpha/Ost-beta complex	cellular_component	3
GO:0044775	GO:0044775	DNA polymerase III, beta sliding clamp processivity factor complex	cellular_component	3
GO:0044776	GO:0044776	DNA polymerase III, core complex	cellular_component	3
GO:0045121	GO:0045121	membrane raft	cellular_component	3
GO:0045171	GO:0045171	intercellular bridge	cellular_component	3
GO:0045177	GO:0045177	apical part of cell	cellular_component	3
GO:0045178	GO:0045178	basal part of cell	cellular_component	3
GO:0045239	GO:0045239	tricarboxylic acid cycle enzyme complex	cellular_component	3
GO:0045251	GO:0045251	electron transfer flavoprotein complex	cellular_component	3
GO:0045253	GO:0045253	pyruvate dehydrogenase (lipoamide) phosphatase complex	cellular_component	3
GO:0045254	GO:0045254	pyruvate dehydrogenase complex	cellular_component	3
GO:0045265	GO:0045265	proton-transporting ATP synthase, stator stalk	cellular_component	3
GO:0045267	GO:0045267	proton-transporting ATP synthase, catalytic core	cellular_component	3
GO:0045269	GO:0045269	proton-transporting ATP synthase, central stalk	cellular_component	3
GO:0045273	GO:0045273	respiratory chain complex II	cellular_component	3
GO:0045275	GO:0045275	respiratory chain complex III	cellular_component	3
GO:0045277	GO:0045277	respiratory chain complex IV	cellular_component	3
GO:0045281	GO:0045281	succinate dehydrogenase complex	cellular_component	3
GO:0045283	GO:0045283	fumarate reductase complex	cellular_component	3
GO:0045293	GO:0045293	mRNA editing complex	cellular_component	3
GO:0045298	GO:0045298	tubulin complex	cellular_component	3
GO:0046581	GO:0046581	intercellular canaliculus	cellular_component	3
GO:0046696	GO:0046696	lipopolysaccharide receptor complex	cellular_component	3
GO:0046727	GO:0046727	capsomere	cellular_component	3
GO:0046729	GO:0046729	viral procapsid	cellular_component	3
GO:0046798	GO:0046798	viral portal complex	cellular_component	3
GO:0046806	GO:0046806	viral scaffold	cellular_component	3
GO:0046816	GO:0046816	virion transport vesicle	cellular_component	3
GO:0046930	GO:0046930	pore complex	cellular_component	3
GO:0048180	GO:0048180	activin complex	cellular_component	3
GO:0048189	GO:0048189	Lid2 complex	cellular_component	3
GO:0048269	GO:0048269	methionine adenosyltransferase complex	cellular_component	3
GO:0048476	GO:0048476	Holliday junction resolvase complex	cellular_component	3
GO:0048492	GO:0048492	ribulose bisphosphate carboxylase complex	cellular_component	3
GO:0048493	GO:0048493	plasma membrane-derived thylakoid ribulose bisphosphate carboxylase complex	cellular_component	3
GO:0048786	GO:0048786	presynaptic active zone	cellular_component	3
GO:0048788	GO:0048788	presynaptic cytoskeletal matrix assembled at active zones	cellular_component	3
GO:0051233	GO:0051233	spindle midzone	cellular_component	3
GO:0052718	GO:0052718	tRNA-specific adenosine-34 deaminase complex	cellular_component	3
GO:0055087	GO:0055087	Ski complex	cellular_component	3
GO:0060091	GO:0060091	kinocilium	cellular_component	3
GO:0060103	GO:0060103	collagen and cuticulin-based cuticle extracellular matrix part	cellular_component	3
GO:0060171	GO:0060171	stereocilium membrane	cellular_component	3
GO:0060187	GO:0060187	cell pole	cellular_component	3
GO:0060987	GO:0060987	lipid tube	cellular_component	3
GO:0061464	GO:0061464	plasma membrane part of cell-substrate junction.	cellular_component	3
GO:0065010	GO:0065010	extracellular membrane-bounded organelle	cellular_component	3
GO:0070014	GO:0070014	sucrase-isomaltase complex	cellular_component	3
GO:0070017	GO:0070017	alphav-beta3 integrin-thrombospondin complex	cellular_component	3
GO:0070020	GO:0070020	transforming growth factor beta1-type II receptor complex	cellular_component	3
GO:0070021	GO:0070021	transforming growth factor beta1-type II receptor-type I receptor complex	cellular_component	3
GO:0070023	GO:0070023	interleukin-12-interleukin-12 receptor complex	cellular_component	3
GO:0070024	GO:0070024	CD19-Vav-PIK3R1 complex	cellular_component	3
GO:0070029	GO:0070029	alphav-beta3 integrin-osteopontin complex	cellular_component	3
GO:0070030	GO:0070030	alphav-beta1 integrin-osteopontin complex	cellular_component	3
GO:0070031	GO:0070031	alphav-beta5 integrin-osteopontin complex	cellular_component	3
GO:0070056	GO:0070056	prospore membrane leading edge	cellular_component	3
GO:0070057	GO:0070057	prospore membrane spindle pole body attachment site	cellular_component	3
GO:0070069	GO:0070069	cytochrome complex	cellular_component	3
GO:0070160	GO:0070160	occluding junction	cellular_component	3
GO:0070209	GO:0070209	ASTRA complex	cellular_component	3
GO:0070214	GO:0070214	CSK-GAP-A.p62 complex	cellular_component	3
GO:0070258	GO:0070258	inner membrane complex	cellular_component	3
GO:0070274	GO:0070274	RES complex	cellular_component	3
GO:0070288	GO:0070288	ferritin complex	cellular_component	3
GO:0070289	GO:0070289	extracellular ferritin complex	cellular_component	3
GO:0070310	GO:0070310	ATR-ATRIP complex	cellular_component	3
GO:0070313	GO:0070313	RGS6-DNMT1-DMAP1 complex	cellular_component	3
GO:0070331	GO:0070331	CD20-Lck-Fyn complex	cellular_component	3
GO:0070332	GO:0070332	CD20-Lck-Lyn-Fyn complex	cellular_component	3
GO:0070333	GO:0070333	alpha6-beta4 integrin-Shc-Grb2 complex	cellular_component	3
GO:0070334	GO:0070334	alpha6-beta4 integrin-laminin 5 complex	cellular_component	3
GO:0070353	GO:0070353	GATA1-TAL1-TCF3-Lmo2 complex	cellular_component	3
GO:0070354	GO:0070354	GATA2-TAL1-TCF3-Lmo2 complex	cellular_component	3
GO:0070357	GO:0070357	alphav-beta3 integrin-CD47 complex	cellular_component	3
GO:0070385	GO:0070385	egasyn-beta-glucuronidase complex	cellular_component	3
GO:0070390	GO:0070390	transcription export complex 2	cellular_component	3
GO:0070418	GO:0070418	DNA-dependent protein kinase complex	cellular_component	3
GO:0070419	GO:0070419	nonhomologous end joining complex	cellular_component	3
GO:0070421	GO:0070421	DNA ligase III-XRCC1 complex	cellular_component	3
GO:0070422	GO:0070422	G-protein beta/gamma-Raf-1 complex	cellular_component	3
GO:0070435	GO:0070435	Shc-EGFR complex	cellular_component	3
GO:0070436	GO:0070436	Grb2-EGFR complex	cellular_component	3
GO:0070437	GO:0070437	Grb2-Shc complex	cellular_component	3
GO:0070438	GO:0070438	mTOR-FKBP12-rapamycin complex	cellular_component	3
GO:0070441	GO:0070441	G-protein beta/gamma-Btk complex	cellular_component	3
GO:0070450	GO:0070450	interleukin4-interleukin-4 receptor complex	cellular_component	3
GO:0070464	GO:0070464	alphav-beta3 integrin-collagen alpha3(VI) complex	cellular_component	3
GO:0070465	GO:0070465	alpha1-beta1 integrin-alpha3(VI) complex	cellular_component	3
GO:0070466	GO:0070466	alpha2-beta1 integrin-alpha3(VI) complex	cellular_component	3
GO:0070467	GO:0070467	RC-1 DNA recombination complex	cellular_component	3
GO:0070469	GO:0070469	respiratory chain	cellular_component	3
GO:0070505	GO:0070505	pollen coat	cellular_component	3
GO:0070515	GO:0070515	alphaIIb-beta3 integrin-talin complex	cellular_component	3
GO:0070516	GO:0070516	CAK-ERCC2 complex	cellular_component	3
GO:0070517	GO:0070517	DNA replication factor C core complex	cellular_component	3
GO:0070518	GO:0070518	alpha4-beta1 integrin-CD53 complex	cellular_component	3
GO:0070519	GO:0070519	alpha4-beta1 integrin-CD63 complex	cellular_component	3
GO:0070520	GO:0070520	alpha4-beta1 integrin-CD81 complex	cellular_component	3
GO:0070521	GO:0070521	alpha4-beta1 integrin-CD82 complex	cellular_component	3
GO:0070531	GO:0070531	BRCA1-A complex	cellular_component	3
GO:0070532	GO:0070532	BRCA1-B complex	cellular_component	3
GO:0070533	GO:0070533	BRCA1-C complex	cellular_component	3
GO:0070545	GO:0070545	PeBoW complex	cellular_component	3
GO:0070552	GO:0070552	BRISC complex	cellular_component	3
GO:0070557	GO:0070557	PCNA-p21 complex	cellular_component	3
GO:0070558	GO:0070558	alphaM-beta2 integrin-CD63 complex	cellular_component	3
GO:0070559	GO:0070559	lysosomal multienzyme complex	cellular_component	3
GO:0070565	GO:0070565	telomere-telomerase complex	cellular_component	3
GO:0070603	GO:0070603	SWI/SNF superfamily-type complex	cellular_component	3
GO:0070618	GO:0070618	Grb2-Sos complex	cellular_component	3
GO:0070619	GO:0070619	Shc-Grb2-Sos complex	cellular_component	3
GO:0070620	GO:0070620	EGFR-Grb2-Sos complex	cellular_component	3
GO:0070621	GO:0070621	EGFR-Shc-Grb2-Sos complex	cellular_component	3
GO:0070622	GO:0070622	UDP-N-acetylglucosamine-lysosomal-enzyme N-acetylglucosaminephosphotransferase complex	cellular_component	3
GO:0070645	GO:0070645	Ubisch body	cellular_component	3
GO:0070693	GO:0070693	P-TEFb-cap methyltransferase complex	cellular_component	3
GO:0070695	GO:0070695	FHF complex	cellular_component	3
GO:0070701	GO:0070701	mucus layer	cellular_component	3
GO:0070718	GO:0070718	alphaPDGFR-SHP-2 complex	cellular_component	3
GO:0070719	GO:0070719	alphaPDGFR-PLC-gamma-1-PI3K-SHP-2 complex	cellular_component	3
GO:0070720	GO:0070720	Grb2-SHP-2 complex	cellular_component	3
GO:0070743	GO:0070743	interleukin-23 complex	cellular_component	3
GO:0070744	GO:0070744	interleukin-27 complex	cellular_component	3
GO:0070745	GO:0070745	interleukin-35 complex	cellular_component	3
GO:0070762	GO:0070762	nuclear pore transmembrane ring	cellular_component	3
GO:0070763	GO:0070763	Delta1 complex	cellular_component	3
GO:0070764	GO:0070764	gamma-secretase-Delta1 complex	cellular_component	3
GO:0070765	GO:0070765	gamma-secretase complex	cellular_component	3
GO:0070767	GO:0070767	BRCA1-Rad51 complex	cellular_component	3
GO:0070769	GO:0070769	alphaIIb-beta3 integrin-CIB complex	cellular_component	3
GO:0070770	GO:0070770	alphaIIb-beta3 integrin-CD47-FAK complex	cellular_component	3
GO:0070771	GO:0070771	alphaIIb-beta3 integrin-CD47-Src complex	cellular_component	3
GO:0070772	GO:0070772	PAS complex	cellular_component	3
GO:0070826	GO:0070826	paraferritin complex	cellular_component	3
GO:0070847	GO:0070847	core mediator complex	cellular_component	3
GO:0070850	GO:0070850	TACC/TOG complex	cellular_component	3
GO:0070876	GO:0070876	SOSS complex	cellular_component	3
GO:0070877	GO:0070877	microprocessor complex	cellular_component	3
GO:0070916	GO:0070916	inositol phosphoceramide synthase complex	cellular_component	3
GO:0070937	GO:0070937	CRD-mediated mRNA stability complex	cellular_component	3
GO:0070938	GO:0070938	contractile ring	cellular_component	3
GO:0070939	GO:0070939	Dsl1p complex	cellular_component	3
GO:0070969	GO:0070969	ULK1-ATG13-FIP200 complex	cellular_component	3
GO:0071052	GO:0071052	alpha9-beta1 integrin-ADAM1 complex	cellular_component	3
GO:0071053	GO:0071053	alpha9-beta1 integrin-ADAM2 complex	cellular_component	3
GO:0071054	GO:0071054	alpha9-beta1 integrin-ADAM3 complex	cellular_component	3
GO:0071055	GO:0071055	alpha9-beta1 integrin-ADAM9 complex	cellular_component	3
GO:0071056	GO:0071056	alpha9-beta1 integrin-ADAM15 complex	cellular_component	3
GO:0071057	GO:0071057	alphav-beta3 integrin-ADAM15 complex	cellular_component	3
GO:0071058	GO:0071058	alpha3-beta1 integrin-CD151 complex	cellular_component	3
GO:0071059	GO:0071059	alpha6-beta1 integrin-CD151 complex	cellular_component	3
GO:0071060	GO:0071060	alpha7-beta1 integrin-CD151 complex	cellular_component	3
GO:0071061	GO:0071061	alpha6-beta4 integrin-CD151 complex	cellular_component	3
GO:0071062	GO:0071062	alphav-beta3 integrin-vitronectin complex	cellular_component	3
GO:0071064	GO:0071064	alphaE-beta7 integrin-E-cadherin complex	cellular_component	3
GO:0071065	GO:0071065	alpha9-beta1 integrin-vascular cell adhesion molecule-1 complex	cellular_component	3
GO:0071067	GO:0071067	alphav-beta3 integrin-ADAM23 complex	cellular_component	3
GO:0071068	GO:0071068	alpha9-beta1 integrin-ADAM12 complex	cellular_component	3
GO:0071069	GO:0071069	alpha4-beta1 integrin-thrombospondin-1 complex	cellular_component	3
GO:0071070	GO:0071070	alpha4-beta1 integrin-thrombospondin-2 complex	cellular_component	3
GO:0071075	GO:0071075	CUGBP1-eIF2 complex	cellular_component	3
GO:0071078	GO:0071078	fibronectin-tissue transglutaminase complex	cellular_component	3
GO:0071079	GO:0071079	alpha2-beta1 integrin-chondroadherin complex	cellular_component	3
GO:0071080	GO:0071080	alpha3-beta1 integrin-basigin complex	cellular_component	3
GO:0071081	GO:0071081	alpha3-beta1 integrin-CD63 complex	cellular_component	3
GO:0071082	GO:0071082	alpha9-beta1 integrin-tenascin complex	cellular_component	3
GO:0071083	GO:0071083	alphaV-beta3 integrin-CD47-FCER2 complex	cellular_component	3
GO:0071084	GO:0071084	alpha2-beta1 integrin-CD47 complex	cellular_component	3
GO:0071085	GO:0071085	alphaIIb-beta3 integrin-CD9 complex	cellular_component	3
GO:0071086	GO:0071086	alphaIIb-beta3 integrin-CD9-CD47-platelet glycoprotein Ib complex	cellular_component	3
GO:0071087	GO:0071087	alpha11-beta1 integrin-collagen type I complex	cellular_component	3
GO:0071088	GO:0071088	alpha5-beta1 integrin-tissue transglutaminase complex	cellular_component	3
GO:0071089	GO:0071089	alphaV-beta3 integrin-tissue transglutaminase complex	cellular_component	3
GO:0071090	GO:0071090	alphaIIb-beta3 integrin-fibronectin-tissue transglutaminase complex	cellular_component	3
GO:0071091	GO:0071091	alpha1-beta1 integrin-tissue transglutaminase complex	cellular_component	3
GO:0071092	GO:0071092	alpha3-beta1 integrin-tissue transglutaminase complex	cellular_component	3
GO:0071093	GO:0071093	alpha5-beta1 integrin-fibronectin-tissue transglutaminase complex	cellular_component	3
GO:0071094	GO:0071094	alpha6-beta4 integrin-CD9 complex	cellular_component	3
GO:0071095	GO:0071095	alpha3-beta1 integrin-thrombospondin complex	cellular_component	3
GO:0071096	GO:0071096	alphaV-beta3 integrin-gelsolin complex	cellular_component	3
GO:0071097	GO:0071097	alphaV-beta3 integrin-paxillin-Pyk2 complex	cellular_component	3
GO:0071098	GO:0071098	alpha6-beta4 integrin-Fyn complex	cellular_component	3
GO:0071099	GO:0071099	alphaV-beta6 integrin-TGFbeta-3 complex	cellular_component	3
GO:0071100	GO:0071100	alphaV-beta8 integrin-MMP14-TGFbeta-1 complex	cellular_component	3
GO:0071101	GO:0071101	alpha4-beta1 integrin-JAM2 complex	cellular_component	3
GO:0071102	GO:0071102	alpha4-beta1 integrin-paxillin complex	cellular_component	3
GO:0071112	GO:0071112	alpha4-beta4 integrin-EMILIN-1 complex	cellular_component	3
GO:0071113	GO:0071113	alphaIIb-beta3 integrin-ICAM-4 complex	cellular_component	3
GO:0071114	GO:0071114	alphaV-beta3 integrin-tumstatin complex	cellular_component	3
GO:0071115	GO:0071115	alpha5-beta1 integrin-endostatin complex	cellular_component	3
GO:0071116	GO:0071116	alpha6-beta1 integrin-CYR61 complex	cellular_component	3
GO:0071117	GO:0071117	alpha5-beta1 integrin-fibronectin-NOV complex	cellular_component	3
GO:0071118	GO:0071118	alphaV-beta3 integrin-NOV complex	cellular_component	3
GO:0071119	GO:0071119	alpha7-beta1 integrin-nicotinamide riboside kinase complex	cellular_component	3
GO:0071120	GO:0071120	alpha4-beta1 integrin-CD47 complex	cellular_component	3
GO:0071121	GO:0071121	alpha9-beta1 integrin-VEGF-D complex	cellular_component	3
GO:0071122	GO:0071122	alpha9-beta1 integrin-VEGF-A complex	cellular_component	3
GO:0071123	GO:0071123	alpha9-beta1 integrin-VEGF-C complex	cellular_component	3
GO:0071124	GO:0071124	alpha1-beta1 integrin-tyrosine-protein phosphatase non-receptor type 2 complex	cellular_component	3
GO:0071125	GO:0071125	alphaV-beta3 integrin-EGFR complex	cellular_component	3
GO:0071126	GO:0071126	alphaV-beta6 integrin-osteopontin complex	cellular_component	3
GO:0071127	GO:0071127	alpha9-beta1 integrin-osteopontin complex	cellular_component	3
GO:0071128	GO:0071128	alpha5-beta1 integrin-osteopontin complex	cellular_component	3
GO:0071129	GO:0071129	alphaV-beta3 integrin-LPP3 complex	cellular_component	3
GO:0071130	GO:0071130	alpha5-beta1 integrin-LPP3 complex	cellular_component	3
GO:0071131	GO:0071131	alphaV-beta3 integrin-laminin alpha-4 complex	cellular_component	3
GO:0071132	GO:0071132	alphaX-beta2 integrin-ICAM-4 complex	cellular_component	3
GO:0071133	GO:0071133	alpha9-beta1 integrin-ADAM8 complex	cellular_component	3
GO:0071134	GO:0071134	alpha9-beta1 integrin-thrombospondin-1 complex	cellular_component	3
GO:0071135	GO:0071135	alpha7-beta1 integrin-focal adhesion kinase complex	cellular_component	3
GO:0071136	GO:0071136	alpha7-beta1 integrin-laminin alpha-2 complex	cellular_component	3
GO:0071137	GO:0071137	alphaV-beta3 integrin-CD98 complex	cellular_component	3
GO:0071138	GO:0071138	alpha5-beta5-fibronectin-SFRP2 complex	cellular_component	3
GO:0071141	GO:0071141	SMAD protein complex	cellular_component	3
GO:0071147	GO:0071147	TEAD-2 multiprotein complex	cellular_component	3
GO:0071152	GO:0071152	G-protein alpha(q)-synembrin complex	cellular_component	3
GO:0071153	GO:0071153	G-protein alpha(o)-synembrin complex	cellular_component	3
GO:0071154	GO:0071154	G-protein alpha(i)1-synembrin complex	cellular_component	3
GO:0071155	GO:0071155	G-protein alpha(13)-synembrin complex	cellular_component	3
GO:0071159	GO:0071159	NF-kappaB complex	cellular_component	3
GO:0071175	GO:0071175	MAML2-RBP-Jkappa-ICN1 complex	cellular_component	3
GO:0071176	GO:0071176	MAML2-RBP-Jkappa-ICN2 complex	cellular_component	3
GO:0071177	GO:0071177	MAML2-RBP-Jkappa-ICN3 complex	cellular_component	3
GO:0071178	GO:0071178	MAML2-RBP-Jkappa-ICN4 complex	cellular_component	3
GO:0071179	GO:0071179	MAML3-RBP-Jkappa-ICN1 complex	cellular_component	3
GO:0071180	GO:0071180	MAML3-RBP-Jkappa-ICN2 complex	cellular_component	3
GO:0071181	GO:0071181	MAML3-RBP-Jkappa-ICN3 complex	cellular_component	3
GO:0071182	GO:0071182	MAML3-RBP-Jkappa-ICN4 complex	cellular_component	3
GO:0071183	GO:0071183	protocadherin-alpha-protocadherin-gamma complex	cellular_component	3
GO:0071203	GO:0071203	WASH complex	cellular_component	3
GO:0071212	GO:0071212	subsynaptic reticulum	cellular_component	3
GO:0071256	GO:0071256	translocon complex	cellular_component	3
GO:0071341	GO:0071341	medial cortical node	cellular_component	3
GO:0071439	GO:0071439	clathrin complex	cellular_component	3
GO:0071513	GO:0071513	phosphopantothenoylcysteine decarboxylase complex	cellular_component	3
GO:0071521	GO:0071521	Cdc42 GTPase complex	cellular_component	3
GO:0071563	GO:0071563	Myo2p-Vac17p-Vac8p transport complex	cellular_component	3
GO:0071595	GO:0071595	Nem1-Spo7 phosphatase complex	cellular_component	3
GO:0071664	GO:0071664	catenin-TCF7L2 complex	cellular_component	3
GO:0071666	GO:0071666	Slit-Robo signaling complex	cellular_component	3
GO:0071817	GO:0071817	MMXD complex	cellular_component	3
GO:0071819	GO:0071819	DUBm complex	cellular_component	3
GO:0071821	GO:0071821	FANCM-MHF complex	cellular_component	3
GO:0071944	GO:0071944	cell periphery	cellular_component	3
GO:0071953	GO:0071953	elastic fiber	cellular_component	3
GO:0071986	GO:0071986	Ragulator complex	cellular_component	3
GO:0072324	GO:0072324	ascus epiplasm	cellular_component	3
GO:0072379	GO:0072379	ER membrane insertion complex	cellular_component	3
GO:0072534	GO:0072534	perineuronal net	cellular_component	3
GO:0072546	GO:0072546	ER membrane protein complex	cellular_component	3
GO:0072557	GO:0072557	IPAF inflammasome complex	cellular_component	3
GO:0072558	GO:0072558	NLRP1 inflammasome complex	cellular_component	3
GO:0072559	GO:0072559	NLRP3 inflammasome complex	cellular_component	3
GO:0072562	GO:0072562	blood microparticle	cellular_component	3
GO:0072669	GO:0072669	tRNA-splicing ligase complex	cellular_component	3
GO:0085036	GO:0085036	extrahaustorial matrix	cellular_component	3
GO:0085040	GO:0085040	extra-invasive hyphal space	cellular_component	3
GO:0090443	GO:0090443	FAR/SIN/STRIPAK complex	cellular_component	3
GO:0090533	GO:0090533	cation-transporting ATPase complex	cellular_component	3
GO:0090543	GO:0090543	Flemming body	cellular_component	3
GO:0097025	GO:0097025	MPP7-DLG1-LIN7 complex	cellular_component	3
GO:0097057	GO:0097057	TRAF2-GSTP1 complex	cellular_component	3
GO:0097058	GO:0097058	CRLF-CLCF1 complex	cellular_component	3
GO:0097059	GO:0097059	CNTFR-CLCF1 complex	cellular_component	3
GO:0097071	GO:0097071	interferon regulatory factor complex	cellular_component	3
GO:0097076	GO:0097076	transforming growth factor beta activated kinase 1 complex	cellular_component	3
GO:0097078	GO:0097078	FAl1-SGD1 complex	cellular_component	3
GO:0097136	GO:0097136	Bcl-2 family protein complex	cellular_component	3
GO:0097149	GO:0097149	centralspindlin complex	cellular_component	3
GO:0097169	GO:0097169	AIM2 inflammasome complex	cellular_component	3
GO:0097179	GO:0097179	protease inhibitor complex	cellular_component	3
GO:0097189	GO:0097189	apoptotic body	cellular_component	3
GO:0097196	GO:0097196	Shu complex	cellular_component	3
GO:0097223	GO:0097223	sperm part	cellular_component	3
GO:0097249	GO:0097249	mitochondrial respiratory chain supercomplex	cellular_component	3
GO:0097255	GO:0097255	R2TP complex	cellular_component	3
GO:0097268	GO:0097268	cytoophidium	cellular_component	3
GO:0097312	GO:0097312	biofilm matrix part	cellular_component	3
GO:0097313	GO:0097313	biofilm matrix surface	cellular_component	3
GO:0097342	GO:0097342	ripoptosome	cellular_component	3
GO:0097344	GO:0097344	Rix1 complex	cellular_component	3
GO:0097347	GO:0097347	TAM protein secretion complex	cellular_component	3
GO:0097361	GO:0097361	CIA complex	cellular_component	3
GO:0097373	GO:0097373	MCM core complex	cellular_component	3
GO:0097445	GO:0097445	presynaptic active zone dense projection	cellular_component	3
GO:0097452	GO:0097452	GAIT complex	cellular_component	3
GO:0097458	GO:0097458	neuron part	cellular_component	3
GO:0097478	GO:0097478	leaflet of membrane bilayer	cellular_component	3
GO:0097495	GO:0097495	H-NS-Hha complex	cellular_component	3
GO:0098009	GO:0098009	virus terminase, large subunit	cellular_component	3
GO:0098015	GO:0098015	virus tail	cellular_component	3
GO:0098019	GO:0098019	virus tail, major subunit	cellular_component	3
GO:0098020	GO:0098020	virus tail, minor subunit	cellular_component	3
GO:0098021	GO:0098021	viral capsid, decoration	cellular_component	3
GO:0098023	GO:0098023	virus tail, tip	cellular_component	3
GO:0098024	GO:0098024	virus tail, fiber	cellular_component	3
GO:0098025	GO:0098025	virus tail, baseplate	cellular_component	3
GO:0098026	GO:0098026	virus tail, tube	cellular_component	3
GO:0098027	GO:0098027	virus tail, sheath	cellular_component	3
GO:0098028	GO:0098028	virus tail, shaft	cellular_component	3
GO:0098029	GO:0098029	icosahedral viral capsid, spike	cellular_component	3
GO:0098030	GO:0098030	icosahedral viral capsid, neck	cellular_component	3
GO:0098031	GO:0098031	icosahedral viral capsid, collar	cellular_component	3
GO:0098032	GO:0098032	icosahedral viral capsid, collar fiber	cellular_component	3
GO:0098033	GO:0098033	icosahedral viral capsid, neck fiber	cellular_component	3
GO:0098046	GO:0098046	type V protein secretion system complex	cellular_component	3
GO:0098061	GO:0098061	viral capsid, internal space	cellular_component	3
GO:1990013	GO:1990013	presynaptic grid	cellular_component	3
GO:1990015	GO:1990015	ensheathing process	cellular_component	3
GO:1990016	GO:1990016	neck portion of tanycyte	cellular_component	3
GO:1990018	GO:1990018	tail portion of tanycyte	cellular_component	3
GO:1990062	GO:1990062	RPAP3/R2TP/prefoldin-like complex	cellular_component	3
GO:1990063	GO:1990063	Bam protein complex	cellular_component	3
GO:1990070	GO:1990070	TRAPPI protein complex	cellular_component	3
GO:1990077	GO:1990077	primosome complex	cellular_component	3
GO:1990078	GO:1990078	replication inhibiting complex	cellular_component	3
GO:1990097	GO:1990097	SeqA-DNA complex	cellular_component	3
GO:1990100	GO:1990100	DnaB-DnaC complex	cellular_component	3
GO:1990104	GO:1990104	DNA bending complex	cellular_component	3
GO:1990112	GO:1990112	RQC complex	cellular_component	3
GO:1990125	GO:1990125	DiaA complex	cellular_component	3
GO:1990130	GO:1990130	Iml1 complex	cellular_component	3
GO:1990131	GO:1990131	Gtr1-Gtr2 GTPase complex	cellular_component	3
GO:1990133	GO:1990133	molybdopterin cofactor (Moco) biosynthesis adenylyltransferase complex	cellular_component	3
GO:1990140	GO:1990140	MPT synthase complex	cellular_component	3
GO:1990143	GO:1990143	CoA-synthesizing protein complex	cellular_component	3
GO:1990148	GO:1990148	glutamate dehydrogenase complex	cellular_component	3
GO:1990150	GO:1990150	VEGF-A complex	cellular_component	3
GO:0000139	GO:0000139	Golgi membrane	cellular_component	4
GO:0000159	GO:0000159	protein phosphatase type 2A complex	cellular_component	4
GO:0000164	GO:0000164	protein phosphatase type 1 complex	cellular_component	4
GO:0000439	GO:0000439	core TFIIH complex	cellular_component	4
GO:0000442	GO:0000442	SSL2-core TFIIH complex portion of NEF3 complex	cellular_component	4
GO:0000443	GO:0000443	SSL2-core TFIIH complex portion of holo TFIIH complex	cellular_component	4
GO:0000933	GO:0000933	adventitious septum	cellular_component	4
GO:0000934	GO:0000934	porous cell septum	cellular_component	4
GO:0000935	GO:0000935	barrier septum	cellular_component	4
GO:0000936	GO:0000936	primary cell septum	cellular_component	4
GO:0001411	GO:0001411	hyphal tip	cellular_component	4
GO:0001669	GO:0001669	acrosomal vesicle	cellular_component	4
GO:0001726	GO:0001726	ruffle	cellular_component	4
GO:0001750	GO:0001750	photoreceptor outer segment	cellular_component	4
GO:0001917	GO:0001917	photoreceptor inner segment	cellular_component	4
GO:0001931	GO:0001931	uropod	cellular_component	4
GO:0002080	GO:0002080	acrosomal membrane	cellular_component	4
GO:0002116	GO:0002116	semaphorin receptor complex	cellular_component	4
GO:0002140	GO:0002140	stereocilia tip link	cellular_component	4
GO:0002141	GO:0002141	stereocilia ankle link	cellular_component	4
GO:0002179	GO:0002179	homodimeric serine palmitoyltransferase complex	cellular_component	4
