SeqID	termID
83452	HP:0001832
8626	HP:0001832
90	HP:0001832
9759	HP:0001832
9935	HP:0001832
100151683	HP:0001833
10555	HP:0001833
2316	HP:0001833
26580	HP:0001833
3643	HP:0001833
64324	HP:0001833
65109	HP:0001833
9487	HP:0001833
1146	HP:0001836
1490	HP:0001836
2261	HP:0001836
2316	HP:0001836
2737	HP:0001836
3123	HP:0001836
3663	HP:0001836
4313	HP:0001836
5191	HP:0001836
5264	HP:0001836
54880	HP:0001836
6497	HP:0001836
84295	HP:0001836
857	HP:0001836
91179	HP:0001836
10060	HP:0001837
10262	HP:0001837
1387	HP:0001837
1947	HP:0001837
2033	HP:0001837
2255	HP:0001837
2260	HP:0001837
2261	HP:0001837
2263	HP:0001837
2316	HP:0001837
2719	HP:0001837
2737	HP:0001837
285362	HP:0001837
4920	HP:0001837
55764	HP:0001837
650	HP:0001837
658	HP:0001837
7291	HP:0001837
7319	HP:0001837
7474	HP:0001837
8200	HP:0001837
8260	HP:0001837
9241	HP:0001837
9968	HP:0001837
10269	HP:0001838
10436	HP:0001838
1146	HP:0001838
2067	HP:0001838
2068	HP:0001838
2074	HP:0001838
2263	HP:0001838
2316	HP:0001838
23363	HP:0001838
26040	HP:0001838
26276	HP:0001838
285489	HP:0001838
3236	HP:0001838
4000	HP:0001838
4604	HP:0001838
4621	HP:0001838
5189	HP:0001838
5447	HP:0001838
5913	HP:0001838
63894	HP:0001838
7136	HP:0001838
7140	HP:0001838
7169	HP:0001838
7486	HP:0001838
81031	HP:0001838
83987	HP:0001838
9820	HP:0001838
1749	HP:0001839
2260	HP:0001839
2263	HP:0001839
4038	HP:0001839
6299	HP:0001839
64093	HP:0001839
64840	HP:0001839
7476	HP:0001839
7480	HP:0001839
7979	HP:0001839
8626	HP:0001839
1501	HP:0001840
1717	HP:0001840
2146	HP:0001840
2201	HP:0001840
25782	HP:0001840
26229	HP:0001840
2990	HP:0001840
4621	HP:0001840
4626	HP:0001840
4921	HP:0001840
51715	HP:0001840
5189	HP:0001840
54499	HP:0001840
5825	HP:0001840
5828	HP:0001840
5830	HP:0001840
6497	HP:0001840
7136	HP:0001840
7140	HP:0001840
7169	HP:0001840
7467	HP:0001840
10060	HP:0001841
1387	HP:0001841
145282	HP:0001841
1947	HP:0001841
2033	HP:0001841
2255	HP:0001841
2260	HP:0001841
2261	HP:0001841
2263	HP:0001841
2316	HP:0001841
2626	HP:0001841
2737	HP:0001841
285362	HP:0001841
3239	HP:0001841
374654	HP:0001841
4750	HP:0001841
4920	HP:0001841
51715	HP:0001841
57167	HP:0001841
64327	HP:0001841
650	HP:0001841
7467	HP:0001841
9839	HP:0001841
10269	HP:0001842
1281	HP:0001842
4000	HP:0001842
4853	HP:0001842
65125	HP:0001842
10020	HP:0001844
10060	HP:0001844
10262	HP:0001844
124583	HP:0001844
1277	HP:0001844
1289	HP:0001844
1290	HP:0001844
1387	HP:0001844
145282	HP:0001844
1947	HP:0001844
2033	HP:0001844
207	HP:0001844
219844	HP:0001844
2255	HP:0001844
2260	HP:0001844
2261	HP:0001844
2263	HP:0001844
2316	HP:0001844
2626	HP:0001844
2697	HP:0001844
2737	HP:0001844
285362	HP:0001844
3209	HP:0001844
3239	HP:0001844
3549	HP:0001844
3590	HP:0001844
374654	HP:0001844
407975	HP:0001844
4256	HP:0001844
4613	HP:0001844
4750	HP:0001844
4882	HP:0001844
4920	HP:0001844
51715	HP:0001844
55315	HP:0001844
5573	HP:0001844
56975	HP:0001844
57167	HP:0001844
5932	HP:0001844
64327	HP:0001844
650	HP:0001844
6567	HP:0001844
658	HP:0001844
6611	HP:0001844
7291	HP:0001844
7319	HP:0001844
7467	HP:0001844
8200	HP:0001844
8260	HP:0001844
8626	HP:0001844
90	HP:0001844
91179	HP:0001844
9241	HP:0001844
9839	HP:0001844
9968	HP:0001844
10262	HP:0001845
170302	HP:0001845
171023	HP:0001845
1717	HP:0001845
2146	HP:0001845
22930	HP:0001845
4089	HP:0001845
10020	HP:0001847
4882	HP:0001847
5573	HP:0001847
56975	HP:0001847
6611	HP:0001847
91179	HP:0001847
1278	HP:0001848
2146	HP:0001848
3236	HP:0001848
4621	HP:0001848
7136	HP:0001848
7140	HP:0001848
7169	HP:0001848
9427	HP:0001848
10262	HP:0001849
64093	HP:0001849
64840	HP:0001849
7476	HP:0001849
7480	HP:0001849
7979	HP:0001849
10269	HP:0001850
10436	HP:0001850
10682	HP:0001850
1146	HP:0001850
124583	HP:0001850
1278	HP:0001850
1280	HP:0001850
1302	HP:0001850
145282	HP:0001850
2067	HP:0001850
2068	HP:0001850
2074	HP:0001850
2146	HP:0001850
2192	HP:0001850
2260	HP:0001850
2261	HP:0001850
2263	HP:0001850
22856	HP:0001850
2316	HP:0001850
23169	HP:0001850
2317	HP:0001850
23363	HP:0001850
26040	HP:0001850
26276	HP:0001850
285489	HP:0001850
3209	HP:0001850
3236	HP:0001850
3930	HP:0001850
4000	HP:0001850
4148	HP:0001850
4313	HP:0001850
4604	HP:0001850
4621	HP:0001850
5189	HP:0001850
5251	HP:0001850
538	HP:0001850
5447	HP:0001850
5745	HP:0001850
5913	HP:0001850
63894	HP:0001850
64327	HP:0001850
658	HP:0001850
7136	HP:0001850
7140	HP:0001850
7169	HP:0001850
7476	HP:0001850
7486	HP:0001850
81031	HP:0001850
8195	HP:0001850
8200	HP:0001850
83987	HP:0001850
8481	HP:0001850
9241	HP:0001850
9427	HP:0001850
9451	HP:0001850
9820	HP:0001850
9935	HP:0001850
124583	HP:0001852
1349	HP:0001852
157570	HP:0001852
157680	HP:0001852
1637	HP:0001852
1836	HP:0001852
1947	HP:0001852
2146	HP:0001852
22858	HP:0001852
22995	HP:0001852
2316	HP:0001852
2317	HP:0001852
2623	HP:0001852
3930	HP:0001852
4920	HP:0001852
5116	HP:0001852
51594	HP:0001852
5290	HP:0001852
545	HP:0001852
55777	HP:0001852
55835	HP:0001852
57167	HP:0001852
5932	HP:0001852
64093	HP:0001852
64324	HP:0001852
6595	HP:0001852
84126	HP:0001852
8425	HP:0001852
8450	HP:0001852
9496	HP:0001852
4920	HP:0001853
7474	HP:0001853
3251	HP:0001854
4803	HP:0001862
10195	HP:0001863
2316	HP:0001863
3759	HP:0001863
6299	HP:0001863
10195	HP:0001864
3759	HP:0001864
6299	HP:0001864
10558	HP:0001868
4803	HP:0001868
7879	HP:0001868
10060	HP:0001869
1387	HP:0001869
171023	HP:0001869
2074	HP:0001869
3265	HP:0001869
9839	HP:0001869
10269	HP:0001870
4000	HP:0001870
100	HP:0001871
10019	HP:0001871
100506658	HP:0001871
10060	HP:0001871
10157	HP:0001871
10265	HP:0001871
10312	HP:0001871
1041	HP:0001871
10456	HP:0001871
10483	HP:0001871
1050	HP:0001871
1053	HP:0001871
10535	HP:0001871
10559	HP:0001871
10560	HP:0001871
10577	HP:0001871
10587	HP:0001871
1066	HP:0001871
10661	HP:0001871
10667	HP:0001871
1080	HP:0001871
10841	HP:0001871
11005	HP:0001871
11093	HP:0001871
11107	HP:0001871
11155	HP:0001871
11200	HP:0001871
11231	HP:0001871
11235	HP:0001871
11277	HP:0001871
1130	HP:0001871
113189	HP:0001871
113235	HP:0001871
114548	HP:0001871
114625	HP:0001871
115650	HP:0001871
1186	HP:0001871
1201	HP:0001871
1244	HP:0001871
126410	HP:0001871
1277	HP:0001871
1278	HP:0001871
1281	HP:0001871
1282	HP:0001871
1284	HP:0001871
1287	HP:0001871
1289	HP:0001871
1290	HP:0001871
1294	HP:0001871
131118	HP:0001871
1312	HP:0001871
132884	HP:0001871
133396	HP:0001871
1340	HP:0001871
1356	HP:0001871
1371	HP:0001871
1376	HP:0001871
1380	HP:0001871
1438	HP:0001871
1441	HP:0001871
146059	HP:0001871
1471	HP:0001871
147372	HP:0001871
1482	HP:0001871
1513	HP:0001871
1528	HP:0001871
1535	HP:0001871
1536	HP:0001871
1548	HP:0001871
1559	HP:0001871
157570	HP:0001871
157680	HP:0001871
1637	HP:0001871
164656	HP:0001871
165918	HP:0001871
166785	HP:0001871
1674	HP:0001871
1714	HP:0001871
1716	HP:0001871
1719	HP:0001871
1727	HP:0001871
1736	HP:0001871
175	HP:0001871
1756	HP:0001871
1789	HP:0001871
1798	HP:0001871
1829	HP:0001871
19	HP:0001871
1910	HP:0001871
196527	HP:0001871
197131	HP:0001871
1991	HP:0001871
199713	HP:0001871
200942	HP:0001871
201294	HP:0001871
2022	HP:0001871
203	HP:0001871
2034	HP:0001871
2035	HP:0001871
2038	HP:0001871
204	HP:0001871
2040	HP:0001871
2068	HP:0001871
207	HP:0001871
2071	HP:0001871
210	HP:0001871
212	HP:0001871
2120	HP:0001871
2121	HP:0001871
2130	HP:0001871
2147	HP:0001871
2153	HP:0001871
2155	HP:0001871
2157	HP:0001871
2158	HP:0001871
2159	HP:0001871
2160	HP:0001871
2161	HP:0001871
2162	HP:0001871
2165	HP:0001871
2175	HP:0001871
2176	HP:0001871
2177	HP:0001871
2178	HP:0001871
2184	HP:0001871
2187	HP:0001871
2188	HP:0001871
2189	HP:0001871
22	HP:0001871
2218	HP:0001871
2235	HP:0001871
2242	HP:0001871
2243	HP:0001871
2244	HP:0001871
226	HP:0001871
2271	HP:0001871
2274	HP:0001871
22845	HP:0001871
22852	HP:0001871
22868	HP:0001871
229	HP:0001871
23064	HP:0001871
23092	HP:0001871
23095	HP:0001871
2316	HP:0001871
23218	HP:0001871
2322	HP:0001871
23230	HP:0001871
2328	HP:0001871
2335	HP:0001871
23365	HP:0001871
23474	HP:0001871
23479	HP:0001871
23495	HP:0001871
23522	HP:0001871
23600	HP:0001871
249	HP:0001871
25	HP:0001871
2517	HP:0001871
2523	HP:0001871
2538	HP:0001871
2539	HP:0001871
2542	HP:0001871
2581	HP:0001871
25836	HP:0001871
2592	HP:0001871
25974	HP:0001871
261734	HP:0001871
26227	HP:0001871
2623	HP:0001871
2624	HP:0001871
26276	HP:0001871
26277	HP:0001871
2629	HP:0001871
26503	HP:0001871
2651	HP:0001871
2672	HP:0001871
2677	HP:0001871
2683	HP:0001871
2694	HP:0001871
27034	HP:0001871
2717	HP:0001871
2720	HP:0001871
27235	HP:0001871
27249	HP:0001871
2729	HP:0001871
2778	HP:0001871
2811	HP:0001871
2812	HP:0001871
2815	HP:0001871
2821	HP:0001871
282808	HP:0001871
282996	HP:0001871
284119	HP:0001871
285203	HP:0001871
285440	HP:0001871
286	HP:0001871
2876	HP:0001871
28956	HP:0001871
28962	HP:0001871
28976	HP:0001871
29071	HP:0001871
29123	HP:0001871
2936	HP:0001871
2937	HP:0001871
2956	HP:0001871
29760	HP:0001871
29851	HP:0001871
29887	HP:0001871
29929	HP:0001871
3029	HP:0001871
3039	HP:0001871
3040	HP:0001871
3043	HP:0001871
3047	HP:0001871
3048	HP:0001871
3050	HP:0001871
3053	HP:0001871
3075	HP:0001871
3098	HP:0001871
3141	HP:0001871
3195	HP:0001871
3207	HP:0001871
324	HP:0001871
3248	HP:0001871
3251	HP:0001871
3257	HP:0001871
326	HP:0001871
326625	HP:0001871
3273	HP:0001871
331	HP:0001871
335	HP:0001871
338	HP:0001871
3431	HP:0001871
3459	HP:0001871
3460	HP:0001871
348	HP:0001871
3507	HP:0001871
351	HP:0001871
3516	HP:0001871
3543	HP:0001871
355	HP:0001871
3559	HP:0001871
356	HP:0001871
3561	HP:0001871
3563	HP:0001871
3575	HP:0001871
3593	HP:0001871
3662	HP:0001871
3673	HP:0001871
3674	HP:0001871
368	HP:0001871
3689	HP:0001871
3690	HP:0001871
3691	HP:0001871
3702	HP:0001871
3712	HP:0001871
3717	HP:0001871
3718	HP:0001871
3758	HP:0001871
3784	HP:0001871
3815	HP:0001871
3818	HP:0001871
3832	HP:0001871
3845	HP:0001871
3848	HP:0001871
3852	HP:0001871
3857	HP:0001871
3861	HP:0001871
387281	HP:0001871
3930	HP:0001871
3931	HP:0001871
3981	HP:0001871
3988	HP:0001871
3998	HP:0001871
4026	HP:0001871
4041	HP:0001871
404672	HP:0001871
4066	HP:0001871
4068	HP:0001871
4088	HP:0001871
4089	HP:0001871
4093	HP:0001871
412	HP:0001871
4125	HP:0001871
4173	HP:0001871
421	HP:0001871
4210	HP:0001871
4247	HP:0001871
4261	HP:0001871
4291	HP:0001871
4292	HP:0001871
4297	HP:0001871
4298	HP:0001871
4299	HP:0001871
4300	HP:0001871
4351	HP:0001871
4352	HP:0001871
4353	HP:0001871
4436	HP:0001871
4507	HP:0001871
4547	HP:0001871
4548	HP:0001871
4552	HP:0001871
4594	HP:0001871
4598	HP:0001871
4602	HP:0001871
4607	HP:0001871
4609	HP:0001871
4615	HP:0001871
462	HP:0001871
4624	HP:0001871
4625	HP:0001871
4627	HP:0001871
4683	HP:0001871
4688	HP:0001871
4689	HP:0001871
472	HP:0001871
4758	HP:0001871
4763	HP:0001871
4784	HP:0001871
4830	HP:0001871
4860	HP:0001871
4864	HP:0001871
4867	HP:0001871
4869	HP:0001871
4891	HP:0001871
4893	HP:0001871
493753	HP:0001871
493856	HP:0001871
4952	HP:0001871
50485	HP:0001871
5054	HP:0001871
5087	HP:0001871
50940	HP:0001871
50943	HP:0001871
5095	HP:0001871
5096	HP:0001871
51067	HP:0001871
51099	HP:0001871
51119	HP:0001871
51128	HP:0001871
51135	HP:0001871
5116	HP:0001871
51206	HP:0001871
51218	HP:0001871
51251	HP:0001871
5156	HP:0001871
5159	HP:0001871
51750	HP:0001871
5184	HP:0001871
5189	HP:0001871
5190	HP:0001871
5192	HP:0001871
5193	HP:0001871
5194	HP:0001871
5195	HP:0001871
5213	HP:0001871
5226	HP:0001871
5230	HP:0001871
5236	HP:0001871
5290	HP:0001871
5295	HP:0001871
53	HP:0001871
5311	HP:0001871
5313	HP:0001871
5327	HP:0001871
5328	HP:0001871
53335	HP:0001871
5336	HP:0001871
5339	HP:0001871
5345	HP:0001871
5350	HP:0001871
5351	HP:0001871
5373	HP:0001871
538	HP:0001871
5395	HP:0001871
54	HP:0001871
540	HP:0001871
54205	HP:0001871
54209	HP:0001871
5422	HP:0001871
54453	HP:0001871
545	HP:0001871
54583	HP:0001871
546	HP:0001871
54790	HP:0001871
54904	HP:0001871
54938	HP:0001871
54977	HP:0001871
55033	HP:0001871
55120	HP:0001871
55135	HP:0001871
55163	HP:0001871
55215	HP:0001871
55315	HP:0001871
55343	HP:0001871
55505	HP:0001871
5551	HP:0001871
55532	HP:0001871
55612	HP:0001871
55630	HP:0001871
55636	HP:0001871
55651	HP:0001871
55670	HP:0001871
55687	HP:0001871
5573	HP:0001871
55750	HP:0001871
55788	HP:0001871
55858	HP:0001871
5589	HP:0001871
5624	HP:0001871
5627	HP:0001871
5644	HP:0001871
5660	HP:0001871
5663	HP:0001871
5664	HP:0001871
5669	HP:0001871
567	HP:0001871
5696	HP:0001871
57167	HP:0001871
5728	HP:0001871
57379	HP:0001871
57514	HP:0001871
57572	HP:0001871
57697	HP:0001871
57724	HP:0001871
57728	HP:0001871
57798	HP:0001871
5781	HP:0001871
5788	HP:0001871
5824	HP:0001871
5826	HP:0001871
5828	HP:0001871
5830	HP:0001871
5873	HP:0001871
5880	HP:0001871
5889	HP:0001871
5894	HP:0001871
5896	HP:0001871
5897	HP:0001871
5914	HP:0001871
5921	HP:0001871
5925	HP:0001871
595	HP:0001871
596	HP:0001871
5979	HP:0001871
5993	HP:0001871
5994	HP:0001871
6005	HP:0001871
602	HP:0001871
6023	HP:0001871
6125	HP:0001871
613	HP:0001871
6135	HP:0001871
6154	HP:0001871
6165	HP:0001871
617	HP:0001871
6201	HP:0001871
6204	HP:0001871
6208	HP:0001871
6218	HP:0001871
6223	HP:0001871
6229	HP:0001871
6231	HP:0001871
6309	HP:0001871
6331	HP:0001871
6335	HP:0001871
6389	HP:0001871
63894	HP:0001871
6390	HP:0001871
6391	HP:0001871
6392	HP:0001871
641	HP:0001871
64127	HP:0001871
64170	HP:0001871
64240	HP:0001871
64241	HP:0001871
64324	HP:0001871
64421	HP:0001871
6444	HP:0001871
6455	HP:0001871
64805	HP:0001871
6513	HP:0001871
6521	HP:0001871
653361	HP:0001871
657	HP:0001871
6575	HP:0001871
6578	HP:0001871
659	HP:0001871
6609	HP:0001871
6654	HP:0001871
669	HP:0001871
6690	HP:0001871
6708	HP:0001871
6710	HP:0001871
6718	HP:0001871
673	HP:0001871
6731	HP:0001871
675	HP:0001871
6772	HP:0001871
6774	HP:0001871
6786	HP:0001871
6789	HP:0001871
6794	HP:0001871
6868	HP:0001871
6886	HP:0001871
6899	HP:0001871
6901	HP:0001871
6905	HP:0001871
6916	HP:0001871
6948	HP:0001871
695	HP:0001871
6955	HP:0001871
70	HP:0001871
701	HP:0001871
7010	HP:0001871
7012	HP:0001871
7015	HP:0001871
7018	HP:0001871
7040	HP:0001871
7042	HP:0001871
7046	HP:0001871
7048	HP:0001871
7066	HP:0001871
7112	HP:0001871
7132	HP:0001871
7134	HP:0001871
7137	HP:0001871
7139	HP:0001871
7148	HP:0001871
7157	HP:0001871
7167	HP:0001871
7168	HP:0001871
717	HP:0001871
7172	HP:0001871
720	HP:0001871
7248	HP:0001871
7249	HP:0001871
7273	HP:0001871
7290	HP:0001871
729238	HP:0001871
7297	HP:0001871
7305	HP:0001871
7353	HP:0001871
7372	HP:0001871
7373	HP:0001871
7374	HP:0001871
7389	HP:0001871
7390	HP:0001871
7414	HP:0001871
7428	HP:0001871
7439	HP:0001871
7450	HP:0001871
7454	HP:0001871
7456	HP:0001871
7466	HP:0001871
7490	HP:0001871
7501	HP:0001871
7504	HP:0001871
7535	HP:0001871
7555	HP:0001871
760	HP:0001871
7852	HP:0001871
79001	HP:0001871
79644	HP:0001871
79650	HP:0001871
79651	HP:0001871
79719	HP:0001871
79728	HP:0001871
79840	HP:0001871
80025	HP:0001871
801	HP:0001871
80169	HP:0001871
8021	HP:0001871
80270	HP:0001871
8028	HP:0001871
8029	HP:0001871
80324	HP:0001871
8048	HP:0001871
805	HP:0001871
8085	HP:0001871
81031	HP:0001871
8115	HP:0001871
81693	HP:0001871
81704	HP:0001871
825	HP:0001871
8301	HP:0001871
8322	HP:0001871
83706	HP:0001871
83990	HP:0001871
84061	HP:0001871
841	HP:0001871
84153	HP:0001871
843	HP:0001871
8438	HP:0001871
84433	HP:0001871
84464	HP:0001871
846	HP:0001871
84627	HP:0001871
84665	HP:0001871
84701	HP:0001871
84930	HP:0001871
84987	HP:0001871
8504	HP:0001871
8517	HP:0001871
8546	HP:0001871
8557	HP:0001871
8600	HP:0001871
861	HP:0001871
8625	HP:0001871
8626	HP:0001871
865	HP:0001871
867	HP:0001871
8671	HP:0001871
8676	HP:0001871
87	HP:0001871
875	HP:0001871
8792	HP:0001871
8799	HP:0001871
88	HP:0001871
8813	HP:0001871
8833	HP:0001871
889	HP:0001871
8915	HP:0001871
8985	HP:0001871
90	HP:0001871
90411	HP:0001871
9049	HP:0001871
9051	HP:0001871
9056	HP:0001871
9076	HP:0001871
9103	HP:0001871
91147	HP:0001871
91252	HP:0001871
915	HP:0001871
916	HP:0001871
91624	HP:0001871
9163	HP:0001871
9180	HP:0001871
91869	HP:0001871
919	HP:0001871
925	HP:0001871
92579	HP:0001871
930	HP:0001871
931	HP:0001871
93183	HP:0001871
9342	HP:0001871
939	HP:0001871
94	HP:0001871
9401	HP:0001871
9409	HP:0001871
9420	HP:0001871
9451	HP:0001871
948	HP:0001871
9487	HP:0001871
950	HP:0001871
9509	HP:0001871
9531	HP:0001871
958	HP:0001871
959	HP:0001871
9652	HP:0001871
9663	HP:0001871
9702	HP:0001871
9723	HP:0001871
973	HP:0001871
974	HP:0001871
9742	HP:0001871
975	HP:0001871
977	HP:0001871
9841	HP:0001871
987	HP:0001871
9939	HP:0001871
100	HP:0001872
10019	HP:0001872
100506658	HP:0001872
10535	HP:0001872
10559	HP:0001872
10560	HP:0001872
10667	HP:0001872
11093	HP:0001872
11277	HP:0001872
1130	HP:0001872
113235	HP:0001872
114548	HP:0001872
1287	HP:0001872
1312	HP:0001872
1482	HP:0001872
157570	HP:0001872
166785	HP:0001872
1716	HP:0001872
1719	HP:0001872
1736	HP:0001872
1991	HP:0001872
2147	HP:0001872
2153	HP:0001872
2175	HP:0001872
2176	HP:0001872
2177	HP:0001872
2178	HP:0001872
2187	HP:0001872
2188	HP:0001872
2189	HP:0001872
22852	HP:0001872
2316	HP:0001872
23218	HP:0001872
23522	HP:0001872
2581	HP:0001872
25836	HP:0001872
25974	HP:0001872
26227	HP:0001872
2623	HP:0001872
2624	HP:0001872
26276	HP:0001872
26277	HP:0001872
2629	HP:0001872
2811	HP:0001872
2812	HP:0001872
2815	HP:0001872
285203	HP:0001872
28976	HP:0001872
29123	HP:0001872
29887	HP:0001872
3043	HP:0001872
3075	HP:0001872
3141	HP:0001872
3207	HP:0001872
3257	HP:0001872
326625	HP:0001872
348	HP:0001872
3516	HP:0001872
355	HP:0001872
356	HP:0001872
3673	HP:0001872
3674	HP:0001872
368	HP:0001872
3690	HP:0001872
3702	HP:0001872
3712	HP:0001872
3717	HP:0001872
3758	HP:0001872
3845	HP:0001872
387281	HP:0001872
3930	HP:0001872
4068	HP:0001872
421	HP:0001872
4352	HP:0001872
4594	HP:0001872
4598	HP:0001872
4627	HP:0001872
4683	HP:0001872
4763	HP:0001872
4860	HP:0001872
4893	HP:0001872
493856	HP:0001872
4952	HP:0001872
50485	HP:0001872
50943	HP:0001872
5095	HP:0001872
5096	HP:0001872
51119	HP:0001872
51206	HP:0001872
5159	HP:0001872
51750	HP:0001872
5184	HP:0001872
5328	HP:0001872
5373	HP:0001872
54	HP:0001872
54205	HP:0001872
54453	HP:0001872
546	HP:0001872
54790	HP:0001872
54938	HP:0001872
55120	HP:0001872
55135	HP:0001872
55215	HP:0001872
55505	HP:0001872
5551	HP:0001872
55651	HP:0001872
55750	HP:0001872
55788	HP:0001872
55858	HP:0001872
5660	HP:0001872
57167	HP:0001872
57514	HP:0001872
57572	HP:0001872
57697	HP:0001872
5781	HP:0001872
5826	HP:0001872
5889	HP:0001872
5894	HP:0001872
5896	HP:0001872
5897	HP:0001872
6223	HP:0001872
6309	HP:0001872
6335	HP:0001872
63894	HP:0001872
64240	HP:0001872
64241	HP:0001872
64421	HP:0001872
64805	HP:0001872
6575	HP:0001872
6654	HP:0001872
673	HP:0001872
675	HP:0001872
6786	HP:0001872
6899	HP:0001872
6916	HP:0001872
6948	HP:0001872
695	HP:0001872
7012	HP:0001872
7015	HP:0001872
7066	HP:0001872
7157	HP:0001872
7290	HP:0001872
7353	HP:0001872
7390	HP:0001872
7450	HP:0001872
7454	HP:0001872
7456	HP:0001872
7466	HP:0001872
760	HP:0001872
79650	HP:0001872
79728	HP:0001872
79840	HP:0001872
80169	HP:0001872
8085	HP:0001872
83990	HP:0001872
84153	HP:0001872
843	HP:0001872
84464	HP:0001872
84930	HP:0001872
8546	HP:0001872
8600	HP:0001872
861	HP:0001872
867	HP:0001872
8676	HP:0001872
87	HP:0001872
9056	HP:0001872
9103	HP:0001872
92579	HP:0001872
948	HP:0001872
950	HP:0001872
959	HP:0001872
9652	HP:0001872
987	HP:0001872
9939	HP:0001872
100	HP:0001873
100506658	HP:0001873
10535	HP:0001873
10559	HP:0001873
10560	HP:0001873
10667	HP:0001873
11093	HP:0001873
11277	HP:0001873
1130	HP:0001873
113235	HP:0001873
1287	HP:0001873
157570	HP:0001873
166785	HP:0001873
1716	HP:0001873
1719	HP:0001873
1736	HP:0001873
1991	HP:0001873
2175	HP:0001873
2176	HP:0001873
2177	HP:0001873
2178	HP:0001873
2187	HP:0001873
2188	HP:0001873
2189	HP:0001873
22852	HP:0001873
2316	HP:0001873
23218	HP:0001873
2581	HP:0001873
25836	HP:0001873
25974	HP:0001873
26227	HP:0001873
2623	HP:0001873
2624	HP:0001873
26277	HP:0001873
2629	HP:0001873
2811	HP:0001873
2812	HP:0001873
2815	HP:0001873
285203	HP:0001873
28976	HP:0001873
29123	HP:0001873
29887	HP:0001873
3043	HP:0001873
3075	HP:0001873
3141	HP:0001873
3207	HP:0001873
326625	HP:0001873
348	HP:0001873
3516	HP:0001873
355	HP:0001873
356	HP:0001873
3673	HP:0001873
3690	HP:0001873
3702	HP:0001873
3712	HP:0001873
3717	HP:0001873
387281	HP:0001873
3930	HP:0001873
4068	HP:0001873
4352	HP:0001873
4594	HP:0001873
4598	HP:0001873
4627	HP:0001873
4683	HP:0001873
4860	HP:0001873
4952	HP:0001873
50485	HP:0001873
50943	HP:0001873
5095	HP:0001873
5096	HP:0001873
51119	HP:0001873
5159	HP:0001873
51750	HP:0001873
5184	HP:0001873
5328	HP:0001873
54	HP:0001873
54205	HP:0001873
546	HP:0001873
54938	HP:0001873
55120	HP:0001873
55135	HP:0001873
55215	HP:0001873
55505	HP:0001873
5551	HP:0001873
55651	HP:0001873
55750	HP:0001873
55788	HP:0001873
55858	HP:0001873
5660	HP:0001873
57167	HP:0001873
57514	HP:0001873
57572	HP:0001873
57697	HP:0001873
5781	HP:0001873
5826	HP:0001873
5889	HP:0001873
5896	HP:0001873
5897	HP:0001873
6223	HP:0001873
6309	HP:0001873
64421	HP:0001873
6575	HP:0001873
675	HP:0001873
6786	HP:0001873
6916	HP:0001873
6948	HP:0001873
695	HP:0001873
7012	HP:0001873
7015	HP:0001873
7390	HP:0001873
7450	HP:0001873
7454	HP:0001873
7456	HP:0001873
7466	HP:0001873
760	HP:0001873
79650	HP:0001873
79728	HP:0001873
79840	HP:0001873
80169	HP:0001873
8085	HP:0001873
83990	HP:0001873
84153	HP:0001873
843	HP:0001873
84464	HP:0001873
84930	HP:0001873
8546	HP:0001873
8600	HP:0001873
861	HP:0001873
8676	HP:0001873
87	HP:0001873
9056	HP:0001873
9103	HP:0001873
92579	HP:0001873
948	HP:0001873
950	HP:0001873
959	HP:0001873
987	HP:0001873
9939	HP:0001873
10060	HP:0001874
10456	HP:0001874
1053	HP:0001874
10559	HP:0001874
10587	HP:0001874
10841	HP:0001874
11155	HP:0001874
1130	HP:0001874
113235	HP:0001874
114548	HP:0001874
1535	HP:0001874
1536	HP:0001874
157680	HP:0001874
166785	HP:0001874
1674	HP:0001874
1736	HP:0001874
175	HP:0001874
1756	HP:0001874
1789	HP:0001874
1829	HP:0001874
1991	HP:0001874
2175	HP:0001874
2176	HP:0001874
2177	HP:0001874
2178	HP:0001874
2218	HP:0001874
2274	HP:0001874
22845	HP:0001874
2328	HP:0001874
2542	HP:0001874
25974	HP:0001874
2623	HP:0001874
2624	HP:0001874
26277	HP:0001874
2672	HP:0001874
2821	HP:0001874
