sunid	term	fdr	score
81301	GO:0032549	5.887e-07	6.63
81301	GO:0017076	7.503e-09	8.54
81301	GO:0016772	0	34.48
81301	GO:0016779	0	101.46
81301	GO:0001883	7.503e-09	8.54
81301	GO:0043169	0.0001812	4.32
81301	GO:0070566	0	143.12
81301	GO:0003887	0	26.31
81301	GO:0032553	7.503e-09	8.54
81301	GO:0003824	5.84e-14	7.96
81301	GO:0000166	1.731e-05	5.26
81301	GO:0043167	7.503e-09	8.54
81301	GO:0003676	6.043e-05	3.52
81301	GO:1901265	7.503e-09	8.54
81301	GO:0030554	3.035e-08	7.95
81301	GO:1901363	0	12.61
81301	GO:0003723	0	26.43
81301	GO:0001882	7.503e-09	8.54
81301	GO:0070569	1.285e-07	5.34
81301	GO:0004652	1.425e-06	5.13
81301	GO:0016740	0	23.86
81301	GO:0035639	4.371e-06	4.36
81301	GO:0034061	0	26.31
81301	GO:0003730	4.114e-09	11.44
81301	GO:0036094	0.0006868	3.75
81301	GO:0003674	0.0003029	3.51
81301	GO:0032559	2.708e-08	8
81301	GO:0043168	7.503e-09	8.54
81301	GO:0050265	1.285e-07	5.34
81301	GO:0003725	0	80.47
81301	GO:0001730	1.908e-07	5.66
81301	GO:0005524	7.503e-09	8.54
81301	GO:0032555	7.503e-09	8.54
81301	GO:0003729	4.114e-09	11.44
103575	GO:0005102	0	26.18
103575	GO:0046983	2.604e-05	5.8
103575	GO:0016301	9.666e-11	12.92
103575	GO:0004672	9.666e-11	12.92
103575	GO:0030215	0	119.17
103575	GO:0004871	0	14.14
103575	GO:0032403	1.329e-13	11.06
103575	GO:0045499	5.323e-13	27.4
103575	GO:0005178	9.565e-10	8.17
103575	GO:0005539	4.754e-09	10.62
103575	GO:0043167	2.058e-06	6.47
103575	GO:1901681	3.172e-06	6.69
103575	GO:0004713	4.214e-06	7.1
103575	GO:0038023	0.0001666	3.08
103575	GO:0016740	9.666e-11	12.92
103575	GO:0008201	2.058e-06	6.47
103575	GO:0003674	0	119.17
103575	GO:0001948	0.0001559	5.3
103575	GO:0004714	3.68e-08	10.46
103575	GO:0005008	9.666e-11	12.92
103575	GO:0005488	0	9.02
103575	GO:0016772	9.666e-11	12.92
103575	GO:0004888	0	17.99
103575	GO:0005515	0	12.41
103575	GO:0071889	1.239e-07	11.38
103575	GO:0003824	9.666e-11	12.92
103575	GO:0016773	9.666e-11	12.92
103575	GO:0017154	0	95.51
103575	GO:0097367	1.902e-05	5.76
103575	GO:0019199	9.666e-11	12.92
103575	GO:0046982	2.604e-05	5.8
103575	GO:0060089	0	14.14
103575	GO:0043168	2.058e-06	6.47
103575	GO:0004872	0	15.46
103575	GO:0050839	5.194e-06	6.64
160240	GO:0022890	0	24.14
160240	GO:0072509	3.773e-08	5.25
160240	GO:0022892	0	15.69
160240	GO:0015075	0	18.17
160240	GO:0005385	0	159.02
160240	GO:0003674	0	159.02
160240	GO:0022891	0	16.7
160240	GO:0005215	0	14.28
160240	GO:0046915	0	81.46
160240	GO:0046873	0	28.68
160240	GO:0022857	0	15.61
160240	GO:0008324	0	21.61
54826	GO:0016854	4.127e-14	9.11
54826	GO:0050023	2.04e-05	6.63
54826	GO:0016853	0	24.57
54826	GO:0005488	0	42.97
54826	GO:0046872	0	18.07
54826	GO:0000287	0	42.97
54826	GO:0016835	0	56.67
54826	GO:0003674	0	165.37
54826	GO:0043169	0	17.46
54826	GO:0003824	0	9.36
54826	GO:0008927	1.07e-06	7.35
54826	GO:0016829	0	36.54
54826	GO:0043167	7.967e-16	11.46
54826	GO:0016836	0	70.48
54826	GO:0004634	0	165.37
161229	GO:0005488	0.0002802	3.18
161229	GO:0003674	0	2.31
161229	GO:0005515	3.061e-07	5.58
47055	GO:1901363	0.0001782	3.63
47055	GO:0016740	3.589e-05	5.53
47055	GO:0097159	0.0002043	3.58
47055	GO:0005488	2.491e-08	9.78
47055	GO:0003677	2.491e-08	9.78
47055	GO:0003674	2.491e-08	9.78
47055	GO:0005515	0.0001705	3.99
47055	GO:0003824	3.589e-05	5.53
47055	GO:0003676	3.479e-07	7.83
46915	GO:1901363	0.0006414	3.23
46915	GO:0004540	3.884e-13	30.86
46915	GO:0016787	0	65.79
46915	GO:0016796	1.558e-15	49.74
46915	GO:0004518	1.711e-11	22.17
46915	GO:0016740	1.677e-06	6.81
46915	GO:0097159	0.0007204	3.18
46915	GO:0005488	0.0006414	3.23
46915	GO:0016772	3.507e-08	9.51
46915	GO:0016779	3.161e-14	27.94
46915	GO:0000175	0	65.79
46915	GO:0003674	0	266.48
46915	GO:0016788	1.213e-07	9.9
46915	GO:0004527	6.114e-14	36.22
46915	GO:0016896	0	62.44
46915	GO:0003824	0	266.48
46915	GO:0008408	4.557e-15	45.37
46915	GO:0004532	0	60.38
46915	GO:0004654	0	266.48
52499	GO:0008936	0	163.16
52499	GO:0003674	0	163.16
52499	GO:0016787	1.935e-05	5.05
52499	GO:0003824	0	163.16
52499	GO:0016811	0	163.16
52499	GO:0016810	0	26.81
48300	GO:0003674	1.251e-10	20.27
48300	GO:0003735	1.251e-10	20.27
48300	GO:0005198	6.81e-08	11.4
51306	GO:0016787	3.378e-06	4.43
51306	GO:0004175	6.124e-07	8.76
51306	GO:0070011	6.124e-07	8.76
51306	GO:0003674	4.986e-10	8.76
51306	GO:0008233	4.986e-10	6.73
51306	GO:0003824	4.986e-10	8.76
159888	GO:0003674	0	2.07
52821	GO:0016787	6.119e-11	6.73
52821	GO:0008234	6.565e-10	10.45
52821	GO:0042578	0	29.17
52821	GO:0008138	2.706e-05	4.83
52821	GO:0008233	1.893e-13	15.47
52821	GO:0016788	0	19.86
52821	GO:0016782	0	33.64
52821	GO:0003676	6.088e-12	28.26
52821	GO:1901363	6.088e-12	28.26
52821	GO:0016740	0	63.78
52821	GO:0016791	0	33.64
52821	GO:0019843	1.279e-07	11.43
52821	GO:0070011	0.0004854	4.07
52821	GO:0003674	4.645e-06	4.44
52821	GO:0019783	1.335e-12	14.15
52821	GO:0030611	1.295e-12	32.37
52821	GO:0033549	2.173e-13	11.68
52821	GO:0017017	4.597e-05	4.47
52821	GO:0097159	6.088e-12	28.26
52821	GO:0005488	6.088e-12	28.26
52821	GO:0016784	0.0004442	3.94
52821	GO:0003824	1.221e-06	5.05
52821	GO:0016783	0	63.78
52821	GO:0004843	1.893e-13	15.47
52821	GO:0003723	6.088e-12	28.26
52821	GO:0004721	5.864e-07	4.77
52821	GO:0008097	6.088e-12	28.26
52821	GO:0016491	1.295e-12	32.37
50249	GO:0016787	5.612e-07	5.44
50249	GO:0008192	2.131e-11	25.38
50249	GO:0003684	0.0008916	3.84
50249	GO:0016887	0	16.83
50249	GO:0003676	0	22.93
50249	GO:0016818	0	10.8
50249	GO:0004654	1.023e-10	13.6
50249	GO:1901363	0	19.12
50249	GO:0043021	2.219e-07	7.54
50249	GO:0016740	1.469e-14	27.84
50249	GO:0003688	3.849e-10	11
50249	GO:0000175	5.758e-05	3.83
50249	GO:0003674	0	79.55
50249	GO:0043142	0.0001527	4.37
50249	GO:0004815	1.726e-07	7.5
50249	GO:0005198	3.027e-07	6.32
50249	GO:0031369	2.422e-05	6.66
50249	GO:0004540	3.629e-05	3.86
50249	GO:0004518	0	16.96
50249	GO:0016462	0	10.83
50249	GO:0005488	7.201e-14	7.88
50249	GO:0004386	0	24.78
50249	GO:0004824	2.483e-09	8.45
50249	GO:0017116	0.0001216	4.44
50249	GO:0005515	2.422e-05	6.66
50249	GO:0016875	0	32.23
50249	GO:0003824	0	59.76
50249	GO:0008408	8.464e-05	3.44
50249	GO:0042162	0	28.64
50249	GO:0043565	0	28.64
50249	GO:0004532	7.967e-16	9.57
50249	GO:0042623	0	16.83
50249	GO:0003678	1.039e-07	5.01
50249	GO:0004527	1.182e-14	7.47
50249	GO:0004484	7.471e-12	27.84
50249	GO:0070568	7.471e-12	27.84
50249	GO:0003729	3.974e-06	4.95
50249	GO:0004003	0.0001216	4.44
50249	GO:0034062	4.902e-05	4.42
50249	GO:0016886	0	45.9
50249	GO:0003677	0	79.55
50249	GO:0016779	1.469e-14	11.43
50249	GO:0016788	0	16.96
50249	GO:0017111	0	24.78
50249	GO:0003682	3.241e-11	8.31
50249	GO:0043566	0	48.53
50249	GO:0003735	0	14.48
50249	GO:0003730	3.974e-06	4.95
50249	GO:0003909	0	59.76
50249	GO:0045182	0.0001232	5.5
50249	GO:0008094	3.235e-09	6.62
50249	GO:0004812	6.52e-10	8.76
50249	GO:0070035	0	16.83
50249	GO:0016796	2.046e-06	4.35
50249	GO:0097159	0	18.76
50249	GO:0016876	6.52e-10	8.76
50249	GO:0016772	1.469e-14	27.84
50249	GO:0008026	0	16.83
50249	GO:0004816	6.52e-10	8.76
50249	GO:0003723	3.974e-06	4.95
50249	GO:0016817	4.247e-12	7.33
50249	GO:0016874	0	15.71
50249	GO:0016896	5.758e-05	3.83
50249	GO:0003697	0	79.55
141523	GO:0016746	6.016e-06	7.61
141523	GO:0071972	0	137.62
141523	GO:0003674	4.455e-07	4.33
141523	GO:0070008	0	62.25
141523	GO:0008233	3.7e-06	7.01
141523	GO:0016787	0	137.62
141523	GO:0008234	3.823e-10	15.14
141523	GO:0003824	0	137.62
141523	GO:0008236	2.399e-10	14.71
141523	GO:0008238	7.917e-12	18.63
141523	GO:0016740	1.601e-11	25.42
141523	GO:0070004	3.823e-10	15.14
141523	GO:0004185	0	64.8
141523	GO:0017171	2.624e-10	14.62
141523	GO:0016755	1.601e-11	25.42
141523	GO:0016807	3.168e-05	5.08
141523	GO:0070011	1.526e-06	7.56
141523	GO:0004180	1.558e-15	33.32
57997	GO:0008092	8.748e-05	4.48
57997	GO:0016787	4.335e-14	10
57997	GO:0003774	4.335e-14	10
57997	GO:0051020	6.628e-07	9.73
57997	GO:0031267	0.0002808	4.94
57997	GO:0017111	0.0005167	3.96
57997	GO:0016818	4.335e-14	10
57997	GO:0017016	0.000223	5.09
57997	GO:0019899	6.628e-07	9.73
57997	GO:0000146	8.315e-05	3.88
57997	GO:0003674	1.131e-07	5.11
57997	GO:0005200	1.772e-10	7.19
57997	GO:0005198	0	22.06
57997	GO:0016462	4.335e-14	10
57997	GO:0005488	7.965e-10	9.73
57997	GO:0005515	7.965e-10	5.16
57997	GO:0003824	4.335e-14	10
57997	GO:0016817	4.335e-14	10
57997	GO:0017137	6.628e-07	9.73
82199	GO:0018024	2.755e-10	6.11
82199	GO:0016278	0	201.6
82199	GO:0001098	0	35.13
82199	GO:0008168	0	98.89
82199	GO:0003677	0.0003433	3.17
82199	GO:0016741	0	94.23
82199	GO:0032403	9.893e-07	6.4
82199	GO:0001099	0	36.33
82199	GO:0016279	0	201.6
82199	GO:0008276	0	158.35
82199	GO:0008757	4.364e-06	4.15
82199	GO:0003676	4.727e-07	5.76
82199	GO:0002039	2.331e-08	10.77
82199	GO:0008170	0	143.29
82199	GO:1901363	3.063e-10	19.46
82199	GO:0003682	5.286e-07	6.36
82199	GO:0070063	6.027e-15	14.02
82199	GO:0016740	0	25.51
82199	GO:0019899	2.142e-13	9.37
82199	GO:0001067	2.692e-06	5.19
82199	GO:0003674	1.075e-08	5.58
82199	GO:0010844	3.063e-10	19.46
82199	GO:0042054	4.338e-10	5.77
82199	GO:0043175	0	39.14
82199	GO:0097159	3.063e-10	19.46
82199	GO:0000993	0	43.2
82199	GO:0005488	0	43.2
82199	GO:0042826	0	32.53
82199	GO:0005515	0	43.2
82199	GO:0000989	1.008e-13	11.25
82199	GO:0003824	4.893e-11	6.91
82199	GO:0003712	6.027e-15	12.24
82199	GO:0043565	2.155e-05	4.16
82199	GO:0046332	4.021e-07	8.61
82199	GO:0000975	0.000192	3.82
82199	GO:0000988	1.168e-11	9.63
143026	GO:0003674	0	1.63
140478	GO:0003674	0	2.31
47762	GO:0046983	2.681e-08	11.36
47762	GO:0003682	2.73e-05	5.86
47762	GO:0005488	2.681e-08	11.36
47762	GO:0003674	0.000755	2.96
47762	GO:0005515	2.681e-08	11.36
47762	GO:0046982	2.681e-08	11.36
88659	GO:0003674	0	231.25
88659	GO:0000996	0	226.58
88659	GO:0000990	0	138.32
88659	GO:0016987	0	231.25
88659	GO:0000988	0	30.19
56436	GO:0005102	0.000132	4.33
56436	GO:0046983	6.529e-06	5.25
56436	GO:0001871	5.696e-05	6.03
56436	GO:0005534	4.735e-07	5.54
56436	GO:0046872	1.493e-10	9.27
56436	GO:0004871	4.006e-06	5.28
56436	GO:0071814	8.787e-09	10.85
56436	GO:0008329	7.895e-06	6.49
56436	GO:0005539	0.0003215	2.91
56436	GO:0043167	1.493e-10	9.27
56436	GO:1901681	7.01e-07	6.56
56436	GO:0038023	7.895e-06	6.49
56436	GO:0043274	0	39.97
56436	GO:0038024	5.221e-05	5.05
56436	GO:0019899	0	39.97
56436	GO:0008201	2.143e-07	6.56
56436	GO:0003674	0	100.08
56436	GO:0030228	3.011e-11	17.57
56436	GO:0005198	8.704e-06	5.43
56436	GO:0005201	7.967e-16	13.03
56436	GO:0005509	1.493e-10	9.27
56436	GO:0005488	0	10.03
56436	GO:0048029	4.735e-07	5.54
56436	GO:0030246	0	100.08
56436	GO:0043169	1.493e-10	9.27
56436	GO:0005515	0	39.97
56436	GO:0005540	2.035e-14	9.91
56436	GO:0030169	3.539e-12	18.04
56436	GO:0038187	7.895e-06	6.49
56436	GO:0046703	2.326e-15	18
56436	GO:0005041	3.011e-11	17.57
56436	GO:0097367	0	25.54
56436	GO:0060089	4.028e-06	5.28
56436	GO:0042802	1.32e-05	5.02
56436	GO:0043168	2.143e-07	6.56
56436	GO:0042803	2.938e-06	4.35
56436	GO:0004872	0	19.33
56436	GO:0071813	3.539e-12	18.04
48557	GO:0016869	1.558e-15	57.84
48557	GO:0016853	0	89.68
48557	GO:0016842	6.518e-05	4.09
48557	GO:0004397	9.342e-06	5
48557	GO:0005212	2.706e-12	30.09
48557	GO:0016835	0	120.29
48557	GO:0050368	0	89.68
48557	GO:0016840	0	150.05
48557	GO:0003674	0	150.05
48557	GO:0003824	1.342e-12	8.04
48557	GO:0016829	0	47.89
48557	GO:0016841	9.342e-06	5
48557	GO:0016866	6.57e-08	12.08
48557	GO:0005198	0.000621	4.4
48557	GO:0004333	0	120.29
48557	GO:0016836	0	22.05
111384	GO:0003674	0	2.63
81601	GO:0016787	3.038e-08	7.91
81601	GO:0005488	0	93.59
81601	GO:0042578	1.558e-15	20.65
81601	GO:0005515	0	93.59
81601	GO:0016788	8.799e-13	14.67
81601	GO:0003824	0.0002342	3.92
81601	GO:0004721	0	33.64
81601	GO:0046332	8.075e-14	29.23
81601	GO:0070412	0	93.59
81601	GO:0016791	0	23.58
81601	GO:0003674	0	93.59
81336	GO:0042623	5.026e-14	42.1
81336	GO:0022804	5.026e-14	42.1
81336	GO:0016787	5.026e-14	42.1
81336	GO:0022890	8.415e-05	5.66
81336	GO:0044769	3.424e-12	29.16
81336	GO:0022892	5.026e-14	42.1
81336	GO:0015399	9.943e-07	9.17
81336	GO:0016817	6.593e-05	5.33
81336	GO:0015075	5.026e-14	42.1
81336	GO:0016462	6.391e-05	5.35
81336	GO:0015405	9.738e-07	9.19
81336	GO:0043492	1.074e-06	9.1
81336	GO:0015078	5.833e-08	12.09
81336	GO:0046933	5.026e-14	42.1
81336	GO:0003674	5.026e-14	42.1
81336	GO:0022891	5.026e-14	42.1
81336	GO:0042626	8.255e-07	9.34
81336	GO:0015077	5.035e-06	7.76
81336	GO:0003824	5.026e-14	42.1
81336	GO:0017111	3.923e-05	5.62
81336	GO:0005215	5.026e-14	42.1
81336	GO:0016820	3.263e-05	5.06
81336	GO:0019829	3.967e-09	15.52
81336	GO:0016887	1.324e-06	7.67
81336	GO:0016818	6.529e-05	5.34
81336	GO:0022857	0.0009253	4
81336	GO:0008324	0.0002497	4.93
81336	GO:0042625	8.368e-09	14.49
53706	GO:0043169	0	103.59
53706	GO:0003674	0	103.59
53706	GO:0051536	5.093e-14	31.83
53706	GO:0008137	0	81.03
53706	GO:0030151	0	103.59
53706	GO:0046914	1.507e-08	10.09
53706	GO:0003824	4.893e-08	6.14
53706	GO:0009055	1.908e-11	20
53706	GO:0005488	0	103.59
53706	GO:0046872	1.089e-06	7.37
53706	GO:0043167	4.855e-05	5.16
53706	GO:0003954	2.212e-06	4.9
53706	GO:0016655	0.0002151	3.62
53706	GO:0016491	0	18.72
53706	GO:0016651	4.628e-10	8.89
53706	GO:0050136	4.841e-05	3.69
53706	GO:0051539	5.093e-14	31.83
53706	GO:0051540	6.736e-12	20.24
63862	GO:0003674	0	338.77
63862	GO:0016778	0	149.62
63862	GO:0004788	0	338.77
63862	GO:0003824	4.364e-05	4.42
63862	GO:0016772	2.996e-11	12.22
63862	GO:0016740	4.661e-09	8.84
56281	GO:0004540	1.672e-09	9.17
56281	GO:0016787	2.528e-10	7.36
56281	GO:0004518	5.129e-05	4.32
56281	GO:0016891	1.672e-09	9.17
56281	GO:0005488	0.0001021	4.4
56281	GO:0046872	0.0001021	4.4
56281	GO:0008081	5.179e-08	8.77
56281	GO:0042578	2.724e-09	11.77
56281	GO:0016790	1.343e-07	6.49
56281	GO:0042781	1.672e-09	9.17
56281	GO:0043169	0.0001021	4.4
56281	GO:0016788	0	17.47
56281	GO:0004114	2.724e-09	11.77
56281	GO:0003824	0	84.92
56281	GO:0005506	0.0001021	4.4
56281	GO:0043167	0.0001021	4.4
56281	GO:0008409	8.196e-11	8.11
56281	GO:0003674	0	84.92
56281	GO:0004519	1.672e-09	9.17
56281	GO:0004527	8.196e-11	8.11
56281	GO:0016893	1.672e-09	9.17
56281	GO:0046914	0.0001021	4.4
56281	GO:0004416	0	84.92
56281	GO:0004112	2.724e-09	11.77
56281	GO:0004521	4.258e-06	4.54
111352	GO:0015101	0	221.18
111352	GO:0008092	1.018e-10	10.8
111352	GO:0022890	0	54.83
111352	GO:0022892	0	36.1
111352	GO:0015075	0	41.57
111352	GO:0005488	0	75.9
111352	GO:0003674	0	292.68
111352	GO:0005515	0	75.9
111352	GO:0022891	0	38.33
111352	GO:0030506	0	75.9
111352	GO:0005215	0	33.01
111352	GO:0008519	0	292.68
111352	GO:0022857	0	35.94
111352	GO:0008324	0	49.2
111352	GO:0008509	0	78.13
55831	GO:0042083	0	292.26
55831	GO:0003674	0	303.3
55831	GO:0003824	1.746e-06	5.34
55831	GO:0008168	0	35.52
55831	GO:0016740	1.992e-06	4.5
55831	GO:0016741	0	33.87
55831	GO:0004799	0	303.3
56574	GO:0004867	0	211.13
56574	GO:0030414	0	147.59
56574	GO:0005539	0.0004249	4.67
56574	GO:0043167	5.796e-05	6.02
56574	GO:1901681	5.796e-05	6.02
56574	GO:0061134	0	131.11
56574	GO:0019899	1.531e-11	12.16
56574	GO:0008201	5.796e-05	6.02
56574	GO:0003674	0	211.13
56574	GO:0061135	1.213e-11	5.26
56574	GO:0004866	0.0001718	2.81
56574	GO:0051082	3.525e-06	7.51
56574	GO:0097159	0	21.97
56574	GO:0005488	0	21.97
56574	GO:0005515	1.531e-11	12.16
56574	GO:0005496	0	21.97
56574	GO:0030234	0	54
56574	GO:0097367	5.796e-05	6.02
56574	GO:0004857	0	109.86
56574	GO:0002020	1.531e-11	12.16
56574	GO:0043168	5.796e-05	6.02
56574	GO:0008289	3.175e-08	7.56
48371	GO:0008092	1.277e-10	7.2
48371	GO:0015085	8.695e-08	9.86
48371	GO:0031267	0	15.65
48371	GO:0016301	0	42.91
48371	GO:0005083	0.0004179	4.21
48371	GO:0004871	8.695e-08	9.86
48371	GO:0051010	0.0004956	3.83
48371	GO:0003676	9.79e-09	6.43
48371	GO:1901363	9.79e-09	6.43
48371	GO:0022892	0	34.82
48371	GO:0019899	0.0002473	3.85
48371	GO:0052813	4.833e-11	16.8
48371	GO:0035004	0	42.43
48371	GO:0031369	2.079e-06	6.67
48371	GO:0022836	8.695e-08	9.86
48371	GO:0072509	8.695e-08	9.86
48371	GO:0015276	8.695e-08	9.86
48371	GO:0043169	0.000205	4.08
48371	GO:0000989	5.557e-05	4.62
48371	GO:0005217	0.0009708	3.93
48371	GO:0008135	1.716e-07	5.93
48371	GO:0016773	0	42.91
48371	GO:0030234	0	9.7
48371	GO:0019888	0	14.18
48371	GO:0008536	1.218e-05	5.07
48371	GO:0016307	4.52e-07	7.49
48371	GO:0008601	9.165e-06	4.08
48371	GO:0022857	8.695e-08	9.86
48371	GO:0042277	1.682e-14	17.39
48371	GO:0005048	1.722e-08	8.84
48371	GO:0022839	8.695e-08	9.86
48371	GO:0032794	0.000436	4.52
48371	GO:0005261	8.695e-08	9.86
48371	GO:0008047	0.0004179	4.21
48371	GO:0051018	1.605e-07	7.93
48371	GO:0017016	0	16.15
48371	GO:0004177	2.556e-12	6.92
48371	GO:0070696	3.851e-05	5.8
48371	GO:0005262	8.695e-08	9.86
48371	GO:0045182	0.0001601	4.78
48371	GO:0030276	0.0006335	4.15
48371	GO:0046873	8.695e-08	9.86
48371	GO:0005522	0	20.36
48371	GO:0017123	0.0004179	4.21
48371	GO:0008235	0.0001675	4
48371	GO:0045294	3.993e-11	12.12
48371	GO:0008134	3.636e-05	5.82
48371	GO:0016772	0	42.91
48371	GO:0003712	5.557e-05	4.62
48371	GO:0005099	0.0004179	4.21
48371	GO:0008139	1.682e-14	17.39
48371	GO:0004497	0	25.25
48371	GO:0016803	0	33.59
48371	GO:0005096	0.0004179	4.21
48371	GO:0046914	0.000205	4.08
48371	GO:0060089	8.695e-08	9.86
48371	GO:0016491	0	25.25
48371	GO:0000988	5.557e-05	4.62
48371	GO:0005102	3.851e-05	5.8
48371	GO:0016787	0	33.59
48371	GO:0046872	0.000205	4.08
48371	GO:0019135	0	25.25
48371	GO:0008238	0	15.18
48371	GO:0005220	8.695e-08	9.86
48371	GO:0016740	0	42.91
48371	GO:0008565	0	34.82
48371	GO:0022834	8.695e-08	9.86
48371	GO:0070011	0	15.18
48371	GO:0003674	0	42.91
48371	GO:0030695	0.0004179	4.21
48371	GO:0008324	8.695e-08	9.86
48371	GO:0005488	0	9.02
48371	GO:0004180	0.0001675	4
48371	GO:0008017	0.0004956	3.83
48371	GO:0005515	0	12.53
48371	GO:0071889	1.783e-06	6.9
48371	GO:0003824	0	42.91
48371	GO:0060589	1.638e-06	4.79
48371	GO:0033218	1.682e-14	17.39
48371	GO:0016705	0	25.25
48371	GO:0005215	0	34.82
48371	GO:0004872	8.695e-08	9.86
48371	GO:0050839	7.779e-05	4.57
48371	GO:0052742	0	42.91
48371	GO:0051020	4.557e-15	9.07
48371	GO:0015631	1.571e-05	4.42
48371	GO:0019208	5.472e-07	6.06
48371	GO:0008233	0	15.18
48371	GO:0022891	8.695e-08	9.86
48371	GO:0003713	5.557e-05	4.62
48371	GO:0008237	0.0001675	4
48371	GO:0015278	2.836e-05	5.8
48371	GO:0043167	0.000205	4.08
48371	GO:0033612	0.0001582	4.99
48371	GO:0008270	0.000205	4.08
48371	GO:0038023	8.695e-08	9.86
48371	GO:0015075	8.695e-08	9.86
48371	GO:0005216	8.695e-08	9.86
48371	GO:0022890	8.695e-08	9.86
48371	GO:0097159	9.79e-09	6.43
48371	GO:0016801	0	31.16
48371	GO:0022803	8.695e-08	9.86
48371	GO:0004181	0.0001675	4
48371	GO:0000339	3.775e-05	5.21
48371	GO:0003723	9.79e-09	6.43
48371	GO:0017025	3.636e-05	5.82
48371	GO:0022838	8.695e-08	9.86
48371	GO:0015267	8.695e-08	9.86
48371	GO:0045296	1.584e-11	7.08
49472	GO:0003674	9.752e-14	25.68
49472	GO:0070324	0.0003504	3.5
49472	GO:0005488	9.752e-14	25.68
49472	GO:0042562	9.752e-14	25.68
51215	GO:0001071	2.793e-08	9.42
51215	GO:0003674	1.479e-08	10.87
51215	GO:0003700	1.479e-08	10.87
47216	GO:0030234	3.31e-11	14.78
47216	GO:0003674	0	187.03
47216	GO:0005515	0.0003463	3.78
47216	GO:0016504	0	77.84
47216	GO:0061135	0	40.02
47216	GO:0061134	0	35.66
47216	GO:0061133	0	187.03
47216	GO:0005488	0.0003463	3.78
47216	GO:0008047	1.61e-14	24.65
55811	GO:1901640	7.481e-15	50.77
55811	GO:0016787	0	21.05
55811	GO:0017110	0	63.11
55811	GO:0008413	7.456e-05	4.13
55811	GO:0097159	0	50.77
55811	GO:0016462	0	102.57
55811	GO:0016853	0	64.22
55811	GO:0005488	0	50.77
55811	GO:0030145	1.326e-14	18.63
55811	GO:0046872	3.753e-11	8.98
55811	GO:0017076	7.481e-15	50.77
55811	GO:0016790	3.981e-06	6.04
55811	GO:0008796	0	51.47
55811	GO:0043169	1.395e-10	8.58
55811	GO:0008233	7.281e-07	9.64
55811	GO:0016788	0	38.44
55811	GO:0016860	8.16e-08	9.28
55811	GO:0004452	0	64.22
55811	GO:0032553	7.481e-15	50.77
55811	GO:0017091	9.86e-05	5.43
55811	GO:0003824	0	10.78
55811	GO:0016799	4.116e-07	6.07
55811	GO:0008238	0.000441	4.65
55811	GO:0050072	0	102.57
55811	GO:0008237	0.0006703	4.38
55811	GO:0000166	7.481e-15	50.77
55811	GO:0003986	0	38.44
55811	GO:0004081	0	51.47
55811	GO:0043167	8.714e-05	4.42
55811	GO:0004551	0	61.44
55811	GO:0003676	0	50.17
55811	GO:0016818	0	34.57
55811	GO:1901265	7.481e-15	50.77
55811	GO:1901363	0	50.77
55811	GO:0047429	0	62.78
55811	GO:0016863	2.953e-14	23.99
55811	GO:0003723	6.014e-12	9.53
55811	GO:0016817	0	34.54
55811	GO:0030515	0	50.17
55811	GO:0035639	7.481e-15	50.77
55811	GO:0000287	0	23.35
55811	GO:0016289	3.276e-11	17.41
55811	GO:0050897	8.045e-07	8.39
55811	GO:0036094	7.481e-15	50.77
55811	GO:0047631	2.154e-11	15.83
55811	GO:0070011	7.281e-07	9.64
55811	GO:1901641	7.481e-15	50.77
55811	GO:0003674	0	102.57
55811	GO:0046914	1.326e-14	18.63
55811	GO:0008486	0	78.65
55811	GO:0043168	7.481e-15	50.77
55811	GO:0016798	2.708e-11	17.65
55811	GO:0032555	7.481e-15	50.77
55811	GO:0019104	2.708e-11	17.65
55811	GO:0019144	5.368e-13	17.87
55811	GO:0008235	7.281e-07	9.64
143791	GO:0008270	2.229e-07	9.58
143791	GO:0016787	0	14.97
143791	GO:0004175	5.554e-10	7.45
143791	GO:0008234	0	68.68
143791	GO:0005488	2.229e-07	9.58
143791	GO:0046872	0.0002056	4.86
143791	GO:0016790	0	71.73
143791	GO:0070011	0	35.66
143791	GO:0003674	0	97.7
143791	GO:0043169	0.0002885	4.66
143791	GO:0008233	0	33.42
143791	GO:0016788	6.656e-07	5.07
143791	GO:0046914	8.442e-06	6.86
143791	GO:0003824	7.618e-11	7.44
143791	GO:0004197	5.554e-10	7.45
143791	GO:0043167	2.229e-07	9.58
143791	GO:0004221	0	97.7
143791	GO:0004843	0	71.97
143791	GO:0019783	0	71.97
140586	GO:0003674	0	126.43
140586	GO:0016787	8.87e-09	8.23
140586	GO:0003824	0.0001583	4.05
140586	GO:0016817	2.253e-05	4.03
140586	GO:0050072	0	126.43
140586	GO:0016462	2.808e-12	14.18
140586	GO:0016818	2.89e-12	14.15
101116	GO:0003674	0	2.42
118290	GO:0005516	6.874e-10	13.06
118290	GO:0005488	6.874e-10	13.06
118290	GO:0003700	0	49.03
118290	GO:0003674	0	6.32
118290	GO:0005515	6.874e-10	13.06
118290	GO:0001071	0	48.94
143575	GO:0008092	0	61.16
143575	GO:0005102	0	56.37
143575	GO:0015631	0	99.46
143575	GO:0005488	0	11.42
143575	GO:0008134	0.0004465	4.17
143575	GO:0008017	0	111.01
143575	GO:0005515	0	14.22
143575	GO:0060090	0	48.01
143575	GO:0030674	0	51.5
143575	GO:0003779	6.528e-06	4.4
143575	GO:0046966	0	56.37
