sunid	term	fdr	score
52058	KW:0256	1.522e-05	4.8
52087	KW:0256	0	20.93
52151	KW:0256	0	22.54
52200	KW:0256	2.73e-09	8.41
52218	KW:0256	1.109e-06	5.82
52343	KW:0256	0	25.35
52743	KW:0256	3.064e-08	7.13
52799	KW:0256	0.0009018	3.62
52833	KW:0256	0	31.28
53300	KW:0256	0	32.18
53448	KW:0256	2.531e-15	9.34
53474	KW:0256	0	19.08
53649	KW:0256	0	12.28
53756	KW:0256	0	16.06
53822	KW:0256	7.727e-05	4.55
54001	KW:0256	1.326e-10	7.8
54236	KW:0256	0	14.55
54452	KW:0256	5.342e-15	11.06
54495	KW:0256	0.0004433	3.99
54556	KW:0256	1.311e-08	8.87
54585	KW:0256	9.753e-06	6.43
54897	KW:0256	2.233e-06	5.87
55035	KW:0256	0	51.77
55781	KW:0256	0.0009521	3.62
55856	KW:0256	0	44.67
55961	KW:0256	4.744e-07	6.5
56024	KW:0256	2.682e-05	5.15
56112	KW:0256	9.206e-06	4.73
56204	KW:0256	0.0001818	4.59
56219	KW:0256	1.2e-10	8.95
56542	KW:0256	0	51.77
56784	KW:0256	0	12.19
56801	KW:0256	3.555e-14	10.15
56815	KW:0256	0.0001118	5.22
56854	KW:0256	2.307e-05	5.75
56968	KW:0256	2.876e-05	6.05
57196	KW:0256	9.832e-06	5.01
57850	KW:0256	0	14.14
57889	KW:0256	0.0008425	3.75
57959	KW:0256	0	16.78
58006	KW:0256	4.031e-10	12.96
58038	KW:0256	0	21.53
63380	KW:0256	0	25.09
63737	KW:0256	8.426e-06	5.74
63887	KW:0256	0	61.85
64005	KW:0256	5.465e-07	6.75
64356	KW:0256	0	42.49
69593	KW:0256	0	31.45
81301	KW:0256	0.0001115	4.91
81631	KW:0256	3.814e-07	7.34
81653	KW:0256	0	20.47
81660	KW:0256	0	27.47
81665	KW:0256	0	20.58
81811	KW:0256	0	80.97
81837	KW:0256	5.636e-06	7.27
81995	KW:0256	0	57.17
82109	KW:0256	0	48.18
82185	KW:0256	4.858e-12	12.41
82754	KW:0256	0	73.07
82866	KW:0256	0.0008942	3.65
82919	KW:0256	0	78.54
100909	KW:0256	0	30.96
100920	KW:0256	6.675e-11	8.07
100934	KW:0256	0	11.77
101288	KW:0256	0.0002441	4.76
101576	KW:0256	0	27.76
101898	KW:0256	0.0001259	4.86
102588	KW:0256	8.466e-06	6.36
102848	KW:0256	6.508e-07	8.57
103456	KW:0256	0	22.98
103464	KW:0256	0	38.51
103481	KW:0256	0	15.39
103491	KW:0256	0	21.2
103647	KW:0256	3.947e-14	16.63
110019	KW:0256	0	38.53
111126	KW:0256	0	29.61
144000	KW:0256	0.0001748	5.01
144091	KW:0256	0	32.06
158702	KW:0256	0.0001302	5.19
161084	KW:0256	0	37.71
56214	KW:0259	7.961e-13	30.82
56801	KW:0259	5.754e-13	31.72
50203	KW:0260	0	209.9
54334	KW:0260	5.21e-14	16.34
56399	KW:0260	2.709e-07	8.53
58030	KW:0260	0	379.5
48726	KW:0261	6.401e-16	8.65
49818	KW:0261	0	289.58
49830	KW:0261	0	116.25
51069	KW:0261	4.629e-10	13.69
52266	KW:0261	0	60.23
53335	KW:0261	1.149e-06	5.55
56024	KW:0261	3.32e-05	4.09
56502	KW:0261	0	175.35
56983	KW:0261	0	144.78
58064	KW:0261	0	272.24
58069	KW:0261	0	305.07
69922	KW:0261	0	132.97
81296	KW:0261	0	37.08
101257	KW:0261	0	112.38
111474	KW:0261	0	143.62
143587	KW:0261	0	112.38
161008	KW:0261	0	179.47
47266	KW:0265	0	66.96
50242	KW:0265	0	87.53
57850	KW:0265	2.129e-09	12.22
51197	KW:0266	0	113.85
53383	KW:0266	0	25.3
46600	KW:0267	0	557.87
47781	KW:0267	0	221.98
47807	KW:0267	3.052e-08	8.62
52540	KW:0267	0	33.37
82771	KW:0267	0	426.01
88723	KW:0267	2.418e-07	7.55
47576	KW:0268	8.554e-08	11.05
47661	KW:0268	1.268e-09	16.05
48403	KW:0268	2.476e-07	8.13
49562	KW:0268	0	59.69
49899	KW:0268	7.132e-05	5.3
50044	KW:0268	3.976e-07	8.23
50156	KW:0268	0	21.59
50729	KW:0268	0	20.78
50978	KW:0268	1.092e-14	13.35
54236	KW:0268	1.013e-05	6.5
56112	KW:0268	8.051e-10	8.72
57845	KW:0268	1.013e-09	14.26
57889	KW:0268	8.674e-15	21.38
57903	KW:0268	3.004e-14	17.06
58038	KW:0268	0	60.87
64356	KW:0268	1.112e-07	10.76
74788	KW:0268	0	163.6
81296	KW:0268	0.0003676	4.48
101288	KW:0268	0	52.81
47807	KW:0269	0	183.8
47819	KW:0269	0	48.66
50249	KW:0269	0	21.68
50494	KW:0269	2.28e-13	10
52058	KW:0269	1.334e-12	9.64
52540	KW:0269	0	14.3
52949	KW:0269	0	18.22
52980	KW:0269	0	143.91
54001	KW:0269	2.192e-13	10.17
55666	KW:0269	0	12.58
55979	KW:0269	0.0004133	4.41
56219	KW:0269	0	61.05
56300	KW:0269	0	24.57
64182	KW:0269	0	21.84
75712	KW:0269	0	27.66
81585	KW:0269	8.847e-16	19.17
82708	KW:0269	2.432e-10	13.74
88723	KW:0269	0	164.97
89550	KW:0269	0.0007527	3.34
101816	KW:0269	0	54.64
116842	KW:0269	0	236.19
140367	KW:0269	0	54.64
142877	KW:0269	7.99e-11	7.04
143076	KW:0269	0	54.64
144246	KW:0269	0	54.64
159936	KW:0269	1.113e-13	7.77
160975	KW:0269	0	36.61
52788	KW:0270	5.084e-14	38.42
53448	KW:0270	0	20.45
53756	KW:0270	1.382e-14	16.65
50249	KW:0271	0	24.83
54211	KW:0271	0	43.73
54791	KW:0271	0	46.43
55666	KW:0271	0	103.53
56731	KW:0271	0	125.51
110324	KW:0271	0	69.18
110455	KW:0271	0	60.42
47090	KW:0272	0	126.34
47473	KW:0272	3.16e-15	11.97
47874	KW:0272	0	25.57
48726	KW:0272	1.245e-11	8.11
49265	KW:0272	0	29.76
49464	KW:0272	0.000693	3.97
49899	KW:0272	0	49.91
50242	KW:0272	2.296e-11	8.79
50923	KW:0272	0	137.68
51069	KW:0272	1.667e-05	5.56
52058	KW:0272	0	47.23
53300	KW:0272	0	46.87
54076	KW:0272	4.95e-05	4.56
54511	KW:0272	0	36.03
55486	KW:0272	0	58.24
56436	KW:0272	0	63.57
56487	KW:0272	2.791e-10	8.66
56496	KW:0272	5.906e-08	6.86
57184	KW:0272	0	47.77
57196	KW:0272	0	94.01
57362	KW:0272	0.000137	3.95
57440	KW:0272	2.517e-06	5.76
57492	KW:0272	6.401e-16	12.94
57535	KW:0272	2.029e-05	4.96
57581	KW:0272	2.608e-07	7.1
57603	KW:0272	0	76.83
57610	KW:0272	7.333e-09	7.76
57944	KW:0272	4.411e-15	12.19
58006	KW:0272	0	56.63
63501	KW:0272	0.000693	3.97
63825	KW:0272	3.295e-06	6.61
82153	KW:0272	3.295e-06	6.61
82895	KW:0272	0	101.99
100895	KW:0272	3.215e-05	4.64
103647	KW:0272	9.976e-15	13.27
47616	KW:0273	1.762e-15	19.32
48557	KW:0273	1.153e-06	7.55
49695	KW:0273	0	372.74
49764	KW:0273	0	141.84
52833	KW:0273	4.573e-08	8.45
64593	KW:0273	1.373e-07	10.58
81338	KW:0273	0	25.26
46458	KW:0274	8.615e-10	7.31
46548	KW:0274	2.434e-09	8.33
46977	KW:0274	0	75.57
47203	KW:0274	0	104.39
47473	KW:0274	0.0003736	3.76
47576	KW:0274	7.385e-07	6.31
47741	KW:0274	0	47.56
48173	KW:0274	0	66.01
51730	KW:0274	0	58.79
51905	KW:0274	0	429.11
51971	KW:0274	1.505e-09	5.06
52343	KW:0274	0	195.93
52402	KW:0274	3.904e-06	4.96
52425	KW:0274	0	66.02
52467	KW:0274	0	32.74
52518	KW:0274	9.285e-12	8.33
53218	KW:0274	3.707e-07	8.08
54292	KW:0274	3.179e-07	4.57
54373	KW:0274	0	196.93
54665	KW:0274	0	47.56
54862	KW:0274	0.0009252	2.81
55008	KW:0274	2.959e-07	7.2
55103	KW:0274	0	63.1
55424	KW:0274	0	136.23
55447	KW:0274	0	63.11
55856	KW:0274	4.114e-05	3.4
56003	KW:0274	0	46.73
56176	KW:0274	0	187.94
56194	KW:0274	0	175.73
56425	KW:0274	0	82.69
56512	KW:0274	0	44.52
56524	KW:0274	0	27.54
56645	KW:0274	0	104.41
63380	KW:0274	0	189.46
69000	KW:0274	0	49.8
69336	KW:0274	0	31.95
69796	KW:0274	0	69.95
81296	KW:0274	4.306e-05	4.49
82549	KW:0274	0.0008142	4.03
101473	KW:0274	1.484e-07	9.86
110019	KW:0274	0	37.81
47240	KW:0275	0	18.09
47336	KW:0275	0	179.8
48113	KW:0275	2.597e-09	8.02
48264	KW:0275	2.617e-08	9.14
48484	KW:0275	0	58.22
49723	KW:0275	0	40.44
50129	KW:0275	4.551e-09	7.32
50814	KW:0275	1.628e-06	6.21
51230	KW:0275	1.132e-13	7.05
51246	KW:0275	4.442e-11	6.25
51395	KW:0275	0	38.08
52096	KW:0275	0	212.47
52151	KW:0275	0	28.38
52440	KW:0275	2.168e-10	7.99
53901	KW:0275	0	145.24
54631	KW:0275	7.66e-09	8.33
55048	KW:0275	0	35.43
55856	KW:0275	6.707e-14	6.82
56059	KW:0275	4.777e-05	3.91
56214	KW:0275	0	238.02
57196	KW:0275	1.309e-05	5.17
103243	KW:0275	0	19.17
160219	KW:0275	0	27.91
161084	KW:0275	9.374e-09	11.49
47203	KW:0276	0	64.71
47240	KW:0276	0	15.2
47336	KW:0276	0	161.17
47616	KW:0276	3.004e-15	25.67
47686	KW:0276	2.184e-07	9.64
48008	KW:0276	0	41.96
48113	KW:0276	2.717e-07	6.41
48264	KW:0276	0	23.45
48484	KW:0276	0	72.4
49410	KW:0276	7.979e-06	6.89
49723	KW:0276	1.03e-06	4.83
50129	KW:0276	5.669e-09	7.08
50814	KW:0276	3.6e-05	4.93
51230	KW:0276	2.539e-14	7.3
51246	KW:0276	1.305e-11	6.48
51430	KW:0276	3.486e-13	26.1
52096	KW:0276	0	237.63
52440	KW:0276	2.032e-07	6.07
52777	KW:0276	8.389e-10	6
52833	KW:0276	0	29.65
53901	KW:0276	0	188.39
54631	KW:0276	2.729e-07	6.83
55048	KW:0276	0	39.28
55856	KW:0276	3.454e-09	5.73
56214	KW:0276	0	206.47
56645	KW:0276	0	63.48
56801	KW:0276	0	62.18
57196	KW:0276	0	43.76
103243	KW:0276	4.148e-15	16.5
160219	KW:0276	0	24.18
161084	KW:0276	6.194e-08	9.85
47082	KW:0278	0	141.85
47473	KW:0278	3.476e-07	8.33
48652	KW:0278	9.33e-16	32.09
49562	KW:0278	2.026e-10	14.4
49785	KW:0278	6.507e-07	9.12
49854	KW:0278	2.366e-16	29.7
51445	KW:0278	1.313e-06	7.47
51695	KW:0278	2.324e-12	19.41
52317	KW:0278	1.008e-05	6.03
54076	KW:0278	4.337e-14	25.21
54556	KW:0278	0	46.06
57196	KW:0278	1.389e-08	11.62
57440	KW:0278	0	45.6
57492	KW:0278	0	82.64
57535	KW:0278	0	52.08
49899	KW:0280	4.713e-09	12.69
54897	KW:0280	5.172e-12	26.17
57414	KW:0280	0	152.44
57440	KW:0280	1.51e-10	7
49401	KW:0281	0	358.75
54523	KW:0281	0	230.7
47391	KW:0282	0	46.76
50129	KW:0282	1.157e-10	13.92
52047	KW:0282	4.266e-08	12.14
54001	KW:0282	1.749e-10	13.56
54975	KW:0282	0	41.08
55073	KW:0282	0.0001316	4.05
81324	KW:0282	1.229e-05	4.74
48029	KW:0283	0	273.52
52172	KW:0283	0	29.35
75708	KW:0283	0	265.36
101801	KW:0283	0	294.44
103039	KW:0283	0	177.28
103088	KW:0283	0	75.72
51197	KW:0284	0	37.54
53901	KW:0284	0	175.06
54626	KW:0284	0	230.43
46458	KW:0285	8.615e-10	7.31
46548	KW:0285	0.0002278	4.1
46977	KW:0285	0	62.62
47203	KW:0285	0	87.07
47473	KW:0285	0.0003736	3.76
47576	KW:0285	0.0001031	4.42
47741	KW:0285	0	39.32
48173	KW:0285	0	54.69
50475	KW:0285	0	110.5
51395	KW:0285	0	203.4
51412	KW:0285	3.681e-09	8.88
51679	KW:0285	0	78.92
51730	KW:0285	0	48.71
51905	KW:0285	0	364.84
51971	KW:0285	0	59.17
52218	KW:0285	0	172.58
52343	KW:0285	0	165.96
52374	KW:0285	3.088e-05	4.43
52402	KW:0285	3.904e-06	4.96
52425	KW:0285	0	54.7
52467	KW:0285	0	26.29
52507	KW:0285	0	48.07
52518	KW:0285	9.285e-12	8.33
53218	KW:0285	8.091e-06	6.12
54292	KW:0285	0	41.5
54373	KW:0285	0	165.84
54665	KW:0285	0	39.32
54862	KW:0285	0.0009252	3.01
55008	KW:0285	0.000621	3.82
55103	KW:0285	0	52.28
55424	KW:0285	0	112.88
55447	KW:0285	0	52.29
55469	KW:0285	0	63.77
55785	KW:0285	1.49e-07	6.24
55856	KW:0285	0	22.8
56003	KW:0285	0	38.62
56176	KW:0285	0	155.57
56194	KW:0285	0	145.61
56235	KW:0285	1.358e-05	5.05
56281	KW:0285	0.0008108	3.49
56425	KW:0285	0	68.52
56512	KW:0285	0	36.86
56524	KW:0285	0	22.52
56645	KW:0285	0	87.08
57802	KW:0285	0	17.54
63380	KW:0285	0	160.83
69000	KW:0285	0	41.26
69336	KW:0285	0	26.39
69796	KW:0285	0	57.94
81296	KW:0285	4.306e-05	4.49
82114	KW:0285	0	65.04
82549	KW:0285	0.0008142	4.03
101473	KW:0285	7.801e-06	6.61
102645	KW:0285	0	20.12
110019	KW:0285	0	31.32
140490	KW:0285	0	43.09
142019	KW:0285	0	25.11
142984	KW:0285	0	42.49
46689	KW:0287	1.3e-08	9.13
49777	KW:0287	6.65e-15	45.07
50978	KW:0287	9.318e-07	7.69
55455	KW:0287	0	223.41
81383	KW:0287	6.48e-08	11.36
46548	KW:0288	9.677e-07	4.61
50475	KW:0288	0	187.74
51395	KW:0288	0	291.98
51412	KW:0288	3.681e-09	8.88
51679	KW:0288	0	132.2
52218	KW:0288	0	290.15
52374	KW:0288	3.088e-05	4.43
52507	KW:0288	0	80.46
53218	KW:0288	2.093e-09	11.88
55469	KW:0288	0	108.86
55785	KW:0288	1.548e-10	6.19
56235	KW:0288	1.358e-05	5.05
56281	KW:0288	0	11.85
56512	KW:0288	0	62.89
57802	KW:0288	0	31.14
69336	KW:0288	0	45.26
82114	KW:0288	0	110.79
102645	KW:0288	0	34.49
140490	KW:0288	0	71.43
142019	KW:0288	0	43.75
142984	KW:0288	0	72.4
51717	KW:0289	0	133.46
52317	KW:0289	6.151e-07	7.32
53244	KW:0289	4.99e-06	6.97
53623	KW:0289	5.015e-06	6.96
55083	KW:0289	0	306.27
55620	KW:0289	0	68.53
56322	KW:0289	0	51.2
56752	KW:0289	2.774e-15	36.53
55116	KW:0290	0	149.52
101262	KW:0290	0	149.52
101790	KW:0290	0	194.29
103025	KW:0290	0	179.11
103473	KW:0290	0	20.93
56918	KW:0291	0	64.4
57802	KW:0291	6.158e-15	48.9
161041	KW:0291	0	99.44
51126	KW:0292	0	38.89
51197	KW:0292	0	69.08
53383	KW:0292	0	24.42
50443	KW:0294	0	242.44
53743	KW:0294	0	243.4
102546	KW:0294	5.136e-11	9.96
49870	KW:0295	0	97.49
57016	KW:0295	4.28e-07	5.01
57048	KW:0295	0	97.4
57095	KW:0295	0	165.82
49313	KW:0297	0.0008622	3.73
52058	KW:0297	0	14.71
53822	KW:0297	0	36.25
57196	KW:0297	7.463e-08	6.76
57424	KW:0297	9.662e-06	6.01
63501	KW:0297	0	60.99
63877	KW:0297	0	43.92
81321	KW:0297	0	567.14
111418	KW:0297	0	103
51569	KW:0298	0	82.13
47413	KW:0299	2.486e-06	7.97
51735	KW:0299	0	22.77
53822	KW:0299	7.228e-07	9.02
54197	KW:0299	0	64.62
54211	KW:0299	0	58.55
55060	KW:0299	0	153.5
49472	KW:0301	0	122.02
49899	KW:0301	6.443e-05	5.17
50494	KW:0301	0	71.32
57184	KW:0301	1.451e-13	14.03
57196	KW:0301	0	55.42
57440	KW:0301	2.883e-08	11.36
57630	KW:0301	0	515.05
82153	KW:0301	3.437e-12	22.26
57667	KW:0302	0	76.24
47576	KW:0303	1.77e-07	7.54
81338	KW:0303	0	51.97
118220	KW:0303	0	442.41
52540	KW:0304	4.959e-06	6.57
47862	KW:0305	0	124.57
56436	KW:0305	0	78.8
57944	KW:0305	0	339.85
47095	KW:0306	0	32.83
55729	KW:0306	0	29.18
57501	KW:0306	2.267e-08	12.52
57716	KW:0306	1.47e-07	8.46
81321	KW:0306	1.493e-12	13.52
51011	KW:0309	2.288e-12	22.76
51445	KW:0309	5.865e-13	18.89
54001	KW:0309	1.835e-09	15.73
48179	KW:0311	0	99.8
51735	KW:0311	0	44.03
48317	KW:0312	0	20.94
51182	KW:0312	0.0007182	3.78
51230	KW:0312	2.975e-09	8.6
51246	KW:0312	9.927e-08	7.06
51351	KW:0312	0	351.71
53686	KW:0312	0.0002204	4.27
53697	KW:0312	0	243.6
53795	KW:0312	0	220
55785	KW:0312	7.634e-11	9.72
56655	KW:0312	3.115e-10	9.16
57701	KW:0312	0	53.03
68923	KW:0312	0	268.36
89000	KW:0312	1.393e-11	10.88
143548	KW:0312	0	30.13
50729	KW:0313	7.33e-05	5
50974	KW:0313	0	151.5
51735	KW:0313	0	21.24
51998	KW:0313	6.874e-15	21.53
52518	KW:0313	0	17.52
52922	KW:0313	7.64e-07	7.8
53738	KW:0313	0	65.8
55347	KW:0313	0	43.64
55874	KW:0313	9.33e-16	14.13
55957	KW:0313	0	65.86
56994	KW:0313	0	180.54
69012	KW:0313	0	119.81
81778	KW:0313	0	124.17
46548	KW:0314	0	69.78
51395	KW:0314	0	84.19
51971	KW:0314	0	74.17
54862	KW:0314	9.593e-10	16.66
56235	KW:0314	0	66.07
69336	KW:0314	0	385.84
51395	KW:0315	2.036e-05	4.98
52021	KW:0315	0	147.7
52317	KW:0315	0	523.42
52402	KW:0315	0	97.65
52540	KW:0315	0	41.65
53271	KW:0315	1.603e-05	4.88
53697	KW:0315	0	53.27
54810	KW:0315	0	241.56
55326	KW:0315	0	23.82
56042	KW:0315	0	23.8
56235	KW:0315	0	90.29
56322	KW:0315	1.211e-06	7.56
69336	KW:0315	0	43.18
82697	KW:0315	0	93.41
109736	KW:0315	0	89.91
51430	KW:0317	1.46e-08	13
52440	KW:0317	0	72
55931	KW:0317	0	139.47
56059	KW:0317	0	70.44
56235	KW:0317	0	26.03
51069	KW:0318	2.635e-13	27.55
52833	KW:0318	0	31.09
51695	KW:0319	1.541e-10	12.4
51905	KW:0319	2.81e-10	8.76
53067	KW:0319	0	156.03
54373	KW:0319	4.697e-16	16.28
56796	KW:0319	0.0003323	4.41
81338	KW:0319	0	26.99
82549	KW:0319	0	28.2
101473	KW:0319	0	58.44
48208	KW:0320	9.052e-05	5.35
51011	KW:0320	0	209.36
51161	KW:0320	0	112.92
51445	KW:0320	0	121.52
53448	KW:0320	0	89.23
53756	KW:0320	0	136.55
81296	KW:0320	0	143.15
109747	KW:0320	0	50.77
51011	KW:0321	0	239.1
51161	KW:0321	0	130.18
51445	KW:0321	0	155.23
53448	KW:0321	0	99.15
53756	KW:0321	4.998e-11	7.86
56112	KW:0321	3.646e-13	9.72
81296	KW:0321	0	187.59
48208	KW:0322	1.773e-12	24.38
51011	KW:0322	7.253e-11	22.89
51445	KW:0322	7.431e-10	13.55
51395	KW:0323	0	54.12
47005	KW:0324	0	39.48
50800	KW:0324	0	74.16
51230	KW:0324	0	13.44
51351	KW:0324	0	202.73
51569	KW:0324	0	18.62
51604	KW:0324	0	214.08
51621	KW:0324	0	23.42
51735	KW:0324	0	36.86
52009	KW:0324	9.77e-09	8.63
52518	KW:0324	0	36.26
52777	KW:0324	0	20.73
52922	KW:0324	0	14.78
52935	KW:0324	0	85.52
53067	KW:0324	0	14.98
53254	KW:0324	0	129.43
53649	KW:0324	0	98.94
53697	KW:0324	0	141.03
53748	KW:0324	0	217.48
53784	KW:0324	0	134.04
54826	KW:0324	0	218.63
55347	KW:0324	0	50.09
55424	KW:0324	0	22.94
56327	KW:0324	0	75.33
64158	KW:0324	0	141.83
47090	KW:0325	1.061e-12	7.52
47266	KW:0325	0	58.51
47473	KW:0325	3.825e-13	22.94
47672	KW:0325	0	20.4
47686	KW:0325	7.817e-07	5.06
47862	KW:0325	1.558e-13	7.7
48050	KW:0325	4.608e-16	8.33
48056	KW:0325	0	24.48
48113	KW:0325	0	27.43
48208	KW:0325	0	17.58
48225	KW:0325	3.096e-14	7.84
48239	KW:0325	0.0001111	4.18
48317	KW:0325	5.291e-15	8.18
48345	KW:0325	0.0002875	4.18
48431	KW:0325	7.936e-13	7.39
48552	KW:0325	9.519e-05	3.97
48652	KW:0325	0	36.33
48726	KW:0325	0	139.39
49265	KW:0325	0	85.78
49299	KW:0325	1.782e-11	6.99
49303	KW:0325	4.608e-16	11.06
49313	KW:0325	0	69.47
49363	KW:0325	0	21.54
49410	KW:0325	0	23.89
49464	KW:0325	0	25.36
49472	KW:0325	0.0002123	3.69
49503	KW:0325	0	19.28
49590	KW:0325	8.083e-11	6.84
49723	KW:0325	5.693e-12	7.24
49742	KW:0325	7.021e-15	7.72
49785	KW:0325	0	40.64
49818	KW:0325	0	57.14
49830	KW:0325	0	22.9
49842	KW:0325	0	40.82
49854	KW:0325	0	53.1
49899	KW:0325	0	72.38
49998	KW:0325	0.0003458	3.58
50242	KW:0325	0	28.22
50353	KW:0325	0	19.66
50370	KW:0325	0	28.79
50494	KW:0325	0	67.69
50630	KW:0325	2.661e-13	7.67
50685	KW:0325	1.9e-06	4.93
50876	KW:0325	1.321e-10	10
50911	KW:0325	0	21.55
50923	KW:0325	0	28.03
50939	KW:0325	0	55.69
50952	KW:0325	1.128e-08	5.6
51011	KW:0325	0	21.78
51069	KW:0325	1.006e-05	4.55
51110	KW:0325	0	25.65
51126	KW:0325	0	50.92
51182	KW:0325	5.265e-14	7.94
51206	KW:0325	1.508e-08	5.91
51445	KW:0325	0	64.8
52025	KW:0325	0	35.23
52047	KW:0325	1.427e-06	4.99
52058	KW:0325	0	72.63
52151	KW:0325	0.000129	3.89
52200	KW:0325	0	30.57
52266	KW:0325	0	35.68
52279	KW:0325	0	37.38
52743	KW:0325	0	46.44
53187	KW:0325	0	21.4
53300	KW:0325	0	34.58
53448	KW:0325	0	16.93
53474	KW:0325	0	54.69
53649	KW:0325	0	15.25
53756	KW:0325	0.0005809	3.55
53822	KW:0325	0	34.97
53850	KW:0325	0.0006127	3.54
54060	KW:0325	1.003e-06	6.14
54076	KW:0325	0	31.51
54098	KW:0325	0	29.44
54416	KW:0325	0.0007345	3.35
54452	KW:0325	0	63.75
54511	KW:0325	4.175e-05	3.88
54556	KW:0325	4.608e-16	8.48
54897	KW:0325	0	44.77
55035	KW:0325	0	21.6
55073	KW:0325	0	17.22
55103	KW:0325	5.942e-06	4.62
55394	KW:0325	0	24.96
55486	KW:0325	0	45.61
55545	KW:0325	3.548e-15	8.13
55804	KW:0325	8.349e-07	5.11
55846	KW:0325	0.0006993	3.39
55895	KW:0325	4.044e-13	7.6
56300	KW:0325	3.07e-07	5.62
56371	KW:0325	1.994e-06	4.91
56436	KW:0325	0	60.2
56487	KW:0325	0	38.08
56491	KW:0325	0	16.22
56496	KW:0325	0	37.38
56502	KW:0325	0	34.52
56542	KW:0325	0	21.6
56574	KW:0325	0	38.9
56968	KW:0325	2.528e-11	6.95
56983	KW:0325	0	37.32
56988	KW:0325	4.182e-08	5.49
57055	KW:0325	3.742e-10	6.5
57180	KW:0325	0	23.91
57184	KW:0325	0	75.46
57196	KW:0325	0	98.61
57262	KW:0325	6.433e-06	4.63
57362	KW:0325	2.611e-08	9.64
57414	KW:0325	2.736e-05	4.28
57424	KW:0325	0	45.78
57440	KW:0325	0	38.17
57501	KW:0325	0	88.26
57535	KW:0325	0	54.98
57552	KW:0325	0	35.23
57567	KW:0325	5.678e-09	6.11
57581	KW:0325	0	21.9
57586	KW:0325	0	30.32
57593	KW:0325	0	15.23
57603	KW:0325	0	41.64
57610	KW:0325	1.787e-15	8.38
57625	KW:0325	0.0001434	3.84
57630	KW:0325	8.094e-08	5.6
57944	KW:0325	0.0001513	3.84
58002	KW:0325	1.297e-05	4.17
58006	KW:0325	0	14.72
58010	KW:0325	2.697e-07	5.19
58030	KW:0325	0	19.43
58064	KW:0325	0	52.12
58069	KW:0325	0	59.23
58087	KW:0325	0	16.22
58113	KW:0325	1.649e-06	4.97
63501	KW:0325	0	34.23
63712	KW:0325	0	59.03
63737	KW:0325	6.439e-09	6.08
63825	KW:0325	0	33.08
63829	KW:0325	0	15.59
63877	KW:0325	0	15.73
63887	KW:0325	0.000398	3.57
69179	KW:0325	0	39.14
69318	KW:0325	0	29.56
69687	KW:0325	0	24.88
69848	KW:0325	4.393e-07	5.13
69908	KW:0325	0	8.8
69922	KW:0325	0	25.49
74650	KW:0325	0	15.66
75001	KW:0325	0	11.8
75005	KW:0325	0	25.13
81277	KW:0325	4.175e-05	3.88
81296	KW:0325	0	25.8
81321	KW:0325	0	184.45
81324	KW:0325	0	48.5
81338	KW:0325	0.0004741	3.53
82153	KW:0325	9.14e-14	7.7
82171	KW:0325	0	27.12
82671	KW:0325	0	25.49
82866	KW:0325	1.028e-09	7.2
82895	KW:0325	0	46.98
82910	KW:0325	0	11.13
88688	KW:0325	1.427e-10	6.46
88713	KW:0325	3.79e-11	8.37
89811	KW:0325	0	16.22
90112	KW:0325	0	58.11
90123	KW:0325	0	22.79
90188	KW:0325	9.131e-11	6.65
90193	KW:0325	0	18.03
100895	KW:0325	0	46.54
101148	KW:0325	0	26.52
101257	KW:0325	0	21.54
101898	KW:0325	6.585e-06	4.65
101912	KW:0325	0	43.57
103473	KW:0325	0	35.62
103575	KW:0325	0	50.51
103647	KW:0325	4.526e-11	6.63
109843	KW:0325	0	16.22
110019	KW:0325	3.031e-11	6.56
110035	KW:0325	0	16.22
110221	KW:0325	0	16.22
110296	KW:0325	0	30.64
111006	KW:0325	0	8.8
111352	KW:0325	0	16.72
111379	KW:0325	0	31.96
111418	KW:0325	0	36.9
111474	KW:0325	0	27.53
117070	KW:0325	1.987e-05	5.82
117100	KW:0325	0	22.6
118251	KW:0325	0	12.44
141072	KW:0325	0	17.59
143587	KW:0325	0	21.54
161008	KW:0325	0	37.32
161070	KW:0325	0	35.76
46946	KW:0326	0	122.03
47862	KW:0326	1.641e-05	5.27
48150	KW:0326	0	66.18
48208	KW:0326	0	128.94
48225	KW:0326	0	40.93
49265	KW:0326	0.0008089	3.57
49303	KW:0326	0	98.87
49344	KW:0326	1.23e-12	18.92
49373	KW:0326	1.277e-06	8.21
49384	KW:0326	0	61.68
49452	KW:0326	0	20.68
49785	KW:0326	0	84.55
49899	KW:0326	0	72.39
50370	KW:0326	5.841e-11	8.96
50939	KW:0326	0	98.72
51011	KW:0326	0	130.52
51055	KW:0326	1.006e-11	9.9
51126	KW:0326	0	67.58
51445	KW:0326	0	324.64
51989	KW:0326	0	39.23
52141	KW:0326	0	174.39
52279	KW:0326	0	103.34
52309	KW:0326	2.89e-13	10.37
53590	KW:0326	0	91.75
53955	KW:0326	0	88.9
54106	KW:0326	0.0003361	3.96
54556	KW:0326	0	37.04
55545	KW:0326	0	65.94
55945	KW:0326	0.0004038	4.28
56327	KW:0326	1.733e-05	4.93
56988	KW:0326	0	28.91
57016	KW:0326	0	49.71
57180	KW:0326	0	67.4
57492	KW:0326	5.749e-07	8.22
57615	KW:0326	0	21.27
57625	KW:0326	3.558e-14	16.69
57716	KW:0326	0	66.84
63446	KW:0326	0	47.66
64571	KW:0326	2.463e-08	7.8
