sunid	term	fdr	score
46579	MP:0000377	0.0005035	6.28
46579	MP:0010678	0.0005035	6.28
46579	MP:0010771	0.0005035	6.28
46689	MP:0000026	6.837e-09	9.88
46689	MP:0000034	9.783e-07	8.25
46689	MP:0000035	9.783e-07	9.74
46689	MP:0000049	4.641e-08	6.52
46689	MP:0000074	0.0005684	3.79
46689	MP:0000094	0.0004568	7.21
46689	MP:0000104	0.0003884	3.96
46689	MP:0000108	0.0008509	5.55
46689	MP:0000137	9.351e-06	4.3
46689	MP:0000150	0.0002233	3.61
46689	MP:0000163	5.279e-06	6.75
46689	MP:0000350	0.0005808	5.04
46689	MP:0000428	5.902e-09	10.25
46689	MP:0000431	3.296e-06	9.67
46689	MP:0000432	5.902e-09	10.25
46689	MP:0000438	3.296e-06	9.67
46689	MP:0000452	5.902e-09	10.25
46689	MP:0000454	8.299e-05	7.21
46689	MP:0000455	0.0001298	4.03
46689	MP:0000458	8.299e-05	7.04
46689	MP:0000462	0.0003159	3.37
46689	MP:0000516	0.0007877	5.37
46689	MP:0000527	0.0007877	5.37
46689	MP:0000550	1.961e-05	4.97
46689	MP:0000631	5.357e-06	6.1
46689	MP:0000633	1.418e-05	8.43
46689	MP:0000653	8.596e-05	9.51
46689	MP:0000678	0.0005808	6.25
46689	MP:0000680	0.0005808	6.25
46689	MP:0000685	0.0002233	8.14
46689	MP:0000689	0.0002233	8.14
46689	MP:0000703	0.0006442	5.42
46689	MP:0000705	0.0006442	5.42
46689	MP:0000759	0.0004498	6.02
46689	MP:0000762	0.0004498	5.5
46689	MP:0000778	0.0007804	6.01
46689	MP:0000783	1.418e-05	8.43
46689	MP:0000787	0.0002621	6.35
46689	MP:0000801	0.0002621	6.35
46689	MP:0000807	0.0002621	6.35
46689	MP:0000809	0.0003418	6.35
46689	MP:0000819	0.0008153	5.93
46689	MP:0000822	2.705e-05	5.78
46689	MP:0000830	1.418e-05	8.43
46689	MP:0000897	3.74e-05	6.55
46689	MP:0001145	8.596e-05	9.51
46689	MP:0001146	8.596e-05	9.51
46689	MP:0001270	4.308e-07	7.62
46689	MP:0001297	8.81e-05	5.61
46689	MP:0001431	0.0009143	3.72
46689	MP:0001438	0.0009143	3.72
46689	MP:0001574	1.314e-06	6.8
46689	MP:0001575	1.314e-06	6.8
46689	MP:0001663	1.202e-05	7.43
46689	MP:0001672	0.000123	5.19
46689	MP:0001764	1.314e-06	6.8
46689	MP:0001963	9.928e-06	9.52
46689	MP:0002069	0.0009143	3.72
46689	MP:0002081	7.62e-06	5.16
46689	MP:0002085	0.000123	4.12
46689	MP:0002092	3.377e-05	7.64
46689	MP:0002102	6.837e-09	9.88
46689	MP:0002108	3.377e-05	7.64
46689	MP:0002109	1.961e-05	4.97
46689	MP:0002113	4.472e-05	5.92
46689	MP:0002114	8.032e-07	4.87
46689	MP:0002115	0.0003832	3.8
46689	MP:0002116	2.147e-07	9.67
46689	MP:0002132	5.279e-06	6.75
46689	MP:0002135	0.0007877	5.37
46689	MP:0002151	0.0008442	4.83
46689	MP:0002152	1.418e-05	8.43
46689	MP:0002160	8.596e-05	9.51
46689	MP:0002163	2.327e-07	6.18
46689	MP:0002199	0.0007804	6.01
46689	MP:0002200	2.705e-05	5.78
46689	MP:0002233	0.0005127	4.43
46689	MP:0002237	0.0003698	4.72
46689	MP:0002396	0.0002233	8.14
46689	MP:0002428	6.837e-09	9.88
46689	MP:0002631	0.0004568	7.21
46689	MP:0002697	8.81e-05	5.61
46689	MP:0002722	0.0002233	8.14
46689	MP:0002729	0.0005246	4.13
46689	MP:0002752	0.0002998	4.23
46689	MP:0002769	0.0006761	5.74
46689	MP:0002823	4.472e-05	5.92
46689	MP:0002882	0.0001549	5.97
46689	MP:0003005	0.0002621	6.01
46689	MP:0003036	8.313e-06	5.25
46689	MP:0003208	0.0008442	4.83
46689	MP:0003245	0.0001549	5.97
46689	MP:0003358	0.0009374	5.81
46689	MP:0003631	8.559e-08	5.96
46689	MP:0003632	4.14e-08	4.56
46689	MP:0003633	0.0005808	5.04
46689	MP:0003686	3.377e-05	7.64
46689	MP:0003723	0.0003832	3.8
46689	MP:0003743	5.902e-09	10.25
46689	MP:0003744	5.902e-09	10.25
46689	MP:0003755	2.684e-05	4.97
46689	MP:0003756	5.902e-09	10.25
46689	MP:0003854	0.0003832	3.8
46689	MP:0003861	0.0008442	4.83
46689	MP:0003878	9.928e-06	9.52
46689	MP:0003935	5.279e-06	6.85
46689	MP:0003942	0.0007877	5.37
46689	MP:0003948	1.314e-06	6.8
46689	MP:0004136	0.0004498	5.5
46689	MP:0004163	1.418e-05	8.43
46689	MP:0004166	0.0002621	6.35
46689	MP:0004189	0.0004568	7.21
46689	MP:0004221	0.0004568	7.21
46689	MP:0004224	0.0004568	7.21
46689	MP:0004353	0.0003832	3.8
46689	MP:0004425	9.783e-07	8.25
46689	MP:0004427	9.783e-07	9.74
46689	MP:0004452	0.0003884	3.96
46689	MP:0004508	2.238e-06	5.18
46689	MP:0004537	3.296e-06	9.67
46689	MP:0004594	8.299e-05	7.04
46689	MP:0004624	0.0009045	3.88
46689	MP:0004625	0.0003863	4.29
46689	MP:0004703	8.313e-06	5.25
46689	MP:0004726	5.279e-06	6.75
46689	MP:0004727	0.0004568	7.21
46689	MP:0004728	8.596e-05	9.51
46689	MP:0004729	8.596e-05	9.51
46689	MP:0004739	9.928e-06	9.52
46689	MP:0004811	0.0005808	5.04
46689	MP:0004924	0.0009143	3.72
46689	MP:0004948	0.0005808	5.04
46689	MP:0005105	2.147e-07	6.87
46689	MP:0005193	0.0004568	7.21
46689	MP:0005194	0.0004568	7.21
46689	MP:0005197	0.0004568	7.21
46689	MP:0005198	0.0004568	7.21
46689	MP:0005203	0.0004568	7.21
46689	MP:0005247	0.0005532	6.02
46689	MP:0005249	3.296e-06	9.67
46689	MP:0005272	0.0004651	4.22
46689	MP:0005274	3.296e-06	9.67
46689	MP:0005277	3.74e-05	6.55
46689	MP:0005296	0.0003832	3.8
46689	MP:0005361	0.0001	6.57
46689	MP:0005367	0.0007877	5.37
46689	MP:0005369	3.377e-05	7.64
46689	MP:0005371	3.089e-06	5.9
46689	MP:0005376	1.314e-06	6.8
46689	MP:0005377	9.407e-09	7.49
46689	MP:0005378	0.0006981	3.93
46689	MP:0005379	6.932e-06	5.39
46689	MP:0005380	1.66e-07	6.2
46689	MP:0005381	0.0002997	4.45
46689	MP:0005382	0	9.57
46689	MP:0005384	0.0005808	5.04
46689	MP:0005386	0.0009143	3.72
46689	MP:0005387	0.0002233	8.14
46689	MP:0005388	0.0001738	4.62
46689	MP:0005389	8.596e-05	9.51
46689	MP:0005390	1.223e-12	8.27
46689	MP:0005391	0.0002364	4.52
46689	MP:0005394	0.0008505	4.71
46689	MP:0005397	0.0002233	8.14
46689	MP:0005449	0.0009143	3.72
46689	MP:0005508	1.425e-14	9.07
46689	MP:0005621	0.0005808	5.04
46689	MP:0006011	0.0001811	3.91
46689	MP:0006031	0.0006953	5.19
46689	MP:0006090	9.783e-07	8.25
46689	MP:0006284	0.0009374	5.81
46689	MP:0006325	9.928e-06	9.52
46689	MP:0006326	9.928e-06	9.52
46689	MP:0008026	0.0007804	6.01
46689	MP:0008065	2.298e-05	9.74
46689	MP:0008066	2.298e-05	9.74
46689	MP:0008322	1.418e-05	8.43
46689	MP:0008323	0.0005808	6.25
46689	MP:0008325	5.064e-05	7.96
46689	MP:0008329	1.418e-05	8.43
46689	MP:0008332	0.0005808	6.25
46689	MP:0008335	5.064e-05	7.96
46689	MP:0008540	0.0002621	6.35
46689	MP:0008797	0.0008509	5.55
46689	MP:0008936	0.0001	6.57
46689	MP:0009198	8.596e-05	9.51
46689	MP:0009205	8.596e-05	9.51
46689	MP:0009247	1.202e-05	7.43
46689	MP:0009250	2.238e-06	5.18
46689	MP:0009323	0.0002233	8.14
46689	MP:0009637	3.74e-05	6.55
46689	MP:0009642	1.314e-06	6.8
46689	MP:0009653	6.299e-06	6.85
46689	MP:0009655	6.299e-06	6.85
46689	MP:0009891	5.902e-09	10.25
46689	MP:0009944	0.0008153	5.93
46689	MP:0009946	0.0008153	5.93
46689	MP:0009951	0.0008153	5.93
46689	MP:0009967	0.0005808	5.04
46689	MP:0010150	8.299e-05	7.04
46689	MP:0010768	2.721e-06	5.1
46689	MP:0010769	7.885e-09	6.12
46689	MP:0010770	0.0001439	3.59
46689	MP:0010832	2.142e-05	4.47
46689	MP:0010893	0.0007804	6.01
46689	MP:0010984	0.0007877	5.37
46689	MP:0010985	0.0007877	5.37
46689	MP:0011263	0.0002233	8.14
46689	MP:0011504	0.0003832	3.8
46774	MP:0002396	6.504e-05	6.36
46774	MP:0004808	6.504e-05	6.36
46774	MP:0005397	6.504e-05	6.36
46785	MP:0000266	4.163e-05	7.14
46785	MP:0000462	0.0004692	6.35
46785	MP:0000467	0.0004692	6.35
46785	MP:0000767	0.0004692	6.35
46785	MP:0002006	0.0002223	7.53
46785	MP:0002019	0.0002223	7.53
46785	MP:0002020	0.0002223	7.53
46785	MP:0002092	0.0001415	7.67
46785	MP:0002108	0.0004692	6.35
46785	MP:0002127	4.163e-05	7.14
46785	MP:0002166	0.0002223	7.53
46785	MP:0002190	4.163e-05	7.14
46785	MP:0002925	0.0001092	4.15
46785	MP:0003159	0.0004692	6.35
46785	MP:0004221	0.0001415	7.67
46785	MP:0005193	0.0001415	7.67
46785	MP:0005194	0.0001415	7.67
46785	MP:0005197	0.0001415	7.67
46785	MP:0005198	0.0001415	7.67
46785	MP:0005203	0.0002768	6.97
46785	MP:0005204	0.0001415	7.67
46785	MP:0005329	4.163e-05	7.14
46785	MP:0005369	0.0004692	6.35
46785	MP:0005380	4.93e-05	4.92
46785	MP:0005381	0.0004692	6.35
46785	MP:0005385	4.163e-05	7.14
46785	MP:0005391	0.0001415	7.67
46785	MP:0010274	0.0002223	7.53
46785	MP:0010288	0.0002223	7.53
46785	MP:0010545	4.163e-05	7.14
46785	MP:0010768	2.79e-05	4.59
46785	MP:0010769	3.982e-07	5.45
46785	MP:0012437	0.0002223	7.53
46785	MP:0013152	0.0002223	7.53
46955	MP:0002006	2.46e-05	9.86
46955	MP:0002019	2.46e-05	9.86
46955	MP:0002020	2.46e-05	9.86
46955	MP:0002021	7.016e-05	8.42
46955	MP:0002166	2.46e-05	9.86
46955	MP:0004499	2.46e-05	9.86
46955	MP:0005376	2.46e-05	9.86
46955	MP:0008872	2.46e-05	9.86
46955	MP:0008873	0.0004	6.35
46955	MP:0010273	0.0002794	6.75
46955	MP:0010274	0.0002794	6.75
46955	MP:0010296	0.0005191	6.07
46955	MP:0012431	0.0002794	6.75
46955	MP:0013151	0.0003119	6.63
46955	MP:0013152	0.0002794	6.75
46955	MP:0020188	0.0002794	6.75
46966	MP:0001051	0.0006505	4.77
46966	MP:0001053	1.487e-05	8.74
46966	MP:0002332	1.903e-05	9.64
46966	MP:0002752	1.487e-05	8.74
46966	MP:0002882	1.487e-05	8.74
46966	MP:0002899	0.0007013	6.24
46966	MP:0003631	1.487e-05	8.74
46966	MP:0003632	9.077e-05	4.51
46966	MP:0004924	0.0007013	6.24
46966	MP:0005266	1.903e-05	9.64
46966	MP:0005376	1.903e-05	9.64
46966	MP:0005386	0.0007013	6.24
46966	MP:0009538	1.487e-05	8.74
47031	MP:0000026	2.006e-05	11.56
47031	MP:0000031	2.006e-05	11.56
47031	MP:0000035	2.006e-05	11.56
47031	MP:0000042	2.006e-05	11.56
47031	MP:0000045	2.006e-05	11.56
47031	MP:0000226	0.0007317	6.48
47031	MP:0000245	0.0007317	6.48
47031	MP:0000959	2.006e-05	11.56
47031	MP:0000965	2.006e-05	11.56
47031	MP:0000972	2.006e-05	11.56
47031	MP:0001485	0.0009051	4.82
47031	MP:0001961	0.0003208	7.47
47031	MP:0002066	0.0003208	7.47
47031	MP:0002067	0.0003208	7.47
47031	MP:0002102	2.006e-05	11.56
47031	MP:0002123	0.0007317	6.48
47031	MP:0002396	0.0007317	6.48
47031	MP:0002429	0.0007317	6.48
47031	MP:0002447	0.0007317	6.48
47031	MP:0002591	0.0007317	6.48
47031	MP:0002622	2.006e-05	11.56
47031	MP:0002752	2.006e-05	11.56
47031	MP:0002882	2.006e-05	11.56
47031	MP:0003169	2.006e-05	11.56
47031	MP:0003308	2.006e-05	11.56
47031	MP:0003492	0.0003208	7.47
47031	MP:0003631	2.006e-05	11.56
47031	MP:0003632	2.006e-05	11.56
47031	MP:0004393	0.0002139	8
47031	MP:0004399	0.0004976	6.93
47031	MP:0004426	2.006e-05	11.56
47031	MP:0004521	2.006e-05	11.56
47031	MP:0004524	2.006e-05	11.56
47031	MP:0004527	0.0004976	6.93
47031	MP:0004532	0.0002139	8
47031	MP:0004924	0.0003208	7.47
47031	MP:0005377	2.006e-05	11.56
47031	MP:0005386	0.0003208	7.47
47031	MP:0005397	0.0007317	6.48
47031	MP:0006358	0.0003208	7.47
47090	MP:0000130	0.000412	5.76
47090	MP:0000163	0.0001757	7.08
47090	MP:0000164	0.0001757	7.08
47090	MP:0000165	0.0001757	7.08
47090	MP:0000259	1.132e-05	12.38
47090	MP:0000260	1.132e-05	12.38
47090	MP:0000272	1.922e-05	11.47
47090	MP:0000428	0.0002205	7.85
47090	MP:0000438	0.0002205	7.85
47090	MP:0000454	0.0002205	7.85
47090	MP:0000455	0.0002205	7.85
47090	MP:0000556	0.0004357	6.21
47090	MP:0000559	0.0004357	6.21
47090	MP:0001175	6.304e-05	9.58
47090	MP:0001183	6.304e-05	9.58
47090	MP:0001325	1.132e-05	12.38
47090	MP:0001533	0.0003941	6.3
47090	MP:0001614	1.132e-05	12.38
47090	MP:0001790	4.992e-06	7.35
47090	MP:0001793	9.71e-05	5.7
47090	MP:0001845	0.0003941	6.3
47090	MP:0001846	0.0003941	6.3
47090	MP:0002006	0.0001683	7.12
47090	MP:0002092	1.132e-05	12.38
47090	MP:0002109	0.0004357	6.21
47090	MP:0002113	0.0001757	7.08
47090	MP:0002114	0.0002205	7.85
47090	MP:0002115	0.0004357	6.21
47090	MP:0002116	0.0002205	7.85
47090	MP:0002127	1.132e-05	12.38
47090	MP:0002132	6.304e-05	9.58
47090	MP:0002191	1.922e-05	11.47
47090	MP:0002270	6.304e-05	9.58
47090	MP:0002792	1.132e-05	12.38
47090	MP:0002864	1.132e-05	12.38
47090	MP:0002925	1.132e-05	12.38
47090	MP:0002933	0.0003941	6.3
47090	MP:0002993	0.0003941	6.3
47090	MP:0003055	0.0001757	7.08
47090	MP:0003279	1.922e-05	11.47
47090	MP:0003447	0.0001683	7.12
47090	MP:0003448	0.0001683	7.12
47090	MP:0003711	1.132e-05	12.38
47090	MP:0003723	0.0001757	7.08
47090	MP:0003795	0.000412	5.76
47090	MP:0003856	0.000497	6.09
47090	MP:0004540	0.0002205	7.85
47090	MP:0004686	0.0002521	6.14
47090	MP:0005025	4.992e-06	7.35
47090	MP:0005195	1.132e-05	12.38
47090	MP:0005274	0.0002205	7.85
47090	MP:0005371	0.0004357	6.21
47090	MP:0005382	0.0002205	7.85
47090	MP:0005385	1.132e-05	12.38
47090	MP:0005387	4.992e-06	7.35
47090	MP:0005388	6.304e-05	9.58
47090	MP:0005390	0.0001757	7.85
47090	MP:0005391	1.132e-05	12.38
47090	MP:0005508	0.0001757	7.85
47090	MP:0006278	1.922e-05	11.47
47090	MP:0006395	0.0001757	7.08
47090	MP:0008852	8.672e-05	9.12
47090	MP:0009250	0.0001757	7.08
47090	MP:0009660	1.132e-05	12.38
47090	MP:0010639	0.0001683	7.12
47090	MP:0010899	6.304e-05	9.58
47090	MP:0010911	6.304e-05	9.58
47090	MP:0011504	0.0004357	6.21
47090	MP:0011655	1.922e-05	11.47
47090	MP:0020186	4.992e-06	7.35
47095	MP:0000163	2.437e-05	8.63
47095	MP:0000245	0.0003351	7.47
47095	MP:0000556	0.0006414	5.61
47095	MP:0000558	0.0006414	5.61
47095	MP:0000783	0.0001	9.11
47095	MP:0000787	0.0001	9.11
47095	MP:0000913	0.0001	9.11
47095	MP:0000934	0.0001	9.11
47095	MP:0000936	0.0001	9.11
47095	MP:0001588	0.0003351	7.47
47095	MP:0001672	0.0009219	5.89
47095	MP:0002085	0.0009219	5.89
47095	MP:0002109	0.0006414	5.61
47095	MP:0002113	0.0001422	8.61
47095	MP:0002115	0.0006414	5.61
47095	MP:0002123	0.0003351	7.47
47095	MP:0002152	0.0001	9.11
47095	MP:0002396	0.0003351	7.47
47095	MP:0002429	0.0003351	7.47
47095	MP:0002447	0.0003351	7.47
47095	MP:0002657	0.0001422	8.61
47095	MP:0002898	2.437e-05	8.63
47095	MP:0003232	0.0001	9.11
47095	MP:0003631	0.0001	9.11
47095	MP:0003632	0.0001	9.11
47095	MP:0003723	0.0006414	5.61
47095	MP:0003857	0.0006414	5.61
47095	MP:0003861	0.0001	9.11
47095	MP:0005371	0.0006414	5.61
47095	MP:0005380	0.0009219	5.89
47095	MP:0005390	2.437e-05	8.63
47095	MP:0005397	0.0003351	7.47
47095	MP:0005508	2.437e-05	8.63
47095	MP:0005563	0.0003351	7.47
47095	MP:0005564	0.0003351	7.47
47095	MP:0006301	0.0009219	5.89
47095	MP:0009250	0.0006414	5.61
47095	MP:0011504	0.0006414	5.61
47113	MP:0001672	0.0004315	6.97
47113	MP:0002718	0.0004315	6.97
47113	MP:0004957	0.0004315	6.97
47113	MP:0005380	0.0004315	6.97
47113	MP:0009781	0.0004315	6.97
47203	MP:0000188	1.925e-05	7.94
47203	MP:0000598	9.268e-05	5.35
47203	MP:0001764	0	2.96
47203	MP:0002078	1.925e-05	7.94
47203	MP:0002138	0.0001017	5.29
47203	MP:0002628	1.806e-08	12.42
47203	MP:0003977	1.566e-12	44.77
47203	MP:0005311	0.0004653	5.2
47203	MP:0005332	5.401e-06	7.27
47203	MP:0005367	6.732e-07	16.42
47203	MP:0005370	0.0001836	4.93
47203	MP:0005376	0	2.58
47203	MP:0005502	6.732e-07	16.42
47203	MP:0005560	1.925e-05	7.94
47203	MP:0009642	1.566e-12	44.77
47203	MP:0009643	6.732e-07	16.42
47203	MP:0010028	6.732e-07	16.42
47203	MP:0011019	1.576e-06	10.66
47220	MP:0000266	7.646e-06	11.7
47220	MP:0001544	7.646e-06	11.7
47220	MP:0002106	7.646e-06	11.7
47220	MP:0002108	6.078e-05	6.87
47220	MP:0002127	7.646e-06	11.7
47220	MP:0002795	7.646e-06	11.7
47220	MP:0004087	6.078e-05	6.87
47220	MP:0004937	0.0003757	6.42
47220	MP:0005330	0.0005836	5.2
47220	MP:0005369	0.000516	4.32
47220	MP:0005385	7.646e-06	11.7
47220	MP:0010768	0	2.24
47266	MP:0000428	4.785e-05	10.19
47266	MP:0000438	4.785e-05	10.19
47266	MP:0000454	4.785e-05	10.19
47266	MP:0000462	4.431e-05	6.8
47266	MP:0000477	4.431e-05	6.8
47266	MP:0000488	0.0001525	6.01
47266	MP:0000511	4.431e-05	6.8
47266	MP:0000598	0.0005962	4.54
47266	MP:0000609	5.741e-05	6.09
47266	MP:0000627	8.962e-05	5.57
47266	MP:0000628	3.439e-07	9.49
47266	MP:0000685	6.302e-09	9.3
47266	MP:0000716	6.302e-09	9.05
47266	MP:0001259	0.0005251	6.89
47266	MP:0001545	4.092e-05	8.6
47266	MP:0001657	7.499e-05	5.61
47266	MP:0001663	0.0007602	5.47
47266	MP:0001764	1.968e-05	10.93
47266	MP:0001790	1.03e-09	10.93
47266	MP:0001793	1.516e-08	8.29
47266	MP:0001800	0.0005902	4.02
47266	MP:0001819	4.092e-05	8.6
47266	MP:0001835	0.0001415	8.6
47266	MP:0001844	1.293e-07	8.26
47266	MP:0001845	5.007e-06	7.79
47266	MP:0001846	5.007e-06	7.79
47266	MP:0001858	0.0007602	5.47
47266	MP:0001861	5.007e-06	7.79
47266	MP:0001919	1.087e-05	10.39
47266	MP:0001927	1.087e-05	10.39
47266	MP:0001943	4.399e-06	11.58
47266	MP:0002006	0.0003694	4.76
47266	MP:0002089	0.0005251	6.89
47266	MP:0002114	4.785e-05	10.19
47266	MP:0002116	4.785e-05	10.19
47266	MP:0002123	1.392e-05	5.15
47266	MP:0002133	4.399e-06	11.58
47266	MP:0002138	0.0005962	4.54
47266	MP:0002139	5.741e-05	6.09
47266	MP:0002163	0.0007035	4.26
47266	MP:0002327	4.399e-06	11.58
47266	MP:0002330	0.000886	4.32
47266	MP:0002334	8.913e-05	7.96
47266	MP:0002335	4.399e-06	11.58
47266	MP:0002339	8.658e-05	9.3
47266	MP:0002396	6.302e-09	9.05
47266	MP:0002405	5.007e-06	7.79
47266	MP:0002406	1.03e-09	9.33
47266	MP:0002420	4.092e-05	8.6
47266	MP:0002421	4.092e-05	8.6
47266	MP:0002425	9.93e-09	9.45
47266	MP:0002429	1.61e-05	5.11
47266	MP:0002442	4.092e-05	5.18
47266	MP:0002452	0.0001415	8.6
47266	MP:0002453	0.0001415	8.6
47266	MP:0002459	0.0001415	8.6
47266	MP:0002490	0.0005902	4.02
47266	MP:0002722	8.658e-05	9.3
47266	MP:0002723	4.149e-06	10.93
47266	MP:0002816	0.0007602	5.47
47266	MP:0003009	4.149e-06	10.07
47266	MP:0003304	0.0007602	5.47
47266	MP:0003631	6.538e-05	6.59
47266	MP:0003633	6.538e-05	6.59
47266	MP:0003690	6.538e-05	6.56
47266	MP:0003699	0.0007318	3.38
47266	MP:0003945	0.0001415	8.6
47266	MP:0003956	0.0005251	6.89
47266	MP:0004189	4.785e-05	10.19
47266	MP:0005000	0.0005962	4.33
47266	MP:0005005	1.388e-07	8.23
47266	MP:0005025	0.0005184	4.09
47266	MP:0005041	0.0001415	8.6
47266	MP:0005042	0.0001415	8.6
47266	MP:0005232	8.658e-05	9.3
47266	MP:0005274	4.785e-05	10.19
47266	MP:0005311	0.0001888	8.21
47266	MP:0005328	0.0001888	8.21
47266	MP:0005332	0.0001888	8.21
47266	MP:0005370	0.0001203	5.05
47266	MP:0005376	1.968e-05	10.93
47266	MP:0005378	0.0005251	6.89
47266	MP:0005379	3.439e-07	9.49
47266	MP:0005381	4.431e-05	6.8
47266	MP:0005382	4.785e-05	10.19
47266	MP:0005387	0.0001611	4.26
47266	MP:0005388	0.0005093	4.46
47266	MP:0005389	1.087e-05	10.39
47266	MP:0005390	4.785e-05	10.19
47266	MP:0005397	3.91e-05	4.67
47266	MP:0005416	3.005e-05	10.93
47266	MP:0005461	0.0001028	9.05
47266	MP:0005508	4.785e-05	10.19
47266	MP:0005534	3.835e-05	10.54
47266	MP:0005535	3.835e-05	10.54
47266	MP:0005554	0.0001888	8.21
47266	MP:0005671	1.354e-05	7.39
47266	MP:0006082	0.0002749	6.59
47266	MP:0006173	0.0001028	9.05
47266	MP:0008120	0.0001028	9.05
47266	MP:0008125	0.0001028	9.05
47266	MP:0008195	0.0001028	9.05
47266	MP:0008246	6.302e-09	9.05
47266	MP:0008247	0.0001028	9.05
47266	MP:0008248	0.0001028	9.05
47266	MP:0008250	6.302e-09	9.05
47266	MP:0008251	6.302e-09	8.36
47266	MP:0008466	8.658e-05	9.3
47266	MP:0008469	1.968e-05	4.99
47266	MP:0008568	4.149e-06	10.07
47266	MP:0008588	3.005e-05	10.93
47266	MP:0008613	3.005e-05	10.93
47266	MP:0008614	3.005e-05	10.93
47266	MP:0008659	4.149e-06	10.07
47266	MP:0008661	4.149e-06	10.07
47266	MP:0008713	8.484e-05	4.18
47266	MP:0008751	3.005e-05	10.93
47266	MP:0008835	0.0004182	3.45
47266	MP:0009006	1.087e-05	10.39
47266	MP:0009344	1.087e-05	10.39
47266	MP:0009625	8.658e-05	9.3
47266	MP:0009642	3.005e-05	10.93
47266	MP:0010155	0.0007602	5.47
47266	MP:0010180	0.0005251	6.89
47266	MP:0010210	3.005e-05	10.93
47266	MP:0010678	3.439e-07	9.49
47266	MP:0010768	7.499e-05	5.61
47266	MP:0010771	3.439e-07	9.49
47266	MP:0011014	3.835e-05	10.54
47266	MP:0011118	0.0005251	6.89
47266	MP:0011180	9.93e-09	9.05
47266	MP:0011182	9.93e-09	7.36
47266	MP:0012382	4.092e-05	8.6
47266	MP:0020173	0.0005902	4.02
47370	MP:0000102	0.0003202	7.46
47370	MP:0000428	0.0003202	7.46
47370	MP:0000438	0.0003202	7.46
47370	MP:0001672	0.0001622	5.86
47370	MP:0002085	0.0001622	5.86
47370	MP:0002114	0.0003202	7.46
47370	MP:0002116	0.0003202	7.46
47370	MP:0002151	0.0001622	5.86
47370	MP:0003631	0.0001622	5.86
47370	MP:0003632	0.0001622	5.86
47370	MP:0003720	0.0001622	5.86
47370	MP:0003861	0.0001622	5.86
47370	MP:0004470	0.0003202	7.46
47370	MP:0005274	0.0003202	7.46
47370	MP:0005380	4.447e-05	5.08
47370	MP:0005382	0.0003202	7.46
47370	MP:0005390	0.0003202	7.46
47370	MP:0005508	0.0003202	7.46
47413	MP:0000074	0.0004212	7.07
47413	MP:0000428	0.0004212	7.07
47413	MP:0000438	0.0004212	7.07
47413	MP:0000783	0.0001846	8.12
47413	MP:0000787	0.0001846	8.12
47413	MP:0000788	0.0001846	8.12
47413	MP:0002114	0.0004212	7.07
47413	MP:0002116	0.0004212	7.07
47413	MP:0002152	0.0001846	8.12
47413	MP:0003631	0.0001846	8.12
47413	MP:0003632	0.0001846	8.12
47413	MP:0003861	0.0003941	7.15
47413	MP:0004274	0.0003941	7.15
47413	MP:0005272	0.0004212	7.07
47413	MP:0005382	0.0004212	7.07
47413	MP:0005390	0.0004212	7.07
47413	MP:0005508	0.0004212	7.07
47413	MP:0008540	0.0001846	8.12
47413	MP:0008547	0.0001846	8.12
47454	MP:0003186	0.0008059	6.19
47454	MP:0003674	0.0008059	6.19
47454	MP:0005384	0.0008059	6.19
47454	MP:0005621	0.0008059	6.19
47459	MP:0000313	0.0001425	6.58
47459	MP:0000350	0.0004877	6.44
47459	MP:0000462	3.171e-05	7.72
47459	MP:0000631	8.055e-05	9.56
47459	MP:0000633	0.0004316	7.25
47459	MP:0000733	0.0007018	4.57
47459	MP:0000759	3.287e-05	5.51
47459	MP:0000783	0.0004316	7.25
47459	MP:0000787	0.0005172	6.23
47459	MP:0000792	0.0005172	6.23
47459	MP:0000820	0.0005808	6.88
47459	MP:0000822	0.0005808	6.88
47459	MP:0000830	0.0004316	7.25
47459	MP:0000913	0.0005172	6.23
47459	MP:0000934	0.0005172	6.23
47459	MP:0000952	4.37e-06	11.85
47459	MP:0000953	4.37e-06	11.85
47459	MP:0000959	4.421e-08	12.41
47459	MP:0000965	4.421e-08	12.41
47459	MP:0000966	5.407e-05	5.6
47459	MP:0001325	4.421e-08	12.41
47459	MP:0001574	0.0006414	4.85
47459	MP:0001575	0.0006414	4.85
47459	MP:0001648	0.0001425	6.58
47459	MP:0001764	0.0002102	8.19
47459	MP:0001943	0.0004451	4.85
47459	MP:0001944	3.171e-05	7.72
47459	MP:0001951	0.0004451	4.85
47459	MP:0002092	4.421e-08	12.41
47459	MP:0002106	0.0007568	6.44
47459	MP:0002108	0.0001567	4.85
47459	MP:0002127	0.0003191	5.93
47459	MP:0002133	0.0004451	4.85
47459	MP:0002152	0.0004316	7.25
47459	MP:0002163	3.171e-05	9.56
47459	MP:0002169	0.0001097	4.67
47459	MP:0002200	0.0005808	6.88
47459	MP:0002327	0.0004451	4.85
47459	MP:0002659	0.0004316	7.25
47459	MP:0002752	4.421e-08	12.41
47459	MP:0002864	4.421e-08	12.41
47459	MP:0002873	0.0001131	4.66
47459	MP:0002882	4.421e-08	12.41
47459	MP:0002925	0.0003191	5.93
47459	MP:0003084	3.287e-05	5.51
47459	MP:0003232	0.0005172	6.23
47459	MP:0003424	5.948e-05	6.34
47459	MP:0003631	7.909e-05	4.53
47459	MP:0003632	4.421e-08	12.41
