sunid	term	fdr	score
143034	GO:0005737	0	4.73
143034	GO:0043226	0	4.2
143034	GO:0043229	0	4.28
143034	GO:0005623	0	3.2
143034	GO:0044464	0	3.2
143034	GO:0044424	0	3.68
143034	GO:0005575	0	1.77
143034	GO:0005622	0	3.64
143034	GO:0044444	0	5.51
159121	GO:0005575	0	1.89
57863	GO:0005794	3.132e-09	8.17
57863	GO:0005802	0.0001932	5.35
57863	GO:0005768	9.162e-05	4.94
57863	GO:0005622	3.132e-09	8.17
57863	GO:0043231	3.132e-09	8.17
57863	GO:0005924	3.929e-07	9.71
57863	GO:0016020	9.162e-05	4.94
57863	GO:0001726	1.146e-05	6.23
57863	GO:0044464	3.132e-09	8.17
57863	GO:0044440	0.0003607	4.94
57863	GO:0005912	6.283e-12	12.86
57863	GO:0030055	3.929e-07	9.71
57863	GO:0042995	1.146e-05	6.23
57863	GO:0044446	9.162e-05	5.18
57863	GO:0044422	9.162e-05	5.18
57863	GO:0043226	3.132e-09	8.17
57863	GO:0043229	3.132e-09	8.17
57863	GO:0005925	3.929e-07	9.71
57863	GO:0005575	6.283e-12	12.86
57863	GO:0044444	3.132e-09	8.17
57863	GO:0031090	9.162e-05	4.94
57863	GO:0070161	1.627e-06	4.61
57863	GO:0010008	9.162e-05	4.94
57863	GO:0044431	0.0001283	5.18
57863	GO:0005623	3.132e-09	8.17
57863	GO:0044424	3.132e-09	8.17
57863	GO:0043227	3.132e-09	8.17
57863	GO:0005737	5.705e-07	5.43
57863	GO:0031252	0.0004047	4.72
57863	GO:0030054	3.324e-06	6.21
140383	GO:0005667	4.224e-07	10.32
140383	GO:0016591	7.555e-10	18.7
140383	GO:0005623	5.011e-14	43.81
140383	GO:0044424	5.011e-14	43.81
140383	GO:0000428	2.53e-09	16.74
140383	GO:0005654	5.011e-14	43.81
140383	GO:0044428	5.011e-14	43.81
140383	GO:0070013	5.011e-14	43.81
140383	GO:0005675	5.011e-14	43.81
140383	GO:0043227	5.011e-14	43.81
140383	GO:0005622	5.011e-14	43.81
140383	GO:0043231	5.011e-14	43.81
140383	GO:0005634	5.011e-14	43.81
140383	GO:0044446	5.011e-14	43.81
140383	GO:0044451	5.011e-14	43.81
140383	GO:0055029	3.506e-08	9.68
140383	GO:0031981	5.011e-14	43.81
140383	GO:0030880	6.447e-09	14.54
140383	GO:0044422	5.011e-14	43.81
140383	GO:0005575	5.011e-14	43.81
140383	GO:0031974	5.011e-14	43.81
140383	GO:0043226	5.011e-14	43.81
140383	GO:0043229	5.011e-14	43.81
140383	GO:0043233	5.011e-14	43.81
140383	GO:0044464	5.011e-14	43.81
140383	GO:0032991	5.011e-14	43.81
140383	GO:0043234	5.011e-14	43.81
53756	GO:0016020	6.905e-07	6.64
53756	GO:0044464	0	43.62
53756	GO:0044432	6.585e-06	5.74
53756	GO:0044422	6.905e-07	6.64
53756	GO:0005946	0	43.62
53756	GO:0012505	6.905e-07	6.64
53756	GO:0044425	6.905e-07	6.64
53756	GO:0044444	0	43.62
53756	GO:0005623	0	43.62
53756	GO:0044424	0	43.62
53756	GO:0043227	6.905e-07	6.64
53756	GO:0005622	0	43.62
53756	GO:0043231	6.905e-07	6.64
53756	GO:0044446	6.905e-07	6.64
53756	GO:0043226	6.905e-07	6.64
53756	GO:0043229	6.905e-07	6.64
53756	GO:0005783	6.905e-07	6.64
53756	GO:0042175	1.243e-06	6.42
53756	GO:0005575	0	43.62
53756	GO:0031090	6.905e-07	6.64
53756	GO:0043234	0	43.62
53756	GO:0005789	6.905e-07	6.64
53756	GO:0005737	0	43.62
53756	GO:0032991	0	43.62
55846	GO:0005575	3.192e-07	7.18
55846	GO:0005576	3.192e-07	7.18
69012	GO:0044429	2.486e-09	8.86
69012	GO:0070013	0.0001767	3.35
69012	GO:0005622	8.542e-06	4.59
69012	GO:0043231	6.195e-09	6.45
69012	GO:0005575	0	31.59
69012	GO:0044444	1.404e-11	7.99
69012	GO:0031974	2.183e-05	5.32
69012	GO:0044464	0	31.59
69012	GO:0005967	5.365e-09	14.54
69012	GO:0043234	7.012e-14	31.59
69012	GO:0005739	0	19.39
69012	GO:0005623	0	31.59
69012	GO:0044424	6.675e-06	4.66
69012	GO:0045254	7.012e-14	31.59
69012	GO:0005759	9.752e-13	10.57
69012	GO:0043227	1.209e-08	6.28
69012	GO:0044446	9.752e-13	14.54
69012	GO:0005737	3.219e-09	6.61
69012	GO:0044422	9.752e-13	14.54
69012	GO:0043229	8.241e-08	5.79
69012	GO:0043226	5.761e-06	4.48
69012	GO:0043233	0.0001193	3.47
69012	GO:0032991	7.012e-14	31.59
52922	GO:0044429	9.616e-05	4.8
52922	GO:0070013	7.632e-09	12.32
52922	GO:0005622	0.0009806	2.7
52922	GO:0043231	7.632e-09	12.32
52922	GO:0044464	0	86.27
52922	GO:0005739	0.000133	4.3
52922	GO:0045254	0	86.27
52922	GO:0005759	7.632e-09	8.28
52922	GO:0044446	7.632e-09	12.32
52922	GO:0044422	7.632e-09	12.32
52922	GO:0045239	5.922e-10	19.46
52922	GO:0043226	7.632e-09	12.32
52922	GO:0043229	7.632e-09	12.32
52922	GO:0043233	7.632e-09	12.32
52922	GO:0005811	0.00072	4.49
52922	GO:0009536	7.976e-05	5.05
52922	GO:0005575	0	86.27
52922	GO:0044444	2.804e-10	5.8
52922	GO:0031974	7.632e-09	12.32
52922	GO:0043234	4.482e-08	6.68
52922	GO:0005623	0	86.27
52922	GO:0044424	0	86.27
52922	GO:0043227	7.632e-09	12.32
52922	GO:0005737	6.199e-07	4.3
52922	GO:0030062	2.833e-08	12.32
52922	GO:0044435	0.000652	4.41
52922	GO:0032991	9.648e-06	5.02
81431	GO:0005737	1.619e-08	9.76
81431	GO:0043229	1.619e-08	9.76
81431	GO:0043226	1.619e-08	9.76
81431	GO:0005739	1.619e-08	9.76
81431	GO:0005623	1.619e-08	9.76
81431	GO:0044464	1.619e-08	9.76
81431	GO:0043227	1.619e-08	9.76
81431	GO:0005575	1.619e-08	9.76
81431	GO:0005622	0.000656	3.15
81431	GO:0044424	0.0005993	3.18
81431	GO:0043231	1.619e-08	9.76
81431	GO:0044444	1.619e-08	9.76
47986	GO:0031430	3.095e-07	6.15
47986	GO:0048471	4.836e-07	6.44
47986	GO:0044464	3.566e-09	5.92
47986	GO:0071944	3.924e-14	8.29
47986	GO:0030016	2.456e-12	10.84
47986	GO:0042995	4.522e-09	6.92
47986	GO:0031674	9.374e-06	3.8
47986	GO:0016328	0.0004313	4.5
47986	GO:0046696	2.846e-08	13.64
47986	GO:0044425	0	56.27
47986	GO:0072557	0	49.27
47986	GO:0016528	6.231e-08	8.91
47986	GO:0014704	0	31.23
47986	GO:0005623	3.737e-09	5.91
47986	GO:0097060	8.997e-10	8.78
47986	GO:0033270	3.856e-09	7.86
47986	GO:0043227	4.168e-06	6.72
47986	GO:0043228	3.208e-05	4.6
47986	GO:0044459	0	56.27
47986	GO:0043292	2.074e-09	8.26
47986	GO:0005856	0	32.23
47986	GO:0005886	3.108e-14	8.44
47986	GO:0044304	7.228e-05	4.09
47986	GO:0072558	0	53.04
47986	GO:0043231	4.168e-06	6.72
47986	GO:0045121	2.633e-11	9.41
47986	GO:0005829	1.679e-10	6.83
47986	GO:0097342	0	130.08
47986	GO:0044291	0	28.69
47986	GO:0042734	6.814e-06	5.83
47986	GO:0005783	4.168e-06	6.72
47986	GO:0031672	1.073e-05	4.93
47986	GO:0030018	6.162e-07	4.42
47986	GO:0005575	0.0002451	3.68
47986	GO:0016021	2.846e-08	13.64
47986	GO:0043194	2.008e-14	10
47986	GO:0044448	0.0003243	4.3
47986	GO:0005737	4.327e-09	5.57
47986	GO:0014731	0	32.23
47986	GO:0044306	0.0008212	3.84
47986	GO:0032991	0	11.84
47986	GO:0043235	2.846e-08	13.64
47986	GO:0031594	9.003e-06	5.04
47986	GO:0030017	3.095e-07	6.15
47986	GO:0031224	2.846e-08	13.64
47986	GO:0016020	0	11.98
47986	GO:0043005	2.663e-10	6.01
47986	GO:0030863	0.0003243	4.3
47986	GO:0044463	4.197e-14	10
47986	GO:0044422	4.025e-11	9.6
47986	GO:0033267	0	24.04
47986	GO:0044444	2.456e-12	10.84
47986	GO:0044424	0	67.1
47986	GO:0016529	4.168e-06	6.72
47986	GO:0042101	5.92e-08	11.19
47986	GO:0005622	0	67.1
47986	GO:0072559	0	67.1
47986	GO:0031264	0	56.27
47986	GO:0043232	3.184e-05	4.6
47986	GO:0097169	0	64.97
47986	GO:0097458	0	13.64
47986	GO:0043229	0	32.23
47986	GO:0043226	0	32.23
47986	GO:0045202	0	13.6
47986	GO:0005911	8.136e-12	9.48
47986	GO:0044449	4.025e-11	9.6
47986	GO:0043234	0	14.25
47986	GO:0036062	0	42.62
47986	GO:0005938	0.0003243	4.3
47986	GO:0044456	1.153e-10	9.2
47986	GO:0030424	0.000836	3.23
47986	GO:0030054	6.348e-08	6.81
56762	GO:0070469	1.71e-12	20.93
56762	GO:0044425	0	58.74
56762	GO:0019866	2.371e-07	9.29
56762	GO:0005746	3.047e-06	5.73
56762	GO:0044455	1.865e-09	10.71
56762	GO:0005737	1.865e-09	12.7
56762	GO:0044422	1.865e-09	12.7
56762	GO:0044429	7.674e-06	6.43
56762	GO:0005739	2.578e-07	6.3
56762	GO:0005623	1.865e-09	12.7
56762	GO:0005575	0	58.74
56762	GO:0044424	1.865e-09	12.7
56762	GO:0044444	1.865e-09	12.7
56762	GO:0045271	0	58.74
56762	GO:0016020	0	58.74
56762	GO:0005743	9.791e-09	12.7
56762	GO:0031090	1.865e-09	12.7
56762	GO:0031966	4.039e-08	11.29
56762	GO:0030964	0	58.74
56762	GO:0031975	7.81e-05	5.39
56762	GO:0005740	7.809e-08	10.68
56762	GO:0031967	2.789e-05	5.74
56762	GO:0043229	1.865e-09	12.7
56762	GO:0043226	1.865e-09	12.7
56762	GO:0044464	1.865e-09	12.7
56762	GO:0043227	1.865e-09	12.7
56762	GO:0005622	1.865e-09	12.7
56762	GO:0005747	2.918e-06	5.75
56762	GO:0043231	1.865e-09	12.7
56762	GO:0032991	0.0002352	4.19
56762	GO:0044446	1.865e-09	12.7
56762	GO:0043234	1.157e-05	5.55
47364	GO:0012505	2.393e-05	6.33
47364	GO:0044425	0.0008379	4.06
47364	GO:0005783	4.489e-05	5.46
47364	GO:0042175	1.727e-07	10.49
47364	GO:0005622	9.932e-07	7.02
47364	GO:0043231	9.932e-07	7.02
47364	GO:0005575	1.727e-07	10.49
47364	GO:0044444	3.864e-06	5.31
47364	GO:0016020	1.727e-07	10.49
47364	GO:0031090	0.00031	4.48
47364	GO:0044464	1.727e-07	10.49
47364	GO:0044432	9.256e-06	7.02
47364	GO:0005789	9.932e-07	7.02
47364	GO:0005623	1.727e-07	10.49
47364	GO:0044424	9.932e-07	7.02
47364	GO:0043227	9.932e-07	7.02
47364	GO:0044446	9.932e-07	7.02
47364	GO:0005737	6.438e-05	4.32
47364	GO:0044422	9.932e-07	7.02
47364	GO:0043229	9.932e-07	7.02
47364	GO:0043226	9.932e-07	7.02
56019	GO:0031461	1.534e-08	12.58
56019	GO:0070013	1.135e-07	10.27
56019	GO:0000793	1.135e-07	10.27
56019	GO:0005622	2.579e-09	6.22
56019	GO:0043231	0	32.05
56019	GO:0000152	5.662e-08	10.8
56019	GO:0044464	0.0001182	3.62
56019	GO:0005819	6.804e-11	10.05
56019	GO:0000794	1.135e-07	6.11
56019	GO:0044428	9.768e-14	32.05
56019	GO:0043232	0	18.1
56019	GO:0044446	2.064e-05	4.32
56019	GO:0044427	2.418e-10	8.22
56019	GO:0015630	5.011e-14	13.86
56019	GO:0044422	9.874e-10	7.04
56019	GO:0000775	3.393e-07	6.03
56019	GO:0000228	0.0009192	3.72
56019	GO:0043226	5.355e-10	6.17
56019	GO:0043229	1.02e-12	7.77
56019	GO:0043233	1.135e-07	10.27
56019	GO:0016035	0	116.69
56019	GO:0000795	0.0001399	5.09
56019	GO:0044430	0.0001051	4.32
56019	GO:0031981	1.135e-07	10.27
56019	GO:0000800	1.381e-07	10.27
56019	GO:0000776	0	46.8
56019	GO:0005575	0.0008607	3.04
56019	GO:0000151	8.795e-06	7.08
56019	GO:0044454	0.0005748	3.97
56019	GO:0031974	4.802e-07	6.38
56019	GO:0043234	1.055e-09	7.96
56019	GO:0005623	0.0001194	3.62
56019	GO:0044424	1.705e-09	6.3
56019	GO:0005694	0	35.17
56019	GO:0042575	0	48.13
56019	GO:0005680	9.768e-14	32.05
56019	GO:0043227	0	32.05
56019	GO:0043228	0	18.1
56019	GO:0005634	0	10.92
56019	GO:0005856	5.011e-14	13.86
56019	GO:0032991	1.211e-06	5.68
81442	GO:0044425	0	31.12
81442	GO:0019866	0.000101	5.03
81442	GO:0044429	1.455e-05	5.98
81442	GO:0005739	2.784e-06	5.91
81442	GO:0005623	0	10.41
81442	GO:0044424	3.929e-08	4.29
81442	GO:0005743	1.66e-08	9.61
81442	GO:0031966	1.356e-07	8.41
81442	GO:0031975	1.66e-08	9.61
81442	GO:0031967	7.261e-05	5.2
81442	GO:0005740	3.561e-07	7.89
81442	GO:0043227	1.66e-08	9.61
81442	GO:0005622	1.37e-07	4.1
81442	GO:0043231	1.66e-08	9.61
81442	GO:0044446	1.66e-08	9.61
81442	GO:0070469	0	139.77
81442	GO:0005737	1.66e-08	9.61
81442	GO:0044422	1.66e-08	9.61
81442	GO:0005575	3.116e-06	4.38
81442	GO:0044444	1.66e-08	9.61
81442	GO:0016020	0	21.47
81442	GO:0031090	1.66e-08	9.61
81442	GO:0043226	1.66e-08	9.61
81442	GO:0043229	1.66e-08	9.61
81442	GO:0044464	0	10.41
81442	GO:0032991	0	24.49
81442	GO:0043234	0	27.2
81442	GO:0045277	0	171.29
51206	GO:0044464	0	39.51
51206	GO:0044432	0.0002062	4.68
51206	GO:0071944	1.569e-15	9.47
51206	GO:0034702	0	20.26
51206	GO:0042995	5.71e-09	10.38
51206	GO:0016328	3.943e-06	6.62
51206	GO:0031513	5.71e-09	10.38
51206	GO:0034703	0	28.88
51206	GO:0044425	0	11.04
51206	GO:0005623	0	39.51
51206	GO:0044297	4.057e-06	6.15
51206	GO:0043227	5.71e-09	10.38
51206	GO:0044459	1.034e-08	6.79
51206	GO:0005886	1.173e-14	8.72
51206	GO:0070160	3.392e-05	4.89
51206	GO:0043231	5.71e-09	10.38
51206	GO:0043204	0.0005437	4.55
51206	GO:0044446	7.338e-06	7.47
51206	GO:0005929	1.898e-06	6.76
51206	GO:0044441	7.338e-06	7.47
51206	GO:0005783	0.0002062	4.68
51206	GO:0042175	0.0002489	4.57
51206	GO:0005575	0	85.02
51206	GO:0031090	7.338e-06	7.47
51206	GO:0016021	0	85.02
51206	GO:0060170	7.338e-06	7.47
51206	GO:0005737	0.0002062	4.68
51206	GO:0034705	4.805e-07	8.13
51206	GO:0032991	0	85.02
51206	GO:0031224	0.0001565	3.73
51206	GO:0016020	0	13
51206	GO:0031514	7.338e-06	7.47
51206	GO:0005887	4.805e-07	8.13
51206	GO:0017071	0	85.02
51206	GO:0031226	4.805e-07	8.13
51206	GO:0044463	7.338e-06	7.47
51206	GO:0044422	7.338e-06	7.47
51206	GO:0043025	0.0005437	4.55
51206	GO:0072372	5.71e-09	10.38
51206	GO:0012505	0.0002489	4.57
51206	GO:0008076	4.805e-07	8.13
51206	GO:0044444	0.0002062	4.68
51206	GO:0044424	0	39.51
51206	GO:0005923	1.518e-09	11.86
51206	GO:0005622	0	39.51
51206	GO:0097458	9.719e-07	6.05
51206	GO:0043229	5.71e-09	10.38
51206	GO:0043226	5.71e-09	10.38
51206	GO:0043296	0.0003599	3.9
51206	GO:0045202	1.461e-06	6.39
51206	GO:0031253	7.338e-06	7.47
51206	GO:0005911	1.518e-09	11.86
51206	GO:0043234	0	85.02
51206	GO:0005952	0	39.51
51206	GO:0030054	7.439e-06	5.67
51206	GO:0001750	0.0001461	4.95
48726	GO:0072562	0	28.03
48726	GO:0031430	2.101e-09	6.98
48726	GO:0044432	0	21.23
48726	GO:0005913	0.0005636	3.8
48726	GO:0031301	1.569e-15	9.31
48726	GO:0005764	0	21.37
48726	GO:0030016	0.0007584	2.88
48726	GO:0042629	0.0001999	4.49
48726	GO:0036056	6.894e-07	6.74
48726	GO:0030666	0	52.45
48726	GO:0060076	0.0004407	4.36
48726	GO:0030658	0	48.58
48726	GO:0042611	0	78.82
48726	GO:0043514	1.601e-05	7.33
48726	GO:0044431	0	21.43
48726	GO:0005623	0	18.34
48726	GO:0000139	0	26.43
48726	GO:0005856	0	15.73
48726	GO:0005886	0	64.1
48726	GO:0030133	0	35.11
48726	GO:0012506	0	28.68
48726	GO:0005768	0	24.86
48726	GO:0043231	0	69.72
48726	GO:0019814	0	29.49
48726	GO:0030141	6.662e-09	6.31
48726	GO:0031982	0	22.27
48726	GO:0043209	3.84e-07	7.56
48726	GO:0005773	0	11.87
48726	GO:0042175	0	24.49
48726	GO:0031410	0	15.67
48726	GO:0030136	1.767e-07	6.46
48726	GO:0016459	1.106e-12	10.53
48726	GO:0005575	0	9.7
48726	GO:0045335	0.000142	3.72
48726	GO:0065010	0	18.27
48726	GO:0016021	0	69.72
48726	GO:0060170	0.0008231	3.96
48726	GO:0000323	0	18.74
48726	GO:0005770	6.854e-10	6.71
48726	GO:0005737	0	69.72
48726	GO:0032991	0	78.82
48726	GO:0043235	6.559e-11	8.13
48726	GO:0031300	0	33.18
48726	GO:0030017	6.309e-05	3.53
48726	GO:0031224	8.532e-07	5.06
48726	GO:0044440	0	37.26
48726	GO:0043005	0	24.71
48726	GO:0043230	0	18.25
48726	GO:0044422	0	69.72
48726	GO:0030134	0	48.87
48726	GO:0043025	0.0005991	3.57
48726	GO:0030427	9.328e-07	5.89
48726	GO:0005875	1.219e-05	5.12
48726	GO:0030176	0	46.09
48726	GO:0030659	0	31.34
48726	GO:0031256	0.0001126	4.67
48726	GO:0042101	3.928e-06	6.04
48726	GO:0034706	1.377e-09	10.85
48726	GO:0031012	0	13.79
48726	GO:0005774	5.198e-05	4.39
48726	GO:0012507	0	58.02
48726	GO:0097458	0	22.02
48726	GO:0043229	0	69.72
48726	GO:0030673	0.0001126	4.67
48726	GO:0031253	0.0001126	4.67
48726	GO:0005615	0	28.03
48726	GO:0044449	0	19.25
48726	GO:0005578	0.0003577	3.85
48726	GO:0044214	0	30.54
48726	GO:0043234	0	78.82
48726	GO:0005789	1.462e-09	6.8
48726	GO:0030424	0	30.35
48726	GO:0030054	0	12.82
48726	GO:0005604	9.62e-07	5.67
48726	GO:0044464	0	18.31
48726	GO:0071944	0	59.24
48726	GO:0016023	0	16.29
48726	GO:0034702	1.377e-09	10.85
48726	GO:0042995	0	18.6
48726	GO:0015630	1.219e-05	5.12
48726	GO:0009897	0	75.04
48726	GO:0034703	1.377e-09	10.85
48726	GO:0044425	0	54.17
48726	GO:0032589	0.0001126	4.67
48726	GO:0030135	0	23.32
48726	GO:0001669	6.662e-09	6.31
48726	GO:0044297	0	18.5
48726	GO:0043227	0	69.72
48726	GO:0043228	0	19.25
48726	GO:0044459	0	63.15
48726	GO:0043292	0	18.49
48726	GO:0044304	0.0001126	4.67
48726	GO:0030662	0	35.89
48726	GO:0044446	0	69.72
48726	GO:0044437	0	11.29
48726	GO:0032588	0	17.89
48726	GO:0005929	0.0008231	3.96
48726	GO:0016460	0	15.73
48726	GO:0044441	0.0008231	3.96
48726	GO:0005783	0	10.14
48726	GO:0044421	0	21.2
48726	GO:0031672	5.984e-15	8.97
48726	GO:0030426	7.198e-06	5.18
48726	GO:0031090	9.035e-06	4.79
48726	GO:0031227	0	45.64
48726	GO:0031252	0.0001126	4.67
48726	GO:0005794	0	12.86
48726	GO:0005765	8.869e-15	8.77
48726	GO:0097223	5.804e-05	4.93
48726	GO:0005802	0.000388	4.12
48726	GO:0005859	6.477e-09	7.34
48726	GO:0071556	0	69.72
48726	GO:0016020	0	52.37
48726	GO:0031514	0.0008231	3.96
48726	GO:0005887	0.0006235	3.49
48726	GO:0005912	0.0005636	3.8
48726	GO:0031226	0.0006235	3.49
48726	GO:0044463	6.881e-07	5.57
48726	GO:0033267	0.0001126	4.67
48726	GO:0044433	0	28.83
48726	GO:0012505	3.053e-15	9.18
48726	GO:0044430	0	15.73
48726	GO:0015629	0	15.73
48726	GO:0044444	0	69.72
48726	GO:0070161	0.0005636	3.8
48726	GO:0044424	0	69.72
48726	GO:0045334	1.767e-07	6.46
48726	GO:0042571	5.984e-15	15.39
48726	GO:0005622	0	69.72
48726	GO:0031901	0	44.88
48726	GO:0030139	0	26.65
48726	GO:0043232	0	19.25
48726	GO:0043226	0	69.72
48726	GO:0005771	4.739e-14	8.51
48726	GO:0030670	0	57.51
48726	GO:0045202	2.598e-07	5.93
48726	GO:0005911	7.344e-05	3.71
48726	GO:0010008	0	39.06
48726	GO:0009986	0	77.58
48726	GO:0005769	1.59e-13	7.84
48726	GO:0019815	3.503e-08	8.15
48726	GO:0044420	0	12.72
48726	GO:0005576	0	29.83
48726	GO:0031988	0.0007996	3.04
101283	GO:0005794	0	18.81
101283	GO:0005737	0	4.38
101283	GO:0005623	0	2.96
101283	GO:0005575	0	1.64
101283	GO:0044424	0	3.4
101283	GO:0044444	0	5.1
101283	GO:0043229	0	3.96
101283	GO:0043226	0	3.89
101283	GO:0044464	0	2.96
101283	GO:0043227	0	4.21
101283	GO:0005622	0	3.37
101283	GO:0043231	0	4.3
101233	GO:0005623	0	14.18
101233	GO:0044424	0.0001168	3.95
101233	GO:0044428	0	14.18
101233	GO:0043227	6.752e-07	5.44
101233	GO:0005622	0.0001424	3.89
101233	GO:0043231	3.907e-07	5.59
101233	GO:0005681	1.569e-15	14.11
101233	GO:0005634	5.048e-12	8.8
101233	GO:0044446	3.336e-12	8.93
101233	GO:0044422	4.038e-10	7.25
101233	GO:0005575	0	14.18
101233	GO:0031974	0.0002491	4.42
101233	GO:0043226	0.0002119	3.65
101233	GO:0043229	3.253e-06	4.99
101233	GO:0044464	0	14.18
101233	GO:0032991	1.197e-05	5.14
101233	GO:0030529	3.108e-14	12.63
47895	GO:0019897	0	94.25
47895	GO:0030496	0	34.61
47895	GO:0016020	0	18.28
47895	GO:0044464	4.547e-15	8.03
47895	GO:0071944	0	22.07
47895	GO:0042995	1.14e-06	5.91
47895	GO:0015630	9.634e-12	10.43
47895	GO:0031513	3.381e-14	18.21
47895	GO:0044422	0	19.97
47895	GO:0072372	6.307e-13	15.85
47895	GO:0044425	0	15.73
47895	GO:0044430	2.952e-08	6.45
47895	GO:0005623	4.547e-15	8.03
47895	GO:0044424	0	179.18
47895	GO:0044297	4.994e-05	5.37
47895	GO:0043227	3.381e-14	18.21
47895	GO:0043228	0	19.97
47895	GO:0044459	0	21.27
47895	GO:0009898	0	95.6
47895	GO:0005856	2.192e-07	6.79
47895	GO:0005886	0	23.3
47895	GO:0005622	0	179.18
47895	GO:0043231	3.381e-14	18.21
47895	GO:0005815	0	17.55
47895	GO:0031234	0	123.46
47895	GO:0043232	0	19.97
47895	GO:0044446	0	19.97
47895	GO:0097458	1.3e-05	5.38
47895	GO:0005929	2.064e-09	9.97
47895	GO:0019898	0	76.25
47895	GO:0043229	0	19.97
47895	GO:0043226	0	19.97
47895	GO:0005575	0	179.18
47895	GO:0005813	0	19.97
47895	GO:0043234	0	12.17
47895	GO:0005834	0	179.18
47895	GO:0001750	5.589e-06	6.55
47895	GO:0032991	0	10.54
49313	GO:0019897	1.018e-09	18.89
49313	GO:0031224	7.063e-06	4.53
49313	GO:0016020	0	25.51
49313	GO:0044464	0	56.64
49313	GO:0005887	3.823e-10	6.12
49313	GO:0005913	7.845e-06	5.19
49313	GO:0043005	0.0007332	2.94
49313	GO:0071944	0	23.39
49313	GO:0005912	7.845e-06	5.19
49313	GO:0042995	0	11.69
49313	GO:0032420	0	31.51
49313	GO:0043230	6.488e-08	7.1
49313	GO:0031226	9.036e-07	5.13
49313	GO:0005902	1.962e-13	11.06
49313	GO:0015630	8.116e-05	5.13
49313	GO:0044463	0.0007322	3.87
49313	GO:0031513	4.739e-14	14.25
49313	GO:0044422	0	49.18
49313	GO:0033267	0.0007332	2.94
49313	GO:0030427	0.0004059	4.47
49313	GO:0072372	1.589e-05	3.82
49313	GO:0044425	0	25.13
49313	GO:0044430	8.116e-05	5.13
49313	GO:0045178	9.123e-07	8.44
49313	GO:0016010	0	32.47
49313	GO:0030057	0	57.11
49313	GO:0070161	0.0003569	3.7
49313	GO:0001917	4.837e-08	8.29
49313	GO:0005623	0	56.64
49313	GO:0044424	0	49.18
49313	GO:0016011	0	56.64
49313	GO:0043227	0	49.18
49313	GO:0043228	0	49.18
49313	GO:0032421	0	25.55
49313	GO:0044459	0	30.82
49313	GO:0005856	8.116e-05	5.13
49313	GO:0005886	0	25.35
49313	GO:0060091	0	49.18
49313	GO:0043083	1.681e-13	17.96
49313	GO:0005622	0	49.18
49313	GO:0043231	0	49.18
49313	GO:0005815	8.116e-05	5.13
49313	GO:0045177	1.496e-09	8.55
49313	GO:0070062	4.52e-08	7.22
49313	GO:0043232	0	49.18
49313	GO:0031012	0.0001112	4.86
49313	GO:0044446	0	37.74
49313	GO:0031982	4.52e-08	7.22
49313	GO:0097458	8.302e-12	8.72
49313	GO:0005929	1.686e-08	8.16
49313	GO:0019898	1.018e-09	18.89
49313	GO:0043226	0	49.18
49313	GO:0043229	0	49.18
49313	GO:0045202	0	14.85
49313	GO:0044421	4.52e-08	7.22
49313	GO:0005911	0.0006254	3.14
49313	GO:0005575	0	57.11
49313	GO:0032426	0	37.74
49313	GO:0005813	8.116e-05	5.13
49313	GO:0065010	6.318e-08	7.11
49313	GO:0043234	0	56.64
49313	GO:0016021	0	26.25
49313	GO:0016323	1.497e-05	5.01
49313	GO:0044420	2.523e-08	8.62
49313	GO:0044456	1.485e-07	7.19
49313	GO:0005576	4.52e-08	7.22
49313	GO:0031252	0.0005868	4.18
49313	GO:0043679	0.0007332	2.94
49313	GO:0031988	4.52e-08	7.22
49313	GO:0030424	0.0007332	2.94
49313	GO:0030054	0	29.94
49313	GO:0044306	0.0007332	3.59
49313	GO:0016342	1.018e-09	18.89
49313	GO:0032991	0	56.64
54523	GO:0009289	0	152.2
54523	GO:0005623	0	152.2
54523	GO:0005575	0	152.2
54523	GO:0042995	1.523e-10	9.81
54523	GO:0044464	0	152.2
50729	GO:0070013	0.0002659	4.71
50729	GO:0031254	1.374e-07	8.88
50729	GO:0030121	1.4e-05	6.66
50729	GO:0070938	1.261e-05	6.03
50729	GO:0031430	3.346e-05	4.75
50729	GO:0005913	6.252e-05	5.13
50729	GO:0030128	0.0002277	5.12
50729	GO:0060187	1.461e-05	5.58
50729	GO:0030016	3.346e-05	4.75
50729	GO:0030118	1.332e-06	6.66
50729	GO:0005635	4.842e-05	5.32
50729	GO:0030666	0.0002277	5.12
50729	GO:0030658	1.4e-05	6.66
50729	GO:0044431	1.4e-05	6.66
50729	GO:0005623	0	16.56
50729	GO:0000139	1.4e-05	6.66
50729	GO:0005790	0.0002088	5.2
50729	GO:0005643	4.842e-05	5.32
50729	GO:0005856	0	21.69
50729	GO:0005886	0	20.04
50729	GO:0008328	1.964e-07	8.67
50729	GO:0030133	1.4e-05	6.66
50729	GO:0012506	1.332e-06	6.66
50729	GO:0005768	4.658e-09	6.85
50729	GO:0032153	1.115e-11	9.02
50729	GO:0043231	4.658e-09	11.74
50729	GO:0030125	1.332e-06	5.24
50729	GO:0008287	3.377e-08	12.08
50729	GO:0014069	1.812e-10	7.93
50729	GO:0005829	1.955e-09	6.33
50729	GO:0031975	4.842e-05	5.32
50729	GO:0030122	0.0002277	5.12
50729	GO:0031982	1.232e-12	7.98
50729	GO:0019898	2.151e-13	9.66
