sunid	term	fdr	score
56317	UPA00289	4.308e-08	13.75
56534	UPA00289	1.345e-15	18.08
56784	UPA00289	2.729e-07	13.36
103473	UPA00289	1.806e-05	6.78
82282	UPA00291	0	134.75
101790	UPA00291	1.248e-06	9.72
103025	UPA00291	1.248e-06	9.72
51905	UPA00292	5.323e-07	11.9
54373	UPA00292	2.309e-07	13.08
101790	UPA00292	1.738e-08	17
103025	UPA00292	1.738e-08	17
51366	UPA00293	0	19.29
54211	UPA00293	0	25.09
51366	UPA00294	6.787e-16	17.86
46785	UPA00295	2.944e-09	10.97
47336	UPA00295	0	32.86
48264	UPA00295	0	17.68
50129	UPA00295	5.292e-08	9.04
51182	UPA00295	2.281e-05	5.48
51197	UPA00295	0	37.35
51735	UPA00295	8.52e-05	4.21
52151	UPA00295	0	23.77
52777	UPA00295	0	40.76
53335	UPA00295	1.764e-07	6.66
53383	UPA00295	3.651e-08	6.36
53474	UPA00295	0	16.04
53756	UPA00295	0.0004913	3.61
53850	UPA00295	1.362e-05	8.18
53901	UPA00295	2.034e-14	11.99
54427	UPA00295	2.459e-05	7.41
54909	UPA00295	8.798e-06	7.55
55048	UPA00295	0	26.54
55909	UPA00295	1.451e-09	19.72
55961	UPA00295	2.496e-06	8.71
56059	UPA00295	0.0001783	5.59
56322	UPA00295	2.479e-05	6.67
56796	UPA00295	5.232e-05	5.08
56801	UPA00295	0	37.12
51971	UPA00296	0	58.5
54211	UPA00296	4.982e-06	7
55060	UPA00296	7.903e-08	10.1
55961	UPA00296	1.273e-11	8.41
56176	UPA00296	1.113e-06	9.69
47203	UPA00298	1.789e-07	11.79
47336	UPA00298	0	24.13
51905	UPA00298	3.307e-11	11.65
52499	UPA00298	7.661e-13	38.56
52777	UPA00298	0	28.95
53474	UPA00298	6.568e-07	8.4
54637	UPA00298	0	40.19
55729	UPA00298	2.248e-08	12.49
56214	UPA00298	0	65.42
56322	UPA00298	0	29.64
56645	UPA00298	1.868e-07	11.73
56801	UPA00298	0	36.65
53756	UPA00299	2.747e-05	4.65
56784	UPA00299	0	57.07
48208	UPA00300	0	161.63
51735	UPA00301	1.144e-14	8.99
52374	UPA00301	0	44.08
53448	UPA00301	0	82.55
53613	UPA00301	0	78.81
56784	UPA00301	0.0003619	3.64
54637	UPA00302	0	68.57
56214	UPA00302	0	110.89
56322	UPA00302	6.518e-06	9
48179	UPA00304	0.0004678	3.64
50486	UPA00304	0	58.78
51161	UPA00304	0	97.77
51182	UPA00304	4.684e-14	9.96
51735	UPA00304	0	14.57
52374	UPA00304	0	25.09
52413	UPA00304	0	43.49
53328	UPA00304	0	47.59
53383	UPA00304	0	21.54
53448	UPA00304	0	140.48
53613	UPA00304	0	48.69
53697	UPA00304	0.0006536	3.73
53738	UPA00304	0	30.18
55729	UPA00304	3.465e-06	5.95
55957	UPA00304	0	29.31
56235	UPA00304	1.205e-06	6.08
56784	UPA00304	0	14.39
53383	UPA00305	0	15.05
51905	UPA00309	0.0002461	5.26
63829	UPA00311	0	174.65
52309	UPA00312	0	302.54
51735	UPA00314	0	51.41
52283	UPA00314	0	268.27
55973	UPA00315	0	299.79
46548	UPA00316	6.787e-16	14.43
46565	UPA00316	3.195e-13	9.39
46589	UPA00316	0	70.96
46785	UPA00316	2.109e-13	8.6
46934	UPA00316	9.003e-16	10.51
47031	UPA00316	0	6.13
47370	UPA00316	0	6.71
47473	UPA00316	1.212e-07	7.86
47616	UPA00316	3.395e-05	6.97
47668	UPA00316	0	7.75
47794	UPA00316	0	4.74
48179	UPA00316	2.966e-06	8.68
48225	UPA00316	0	15
48317	UPA00316	0.0009281	3.47
48371	UPA00316	0	27.4
48403	UPA00316	0	29.6
48452	UPA00316	0	18.32
49265	UPA00316	9.003e-16	10.51
49468	UPA00316	0	6.13
49562	UPA00316	0	12.78
49599	UPA00316	0	24.96
49785	UPA00316	7.997e-06	4.86
49879	UPA00316	9.222e-11	8.21
49899	UPA00316	0	20.14
50044	UPA00316	0	12.25
50104	UPA00316	0	62.65
50156	UPA00316	0	6.13
50249	UPA00316	0	62.46
50370	UPA00316	0	22.31
50447	UPA00316	0	13.58
50465	UPA00316	4.492e-05	5.79
50486	UPA00316	0	20.86
50729	UPA00316	0	8.22
50891	UPA00316	0.000182	4.17
50965	UPA00316	0	15.5
50969	UPA00316	0	4.74
50978	UPA00316	0	37.76
50985	UPA00316	0	11.94
50998	UPA00316	5.323e-15	10.15
51045	UPA00316	0	16.89
51161	UPA00316	0	62.5
51182	UPA00316	2.629e-12	14.61
51197	UPA00316	0	35.41
51569	UPA00316	0	16.95
51713	UPA00316	0	55.2
51735	UPA00316	1.345e-15	10.8
51971	UPA00316	1.119e-07	11.67
52025	UPA00316	0	12.55
52047	UPA00316	0	22.59
52058	UPA00316	0	4.74
52113	UPA00316	0	9.49
52218	UPA00316	0	45.31
52374	UPA00316	0	67.52
52402	UPA00316	0	43.19
52413	UPA00316	1.404e-09	18.22
52467	UPA00316	7.877e-07	5.31
52540	UPA00316	0	34.8
52833	UPA00316	0.0001116	4.18
53328	UPA00316	0	15.9
53335	UPA00316	0	26.82
53383	UPA00316	0	15.87
53448	UPA00316	0	60.21
53474	UPA00316	0	34.31
53613	UPA00316	0	11.56
53697	UPA00316	4.443e-07	9.61
53738	UPA00316	1.341e-12	16.35
53756	UPA00316	0	15.06
53790	UPA00316	5.019e-12	7.84
54211	UPA00316	5.011e-12	7.27
54236	UPA00316	0	14.21
54285	UPA00316	0	13.74
54373	UPA00316	0.0001447	5.76
54495	UPA00316	0	43.23
54518	UPA00316	0	5.48
54695	UPA00316	0	42.35
54736	UPA00316	0	6.71
54862	UPA00316	0.000103	4.23
54928	UPA00316	0	5.48
54975	UPA00316	0	7.75
54980	UPA00316	0	22.59
55154	UPA00316	5.136e-07	6.07
55550	UPA00316	0	17.32
55620	UPA00316	0	29.37
55681	UPA00316	0	79.85
55785	UPA00316	5.136e-07	6.07
55821	UPA00316	0	62.29
55957	UPA00316	3.761e-13	17.19
56091	UPA00316	0	6.71
56112	UPA00316	0	52.29
56204	UPA00316	0	27.67
56235	UPA00316	0	14.33
56300	UPA00316	0	23.47
56317	UPA00316	0	21.22
56436	UPA00316	9.003e-16	135.29
56784	UPA00316	3.777e-13	17.45
57667	UPA00316	0	9.88
57845	UPA00316	0	28.2
57850	UPA00316	0	82.83
57903	UPA00316	0	18.38
57933	UPA00316	0	6.13
57997	UPA00316	0	4.74
63570	UPA00316	0	4.74
63748	UPA00316	0	7.25
64005	UPA00316	3.198e-13	9.42
68906	UPA00316	0	13.42
69322	UPA00316	0	4.74
69572	UPA00316	0	27.99
74650	UPA00316	3.109e-05	6.05
74788	UPA00316	0	16.66
75632	UPA00316	0	18.78
81382	UPA00316	0	16.21
81383	UPA00316	0	38.55
81901	UPA00316	2.698e-05	6.68
82109	UPA00316	0	10.61
82649	UPA00316	0	14.02
88688	UPA00316	5.136e-07	6.07
88697	UPA00316	0	46.5
88713	UPA00316	0	18.82
88802	UPA00316	0	15.74
90209	UPA00316	0	7.75
90229	UPA00316	0	12.55
101447	UPA00316	4.162e-05	4.73
101898	UPA00316	0	11.62
102114	UPA00316	0	29.43
103464	UPA00316	0	4.74
103481	UPA00316	0	23.88
111278	UPA00316	0	9.09
111337	UPA00316	0	58.5
116846	UPA00316	0	6.71
117281	UPA00316	0	27.26
117839	UPA00316	0	14.5
144217	UPA00316	0	15.74
158235	UPA00316	0	27.94
158997	UPA00316	0	4.74
159034	UPA00316	0	10.25
160088	UPA00316	0	5.48
160355	UPA00316	0	7.25
47616	UPA00320	3.395e-05	6.97
47794	UPA00320	0	8.27
48179	UPA00320	2.966e-06	8.68
50104	UPA00320	0	109.18
50249	UPA00320	0	108.73
50447	UPA00320	0	26.51
50465	UPA00320	4.492e-05	5.79
50486	UPA00320	0	36.36
51161	UPA00320	0	115.26
51182	UPA00320	2.629e-12	14.61
51569	UPA00320	0	13.75
51735	UPA00320	1.345e-15	10.8
51971	UPA00320	1.119e-07	11.67
52374	UPA00320	0	10.87
52413	UPA00320	7.649e-08	7.18
52540	UPA00320	0	14.42
53328	UPA00320	0	29.04
53448	UPA00320	0	89.01
53474	UPA00320	0	34.31
53613	UPA00320	0	27.8
53697	UPA00320	4.443e-07	9.61
53738	UPA00320	3.661e-07	6.92
53756	UPA00320	0	26.78
54211	UPA00320	0	27.29
54373	UPA00320	0.0001447	5.76
54980	UPA00320	0	39.37
55957	UPA00320	2.691e-07	7.05
56112	UPA00320	7.859e-07	4.85
56300	UPA00320	0	42.75
56784	UPA00320	3.777e-13	17.45
88713	UPA00320	2.28e-16	8.04
103481	UPA00320	0	41.62
158997	UPA00320	0	8.27
160355	UPA00320	0	12.63
52009	UPA00322	3.912e-14	56.05
56059	UPA00322	1.777e-05	7.02
48179	UPA00324	2.966e-06	8.68
50486	UPA00324	0	39.99
51161	UPA00324	0	127.36
51182	UPA00324	2.629e-12	14.61
51569	UPA00324	0	16.87
51735	UPA00324	1.345e-15	10.8
51971	UPA00324	1.119e-07	11.67
52374	UPA00324	0	13.2
52413	UPA00324	1.404e-09	18.22
52540	UPA00324	0	11.86
53328	UPA00324	0	32.06
53448	UPA00324	0	98.51
53613	UPA00324	0	31.29
53697	UPA00324	4.443e-07	9.61
53738	UPA00324	5.468e-05	3.49
53756	UPA00324	0	48.18
54211	UPA00324	0	22.29
54373	UPA00324	0.0001447	5.76
55957	UPA00324	4.356e-08	7.93
56112	UPA00324	2.17e-09	7.4
56300	UPA00324	0	47.18
56784	UPA00324	3.777e-13	17.45
88713	UPA00324	0	32.13
103481	UPA00324	0	45.77
158997	UPA00324	0	9.09
160355	UPA00324	0	13.89
46894	UPA00325	1.168e-08	17.09
48239	UPA00325	0	50.44
48264	UPA00325	0	78.94
48576	UPA00325	0	58.95
49879	UPA00325	1.312e-13	21.58
50022	UPA00325	0.0003683	4.91
51197	UPA00325	0	48.98
51735	UPA00325	2.495e-09	6.75
51905	UPA00325	0	20.04
51971	UPA00325	5.784e-10	14.17
53335	UPA00325	8.351e-05	4.47
53383	UPA00325	0	15.05
54211	UPA00325	2.289e-09	13.46
55060	UPA00325	3.029e-11	18.76
55424	UPA00325	1.495e-07	11.47
55961	UPA00325	0	32.24
56176	UPA00325	3.909e-09	17.82
57802	UPA00325	1.623e-14	19.69
63829	UPA00325	4.316e-10	16.31
47240	UPA00326	0	122.18
48168	UPA00326	0	183.31
51294	UPA00326	2.748e-14	43.42
51998	UPA00326	0	189.56
55608	UPA00326	1.513e-11	36.4
51735	UPA00327	0.000101	4.4
52467	UPA00329	3.118e-10	33.25
56276	UPA00331	0	290.75
53383	UPA00332	0	31.12
53474	UPA00333	1.941e-12	13.28
102198	UPA00333	0	174.54
140959	UPA00333	0	229.89
53383	UPA00334	0	46.69
54975	UPA00335	0	302.53
55821	UPA00335	0	62.29
52467	UPA00336	1.615e-11	31.31
52518	UPA00336	5.256e-09	17.29
53067	UPA00340	0	122.89
53659	UPA00340	0	22.33
75138	UPA00340	0	67.53
53448	UPA00341	3.949e-05	4.71
53697	UPA00342	0	100.19
53218	UPA00344	0	66.38
54285	UPA00344	0	33.6
54690	UPA00344	0	96.05
55040	UPA00344	0	194.23
63867	UPA00344	0	53.77
63882	UPA00344	0	53.77
69572	UPA00344	0	42.57
102114	UPA00344	0	66.44
51197	UPA00347	0	110.86
53383	UPA00347	0	14.4
49384	UPA00349	3.268e-07	9.09
55545	UPA00349	0	253.12
51445	UPA00350	4.484e-10	17.83
52242	UPA00351	0	99.71
46894	UPA00352	5.409e-14	81.16
55424	UPA00352	1.819e-05	5.89
57802	UPA00352	0	82.95
52540	UPA00353	7.597e-09	11.18
48371	UPA00354	0	89.68
52467	UPA00354	0	108.18
52518	UPA00355	9.675e-06	6.92
53686	UPA00355	0	32.68
102110	UPA00355	0	106.95
51735	UPA00356	1.345e-15	8.73
52374	UPA00356	0	67.52
53613	UPA00356	0	117.45
56784	UPA00356	0.0003619	3.64
51569	UPA00357	0	90.4
53448	UPA00358	0	114.7
52540	UPA00359	0	34.8
53756	UPA00359	0	48.18
54211	UPA00359	0	46.82
56300	UPA00359	0	83.2
158997	UPA00359	0	15.85
47336	UPA00360	6.161e-12	25.82
48179	UPA00362	0	17.69
51230	UPA00363	0	36.53
51246	UPA00363	3.147e-12	19.05
52440	UPA00363	3.651e-08	9.94
56059	UPA00363	3.915e-07	8.27
53383	UPA00368	0	15.05
53756	UPA00371	1.076e-05	5.24
54427	UPA00371	0	93.65
56784	UPA00371	4.306e-13	13.01
53756	UPA00376	3e-07	13.74
48225	UPA00378	0	77.67
48317	UPA00378	0	24.32
49265	UPA00378	4.656e-09	7.38
50044	UPA00378	3.518e-05	4.73
50370	UPA00378	0	116.15
53448	UPA00378	0	69.17
53756	UPA00378	0	30.37
64005	UPA00378	0	50.08
74650	UPA00378	3.109e-05	6.05
82109	UPA00378	0	54.92
88688	UPA00378	0	32.13
88713	UPA00378	2.982e-08	10.69
103464	UPA00378	0	24.56
48179	UPA00380	5.206e-06	9.36
51735	UPA00380	3.375e-06	7.25
48264	UPA00381	1.985e-07	6.92
48264	UPA00382	1.082e-11	14.24
48484	UPA00382	0	200.58
49723	UPA00382	0	197.17
51395	UPA00382	1.102e-08	10.85
48264	UPA00383	5.075e-06	7.37
48371	UPA00383	0	103.12
48484	UPA00383	0	91.51
49723	UPA00383	0	92.2
55486	UPA00383	0	231.25
56235	UPA00383	4.639e-05	6.84
63737	UPA00383	0	231.25
53383	UPA00384	0	15.05
48576	UPA00386	0	65.11
51905	UPA00386	0	57.45
53335	UPA00386	3.161e-05	7.25
53448	UPA00386	3.837e-05	5.97
159245	UPA00386	0	46.84
48576	UPA00389	0	104.23
48239	UPA00390	2.28e-16	29.58
48576	UPA00390	2.008e-10	16.21
46548	UPA00392	6.787e-16	14.43
51713	UPA00392	0	160.41
54862	UPA00392	0	18.17
55620	UPA00392	0	107.87
111337	UPA00392	0	186.78
51713	UPA00393	0	89.71
88697	UPA00393	0	46.5
88802	UPA00393	0	289.61
49472	UPA00394	0	100.82
55620	UPA00394	0	45.48
56529	UPA00394	0	44.87
158694	UPA00394	6.632e-07	4.74
49785	UPA00395	0	91.3
51182	UPA00395	0	50.56
51338	UPA00395	0	33.11
51556	UPA00395	0	27.13
53187	UPA00395	0.0008521	4.12
55031	UPA00395	0.0003728	4.67
46548	UPA00398	0	67.96
46785	UPA00398	0	80.21
46977	UPA00398	4.733e-10	6.87
47240	UPA00398	0	9.51
47413	UPA00398	2.806e-07	11.31
48576	UPA00398	1.193e-05	5.47
48613	UPA00398	0	18.01
50037	UPA00398	0	4.1
50090	UPA00398	1.746e-10	29.22
50475	UPA00398	0	47.32
50692	UPA00398	0	39.82
51182	UPA00398	0	16.76
51366	UPA00398	0.0001369	4.63
51391	UPA00398	0	40.89
51430	UPA00398	8.829e-15	65.96
51604	UPA00398	0	20.31
51621	UPA00398	0	38.63
51658	UPA00398	0	63.26
51690	UPA00398	0	28.67
51717	UPA00398	0	52.65
51726	UPA00398	0	34.51
51735	UPA00398	0	36.17
51905	UPA00398	0	21.58
52121	UPA00398	0	50.33
52317	UPA00398	0	71.14
52374	UPA00398	0	78.22
52402	UPA00398	1.161e-06	4.91
52467	UPA00398	7.369e-12	7.54
52499	UPA00398	4.533e-16	96.89
52507	UPA00398	1.644e-14	8.45
52518	UPA00398	2.415e-10	6.59
52540	UPA00398	0	11.88
52821	UPA00398	0	23.05
53067	UPA00398	3.604e-10	6.47
53218	UPA00398	0	15.86
53244	UPA00398	0	41.11
53335	UPA00398	0	26.45
53383	UPA00398	0	27.75
53448	UPA00398	0	39.66
53474	UPA00398	1.854e-13	7.88
53597	UPA00398	0	25.14
53613	UPA00398	0	24.54
53623	UPA00398	0	41.1
53639	UPA00398	0	53.12
53686	UPA00398	0	32.68
53720	UPA00398	0	26.27
53790	UPA00398	0	22.67
53800	UPA00398	0	45.99
53807	UPA00398	0	96.4
53850	UPA00398	0	25.52
53927	UPA00398	4.49e-10	8.63
54211	UPA00398	0.00013	5.87
54285	UPA00398	4.137e-07	5.57
54373	UPA00398	0.0001357	4.25
54593	UPA00398	0.0006441	4.26
54637	UPA00398	0	118.28
54675	UPA00398	0	28.28
54690	UPA00398	0	19.35
54782	UPA00398	0	46.76
54826	UPA00398	0	18.85
54862	UPA00398	0	80.46
55040	UPA00398	0	39.14
55083	UPA00398	0	12.95
55326	UPA00398	0.0001114	4.26
55347	UPA00398	5.206e-06	4.99
55469	UPA00398	0	7.09
55620	UPA00398	0	21.22
55821	UPA00398	0	30.79
55831	UPA00398	0	19.81
56003	UPA00398	1.014e-13	80.83
56042	UPA00398	0.0001136	4.25
56059	UPA00398	3.121e-08	14.34
56112	UPA00398	7.956e-15	11.76
56176	UPA00398	0	42.58
56281	UPA00398	0	73.29
56317	UPA00398	0	15.25
56322	UPA00398	1.221e-12	17.69
56425	UPA00398	1.083e-10	7.14
56752	UPA00398	5.833e-12	20.45
56801	UPA00398	0	26
63380	UPA00398	2.015e-15	13.78
63411	UPA00398	0	5.29
63829	UPA00398	0.0001518	3.91
63862	UPA00398	0	7.84
63867	UPA00398	0	10.84
63882	UPA00398	0	10.84
63965	UPA00398	0	6.69
63999	UPA00398	0	8.53
64288	UPA00398	0	24
69075	UPA00398	0	50.16
69572	UPA00398	3.472e-08	6.05
69618	UPA00398	0	10.03
69742	UPA00398	0	51.97
75615	UPA00398	0	26.12
81301	UPA00398	8.123e-05	5.61
82114	UPA00398	0	21.28
82649	UPA00398	1.699e-08	6.3
82866	UPA00398	0	174.66
89028	UPA00398	2.663e-05	4.37
102110	UPA00398	0	4.1
102114	UPA00398	0	46.34
102215	UPA00398	8.145e-14	8.21
102645	UPA00398	0	9.75
102705	UPA00398	0	18.16
102886	UPA00398	0	32.68
103501	UPA00398	0	4.1
103511	UPA00398	0	13.17
110399	UPA00398	0	43.6
111321	UPA00398	0	5.79
111342	UPA00398	0	30.46
142338	UPA00398	0	13.79
142695	UPA00398	0	31.46
142754	UPA00398	0	33.36
143437	UPA00398	0	35.7
143631	UPA00398	0	7.09
143968	UPA00398	0	27.47
144010	UPA00398	0	11.34
46548	UPA00399	0	67.96
46785	UPA00399	0	80.21
46977	UPA00399	5.323e-15	9.43
47240	UPA00399	0	10.65
47413	UPA00399	2.806e-07	11.31
48576	UPA00399	1.193e-05	5.47
48613	UPA00399	0	141.67
50037	UPA00399	0	4.35
50090	UPA00399	1.746e-10	29.22
50475	UPA00399	0	50.34
50692	UPA00399	0	42.37
51182	UPA00399	0	16.76
51604	UPA00399	0	20.31
51621	UPA00399	0	41.41
51690	UPA00399	0	30.48
51717	UPA00399	0	52.65
51726	UPA00399	0	37.21
51735	UPA00399	0	36.17
51905	UPA00399	0	21.58
52121	UPA00399	0	53.51
52317	UPA00399	0	71.14
52374	UPA00399	0	83.54
52402	UPA00399	0	37.4
52467	UPA00399	2.79e-14	8.57
52499	UPA00399	6.644e-15	96.89
52507	UPA00399	2.28e-16	10.25
52518	UPA00399	0	12.23
52540	UPA00399	0	15.4
53067	UPA00399	0	9.71
53218	UPA00399	0	16.86
53244	UPA00399	0	41.11
53335	UPA00399	0	29.29
53383	UPA00399	0	31.47
53448	UPA00399	0	39.66
53474	UPA00399	1.71e-06	3.52
53597	UPA00399	0	26.72
53623	UPA00399	0	41.1
53639	UPA00399	5.155e-07	8.57
53686	UPA00399	0	32.68
53790	UPA00399	0	24.32
53800	UPA00399	0	48.9
53807	UPA00399	0	96.4
53850	UPA00399	0	27.95
53927	UPA00399	4.49e-10	8.63
54211	UPA00399	0.00013	5.87
54285	UPA00399	0	33.6
54373	UPA00399	0.0001357	4.25
54593	UPA00399	0.0006441	4.26
54637	UPA00399	0	118.28
54675	UPA00399	0	30.06
54690	UPA00399	0	20.58
54782	UPA00399	0	49.71
54826	UPA00399	0	18.85
54862	UPA00399	0	80.46
55040	UPA00399	0	41.61
55083	UPA00399	0	13.77
55347	UPA00399	5.206e-06	4.99
55469	UPA00399	0	7.54
55620	UPA00399	0	23.31
55821	UPA00399	0	32.77
55831	UPA00399	0	19.81
56059	UPA00399	3.121e-08	14.34
56176	UPA00399	0	42.58
56281	UPA00399	0	73.29
56317	UPA00399	0	15.25
56322	UPA00399	1.221e-12	17.69
56425	UPA00399	6.787e-16	9.78
56752	UPA00399	5.833e-12	20.45
56801	UPA00399	0	26
63380	UPA00399	2.015e-15	13.78
63411	UPA00399	0	5.62
63829	UPA00399	5.537e-06	5.23
63867	UPA00399	0	11.52
63882	UPA00399	0	11.52
63965	UPA00399	0	7.11
64288	UPA00399	0	25.51
69075	UPA00399	0	53.33
69572	UPA00399	0	42.57
69618	UPA00399	0	10.67
69742	UPA00399	0	55.25
75615	UPA00399	0	27.77
81301	UPA00399	8.123e-05	5.61
82114	UPA00399	0	22.63
82649	UPA00399	1.056e-09	6.99
82866	UPA00399	0	174.66
89028	UPA00399	1.539e-06	5.6
102110	UPA00399	0	4.35
102114	UPA00399	0	49.9
102215	UPA00399	0	10.29
102645	UPA00399	0	10.37
102705	UPA00399	0	19.31
102886	UPA00399	0	34.74
103501	UPA00399	0	4.35
103511	UPA00399	0	14
111321	UPA00399	0	6.16
111342	UPA00399	0	32.39
142338	UPA00399	0	14.66
142695	UPA00399	0	33.45
142754	UPA00399	0	35.47
143968	UPA00399	0	29.21
144010	UPA00399	0	12.06
47741	UPA00400	3.335e-08	15.63
49472	UPA00400	0	31.45
51338	UPA00400	2.919e-10	18.51
51556	UPA00400	4.533e-16	22.23
52402	UPA00400	0	109
54292	UPA00400	0.0009069	4.22
54665	UPA00400	3.335e-08	15.63
55447	UPA00400	1.133e-08	17.15
55620	UPA00400	0	21.92
56003	UPA00400	7.657e-08	14.44
56176	UPA00400	3.785e-07	13.31
56529	UPA00400	2.52e-10	13.62
102114	UPA00400	6.317e-13	9.47
158694	UPA00400	0	40.74
46548	UPA00401	0	72.4
46565	UPA00401	3.216e-07	4.97
46785	UPA00401	2.236e-15	18.94
47005	UPA00401	7.574e-12	7.14
47203	UPA00401	0	43.52
47336	UPA00401	8.269e-06	6.65
47598	UPA00401	0	3.14
47616	UPA00401	0	56.3
47644	UPA00401	4.565e-05	4.18
47648	UPA00401	0	35.51
48108	UPA00401	0	25.34
48179	UPA00401	0	16.36
48557	UPA00401	0	39.66
48600	UPA00401	0	85.14
50129	UPA00401	0	12.78
50621	UPA00401	0	34.3
51161	UPA00401	0	42.18
51182	UPA00401	1.345e-15	8.27
51230	UPA00401	2.109e-05	4.35
51246	UPA00401	3.147e-12	19.05
51338	UPA00401	1.803e-13	7.69
51366	UPA00401	0	67.65
51395	UPA00401	0	50.51
51419	UPA00401	0	35.08
51556	UPA00401	0	90.22
51569	UPA00401	0	48.95
51649	UPA00401	0	8.89
51658	UPA00401	1.788e-06	10.74
51703	UPA00401	0.0007471	4.22
51717	UPA00401	5.762e-15	12.79
51726	UPA00401	0.000106	3.83
51730	UPA00401	0	130.79
51735	UPA00401	0	13.71
51905	UPA00401	0	99.66
51971	UPA00401	7.206e-05	3.91
52016	UPA00401	0	53.11
52021	UPA00401	0	22.42
52096	UPA00401	0	25.51
52242	UPA00401	2.335e-07	5.46
52283	UPA00401	0	29.52
52317	UPA00401	0	29.15
52335	UPA00401	0	40.73
52402	UPA00401	0	49.83
52418	UPA00401	0	35.72
52440	UPA00401	0	28.37
52467	UPA00401	0	42.93
52518	UPA00401	7.588e-14	23.79
52768	UPA00401	1.279e-11	7.24
52777	UPA00401	0	150.46
52833	UPA00401	0	40.5
52954	UPA00401	0	4.44
53067	UPA00401	3.347e-15	18.9
53167	UPA00401	0	20.34
53187	UPA00401	0	42.07
53223	UPA00401	8.553e-09	9.37
53383	UPA00401	0	46.8
53474	UPA00401	7.175e-11	6.69
53613	UPA00401	1.316e-06	11.18
53633	UPA00401	0	38.1
53639	UPA00401	0	16.71
53659	UPA00401	9.003e-16	8.43
53671	UPA00401	8.731e-05	3.88
53686	UPA00401	0	38.27
53720	UPA00401	0	44.16
53732	UPA00401	0	37.76
53790	UPA00401	0	123.25
53850	UPA00401	0	20.64
54211	UPA00401	0	19.37
54373	UPA00401	0.0008906	3.24
54506	UPA00401	0	33.2
54593	UPA00401	0	79.2
54631	UPA00401	6.864e-15	27.68
54862	UPA00401	0	119.05
54913	UPA00401	0	23.8
54966	UPA00401	0	8.89
55021	UPA00401	0	20.55
55031	UPA00401	0	38.26
55060	UPA00401	0	118.33
55116	UPA00401	0	4.44
55252	UPA00401	0	6.02
55298	UPA00401	1.307e-07	10.94
55347	UPA00401	0	29.06
55681	UPA00401	0	63.25
55729	UPA00401	1.569e-15	8.32
55904	UPA00401	2.291e-08	15.67
55909	UPA00401	0	23.94
55973	UPA00401	0	44.15
56059	UPA00401	0	22.4
56112	UPA00401	0	10.59
56235	UPA00401	0	83.84
56266	UPA00401	0	25.98
56276	UPA00401	5.605e-12	11.26
56317	UPA00401	1.348e-13	35.52
56322	UPA00401	0	11.37
56507	UPA00401	0	7.91
56529	UPA00401	7.608e-13	23.81
56534	UPA00401	1.079e-06	4.92
56645	UPA00401	0	43.32
56752	UPA00401	4.762e-13	7.37
56784	UPA00401	0	17.53
56801	UPA00401	4.135e-08	10.61
63433	UPA00401	0	4.44
69336	UPA00401	1.049e-07	5.66
69864	UPA00401	0	40.78
81935	UPA00401	0	3.63
82282	UPA00401	0	10.18
88697	UPA00401	0	21.06
89000	UPA00401	4.232e-15	8.18
89550	UPA00401	3.351e-05	3.82
100950	UPA00401	0	84.21
101262	UPA00401	5.645e-05	3.91
101386	UPA00401	0	30.95
102114	UPA00401	3.639e-09	12.98
102198	UPA00401	0	12.7
110921	UPA00401	0	33.75
111326	UPA00401	0	21.39
140959	UPA00401	0	16.67
141734	UPA00401	0	32.36
143548	UPA00401	7.591e-05	3.89
143975	UPA00401	0	40.11
144217	UPA00401	0	10.42
46548	UPA00402	0	72.4
46565	UPA00402	1.363e-09	6.57
47336	UPA00402	8.269e-06	6.65
47644	UPA00402	7.997e-06	4.72
47648	UPA00402	0	38.42
48108	UPA00402	0	27.3
48179	UPA00402	7.08e-15	6.51
48557	UPA00402	0	95.69
48600	UPA00402	0.0002015	3.8
50621	UPA00402	0	258.75
51161	UPA00402	0	42.18
51182	UPA00402	0	58.06
51366	UPA00402	0	73.65
51395	UPA00402	0	50.51
51419	UPA00402	0	253.04
51569	UPA00402	0	14.26
51649	UPA00402	0	9.55
51717	UPA00402	5.762e-15	12.79
51726	UPA00402	0	10.38
51735	UPA00402	0	51.41
51905	UPA00402	0.0002421	5.32
51971	UPA00402	0	142.56
52016	UPA00402	0	57.21
52021	UPA00402	0	24.17
52242	UPA00402	0	26.45
52283	UPA00402	0	268.27
52317	UPA00402	2.074e-12	7.22
52335	UPA00402	9.716e-12	7.14
52402	UPA00402	0	49.83
52418	UPA00402	0	38.64
52440	UPA00402	0	28.37
52467	UPA00402	0	20.83
52518	UPA00402	7.588e-14	9.77
52777	UPA00402	3.206e-08	12.06
52954	UPA00402	0	4.78
53167	UPA00402	0	22.1
53187	UPA00402	0	107.62
53223	UPA00402	0.0005091	4.47
53383	UPA00402	0	135.13
53474	UPA00402	0	81.53
53633	UPA00402	0	41.96
53639	UPA00402	0	18.37
53659	UPA00402	0	10.48
53671	UPA00402	0	40
53686	UPA00402	0	40.66
53720	UPA00402	0	143.99
53732	UPA00402	0	40.74
53790	UPA00402	0	123.25
53850	UPA00402	0	23.28
54211	UPA00402	0	22.68
54506	UPA00402	0	35.69
54631	UPA00402	6.864e-15	27.68
54862	UPA00402	0	119.05
54913	UPA00402	0	25.57
54966	UPA00402	0	9.55
55021	UPA00402	0	104.04
55031	UPA00402	0	41.13
55060	UPA00402	5.645e-09	6
55298	UPA00402	1.307e-07	10.94
