sunid	term	fdr	score
48508	DOID:50	3.171e-05	7.23
48508	DOID:5093	0.000518	5.67
48508	DOID:654	7.423e-08	8.23
48508	DOID:655	8.283e-05	6.7
48508	DOID:657	0.0001461	5.47
48508	DOID:7	6.772e-07	13.72
48508	DOID:77	6.772e-07	13.72
48508	DOID:7998	3.171e-05	7.23
48508	DOID:9455	8.283e-05	6.54
48508	DOID:987	0.0001357	7.17
48508	DOID:9970	5.77e-08	8.35
48552	DOID:14566	0	1.54
48552	DOID:15	0.0003968	5.68
48552	DOID:162	0	1.57
48552	DOID:229	0.0003968	5.68
48552	DOID:7	0	1.96
48592	DOID:0050177	1.126e-07	20.6
48592	DOID:0050737	1.126e-07	20.6
48592	DOID:0050739	1.126e-07	20.6
48592	DOID:1935	1.126e-07	20.6
48592	DOID:630	1.126e-07	20.6
48619	DOID:0050828	0	4.48
48619	DOID:1287	0	3.71
48619	DOID:14566	0	1.19
48619	DOID:162	0	1.22
48619	DOID:178	0	4.08
48619	DOID:1936	0	7.71
48619	DOID:2348	0	7.7
48619	DOID:2349	0	7.58
48619	DOID:7	0	1.52
48726	DOID:0050117	5.344e-05	4.76
48726	DOID:0050177	9.776e-06	7.25
48726	DOID:0050686	1.292e-06	7.46
48726	DOID:0050737	9.776e-06	7.25
48726	DOID:0050739	9.776e-06	7.25
48726	DOID:0060005	2.169e-06	6.93
48726	DOID:0060056	0.0002276	3.78
48726	DOID:0060083	1.292e-06	5.28
48726	DOID:0060100	0.0002547	7.46
48726	DOID:1074	6.71e-05	6.05
48726	DOID:10923	9.776e-06	7.25
48726	DOID:120	0.0006315	6.35
48726	DOID:12361	2.169e-06	6.93
48726	DOID:1289	7.827e-14	10.01
48726	DOID:1380	0.0006315	6.35
48726	DOID:14566	1.292e-06	7.46
48726	DOID:1579	0.0001936	5.15
48726	DOID:162	1.292e-06	7.46
48726	DOID:17	2.65e-08	6.25
48726	DOID:18	6.71e-05	6.05
48726	DOID:193	0.0006315	6.35
48726	DOID:201	0.0002547	7.46
48726	DOID:2163	0.0002474	5.04
48726	DOID:2377	7.827e-14	10.01
48726	DOID:28	2.169e-06	6.93
48726	DOID:2825	0.0001936	5.15
48726	DOID:2914	8.103e-09	6.44
48726	DOID:3021	6.71e-05	6.05
48726	DOID:3213	3.774e-11	7.12
48726	DOID:331	7.827e-14	10.01
48726	DOID:3347	0.0002547	7.46
48726	DOID:3354	0.0002547	7.46
48726	DOID:363	0.0006315	6.35
48726	DOID:417	2.169e-06	6.93
48726	DOID:4226	0.0006315	6.35
48726	DOID:4481	0.0001936	5.15
48726	DOID:4483	0.0001936	5.15
48726	DOID:50	9.069e-05	4.13
48726	DOID:5166	0.0006315	6.35
48726	DOID:557	6.71e-05	6.05
48726	DOID:630	9.776e-06	7.25
48726	DOID:7	0.0001563	4.15
48726	DOID:7998	2.169e-06	6.93
48726	DOID:863	7.827e-14	10.01
48726	DOID:974	0.0001936	5.15
49265	DOID:0050117	0.0001833	7.86
49265	DOID:0050338	0.0001833	7.86
49265	DOID:0050700	0.0005424	3.8
49265	DOID:1024	0.0001833	7.86
49265	DOID:104	0.0001833	7.86
49265	DOID:1074	2.114e-06	7.41
49265	DOID:10887	0.0001833	7.86
49265	DOID:114	0.0005424	3.8
49265	DOID:1287	0.0005424	3.8
49265	DOID:18	2.114e-06	7.41
49265	DOID:3021	2.114e-06	7.41
49265	DOID:557	2.114e-06	7.41
49265	DOID:7	2.114e-06	7.41
49309	DOID:0060039	8.501e-09	19.38
49309	DOID:0060056	1.26e-11	37.75
49309	DOID:16	2.301e-05	5.47
49309	DOID:2723	1.26e-11	37.75
49309	DOID:2914	1.26e-11	37.75
49309	DOID:37	2.854e-06	7.22
49309	DOID:417	1.26e-11	37.75
49309	DOID:7	1.26e-11	37.75
49309	DOID:8502	2.455e-07	13.48
49309	DOID:8505	1.26e-11	37.75
49313	DOID:16	2.845e-05	8.76
49313	DOID:2723	2.845e-05	8.76
49313	DOID:37	2.845e-05	8.76
49313	DOID:7	2.845e-05	8.76
49313	DOID:8502	2.845e-05	8.76
49313	DOID:9182	2.845e-05	8.76
49329	DOID:7	0	1.52
49329	DOID:863	0	2.93
49410	DOID:1091	0.0001381	7.3
49410	DOID:16	0.0002558	6.59
49410	DOID:18	6.006e-06	11.7
49410	DOID:3388	9.369e-05	7.78
49410	DOID:37	0.0002558	6.59
49410	DOID:403	0.0002394	6.66
49410	DOID:557	6.006e-06	11.7
49410	DOID:576	6.006e-06	11.7
49410	DOID:7	6.006e-06	11.7
49410	DOID:77	6.574e-05	8.21
49410	DOID:824	6.574e-05	8.21
49410	DOID:8893	0.0002558	6.59
49417	DOID:0050117	8.792e-05	8.21
49417	DOID:0050177	0.0004892	4.9
49417	DOID:0050339	0.0005155	6.46
49417	DOID:0050589	3.091e-06	7.18
49417	DOID:0050615	0.000584	5.74
49417	DOID:0050686	4.189e-07	12.11
49417	DOID:0050736	0.0004892	4.9
49417	DOID:0050739	0.0004892	4.9
49417	DOID:0060058	3.259e-05	8.62
49417	DOID:0060072	0.0006002	4.37
49417	DOID:0060083	3.259e-05	8.62
49417	DOID:0060084	0.0006002	4.37
49417	DOID:0080015	0.0002685	7.26
49417	DOID:10155	0.0007615	4.04
49417	DOID:10264	8.792e-05	8.21
49417	DOID:1036	0.0003628	3.96
49417	DOID:104	0.0005155	6.46
49417	DOID:10907	0.0002685	7.26
49417	DOID:1116	0.0005155	6.46
49417	DOID:1240	0.0003628	3.96
49417	DOID:14566	4.189e-07	12.11
49417	DOID:1612	4.189e-07	12.11
49417	DOID:162	4.189e-07	12.11
49417	DOID:1762	3.489e-07	19.32
49417	DOID:219	0.0007615	4.04
49417	DOID:2490	0.0002685	7.26
49417	DOID:2531	3.259e-05	8.62
49417	DOID:255	0.0006002	4.37
49417	DOID:2596	0.000584	5.74
49417	DOID:2600	0.000584	5.74
49417	DOID:263	0.0009834	4.63
49417	DOID:3119	0.0007615	4.04
49417	DOID:3443	4.189e-07	12.11
49417	DOID:3458	1.85e-05	6.1
49417	DOID:3459	4.189e-07	12.11
49417	DOID:3996	0.0009834	4.63
49417	DOID:4029	0.000133	7.16
49417	DOID:403	3.489e-07	19.32
49417	DOID:4450	0.0009834	4.63
49417	DOID:4451	0.0009834	4.63
49417	DOID:5093	4.189e-07	12.11
49417	DOID:5295	0.000812	3.56
49417	DOID:5672	0.0007615	4.04
49417	DOID:6050	6.548e-05	7.15
49417	DOID:630	0.0004892	4.9
49417	DOID:643	0.000466	4.99
49417	DOID:7	9.499e-08	19.32
49417	DOID:706	3.259e-05	8.62
49417	DOID:707	3.259e-05	8.62
49417	DOID:76	0.000133	7.16
49417	DOID:77	9.499e-08	19.32
49417	DOID:8577	9.499e-08	9.02
49417	DOID:8584	3.259e-05	8.62
49417	DOID:9206	6.548e-05	7.15
49417	DOID:9256	0.0007615	4.04
49417	DOID:9297	0.0003313	5.87
49417	DOID:934	8.792e-05	8.21
49493	DOID:7	0	1.52
49695	DOID:0050155	2.831e-08	8.03
49695	DOID:110	0	28.38
49695	DOID:1492	1.043e-08	8.56
49695	DOID:5614	9.405e-09	8.62
49695	DOID:7	0	28.38
49695	DOID:863	9.497e-05	4.32
49723	DOID:0050828	8.635e-05	6.3
49723	DOID:0060072	0.0009148	5
49723	DOID:0060084	0.0009148	5
49723	DOID:1287	8.635e-05	6.3
49723	DOID:14566	0.0009148	5
49723	DOID:178	8.635e-05	6.3
49723	DOID:1936	8.635e-05	6.3
49723	DOID:2348	8.789e-05	6.29
49723	DOID:2349	8.635e-05	6.3
49723	DOID:3393	0.0004722	5.54
49723	DOID:5844	0.0004722	5.54
49723	DOID:657	0.0009148	5
49723	DOID:7	8.635e-05	6.3
49758	DOID:0014667	0	4.79
49758	DOID:0060158	0	5.3
49758	DOID:14566	0	1.54
49758	DOID:162	0	1.57
49758	DOID:374	0.0003592	5.78
49758	DOID:440	2.243e-05	8.96
49758	DOID:654	0.0003838	5.71
49758	DOID:7	0	1.96
49758	DOID:863	1.605e-06	13.06
49758	DOID:870	0.0001865	6.45
49758	DOID:913	1.605e-06	13.06
49758	DOID:9970	0.0003592	5.78
49764	DOID:7	0.0009334	4.04
49764	DOID:863	0.0009334	4.04
49764	DOID:870	0.0009334	4.04
49785	DOID:0050686	2.006e-05	7.56
49785	DOID:14566	2.006e-05	7.56
49785	DOID:162	2.006e-05	7.56
49785	DOID:170	2.006e-05	7.56
49785	DOID:1793	2.006e-05	7.56
49785	DOID:3498	2.006e-05	7.56
49785	DOID:4074	2.006e-05	7.56
49785	DOID:4905	2.006e-05	7.56
49842	DOID:0014667	0.0002	6.67
49842	DOID:0050013	0.0002056	5.79
49842	DOID:0050117	0.0007051	5.51
49842	DOID:0050155	1.043e-05	9.79
49842	DOID:0050686	1.65e-06	8.01
49842	DOID:0050700	0.0002231	6.57
49842	DOID:0050828	3.845e-05	5.39
49842	DOID:0060036	0.0002231	6.57
49842	DOID:0060058	0.0001751	7.72
49842	DOID:0060083	1.65e-06	8.01
49842	DOID:0060158	0.0002056	5.79
49842	DOID:0070004	4.583e-05	6.1
49842	DOID:0080001	6.664e-08	8.05
49842	DOID:1036	0.0001075	4.14
49842	DOID:1067	2.236e-05	8.92
49842	DOID:1070	1.043e-05	9.79
49842	DOID:1123	0.0009503	5.73
49842	DOID:114	0.0002231	6.57
49842	DOID:12177	8.007e-05	8.78
49842	DOID:1240	0.0001075	4.14
49842	DOID:1247	8.408e-07	9.04
49842	DOID:1287	1.948e-06	7.49
49842	DOID:1289	9.193e-06	7
49842	DOID:12930	0.0002231	6.57
49842	DOID:13378	0.0005829	6.26
49842	DOID:1389	0.000305	7.04
49842	DOID:1398	0.0007051	5.51
49842	DOID:1428	0.0002056	5.79
49842	DOID:14566	1.65e-06	8.01
49842	DOID:1492	1.043e-05	9.79
49842	DOID:1588	4.65e-05	8.14
49842	DOID:16	6.334e-06	10.41
49842	DOID:1602	0.0005829	6.26
49842	DOID:162	1.65e-06	8.01
49842	DOID:1686	1.043e-05	9.79
49842	DOID:17	6.391e-06	5.07
49842	DOID:178	0.0001839	4.73
49842	DOID:18	0.0004563	4.52
49842	DOID:1936	1.948e-06	7.49
49842	DOID:2018	0.0002056	5.79
49842	DOID:2115	8.007e-05	8.78
49842	DOID:2213	8.408e-07	9.04
49842	DOID:2218	4.65e-05	8.14
49842	DOID:2345	0.0003856	5.97
49842	DOID:2348	2.009e-06	7.47
49842	DOID:2349	1.948e-06	7.49
49842	DOID:2377	9.193e-06	7
49842	DOID:2531	1.65e-06	8.01
49842	DOID:2583	0.0001577	7.85
49842	DOID:26	0.0002056	5.79
49842	DOID:2723	6.334e-06	10.41
49842	DOID:2789	0.0007051	5.51
49842	DOID:28	0.0002056	5.79
49842	DOID:2914	8.408e-07	9.04
49842	DOID:3211	0.0002	6.67
49842	DOID:3213	1.003e-05	6.94
49842	DOID:331	9.193e-06	7
49842	DOID:3342	2.021e-06	6.6
49842	DOID:3393	0.0003859	5.31
49842	DOID:37	6.334e-06	10.41
49842	DOID:381	0.0009503	5.73
49842	DOID:4194	0.0002056	5.79
49842	DOID:421	0.0003294	6.94
49842	DOID:4535	0.0005086	6.42
49842	DOID:4960	1.65e-06	8.01
49842	DOID:5614	1.043e-05	9.79
49842	DOID:5679	0.0006956	4.73
49842	DOID:574	0.000305	7.04
49842	DOID:5844	0.0003859	5.31
49842	DOID:612	8.007e-05	8.78
49842	DOID:620	8.007e-05	8.78
49842	DOID:65	0.0001556	4.03
49842	DOID:655	0.0002	6.67
49842	DOID:6590	0.0009503	5.73
49842	DOID:7	2.46e-05	3.89
49842	DOID:706	0.0001751	7.72
49842	DOID:707	0.000305	7.04
49842	DOID:7148	6.664e-08	8.05
49842	DOID:74	8.408e-07	9.04
49842	DOID:75	0.0005829	6.26
49842	DOID:8466	1.043e-05	9.79
49842	DOID:848	1.084e-06	6.86
49842	DOID:8502	9.14e-05	7.44
49842	DOID:8584	0.0001751	7.72
49842	DOID:863	9.193e-06	9.79
49842	DOID:9182	6.334e-06	10.41
49842	DOID:9452	0.0002	6.67
49842	DOID:9455	0.0006258	5.61
49842	DOID:9471	0.0007578	5.69
49842	DOID:9538	1.65e-06	8.01
49842	DOID:987	0.0003294	6.94
49842	DOID:9942	0.0007566	5.99
49879	DOID:0050117	0.000315	4.41
49879	DOID:0050177	0.0005217	5.17
49879	DOID:0050736	0.0005217	5.17
49879	DOID:0050739	0.0005217	5.17
49879	DOID:5683	0.0005217	5.17
49879	DOID:630	0.0005217	5.17
50104	DOID:14566	0	1.19
50104	DOID:162	0	1.22
50129	DOID:14566	0	2.06
50129	DOID:162	0	2.11
50156	DOID:0050177	0.0001748	7.88
50156	DOID:0050439	0.0001748	7.88
50156	DOID:0050737	0.0001748	7.88
50156	DOID:0050739	0.0001748	7.88
50156	DOID:630	0.0001748	7.88
50242	DOID:0050155	0.0002223	7.29
50242	DOID:0050686	0.0001554	5.72
50242	DOID:0050687	0.0001781	6.62
50242	DOID:0050828	1.025e-06	16.21
50242	DOID:0060083	0.0001554	5.72
50242	DOID:0070004	0.0001554	5.72
50242	DOID:0080001	0.0004829	4.74
50242	DOID:1091	0.0002877	6.19
50242	DOID:10941	1.025e-06	16.21
50242	DOID:1287	1.025e-06	16.21
50242	DOID:13089	2.956e-06	13.99
50242	DOID:14566	0.0001554	6.62
50242	DOID:1492	0.0002223	7.29
50242	DOID:162	0.0001554	6.62
50242	DOID:168	0.0002276	6.39
50242	DOID:17	0.0002293	4.05
50242	DOID:171	0.000315	6.1
50242	DOID:178	1.025e-06	16.21
50242	DOID:2007	0.0002223	7.29
50242	DOID:2531	0.0001554	5.72
50242	DOID:263	0.0009148	4.83
50242	DOID:2994	0.0001781	6.62
50242	DOID:3095	0.0004056	5.87
50242	DOID:3342	0.0006792	4.55
50242	DOID:3388	0.0001781	6.62
50242	DOID:3527	1.025e-06	16.21
50242	DOID:3858	0.0001781	6.62
50242	DOID:3996	0.0009148	4.83
50242	DOID:403	0.0001178	7.02
50242	DOID:4448	0.0002223	7.29
50242	DOID:4451	0.0009148	4.83
50242	DOID:4960	0.0001994	5.56
50242	DOID:5614	0.0002223	7.29
50242	DOID:5679	0.0002223	7.29
50242	DOID:6713	1.025e-06	16.21
50242	DOID:7	1.025e-06	16.21
50242	DOID:77	0.0001178	7.02
50242	DOID:824	0.0001178	7.02
50242	DOID:8466	0.0002223	7.29
50242	DOID:848	0.0004829	4.74
50242	DOID:863	0.0002223	7.29
50353	DOID:0050117	7.234e-06	12.39
50353	DOID:0050686	0.0004902	6.39
50353	DOID:0060058	0.0004902	6.39
50353	DOID:0060072	0.0005717	6.22
50353	DOID:0060083	0.0004902	6.39
50353	DOID:0060084	0.0005717	6.22
50353	DOID:0080001	0.000358	6.76
50353	DOID:1091	0.0004783	5.76
50353	DOID:1123	0.000516	6.33
50353	DOID:12252	6.754e-08	17.09
50353	DOID:12365	7.234e-06	12.39
50353	DOID:1247	0.0008723	5.25
50353	DOID:127	0.0005717	6.22
50353	DOID:1287	0.0006298	6.11
50353	DOID:13241	0.0006298	6.11
50353	DOID:1398	7.234e-06	12.39
50353	DOID:14067	7.234e-06	12.39
50353	DOID:14566	0.0004902	6.39
50353	DOID:1483	7.234e-06	12.39
50353	DOID:15	0.000532	5.27
50353	DOID:16	0.0003339	5.03
50353	DOID:162	0.0004902	6.39
50353	DOID:17	0.000358	6.76
50353	DOID:178	0.0006298	6.11
50353	DOID:2213	0.0004501	5.82
50353	DOID:229	0.000532	5.27
50353	DOID:2531	0.0004902	6.39
50353	DOID:2789	7.234e-06	12.39
50353	DOID:28	6.754e-08	17.09
50353	DOID:289	0.000532	5.27
50353	DOID:2914	2.661e-05	8.59
50353	DOID:3087	7.234e-06	12.39
50353	DOID:3326	2.661e-05	8.59
50353	DOID:3342	0.000358	6.76
50353	DOID:3388	0.0003075	6.18
50353	DOID:37	0.0003339	5.03
50353	DOID:381	0.000358	6.76
50353	DOID:3947	4.94e-07	13.73
50353	DOID:3952	6.754e-08	17.09
50353	DOID:403	7.234e-06	12.39
50353	DOID:6590	0.000358	6.76
50353	DOID:7	6.754e-08	17.09
50353	DOID:74	2.661e-05	8.59
50353	DOID:77	7.234e-06	12.39
50353	DOID:824	0.0002023	6.56
50353	DOID:8567	0.0004902	6.39
50353	DOID:865	0.0006298	6.11
50353	DOID:9553	6.754e-08	17.09
50465	DOID:0050686	0	2
50465	DOID:14566	0	1.19
50465	DOID:162	0	1.22
50465	DOID:3119	0	3.42
50494	DOID:0050686	0.0009463	4.92
50494	DOID:14566	0.0009463	4.92
50494	DOID:14735	2.828e-05	10.5
50494	DOID:1555	2.828e-05	10.5
50494	DOID:1558	2.828e-05	10.5
50494	DOID:16	2.828e-05	10.5
50494	DOID:162	0.0009463	4.92
50494	DOID:170	0.0009463	4.92
50494	DOID:1793	0.0009463	4.92
50494	DOID:3498	0.0009463	4.92
50494	DOID:37	2.828e-05	10.5
50494	DOID:4074	0.0009463	4.92
50494	DOID:4905	0.0009463	4.92
50494	DOID:7	2.828e-05	10.5
50621	DOID:14566	0	1.19
50621	DOID:162	0	1.22
50630	DOID:14566	0	1.82
50630	DOID:7	0	2.32
50729	DOID:0080000	0.0006947	6.24
50729	DOID:14717	0.0006947	6.24
50729	DOID:17	0.0006947	6.24
50729	DOID:423	0.0006947	6.24
50729	DOID:66	0.0006947	6.24
50729	DOID:7	0.0006947	6.24
50923	DOID:0014667	0.0005405	6.26
50923	DOID:0050117	0.0003313	5.37
50923	DOID:0050155	7.118e-07	13.14
50923	DOID:0050161	0.0007615	4.52
50923	DOID:0050338	0.0003313	5.37
50923	DOID:0050686	1.511e-07	12.78
50923	DOID:0050687	3.111e-06	11.9
50923	DOID:0050700	1.42e-05	8.13
50923	DOID:0050828	2.659e-06	11.3
50923	DOID:0060036	1.42e-05	8.13
50923	DOID:0060056	0.0004214	5.86
50923	DOID:0060083	0.0002339	5.49
50923	DOID:0060100	1.511e-07	12.78
50923	DOID:0060122	8.101e-05	6.44
50923	DOID:0070004	0.0002339	5.49
50923	DOID:0080001	0.0005892	4.48
50923	DOID:10283	3.825e-06	8.37
50923	DOID:104	0.0003313	5.37
50923	DOID:1091	4.394e-08	10.91
50923	DOID:114	1.42e-05	8.13
50923	DOID:1168	0.0005405	6.26
50923	DOID:11729	0.0003313	5.37
50923	DOID:1176	3.863e-05	7.56
50923	DOID:11830	7.118e-07	13.14
50923	DOID:120	0.0003707	5.52
50923	DOID:1287	2.659e-06	11.3
50923	DOID:13378	1.343e-07	12.92
50923	DOID:14566	1.511e-07	12.78
50923	DOID:1492	7.118e-07	13.14
50923	DOID:15	0.0009312	4.22
50923	DOID:1575	0.0004214	5.86
50923	DOID:1579	3.863e-05	7.56
50923	DOID:16	0.0003859	4.62
50923	DOID:1602	1.343e-07	12.92
50923	DOID:162	1.511e-07	12.78
50923	DOID:1686	0.0008729	5.75
50923	DOID:17	0.0001139	5.86
50923	DOID:178	2.659e-06	11.3
50923	DOID:193	0.000317	4.46
50923	DOID:1936	0.0001303	5.88
50923	DOID:201	1.511e-07	12.78
50923	DOID:2152	0.0003707	5.52
50923	DOID:229	1.361e-05	6.89
50923	DOID:2320	0.0001114	5.64
50923	DOID:2348	0.0001329	5.86
50923	DOID:2349	0.0001303	5.88
50923	DOID:2394	0.0004185	5.42
50923	DOID:2531	0.0002339	5.49
50923	DOID:263	0.0006946	5.05
50923	DOID:2914	1.343e-07	12.92
50923	DOID:3069	3.111e-06	11.9
50923	DOID:3070	3.111e-06	11.9
50923	DOID:3076	3.111e-06	11.9
50923	DOID:3093	0.0003467	6.78
50923	DOID:3146	0.0008407	5.79
50923	DOID:3342	0.0001675	5.15
50923	DOID:3371	1.511e-07	12.78
50923	DOID:3565	0.0003467	6.78
50923	DOID:3620	0.0003467	6.78
50923	DOID:3627	2.659e-06	11.3
50923	DOID:37	0.0003859	4.62
50923	DOID:3856	3.825e-06	8.37
50923	DOID:3996	0.0006946	5.05
50923	DOID:403	0.0001417	4.67
50923	DOID:417	0.0004214	5.86
50923	DOID:419	0.0004214	5.86
50923	DOID:4450	0.0006946	5.05
50923	DOID:4451	0.0006946	5.05
50923	DOID:4960	0.0003015	5.33
50923	DOID:520	0.0002853	5.53
50923	DOID:5614	7.118e-07	13.14
50923	DOID:5679	0.0008729	5.75
50923	DOID:6050	0.000591	6.16
50923	DOID:65	0.0004214	5.86
50923	DOID:655	0.0005405	6.26
50923	DOID:7	4.394e-08	13.14
50923	DOID:75	7.887e-05	5.67
50923	DOID:7693	2.659e-06	11.3
50923	DOID:77	4.394e-08	10.91
50923	DOID:8466	0.0008729	5.75
50923	DOID:848	0.0001139	5.36
50923	DOID:850	0.0007299	4.55
50923	DOID:854	0.0005449	5.63
50923	DOID:8574	0.0003859	4.62
50923	DOID:863	7.118e-07	13.14
50923	DOID:9206	0.000591	6.16
50923	DOID:9563	3.863e-05	7.56
50923	DOID:9835	3.685e-06	10.88
50923	DOID:9942	2.107e-07	12.39
50939	DOID:14566	0	1.38
50939	DOID:162	0	1.41
51011	DOID:0014667	0.0003476	4.41
51011	DOID:1927	4.593e-06	12.9
51011	DOID:3211	4.593e-06	12.9
51011	DOID:655	4.593e-06	12.9
51011	DOID:9455	4.593e-06	12.9
51045	DOID:440	0.0008407	5.85
51045	DOID:7	0.0008407	5.85
51045	DOID:863	0.0008407	5.85
51045	DOID:870	0.0008407	5.85
51045	DOID:913	0.0008407	5.85
51230	DOID:0014667	0.0001055	4.69
51230	DOID:0060049	6.846e-06	11.47
51230	DOID:0060056	6.846e-06	11.47
51230	DOID:12236	6.846e-06	11.47
51230	DOID:2914	6.846e-06	11.47
51230	DOID:3118	6.846e-06	11.47
51230	DOID:409	6.846e-06	11.47
51230	DOID:417	6.846e-06	11.47
51230	DOID:5082	0.0004222	6.04
51230	DOID:7	6.846e-06	11.47
51230	DOID:77	6.846e-06	11.47
51246	DOID:0014667	0	4.29
51246	DOID:0050013	0	5.35
51246	DOID:0060158	0	4.74
51246	DOID:4194	0	5.51
51246	DOID:9351	0	5.51
51338	DOID:225	0	4
51419	DOID:14566	0	1.19
51419	DOID:162	0	1.22
51430	DOID:14566	0	1.38
51430	DOID:162	0	1.41
51430	DOID:7	0	1.75
51445	DOID:0014667	8.136e-07	6.13
51445	DOID:1927	3.673e-09	15.71
51445	DOID:3211	3.673e-09	15.71
51445	DOID:655	0.0001425	4.33
51445	DOID:9455	3.673e-09	15.71
51695	DOID:14566	0	1.82
51695	DOID:162	0	1.86
52016	DOID:14566	0	1.19
52016	DOID:162	0	1.22
52025	DOID:7	0	1.75
52047	DOID:0050589	0.0001593	5.66
52047	DOID:1579	0.0003835	6.08
52047	DOID:2163	0.0004214	5.99
52047	DOID:225	0.0001967	6
52047	DOID:2825	0.000553	5.74
52047	DOID:4481	0.0003835	6.08
52047	DOID:4483	0.0003835	6.08
52047	DOID:5295	7.977e-06	7.55
52047	DOID:7	7.977e-06	7.55
52047	DOID:77	7.977e-06	7.55
52047	DOID:8778	7.977e-06	7.55
52047	DOID:974	0.0003835	6.08
52047	DOID:9778	0.0001967	6
52058	DOID:0050117	4.871e-05	9.68
52058	DOID:0050136	0.0004756	6.63
52058	DOID:1080	4.871e-05	9.68
52058	DOID:13564	0.0004756	6.63
52058	DOID:1398	4.871e-05	9.68
52058	DOID:1564	0.0004756	6.63
52058	DOID:2473	0.0004756	6.63
52058	DOID:883	4.871e-05	9.68
52113	DOID:0050177	1.289e-07	7.47
52113	DOID:0050686	0.0004527	5.08
52113	DOID:0050736	3.531e-11	11.18
52113	DOID:0050739	8.408e-08	7.65
52113	DOID:14566	0.0004527	5.08
52113	DOID:1612	0.0004527	5.08
52113	DOID:162	0.0004527	5.08
52113	DOID:3459	0.0004527	5.08
52113	DOID:5093	0.0004527	5.08
52113	DOID:5683	1.269e-13	14.31
52113	DOID:630	5.36e-07	6.89
52113	DOID:8029	0.0004527	5.08
52129	DOID:0050687	0.0008667	3.69
52129	DOID:14566	0.0008667	3.69
52129	DOID:162	0.0008667	3.69
52129	DOID:1909	0.0008667	3.69
52141	DOID:14566	0	1.19
52141	DOID:162	0	1.22
52151	DOID:0014667	3.296e-05	5.13
52151	DOID:0060158	8.83e-06	5.72
52151	DOID:3211	0.000412	6.34
52151	DOID:374	1.728e-06	8.18
52151	DOID:654	1.992e-06	8.08
52151	DOID:655	0.0002629	6.86
52151	DOID:9455	0.0002629	6.86
52151	DOID:9970	1.728e-06	8.18
52200	DOID:0050117	2.446e-06	5.83
52200	DOID:0050136	3.375e-08	14.78
52200	DOID:0050161	3.223e-10	9.18
52200	DOID:0050589	0.0009066	4.89
52200	DOID:0060056	0.0009337	4.28
52200	DOID:0080000	5.611e-05	9.17
52200	DOID:10223	5.611e-05	9.17
52200	DOID:1080	9.353e-10	26.83
52200	DOID:11335	0.0006607	6.06
52200	DOID:1176	4.545e-12	11.87
52200	DOID:12365	3.462e-06	9.47
52200	DOID:13564	1.609e-10	23.65
52200	DOID:1398	9.353e-10	26.83
52200	DOID:1564	0.0003962	5.31
52200	DOID:1579	2.903e-07	6.44
52200	DOID:17	5.611e-05	9.17
52200	DOID:2320	4.545e-12	11.87
52200	DOID:2473	2.035e-08	15.49
52200	DOID:2789	3.462e-06	9.47
52200	DOID:2841	4.545e-12	11.87
52200	DOID:2914	0.0006607	6.06
52200	DOID:2916	0.0006607	6.06
52200	DOID:3118	0.0008232	4.51
52200	DOID:409	0.0008232	4.51
52200	DOID:423	5.611e-05	9.17
52200	DOID:5295	0.0009066	4.89
52200	DOID:633	0.0006935	6.01
52200	DOID:66	5.611e-05	9.17
52200	DOID:7	0.0004596	3.25
52200	DOID:77	0.0008232	4.89
52200	DOID:850	2.916e-10	9.23
52200	DOID:883	9.353e-10	26.83
52218	DOID:0014667	0.0008557	4.16
52218	DOID:0050117	2.914e-05	9.28
52218	DOID:0050161	0.0001178	6.26
52218	DOID:0050686	1.714e-05	6.7
52218	DOID:0050828	0.0008378	5.36
52218	DOID:0060158	0.0008557	4.16
52218	DOID:10591	0.0008378	5.36
52218	DOID:10763	0.0008378	5.36
52218	DOID:10952	0.0003215	6.34
52218	DOID:1176	0.0001283	6.19
52218	DOID:1192	9.737e-05	6.42
52218	DOID:12365	2.914e-05	9.28
52218	DOID:1287	0.0008378	5.36
52218	DOID:1289	1.34e-05	5.77
52218	DOID:1398	0.0001242	7.43
52218	DOID:14566	0	1.82
52218	DOID:150	0.0002009	4.35
52218	DOID:1561	2.625e-05	5.4
52218	DOID:1579	0.0001178	6.26
52218	DOID:162	0	1.86
52218	DOID:178	0.0008378	5.36
52218	DOID:18	0.0003215	6.34
52218	DOID:2320	0.0003766	5.3
52218	DOID:2621	9.737e-05	6.42
52218	DOID:2789	6.574e-05	8.21
52218	DOID:2841	0.0001178	6.26
52218	DOID:3093	1.714e-05	6.7
52218	DOID:331	9.059e-05	4.76
52218	DOID:557	0.0003215	6.34
52218	DOID:6364	9.405e-06	10.96
52218	DOID:7	0	2.32
52218	DOID:850	0.0001178	6.26
52218	DOID:863	9.405e-06	10.96
52218	DOID:936	9.405e-06	10.96
52343	DOID:0050117	1.53e-05	8.96
52343	DOID:0050161	0.0001351	5.65
52343	DOID:0050828	0.0003454	5.06
52343	DOID:10763	0.0003454	5.06
52343	DOID:12365	1.53e-05	8.96
52343	DOID:1287	0.0003454	5.06
52343	DOID:1398	9.414e-05	7.12
52343	DOID:1459	2.598e-05	10.09
52343	DOID:1579	1.455e-05	9.02
52343	DOID:178	0.0003454	5.06
52343	DOID:2163	1.608e-05	8.9
52343	DOID:2320	0.0001351	5.65
52343	DOID:2789	4.234e-05	7.9
52343	DOID:28	2.598e-05	10.09
52343	DOID:2825	1.455e-05	9.02
