sunid	term	fdr	score
82109	HP:0000301	0.0001752	6.87
82109	HP:0000707	0	1.66
82109	HP:0000759	9.611e-05	7.52
82109	HP:0001270	2.781e-05	6.8
82109	HP:0001291	0.00051	5.78
82109	HP:0001317	4.275e-05	8.47
82109	HP:0001324	9.611e-05	7.52
82109	HP:0002011	4.275e-05	8.47
82109	HP:0002334	4.275e-05	8.47
82109	HP:0002438	0.0001013	7.46
82109	HP:0003011	1.625e-06	13.34
82109	HP:0003198	0.0006454	5.56
82109	HP:0003560	1.625e-06	13.34
82109	HP:0006824	0.0002893	6.35
82109	HP:0010628	9.611e-05	7.52
82109	HP:0010827	9.611e-05	7.52
82109	HP:0011282	4.275e-05	8.47
82109	HP:0011283	4.275e-05	8.47
82109	HP:0011799	0.000711	5.47
82109	HP:0011804	9.611e-05	7.52
82109	HP:0011805	1.625e-06	13.34
82109	HP:0012443	4.275e-05	8.47
82109	HP:0012638	0	1.89
82109	HP:0012639	4.275e-05	8.47
82109	HP:0012758	2.781e-05	6.8
82109	HP:0012759	2.781e-05	6.8
82199	HP:0000032	0.0005286	5.31
82199	HP:0000036	0.0005286	5.31
82199	HP:0000050	0.0007948	5
82199	HP:0000069	0.0005645	6.11
82199	HP:0000078	0.0005286	5.31
82199	HP:0000079	0.0005645	6.11
82199	HP:0000119	0.0005286	6.11
82199	HP:0000152	9.598e-05	8.11
82199	HP:0000234	9.598e-05	8.11
82199	HP:0000271	9.598e-05	8.11
82199	HP:0000277	0.000628	6
82199	HP:0000284	0.0001447	5.46
82199	HP:0000290	9.598e-05	8.11
82199	HP:0000303	0.000628	6
82199	HP:0000306	0.000628	6
82199	HP:0000337	9.598e-05	8.11
82199	HP:0000492	0.0001447	5.46
82199	HP:0000606	0.0001447	5.46
82199	HP:0000707	0.0003368	5.66
82199	HP:0000811	0.0005286	5.31
82199	HP:0000924	0.0004217	6
82199	HP:0000925	0.0004217	4.15
82199	HP:0000929	0.000628	6
82199	HP:0001367	0.0009817	4.85
82199	HP:0001871	1.214e-05	10.92
82199	HP:0001881	1.214e-05	10.92
82199	HP:0001909	0.0008905	5.66
82199	HP:0002011	0.0003368	5.66
82199	HP:0002118	0.0003368	5.66
82199	HP:0002119	0.0003368	5.66
82199	HP:0002488	0.0002937	6.81
82199	HP:0002644	0.0009817	4.85
82199	HP:0002650	0.0009431	4.32
82199	HP:0002664	1.214e-05	10.92
82199	HP:0002715	1.214e-05	10.92
82199	HP:0002813	0.0007027	4.85
82199	HP:0002814	0.0007027	3.91
82199	HP:0003241	0.0009361	4.89
82199	HP:0003272	0.0009817	4.85
82199	HP:0003549	6.495e-05	5.97
82199	HP:0004377	1.214e-05	10.92
82199	HP:0004808	1.214e-05	10.92
82199	HP:0008050	0.0001447	5.46
82199	HP:0008736	0.0005286	5.31
82199	HP:0009121	0.0004217	6
82199	HP:0010461	0.0005286	5.31
82199	HP:0010674	0.0009431	4.32
82199	HP:0010935	0.0005645	6.11
82199	HP:0010987	1.214e-05	10.92
82199	HP:0011793	1.214e-05	10.92
82199	HP:0011821	0.000628	6
82199	HP:0011842	0.0004217	6
82199	HP:0011844	0.0007027	4.85
82199	HP:0012243	0.0005286	5.31
82199	HP:0012443	0.0003368	5.66
82199	HP:0012639	0.0003368	5.66
82199	HP:0100491	0.0009817	4.85
82199	HP:0100790	6.495e-05	5.97
82866	HP:0000707	0	1.29
82866	HP:0000951	0	2.28
82866	HP:0001574	0	1.98
82866	HP:0002011	0	2.16
82866	HP:0012639	0	1.92
82895	HP:0000478	2.708e-05	8.73
82895	HP:0000517	2.708e-05	8.73
82895	HP:0001083	2.708e-05	8.73
82895	HP:0002715	2.547e-08	18.79
82895	HP:0002718	2.547e-08	18.79
82895	HP:0002719	2.547e-08	18.79
82895	HP:0004328	2.708e-05	8.73
82895	HP:0005339	1.034e-07	16.22
82895	HP:0005368	1.034e-07	16.22
82895	HP:0005420	7.376e-07	13.16
82895	HP:0005430	2.547e-08	18.79
82895	HP:0010978	2.547e-08	18.79
82895	HP:0012372	2.708e-05	8.73
82895	HP:0012374	2.708e-05	8.73
89837	HP:0000032	0	3.88
89837	HP:0000036	0	4.97
89837	HP:0000050	0	6.1
89837	HP:0000078	0	3.11
89837	HP:0000119	0	2.13
89837	HP:0000478	0	1.79
89837	HP:0000496	0	3.15
89837	HP:0000639	0	4.12
89837	HP:0000707	0	1.29
89837	HP:0000811	0	3.82
89837	HP:0001507	0	2.22
89837	HP:0003241	0	5.97
89837	HP:0007256	0	3.47
89837	HP:0008736	0	6.43
89837	HP:0010461	0	3.84
89837	HP:0011442	0	2.77
89837	HP:0011446	0	2.84
89837	HP:0012243	0	3.31
89837	HP:0012373	0	2.31
89837	HP:0012547	0	4.11
89837	HP:0012638	0	1.46
90112	HP:0000707	0	2.35
90112	HP:0000759	3.79e-08	24.54
90112	HP:0000924	9.769e-06	9.43
90112	HP:0001197	8.528e-06	9.58
90112	HP:0001324	3.79e-08	24.54
90112	HP:0001367	9.769e-06	9.43
90112	HP:0001371	9.769e-06	9.43
90112	HP:0001557	4.633e-05	7.82
90112	HP:0001558	8.528e-06	9.58
90112	HP:0001608	8.016e-06	12.12
90112	HP:0001612	8.016e-06	12.12
90112	HP:0002086	3.79e-08	24.54
90112	HP:0002088	3.79e-08	24.54
90112	HP:0002093	3.79e-08	24.54
90112	HP:0002374	2.457e-05	8.39
90112	HP:0002747	3.79e-08	24.54
90112	HP:0002795	3.79e-08	24.54
90112	HP:0002803	3.16e-05	8.2
90112	HP:0002804	9.769e-06	9.43
90112	HP:0003011	3.79e-08	24.54
90112	HP:0003324	9.913e-05	8.42
90112	HP:0003388	7.471e-05	8.79
90112	HP:0003391	4.275e-05	9.53
90112	HP:0003398	8.016e-06	12.12
90112	HP:0003436	3.79e-08	24.54
90112	HP:0003443	2.819e-07	18.96
90112	HP:0003473	8.016e-06	12.12
90112	HP:0003549	9.769e-06	9.43
90112	HP:0003701	4.275e-05	9.53
90112	HP:0004302	0.0004347	4.77
90112	HP:0004303	1.718e-06	14.92
90112	HP:0004347	3.79e-08	24.54
90112	HP:0004889	3.79e-08	24.54
90112	HP:0011729	9.769e-06	9.43
90112	HP:0011804	3.79e-08	24.54
90112	HP:0011805	1.718e-06	14.92
90112	HP:0011842	9.769e-06	9.43
90112	HP:0012252	3.79e-08	24.54
90112	HP:0012638	0	2.67
90112	HP:0012639	3.79e-08	24.54
90112	HP:0100022	2.457e-05	8.39
90112	HP:0100295	1.718e-06	14.92
90123	HP:0000951	0.0009176	5.48
90123	HP:0000952	0.0009176	5.48
90123	HP:0001005	0.0009176	5.48
90123	HP:0001392	0.0009176	5.48
90123	HP:0001396	0.0009176	5.48
90123	HP:0001438	0.0009176	5.48
90123	HP:0001574	0.0009176	5.48
90123	HP:0002012	0.0009176	5.48
90123	HP:0002086	0.0001949	7.85
90123	HP:0002087	0.0001949	7.85
90123	HP:0002109	0.0001949	7.85
90123	HP:0002110	0.0001949	7.85
90123	HP:0004297	0.0009176	5.48
90123	HP:0005607	0.0001949	7.85
90123	HP:0011354	0.0009176	5.48
90123	HP:0012252	0.0001949	7.85
90193	HP:0001608	0.0001552	6.4
90193	HP:0001626	0	2.6
90193	HP:0001627	2.253e-05	8.5
90193	HP:0001646	2.253e-05	8.5
90193	HP:0001654	0.0001847	6.23
90193	HP:0002564	2.253e-05	8.5
90250	HP:0000924	0.0009357	5.22
90250	HP:0001367	0.0009357	5.22
90250	HP:0001371	0.0009357	5.22
90250	HP:0003011	0	2.7
90250	HP:0003121	0.0009357	5.22
90250	HP:0003549	0	4.08
90250	HP:0011729	0.0009357	5.22
90250	HP:0011805	0	4.07
90250	HP:0011842	0.0009357	5.22
90250	HP:0100360	0.0009357	5.22
90257	HP:0001626	0.000263	7.16
90257	HP:0001627	0.0002896	7.06
90257	HP:0001637	0.0002896	7.06
90257	HP:0001638	0.0002896	7.06
90257	HP:0001644	0.0002896	7.06
90257	HP:0001677	0.000263	7.16
90257	HP:0001939	1.138e-05	11.4
90257	HP:0002564	0.0002896	7.06
90257	HP:0002597	0.000263	7.16
90257	HP:0002621	0.0007426	6.04
90257	HP:0002634	0.0008453	5.9
90257	HP:0003236	1.138e-05	11.4
90257	HP:0003549	0.0002896	7.06
90257	HP:0005114	0.000263	7.16
90257	HP:0006704	0.000263	7.16
90257	HP:0008180	1.138e-05	11.4
90257	HP:0009124	0.0002896	7.06
90257	HP:0009125	0.0003449	6.86
90257	HP:0010876	1.138e-05	11.4
90257	HP:0011004	0.000263	7.16
90257	HP:0011021	1.138e-05	11.4
90257	HP:0100545	0.000263	7.16
90257	HP:0100578	0.0002896	7.06
100895	HP:0001438	2.14e-05	10.64
100895	HP:0002012	2.14e-05	10.64
100895	HP:0002577	2.14e-05	10.64
100895	HP:0004295	2.14e-05	10.64
100895	HP:0011024	2.14e-05	10.64
100895	HP:0012718	2.14e-05	10.64
100909	HP:0000707	0	1.29
100909	HP:0012638	0	1.46
100950	HP:0000008	0.0001201	7.26
100950	HP:0000078	0.0001201	7.26
100950	HP:0000119	0.0001201	7.26
100950	HP:0000140	0.0001201	7.26
100950	HP:0000707	4.43e-06	11.66
100950	HP:0000812	0.0001201	7.26
100950	HP:0000818	0.0001201	7.26
100950	HP:0002011	4.43e-06	11.66
100950	HP:0002060	4.43e-06	11.66
100950	HP:0002352	4.43e-06	11.66
100950	HP:0008373	0.0001201	7.26
100950	HP:0010460	0.0001201	7.26
100950	HP:0012243	0.0001201	7.26
100950	HP:0012443	4.43e-06	11.66
100950	HP:0012639	4.43e-06	11.66
100950	HP:0100547	4.43e-06	11.66
101898	HP:0000478	0	1.79
101898	HP:0012373	0	2.31
101912	HP:0000119	0	2.13
101912	HP:0001939	0	1.76
103473	HP:0000707	2.722e-05	9.04
103473	HP:0001288	2.722e-05	9.04
103473	HP:0001939	3.196e-06	14.54
103473	HP:0002540	2.722e-05	9.04
103473	HP:0002904	7.238e-05	9.35
103473	HP:0002908	7.238e-05	9.35
103473	HP:0003537	3.196e-06	14.54
103473	HP:0004352	0.000145	7.33
103473	HP:0004369	3.196e-06	14.54
103473	HP:0010932	3.196e-06	14.54
103473	HP:0012638	2.722e-05	9.04
103473	HP:0100022	2.722e-05	9.04
109604	HP:0000707	0	1.97
109604	HP:0001507	9.463e-06	7.31
109604	HP:0001513	9.463e-06	7.31
109604	HP:0004323	9.463e-06	7.31
109604	HP:0004324	1.348e-05	7.05
109604	HP:0012638	0	2.23
109993	HP:0000152	0	1.71
109993	HP:0000234	0	1.74
109993	HP:0000924	0	1.71
109993	HP:0009121	0	2.18
109993	HP:0011842	0	1.76
117892	HP:0001939	0	1.76
141072	HP:0000008	3.114e-05	8.87
141072	HP:0000078	3.114e-05	8.87
141072	HP:0000119	3.114e-05	8.87
141072	HP:0000142	3.114e-05	8.87
141072	HP:0000152	0	2.21
141072	HP:0000153	0	3.37
141072	HP:0000234	0	2.24
141072	HP:0000271	0	2.46
141072	HP:0000284	7.2e-08	20.02
141072	HP:0000315	7.2e-08	20.02
141072	HP:0000366	4.574e-08	21.25
141072	HP:0000478	0	2.31
141072	HP:0000492	7.233e-05	7.18
141072	HP:0000528	7.2e-08	20.02
141072	HP:0000568	3.114e-05	8.87
141072	HP:0000589	7.233e-05	7.18
141072	HP:0000606	7.233e-05	7.18
141072	HP:0000614	6.667e-06	11.04
141072	HP:0000625	7.233e-05	7.18
141072	HP:0000812	3.114e-05	8.87
141072	HP:0001438	4.091e-07	16.01
141072	HP:0001539	2.33e-06	12.71
141072	HP:0001600	9.103e-05	7.59
141072	HP:0002012	4.091e-07	16.01
141072	HP:0002086	9.103e-05	7.59
141072	HP:0002087	9.103e-05	7.59
141072	HP:0002242	0.0006175	4.54
141072	HP:0003549	2.33e-06	12.71
141072	HP:0004122	4.574e-08	21.25
141072	HP:0004298	2.33e-06	12.71
141072	HP:0004299	2.33e-06	12.71
141072	HP:0004378	2.196e-05	9.32
141072	HP:0004397	4.091e-07	16.01
141072	HP:0005105	4.574e-08	21.25
141072	HP:0008056	7.2e-08	20.02
141072	HP:0010460	3.114e-05	8.87
141072	HP:0010866	2.33e-06	12.71
141072	HP:0011024	4.091e-07	16.01
141072	HP:0011481	7.2e-08	20.02
141072	HP:0012243	3.114e-05	8.87
141072	HP:0012252	9.103e-05	7.59
141072	HP:0012372	0	2.85
141072	HP:0012374	0	2.93
141072	HP:0012718	4.091e-07	16.01
141072	HP:0012732	4.091e-07	16.01
141072	HP:0100589	0.0002823	5.83
141072	HP:0100790	2.33e-06	12.71
141072	HP:0100887	7.2e-08	20.02
160481	HP:0000028	0	5.13
160481	HP:0000032	0	3.88
160481	HP:0000035	0	4.26
160481	HP:0000078	0	3.11
160481	HP:0000119	0	2.13
160481	HP:0000152	0	1.71
160481	HP:0000153	0	2.61
160481	HP:0000159	0	5.17
160481	HP:0000163	0	2.94
160481	HP:0000164	0	4.19
160481	HP:0000174	0	4.76
160481	HP:0000234	0	1.74
160481	HP:0000240	0	3.58
160481	HP:0000252	0	4.34
160481	HP:0000271	0	1.9
160481	HP:0000284	0	3.11
160481	HP:0000366	0	2.98
160481	HP:0000422	0	4.07
160481	HP:0000492	0	3.88
160481	HP:0000534	0	5.8
160481	HP:0000606	0	3.56
160481	HP:0000707	0	1.29
160481	HP:0000811	0	3.82
160481	HP:0000924	0	1.71
160481	HP:0000925	0	3.32
160481	HP:0000929	0	2.53
160481	HP:0000951	0	2.28
160481	HP:0001155	0	3.25
160481	HP:0001167	0	3.82
160481	HP:0001507	0	2.22
160481	HP:0001510	0	2.94
160481	HP:0001511	0	6.75
160481	HP:0001574	0	1.98
160481	HP:0001595	0	3.74
160481	HP:0001626	0	2.25
160481	HP:0001627	0	3.26
160481	HP:0001999	0	3.95
160481	HP:0002011	0	2.16
160481	HP:0002060	0	4.34
160481	HP:0002564	0	3.32
160481	HP:0002650	0	4.25
160481	HP:0002813	0	2.57
160481	HP:0002814	0	3.15
160481	HP:0002817	0	3.17
160481	HP:0002977	0	3.39
160481	HP:0003549	0	3.16
160481	HP:0005918	0	4.84
160481	HP:0005927	0	6.43
160481	HP:0006496	0	5.97
160481	HP:0007364	0	4.01
160481	HP:0009115	0	3.74
160481	HP:0009121	0	2.18
160481	HP:0009815	0	5.07
160481	HP:0010461	0	3.84
160481	HP:0010674	0	3.95
160481	HP:0011138	0	3.27
160481	HP:0011297	0	3.43
160481	HP:0011337	0	7.12
160481	HP:0011842	0	1.76
160481	HP:0011844	0	2.55
160481	HP:0011927	0	5.8
160481	HP:0012243	0	3.31
160481	HP:0012443	0	2.41
160481	HP:0012638	0	1.46
160481	HP:0012639	0	1.92
160481	HP:0100547	0	3.11
160481	HP:0100790	0	5.69
161070	HP:0000707	0	1.66
