Feature_id	Term_id	Score
PF00063	HP:0000365	0.48
PF01413	HP:0003110	4.36
PF01413	HP:0000082	1.77
PF01413	HP:0012211	2.73
PF01413	HP:0011025	2.59
PF01413	HP:0000083	1.69
PF01413	HP:0004328	1.86
PF01413	HP:0000118	0.25
PF01413	HP:0000077	0.62
PF01413	HP:0000790	5.47
PF01413	HP:0010935	1.63
PF01413	HP:0000518	0.41
PF01413	HP:0000517	1.55
PF01413	HP:0011277	2.22
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000118	0.23
PF11933	HP:0000707	1.63
PF11933	HP:0000118	0.23
PF11933	HP:0002011	0.47
PF02736,PF00063	HP:0000118	0.25
PF00090,PF00090	HP:0000118	0.25
PF00122,PF00702	HP:0000118	0.27
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0011277	2.22
PF07645,PF07645,PF07645	HP:0000347	0.13
PF07645,PF07645,PF07645	HP:0011729	1.39
PF07645,PF07645,PF07645	HP:0001760	1.11
PF07645,PF07645,PF07645	HP:0009118	1.15
PF07645,PF07645,PF07645	HP:0000118	0.29
PF07645,PF07645,PF07645	HP:0001780	2.9
PF07645,PF07645,PF07645	HP:0011297	1.98
PF07645,PF07645,PF07645	HP:0000277	0.97
PF07645,PF07645,PF07645	HP:0009116	3.03
PF00018	HP:0000118	0.46
PF00018	HP:0010987	3.43
PF00018	HP:0002733	3.41
PF01030,PF00757,PF01030	HP:0000118	0.23
PF00053,PF00053,PF00053,PF00053	HP:0000118	0.29
PF09279,PF00388	HP:0000118	0.23
PF00560	HP:0000118	0.23
PF00690,PF00122	HP:0000118	0.25
PF00927,PF00927	HP:0000118	0.23
PF07690	HP:0000118	0.35
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000272	3.4
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000598	3.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000309	4.51
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000541	6.1
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000083	1.85
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000940	2.3
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0004327	7.89
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0011729	1.7
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000545	1.66
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0002758	3.34
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000118	0.4
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0002829	4.14
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000790	5.39
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0000539	4.44
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0012374	0.62
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0001369	5.16
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0012211	3.23
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0004328	3
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0012372	1.92
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391	HP:0006487	2.47
PF00028,PF01049	HP:0000118	0.27
PF00090,PF00090,PF00090	HP:0000118	0.23
PF00008,PF00008	HP:0000118	0.29
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0011277	2.22
PF00400,PF00400,PF00400	HP:0000118	0.43
PF00388	HP:0000118	0.23
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413	HP:0011277	2.22
PF00441	HP:0011804	1.18
PF00441	HP:0001252	0.1
PF00441	HP:0011014	0.9
PF00441	HP:0001939	2.85
PF00441	HP:0001943	0.69
PF00441	HP:0011015	2.73
PF00441	HP:0003011	3.12
PF00441	HP:0012072	2.73
PF00441	HP:0000118	0.27
PF00441	HP:0010995	4.39
PF00441	HP:0003215	3.76
PF00441	HP:0004354	5.11
PF00441	HP:0011277	2.22
PF00441	HP:0004372	6.82
PF00307,PF00307,PF00435,PF00435,PF00435	HP:0000118	0.27
PF02931,PF02932	HP:0002804	1.18
PF02931,PF02932	HP:0001373	4.7
PF02931,PF02932	HP:0000218	2.81
PF02931,PF02932	HP:0001557	4.02
PF02931,PF02932	HP:0004302	5.32
PF02931,PF02932	HP:0001558	1.45
PF02931,PF02932	HP:0002803	4.38
PF00176,PF00271	HP:0001511	3.71
PF00176,PF00271	HP:0000118	0.31
PF01390	HP:0000118	0.25
PF07679,PF07679,PF00041,PF00041,PF00041	HP:0000118	0.25
PF00683,PF07645	HP:0000234	0.29
PF00683,PF07645	HP:0000118	0.23
PF00683,PF07645	HP:0000271	0.77
PF00683,PF07645	HP:0009115	3.05
PF00683,PF07645	HP:0000153	1.41
PF00683,PF07645	HP:0000924	2.15
PF00683,PF07645	HP:0000152	2.17
PF00683,PF07645	HP:0011842	0.37
PF00520,PF00520,PF00520,PF08763	HP:0000118	0.23
PF01391,PF01391,PF01391,PF01410	HP:0001438	2.77
PF01391,PF01391,PF01391,PF01410	HP:0008065	3.28
PF01391,PF01391,PF01391,PF01410	HP:0000234	0.32
PF01391,PF01391,PF01391,PF01410	HP:0001654	3.67
PF01391,PF01391,PF01391,PF01410	HP:0000286	2.84
PF01391,PF01391,PF01391,PF01410	HP:0000163	0.94
PF01391,PF01391,PF01391,PF01410	HP:0001763	5.67
PF01391,PF01391,PF01391,PF01410	HP:0000766	3.14
PF01391,PF01391,PF01391,PF01410	HP:0100699	4.11
PF01391,PF01391,PF01391,PF01410	HP:0001507	3.07
PF01391,PF01391,PF01391,PF01410	HP:0000978	1.78
PF01391,PF01391,PF01391,PF01410	HP:0001626	3.19
PF01391,PF01391,PF01391,PF01410	HP:0001633	0.93
PF01391,PF01391,PF01391,PF01410	HP:0000592	0.92
PF01391,PF01391,PF01391,PF01410	HP:0000598	3.32
PF01391,PF01391,PF01391,PF01410	HP:0004299	0.94
PF01391,PF01391,PF01391,PF01410	HP:0000767	1.83
PF01391,PF01391,PF01391,PF01410	HP:0000591	9.02
PF01391,PF01391,PF01391,PF01410	HP:0000977	4.53
PF01391,PF01391,PF01391,PF01410	HP:0000309	5.07
PF01391,PF01391,PF01391,PF01410	HP:0000023	3.23
PF01391,PF01391,PF01391,PF01410	HP:0004322	1.46
PF01391,PF01391,PF01391,PF01410	HP:0000271	0.84
PF01391,PF01391,PF01391,PF01410	HP:0001627	1.91
PF01391,PF01391,PF01391,PF01410	HP:0000987	5.84
PF01391,PF01391,PF01391,PF01410	HP:0002564	0.34
PF01391,PF01391,PF01391,PF01410	HP:0001252	0.09
PF01391,PF01391,PF01391,PF01410	HP:0000164	2.35
PF01391,PF01391,PF01391,PF01410	HP:0011821	2.48
PF01391,PF01391,PF01391,PF01410	HP:0001367	2.54
PF01391,PF01391,PF01391,PF01410	HP:0000925	2.33
PF01391,PF01391,PF01391,PF01410	HP:0004298	4.93
PF01391,PF01391,PF01391,PF01410	HP:0001382	3.79
PF01391,PF01391,PF01391,PF01410	HP:0000002	2.18
PF01391,PF01391,PF01391,PF01410	HP:0001197	7.29
PF01391,PF01391,PF01391,PF01410	HP:0011844	1.86
PF01391,PF01391,PF01391,PF01410	HP:0011276	3.56
PF01391,PF01391,PF01391,PF01410	HP:0002086	3.68
PF01391,PF01391,PF01391,PF01410	HP:0001510	1.73
PF01391,PF01391,PF01391,PF01410	HP:0001892	3.52
PF01391,PF01391,PF01391,PF01410	HP:0000284	2.36
PF01391,PF01391,PF01391,PF01410	HP:0006705	6.72
PF01391,PF01391,PF01391,PF01410	HP:0011729	1.39
PF01391,PF01391,PF01391,PF01410	HP:0000153	1.55
PF01391,PF01391,PF01391,PF01410	HP:0001760	1.11
PF01391,PF01391,PF01391,PF01410	HP:0010674	1.45
PF01391,PF01391,PF01391,PF01410	HP:0100491	3.35
PF01391,PF01391,PF01391,PF01410	HP:0000478	2.47
PF01391,PF01391,PF01391,PF01410	HP:0011842	0.41
PF01391,PF01391,PF01391,PF01410	HP:0003011	2.89
PF01391,PF01391,PF01391,PF01410	HP:0001373	6.46
PF01391,PF01391,PF01391,PF01410	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01410	HP:0002758	3.09
PF01391,PF01391,PF01391,PF01410	HP:0004334	2.73
PF01391,PF01391,PF01391,PF01410	HP:0000924	2.35
PF01391,PF01391,PF01391,PF01410	HP:0011121	1.63
PF01391,PF01391,PF01391,PF01410	HP:0002814	1.35
PF01391,PF01391,PF01391,PF01410	HP:0002650	0.79
PF01391,PF01391,PF01391,PF01410	HP:0012374	0.42
PF01391,PF01391,PF01391,PF01410	HP:0012252	0.71
PF01391,PF01391,PF01391,PF01410	HP:0003549	4.55
PF01391,PF01391,PF01391,PF01410	HP:0011804	1.1
PF01391,PF01391,PF01391,PF01410	HP:0001369	5.72
PF01391,PF01391,PF01391,PF01410	HP:0001933	2.87
PF01391,PF01391,PF01391,PF01410	HP:0001574	2.82
PF01391,PF01391,PF01391,PF01410	HP:0010647	4.89
PF01391,PF01391,PF01391,PF01410	HP:0010866	1
PF01391,PF01391,PF01391,PF01410	HP:0000152	2.38
PF01391,PF01391,PF01391,PF01410	HP:0000929	1.95
PF01391,PF01391,PF01391,PF01410	HP:0000951	1.09
PF01391,PF01391,PF01391,PF01410	HP:0100656	5.65
PF01391,PF01391,PF01391,PF01410	HP:0000765	2.93
PF01391,PF01391,PF01391,PF01410	HP:0012372	1.3
PF01391,PF01391,PF01391,PF01410	HP:0001075	6.06
PF01391,PF01391,PF01391,PF01410	HP:0000963	2.24
PF01391,PF01391,PF01391,PF01410	HP:0002813	0.21
PF01391,PF01391,PF01391,PF01410	HP:0100790	3.17
PF01391,PF01391,PF01391,PF01410	HP:0009121	1.25
PF01391,PF01391,PF01391,PF01410	HP:0001634	2.79
PF07645	HP:0000316	1.72
PF07645	HP:0001166	2.32
PF07645	HP:0004298	5.17
PF07645	HP:0004414	0.77
PF07645	HP:0100656	5.7
PF07645	HP:0100790	3.29
PF07645	HP:0004299	1.21
PF07645	HP:0001760	1.63
PF07645	HP:0000118	0.52
PF07645	HP:0010866	1.29
PF07645	HP:0000765	4.11
PF07645	HP:0001238	4.26
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001438	2.77
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0008065	3.28
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000234	0.32
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001654	3.67
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000286	2.84
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000163	0.94
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001763	5.67
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000766	3.14
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100699	4.11
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001507	3.07
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000978	1.78
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001626	3.19
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001633	0.93
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000592	0.92
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000598	3.32
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004299	0.94
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000767	1.83
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000591	9.02
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000977	4.53
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000309	5.07
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000023	3.23
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004322	1.46
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000271	0.84
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001627	1.91
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000987	5.84
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002564	0.34
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001252	0.09
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000164	2.35
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011821	2.48
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001367	2.54
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000925	2.33
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004298	4.93
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001382	3.79
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000002	2.18
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001197	7.29
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011844	1.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011276	3.56
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002086	3.68
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001510	1.73
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001892	3.52
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000284	2.36
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0006705	6.72
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011729	1.39
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000153	1.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001760	1.11
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0010674	1.45
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100491	3.35
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000478	2.47
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011842	0.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0003011	2.89
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001373	6.46
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002758	3.09
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0004334	2.73
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000924	2.35
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011121	1.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002814	1.35
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002650	0.79
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0012374	0.42
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0012252	0.71
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0003549	4.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0011804	1.1
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001369	5.72
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001933	2.87
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001574	2.82
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0010647	4.89
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0010866	1
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000152	2.38
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000929	1.95
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000951	1.09
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100656	5.65
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000765	2.93
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0012372	1.3
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001075	6.06
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0000963	2.24
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0002813	0.21
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0100790	3.17
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0009121	1.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01410	HP:0001634	2.79
PF07654	HP:0002715	4.27
PF07654	HP:0000118	0.27
PF07679	HP:0003457	4.97
PF07679	HP:0000118	0.58
PF00595,PF00595	HP:0000118	0.29
PF13895,PF13895,PF07679	HP:0000118	0.25
PF00029	HP:0000962	1.45
PF00029	HP:0001231	2.63
PF00029	HP:0000982	1.69
PF00029	HP:0000118	0.32
PF00029	HP:0010549	3.2
PF00029	HP:0007759	1.12
PF00029	HP:0001072	2.27
PF00029	HP:0001597	2.89
PF00029	HP:0000518	0.45
PF00029	HP:0011368	0.66
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0003110	4.36
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000082	1.77
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0012211	2.73
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0011025	2.59
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000083	1.69
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0004328	1.86
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000118	0.25
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000077	0.62
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000790	5.47
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0010935	1.63
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000518	0.41
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0000517	1.55
PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01391,PF01413,PF01413	HP:0011277	2.22
PF07679,PF07679,PF07679	HP:0009810	4.01
PF07679,PF07679,PF07679	HP:0000118	0.38
PF07679,PF07679,PF07679,PF00041,PF00041,PF00041	HP:0000118	0.25
PF13855,PF13855,PF13855	HP:0000118	0.25
PF00229	HP:0000118	0.25
PF00122,PF00702,PF00689	HP:0000118	0.23
PF00992	HP:0011805	2.04
PF00992	HP:0000118	0.23
PF00992	HP:0003011	2.63
PF00992	HP:0003549	4.16
PF00435,PF00435,PF00435,PF00435,PF00435,PF00435,PF00435,PF00435	HP:0000118	0.23
PF01391,PF00386	HP:0000118	0.25
PF01410	HP:0001438	3
PF01410	HP:0008065	3.28
PF01410	HP:0000234	0.34
PF01410	HP:0001763	5.09
PF01410	HP:0000286	3.11
PF01410	HP:0000163	1.02
PF01410	HP:0001507	3.32
PF01410	HP:0000978	1.78
PF01410	HP:0000316	1.28
PF01410	HP:0001626	3.44
PF01410	HP:0001633	0.93
PF01410	HP:0000592	0.92
PF01410	HP:0000272	3.1
PF01410	HP:0000598	3.59
PF01410	HP:0000767	1.83
PF01410	HP:0004299	1.02
PF01410	HP:0000591	8.27
PF01410	HP:0000977	4.53
PF01410	HP:0000309	5.48
PF01410	HP:0004322	1.57
PF01410	HP:0000271	0.91
PF01410	HP:0001627	2.06
PF01410	HP:0000987	5.84
PF01410	HP:0002564	0.37
PF01410	HP:0000164	2.54
PF01410	HP:0000541	6.15
PF01410	HP:0011821	2.68
PF01410	HP:0001367	2.74
PF01410	HP:0000925	2.51
PF01410	HP:0004298	5.33
PF01410	HP:0001382	4.1
PF01410	HP:0000002	2.35
PF01410	HP:0001197	7.88
PF01410	HP:0011844	2.01
PF01410	HP:0011276	3.56
PF01410	HP:0002086	3.97
PF01410	HP:0001510	1.86
PF01410	HP:0001892	3.52
PF01410	HP:0000284	2.54
PF01410	HP:0006705	6.09
PF01410	HP:0011729	1.5
PF01410	HP:0000153	1.67
PF01410	HP:0001760	1.2
PF01410	HP:0100491	3.62
PF01410	HP:0000478	2.67
PF01410	HP:0011842	0.44
PF01410	HP:0003011	3.12
