interpro	term
IPR023738	GO:0015481
IPR023738	GO:0042958
IPR023740	GO:0015606
IPR023741	GO:0016979
IPR023743	GO:0015250
IPR023744	GO:0008860
IPR023746	GO:0003700
IPR023747	GO:0000310
IPR023748	GO:0003689
IPR023748	GO:0005524
IPR023749	GO:0051087
IPR023750	GO:0016853
IPR023750	GO:0048029
IPR023751	GO:0016854
IPR023751	GO:0042806
IPR023753	GO:0016491
IPR023754	GO:0016627
IPR023755	GO:0016627
IPR023756	GO:0016618
IPR023756	GO:0030267
IPR023757	GO:0000287
IPR023757	GO:0016787
IPR023757	GO:0030976
IPR023758	GO:0005542
IPR023762	GO:0008444
IPR023766	GO:0016812
IPR023770	GO:0008880
IPR023775	GO:0008779
IPR023775	GO:0008922
IPR023776	GO:0043856
IPR023781	GO:0016818
IPR023783	GO:0046873
IPR023786	GO:0008688
IPR023787	GO:0035438
IPR023788	GO:0008270
IPR023788	GO:0009025
IPR023789	GO:0005506
IPR023789	GO:0047070
IPR023791	GO:0016787
IPR023791	GO:0018771
IPR023791	GO:0042803
IPR023793	GO:0008684
IPR023793	GO:0030145
IPR023794	GO:0050112
IPR023802	GO:0015643
IPR023853	GO:0008375
IPR023854	GO:0016810
IPR023861	GO:0015108
IPR023865	GO:0016301
IPR023865	GO:0016774
IPR023867	GO:0016491
IPR023870	GO:0022891
IPR023872	GO:0016811
IPR023877	GO:0016876
IPR023878	GO:0016876
IPR023880	GO:0018805
IPR023897	GO:0003913
IPR023905	GO:0050118
IPR023915	GO:0003977
IPR023915	GO:0019134
IPR023933	GO:0016798
IPR023936	GO:0016491
IPR023937	GO:0004081
IPR023937	GO:0016151
IPR023938	GO:0016818
IPR023940	GO:0008839
IPR023940	GO:0070402
IPR023941	GO:0015503
IPR023941	GO:0015643
IPR023941	GO:0019899
IPR023942	GO:0000287
IPR023942	GO:0033982
IPR023943	GO:0000287
IPR023943	GO:0043874
IPR023944	GO:0003700
IPR023945	GO:0005524
IPR023945	GO:0008270
IPR023945	GO:0009384
IPR023946	GO:0008932
IPR023946	GO:0016837
IPR023950	GO:0008941
IPR023950	GO:0019825
IPR023950	GO:0020037
IPR023950	GO:0071949
IPR023951	GO:0030145
IPR023951	GO:0035460
IPR023952	GO:0030145
IPR023952	GO:0050114
IPR023953	GO:0004392
IPR023954	GO:0015293
IPR023955	GO:0009025
IPR023956	GO:0005506
IPR023956	GO:0010308
IPR023956	GO:0010309
IPR023956	GO:0016151
IPR023957	GO:0005506
IPR023957	GO:0016966
IPR023958	GO:0030060
IPR023960	GO:0009496
IPR023960	GO:0045158
IPR023961	GO:0016731
IPR023999	GO:0015499
IPR024027	GO:0016747
IPR024036	GO:0016491
IPR024041	GO:0008519
IPR024052	GO:0008973
IPR024060	GO:0004848
IPR024061	GO:0003677
IPR024068	GO:0016817
IPR024073	GO:0042803
IPR024074	GO:0004055
IPR024075	GO:0003899
IPR024076	GO:0016817
IPR024079	GO:0008237
IPR024082	GO:0003842
IPR024084	GO:0016616
IPR024086	GO:0008966
IPR024088	GO:0004831
IPR024089	GO:0003842
IPR024090	GO:0003842
IPR024098	GO:0046983
IPR024100	GO:0046983
IPR024101	GO:0046983
IPR024106	GO:0003714
IPR024107	GO:0004831
IPR024108	GO:0004831
IPR024109	GO:0004830
IPR024129	GO:0050290
IPR024141	GO:0004784
IPR024141	GO:0005507
IPR024141	GO:0008270
IPR024142	GO:0005507
IPR024142	GO:0016532
IPR024156	GO:0005525
IPR024159	GO:0001784
IPR024160	GO:0008168
IPR024162	GO:0004842
IPR024165	GO:0005524
IPR024165	GO:0016773
IPR024167	GO:0005506
IPR024167	GO:0009055
IPR024167	GO:0020037
IPR024171	GO:0004674
IPR024172	GO:0009012
IPR024175	GO:0004252
IPR024178	GO:0003677
IPR024178	GO:0003707
IPR024178	GO:0005496
IPR024178	GO:0008270
IPR024187	GO:0001071
IPR024187	GO:0003677
IPR024190	GO:0047068
IPR024193	GO:0003677
IPR024193	GO:0003684
IPR024193	GO:0042162
IPR024195	GO:0016817
IPR024200	GO:0034000
IPR024203	GO:0016861
IPR024205	GO:0004674
IPR024222	GO:0043047
IPR024225	GO:0008081
IPR024237	GO:0005515
IPR024261	GO:0003723
IPR024270	GO:0051431
IPR024273	GO:0051431
IPR024279	GO:0046872
IPR024304	GO:0004872
IPR024304	GO:0005515
IPR024314	GO:0005515
IPR024318	GO:0005515
IPR024344	GO:0046872
IPR024371	GO:0008521
IPR024440	GO:0004540
IPR024448	GO:0030158
IPR024529	GO:0005215
IPR024531	GO:0046983
IPR024565	GO:0031854
IPR024622	GO:0004519
IPR024624	GO:0010181
IPR024627	GO:0043565
IPR024652	GO:0045482
IPR024667	GO:0003723
IPR024678	GO:0004674
IPR024678	GO:0005524
IPR024688	GO:0016407
IPR024690	GO:0018822
IPR024692	GO:0008965
IPR024694	GO:0034023
IPR024699	GO:0019152
IPR024703	GO:0030674
IPR024703	GO:0051015
IPR024707	GO:0016730
IPR024708	GO:0004096
IPR024711	GO:0004096
IPR024711	GO:0020037
IPR024712	GO:0004096
IPR024712	GO:0020037
IPR024717	GO:0020037
IPR024721	GO:0005515
IPR024725	GO:0043130
IPR024726	GO:0051537
IPR024734	GO:0016791
IPR024746	GO:0033926
IPR024750	GO:0005516
IPR024766	GO:0008270
IPR024770	GO:0016757
IPR024774	GO:0005515
IPR024774	GO:0005543
IPR024783	GO:0008140
IPR024791	GO:0015002
IPR024793	GO:0004867
IPR024794	GO:0003735
IPR024800	GO:0005092
IPR024804	GO:0005092
IPR024830	GO:0003713
IPR024836	GO:0008017
IPR024836	GO:0019900
IPR024846	GO:0005515
IPR024849	GO:0019900
IPR024854	GO:0019894
IPR024855	GO:0005515
IPR024863	GO:0005216
IPR024865	GO:0005216
IPR024866	GO:0005216
IPR024872	GO:0004861
IPR024872	GO:0017069
IPR024874	GO:0003700
IPR024876	GO:0004861
IPR024876	GO:0005515
IPR024876	GO:0017069
IPR024884	GO:0008270
IPR024884	GO:0070290
IPR024888	GO:0017069
IPR024890	GO:0043714
IPR024893	GO:0003879
IPR024894	GO:0004127
IPR024894	GO:0004592
IPR024894	GO:0005524
IPR024896	GO:0008980
IPR024897	GO:0016415
IPR024898	GO:0016415
IPR024901	GO:0008198
IPR024901	GO:0016811
IPR024902	GO:0003919
IPR024903	GO:0050231
IPR024904	GO:0004585
IPR024911	GO:0008657
IPR024913	GO:0016879
IPR024914	GO:0000049
IPR024914	GO:0051392
IPR024919	GO:0005215
IPR024920	GO:0004152
IPR024922	GO:0005506
IPR024922	GO:0009055
IPR024927	GO:0003993
IPR024928	GO:0004842
IPR024931	GO:0008565
IPR024934	GO:0005506
IPR024935	GO:0005506
IPR024936	GO:0003755
IPR024939	GO:0060072
IPR024945	GO:0005515
IPR024947	GO:0005262
IPR024951	GO:0004781
IPR024956	GO:0000287
IPR024956	GO:0008193
IPR024957	GO:0008017
IPR024960	GO:0008170
IPR024991	GO:0004842
IPR025182	GO:0001000
IPR025192	GO:0009055
IPR025192	GO:0051536
IPR025249	GO:0003723
IPR025287	GO:0030247
IPR025304	GO:0005515
IPR025422	GO:0043565
IPR025483	GO:0016788
IPR025525	GO:0003677
IPR025650	GO:0008609
IPR025653	GO:0005524
IPR025653	GO:0042623
IPR025654	GO:0005515
IPR025654	GO:0008270
IPR025655	GO:0005515
IPR025703	GO:0003700
IPR025703	GO:0003842
IPR025703	GO:0004657
IPR025705	GO:0004563
IPR025706	GO:0033926
IPR025708	GO:0003677
IPR025708	GO:0003727
IPR025708	GO:0043023
IPR025709	GO:0002161
IPR025718	GO:0005515
IPR025720	GO:0032217
IPR025725	GO:0004842
IPR025763	GO:0008176
IPR025769	GO:0008757
IPR025770	GO:0004671
IPR025771	GO:0000234
IPR025773	GO:0008234
IPR025777	GO:0005524
IPR025777	GO:0016462
IPR025779	GO:0008168
IPR025781	GO:0008171
IPR025782	GO:0016206
IPR025783	GO:0042799
IPR025785	GO:0003713
IPR025785	GO:0046975
IPR025788	GO:0046975
IPR025789	GO:0018024
IPR025790	GO:0042799
IPR025792	GO:0009019
IPR025793	GO:0009019
IPR025795	GO:0030697
IPR025799	GO:0008168
IPR025800	GO:0018025
IPR025803	GO:0030750
IPR025804	GO:0003746
IPR025804	GO:0004483
IPR025805	GO:0018024
IPR025810	GO:0003838
IPR025814	GO:0016433
IPR025815	GO:0000277
IPR025817	GO:0030748
IPR025818	GO:0008112
IPR025824	GO:0003676
IPR025830	GO:0003677
IPR025835	GO:0008119
IPR025848	GO:0016422
IPR025885	GO:0005515
IPR025893	GO:0009976
IPR025898	GO:0003677
IPR025901	GO:0008017
IPR025907	GO:0019902
IPR025913	GO:0042802
IPR025913	GO:0043015
IPR025958	GO:0051033
IPR025993	GO:0016757
IPR026008	GO:0004849
IPR026008	GO:0005524
IPR026008	GO:0016773
IPR026010	GO:0017056
IPR026019	GO:0004750
IPR026051	GO:0016757
IPR026055	GO:0080019
IPR026060	GO:0003713
IPR026070	GO:0004721
IPR026074	GO:0008017
IPR026097	GO:0048306
IPR026108	GO:0050501
IPR026111	GO:0003779
IPR026116	GO:0030144
IPR026118	GO:0005509
IPR026124	GO:0008017
IPR026128	GO:0005184
IPR026130	GO:0004864
IPR026142	GO:0019902
IPR026145	GO:0005125
IPR026147	GO:0005097
IPR026148	GO:0004871
IPR026155	GO:0005179
IPR026155	GO:0031704
IPR026158	GO:0030228
IPR026183	GO:0019905
IPR026189	GO:0005200
IPR026191	GO:0042974
IPR026194	GO:0005179
IPR026196	GO:0017075
IPR026198	GO:0017075
IPR026198	GO:0019894
IPR026203	GO:0005540
IPR026207	GO:0045523
IPR026216	GO:0004407
IPR026218	GO:0015232
IPR026219	GO:0005112
IPR026221	GO:0004930
IPR026223	GO:0019171
IPR026228	GO:0004930
IPR026230	GO:0004930
IPR026232	GO:0004930
IPR026233	GO:0004930
IPR026234	GO:0004930
IPR026241	GO:0008157
IPR026241	GO:0008599
IPR026253	GO:0005524
IPR026253	GO:0042626
IPR026254	GO:0004842
IPR026255	GO:0008746
IPR026257	GO:0003755
IPR026257	GO:0005528
IPR026258	GO:0005047
IPR026258	GO:0008312
IPR026258	GO:0030942
IPR026259	GO:0016491
IPR026259	GO:0020037
IPR026260	GO:0004795
IPR026261	GO:0003677
IPR026261	GO:0004842
IPR026262	GO:0000986
IPR026262	GO:0015643
IPR026265	GO:0015221
IPR026271	GO:0042974
IPR026273	GO:0004793
IPR026274	GO:0008757
IPR026279	GO:0016989
IPR026280	GO:0004252
IPR026283	GO:0004565
IPR026296	GO:0005041
IPR026296	GO:0005044
IPR026296	GO:0008009
IPR026299	GO:0003735
IPR026330	GO:0043825
IPR026347	GO:0003824
IPR026355	GO:0005215
IPR026438	GO:0002094
IPR026456	GO:0016757
IPR026490	GO:0004482
IPR026490	GO:0004483
IPR026502	GO:0003729
IPR026506	GO:0080048
IPR026543	GO:0042813
IPR026547	GO:0042813
IPR026548	GO:0042813
IPR026549	GO:0042813
IPR026550	GO:0042813
IPR026551	GO:0042813
IPR026552	GO:0042813
IPR026553	GO:0042813
IPR026554	GO:0042813
IPR026561	GO:0042813
IPR026566	GO:0004168
IPR026569	GO:0003735
IPR026573	GO:0015095
IPR026575	GO:0004115
IPR026576	GO:0016790
IPR026577	GO:0003677
IPR026583	GO:0005536
IPR026583	GO:0008270
IPR026583	GO:0047936
IPR026585	GO:0016757
IPR026586	GO:0008666
IPR026603	GO:0008532
IPR026605	GO:0047372
IPR026607	GO:0003700
IPR026610	GO:0008171
IPR026610	GO:0008173
IPR026611	GO:0004674
IPR026612	GO:0004872
IPR026612	GO:0051183
IPR026632	GO:0003690
IPR026632	GO:0003697
IPR026632	GO:0003723
IPR026634	GO:0008476
IPR026635	GO:0008168
IPR026638	GO:0003713
IPR026648	GO:0003779
IPR026649	GO:0003712
IPR026649	GO:0005102
IPR026660	GO:0004635
IPR026662	GO:0050136
IPR026669	GO:0030791
IPR026679	GO:0008017
IPR026681	GO:0050262
IPR026699	GO:0003723
IPR026712	GO:0016301
IPR026730	GO:0008233
IPR026744	GO:0003713
IPR026744	GO:0008195
IPR026750	GO:0008418
IPR026762	GO:0008017
IPR026770	GO:0004521
IPR026774	GO:0003725
IPR026779	GO:0004860
IPR026791	GO:0005085
IPR026792	GO:0005509
IPR026798	GO:0005085
IPR026799	GO:0005085
IPR026810	GO:0003682
IPR026815	GO:0003777
IPR026817	GO:0005085
IPR026817	GO:0005096
IPR026818	GO:0008013
IPR026830	GO:0004714
IPR026836	GO:0008013
IPR026837	GO:0008013
IPR026842	GO:0016263
IPR026846	GO:0019789
IPR026848	GO:0004842
IPR026851	GO:0017108
IPR026851	GO:0043142
IPR026856	GO:0004308
IPR026859	GO:0017022
IPR026871	GO:0004012
IPR026873	GO:0004663
IPR026880	GO:0003727
IPR026880	GO:0004888
IPR026892	GO:0004553
IPR026898	GO:0008233
IPR026905	GO:0003677
IPR026914	GO:0005509
IPR026918	GO:0008237
IPR026918	GO:0008270
IPR026919	GO:0004930
IPR026921	GO:0051015
IPR026941	GO:0030332
IPR026944	GO:0004308
IPR026945	GO:0004308
IPR026946	GO:0004308
IPR026953	GO:0003843
IPR026962	GO:0008017
IPR026963	GO:0003677
IPR026963	GO:0033699
IPR026968	GO:0047570
IPR026970	GO:0008297
IPR026975	GO:0003777
IPR026975	GO:0016887
IPR026979	GO:0003777
IPR026979	GO:0016887
IPR026980	GO:0003777
IPR026980	GO:0016887
IPR026983	GO:0003777
IPR026984	GO:0004713
IPR026994	GO:0003735
IPR026999	GO:0005215
IPR027003	GO:0004430
IPR027004	GO:0004169
IPR027011	GO:0004674
IPR027032	GO:0003697
IPR027032	GO:0043139
IPR027033	GO:0030338
IPR027033	GO:0051537
IPR027034	GO:0008168
IPR027035	GO:0004673
IPR027038	GO:0005098
IPR027044	GO:0004003
IPR027047	GO:0004842
IPR027050	GO:0004518
IPR027052	GO:0016491
IPR027053	GO:0004222
IPR027054	GO:0004378
IPR027054	GO:0033164
IPR027057	GO:0008233
IPR027062	GO:0004181
IPR027063	GO:0004180
IPR027065	GO:0004176
IPR027065	GO:0004252
IPR027065	GO:0005524
IPR027067	GO:0004872
IPR027068	GO:0004872
IPR027071	GO:0004872
IPR027080	GO:0019992
IPR027081	GO:0016538
IPR027084	GO:0004712
IPR027086	GO:0004674
IPR027088	GO:0003924
IPR027089	GO:0003924
IPR027091	GO:0003924
IPR027094	GO:0003924
IPR027096	GO:0017080
IPR027098	GO:0017080
IPR027100	GO:0008565
IPR027110	GO:0004739
IPR027123	GO:0005161
IPR027133	GO:0004842
IPR027137	GO:0008565
IPR027139	GO:0004842
IPR027139	GO:0004871
IPR027140	GO:0008565
IPR027146	GO:0005021
IPR027146	GO:0017154
IPR027146	GO:0019838
IPR027147	GO:0003998
IPR027150	GO:0004322
IPR027150	GO:0005507
IPR027153	GO:0003677
IPR027155	GO:0008565
IPR027156	GO:0008565
IPR027157	GO:0000339
IPR027159	GO:0000339
IPR027160	GO:0046872
IPR027163	GO:0005125
IPR027163	GO:0005149
IPR027164	GO:0005149
IPR027166	GO:0005149
IPR027166	GO:0005152
IPR027168	GO:0001875
IPR027168	GO:0004888
IPR027169	GO:0005149
IPR027170	GO:0003700
IPR027171	GO:0005152
IPR027172	GO:0005125
IPR027172	GO:0005149
IPR027173	GO:0003725
IPR027173	GO:0004888
IPR027175	GO:0003677
IPR027175	GO:0003725
IPR027175	GO:0003727
IPR027176	GO:0004888
IPR027181	GO:0004888
IPR027182	GO:0004888
IPR027187	GO:0004888
IPR027188	GO:0003924
IPR027190	GO:0004888
IPR027194	GO:0004888
IPR027201	GO:0015179
IPR027205	GO:0003730
IPR027214	GO:0004869
IPR027216	GO:0005201
IPR027220	GO:0008009
IPR027221	GO:0008009
IPR027222	GO:0008009
IPR027222	GO:0008201
IPR027223	GO:0008009
IPR027225	GO:0008009
IPR027226	GO:0019789
IPR027227	GO:0019789
IPR027228	GO:0019789
IPR027229	GO:0019789
IPR027230	GO:0019789
IPR027232	GO:0008138
IPR027233	GO:0016791
IPR027238	GO:0043141
IPR027239	GO:0005509
IPR027240	GO:0005509
IPR027249	GO:0003887
IPR027250	GO:0004618
IPR027251	GO:0004144
IPR027252	GO:0004800
IPR027253	GO:0003700
IPR027255	GO:0003677
IPR027255	GO:0003700
IPR027256	GO:0019829
IPR027257	GO:0004709
IPR027258	GO:0004709
IPR027258	GO:0042803
IPR027262	GO:0004725
IPR027263	GO:0004716
IPR027263	GO:0019955
IPR027264	GO:0004674
IPR027264	GO:0004697
IPR027265	GO:0019829
IPR027266	GO:0005515
IPR027272	GO:0008381
IPR027274	GO:0004699
IPR027276	GO:0003700
IPR027281	GO:0004754
IPR027286	GO:0008116
IPR027288	GO:0005019
IPR027289	GO:0003677
IPR027289	GO:0003707
IPR027289	GO:0005496
IPR027290	GO:0005018
IPR027292	GO:0003912
IPR027294	GO:0008188
IPR027300	GO:0005102
IPR027306	GO:0005524
IPR027310	GO:0003779
IPR027321	GO:0008017
IPR027322	GO:0008017
IPR027322	GO:0051015
IPR027323	GO:0008017
IPR027324	GO:0008017
IPR027325	GO:0008569
IPR027328	GO:0008017
IPR027333	GO:0051015
IPR027335	GO:0051015
IPR027336	GO:0004930
IPR027339	GO:0051015
IPR027340	GO:0051015
IPR027341	GO:0004930
IPR027342	GO:0051015
IPR027345	GO:0004982
IPR027347	GO:0004982
IPR027348	GO:0008188
IPR027349	GO:0008188
IPR027351	GO:0005524
IPR027352	GO:0046872
IPR027355	GO:0046872
IPR027389	GO:0019187
IPR027393	GO:0005515
IPR027422	GO:0030306
IPR027425	GO:0004993
IPR027428	GO:0030295
IPR027431	GO:0004697
IPR027434	GO:0004519
IPR027436	GO:0004697
IPR027444	GO:0003677
IPR027448	GO:0046872
IPR027454	GO:0046983
IPR027459	GO:0008502
IPR027467	GO:0051539
IPR027488	GO:0003735
IPR027491	GO:0003735
IPR027493	GO:0003735
IPR027496	GO:0016491
IPR027498	GO:0003735
IPR027499	GO:0050567
IPR027500	GO:0003735
IPR027501	GO:0004252
IPR027502	GO:0047429
IPR027503	GO:0004252
IPR027504	GO:0003735
IPR027504	GO:0005055
IPR027508	GO:0004150
IPR027509	GO:0004019
IPR027509	GO:0005525
IPR027510	GO:0003848
IPR027510	GO:0005524
IPR027513	GO:0003972
IPR027514	GO:0046872
IPR027516	GO:0003723
IPR027516	GO:0003743
IPR027516	GO:0031369
IPR027517	GO:0019135
IPR027519	GO:0004061
IPR027520	GO:0017108
IPR027521	GO:0004518
IPR027524	GO:0003743
IPR027525	GO:0003743
IPR027526	GO:0016992
IPR027526	GO:0051539
IPR027527	GO:0016992
IPR027527	GO:0051539
IPR027528	GO:0003743
IPR027529	GO:0004019
IPR027529	GO:0005525
IPR027531	GO:0003743
IPR027533	GO:0045703
IPR027534	GO:0003735
IPR027541	GO:0005524
IPR027541	GO:0015446
IPR027541	GO:0016887
IPR027542	GO:0005524
IPR027542	GO:0016887
IPR027543	GO:0004176
IPR027543	GO:0004252
IPR027543	GO:0005524
IPR027543	GO:0043565
IPR027544	GO:0004765
IPR027545	GO:0004502
IPR027546	GO:0036054
IPR027546	GO:0036055
IPR027546	GO:0070403
IPR027548	GO:0003735
IPR027549	GO:0008792
IPR027566	GO:0015496
IPR027568	GO:0004586
IPR027574	GO:0050334
IPR027639	GO:0050532
IPR027640	GO:0003777
IPR027641	GO:0003779
IPR027648	GO:0042605
IPR027653	GO:0003779
IPR027653	GO:0017048
IPR027654	GO:0017048
IPR027658	GO:0003779
IPR027663	GO:0045502
IPR027669	GO:0045028
IPR027676	GO:0045028
IPR027677	GO:0045028
IPR027682	GO:0003779
IPR027686	GO:0051015
IPR027690	GO:0005102
IPR027709	GO:0003700
IPR027717	GO:0003779
IPR027718	GO:0000156
IPR027718	GO:0003700
IPR027723	GO:0003700
IPR027726	GO:0004842
IPR027729	GO:0003700
IPR027739	GO:0051010
IPR027741	GO:0003924
IPR027742	GO:0000981
IPR027755	GO:0000981
IPR027756	GO:0000981
IPR027757	GO:0000981
IPR027758	GO:0000981
IPR027759	GO:0003700
IPR027759	GO:0043565
IPR027775	GO:0003700
IPR027778	GO:0003700
IPR027784	GO:0017108
IPR027809	GO:0004944
IPR027928	GO:0008201
IPR027946	GO:0047487
IPR027969	GO:0034237
IPR027982	GO:0004968
IPR027983	GO:0004968
IPR028016	GO:0004930
IPR028017	GO:0004930
IPR028057	GO:0017137
IPR028088	GO:0003677
IPR028128	GO:0003700
IPR028129	GO:0071253
IPR028130	GO:0008233
IPR028142	GO:0005102
IPR028151	GO:0005126
IPR028161	GO:0004325
IPR028161	GO:0043115
IPR028174	GO:0005007
IPR028175	GO:0005007
IPR028176	GO:0005007
IPR028210	GO:0005104
IPR028223	GO:0005104
IPR028232	GO:0005104
IPR028239	GO:0005104
IPR028240	GO:0005104
IPR028242	GO:0005104
IPR028247	GO:0005104
IPR028249	GO:0005104
IPR028251	GO:0005104
IPR028252	GO:0005104
IPR028253	GO:0008083
IPR028255	GO:0003677
IPR028271	GO:0003723
IPR028279	GO:0008083
IPR028284	GO:0008083
IPR028285	GO:0005104
IPR028287	GO:0005104
IPR028289	GO:0005104
IPR028290	GO:0043014
IPR028291	GO:0005104
IPR028292	GO:0005104
IPR028296	GO:0005104
IPR028297	GO:0003779
IPR028303	GO:0005104
IPR028304	GO:0005104
IPR028311	GO:0003700
IPR028312	GO:0003700
IPR028313	GO:0003713
IPR028313	GO:0008134
IPR028314	GO:0003712
IPR028314	GO:0008134
IPR028316	GO:0003700
IPR028317	GO:0003677
IPR028318	GO:0004712
IPR028319	GO:0008134
IPR028320	GO:0008134
IPR028324	GO:0004672
IPR028325	GO:0005249
IPR028326	GO:0005164
IPR028337	GO:0015403
IPR028339	GO:0008517
IPR028339	GO:0015350
IPR028351	GO:0005215
IPR028353	GO:0016287
IPR028354	GO:0004366
IPR028355	GO:0030284
IPR028356	GO:0003979
IPR028357	GO:0003979
IPR028358	GO:0047919
IPR028359	GO:0016628
IPR028361	GO:0003923
IPR028363	GO:0003899
IPR028367	GO:0016538
IPR028369	GO:0004567
IPR028371	GO:0050501
IPR028372	GO:0044212
IPR028373	GO:0046332
IPR028374	GO:0000062
IPR028376	GO:0003714
IPR028376	GO:0046332
IPR028380	GO:0004435
IPR028381	GO:0004435
IPR028382	GO:0050811
IPR028382	GO:0070679
IPR028385	GO:0050501
IPR028386	GO:0019237
IPR028387	GO:0004629
IPR028389	GO:0043047
IPR028390	GO:0004629
IPR028390	GO:0004871
IPR028391	GO:0004435
IPR028392	GO:0050429
IPR028393	GO:0004629
IPR028395	GO:0004629
IPR028399	GO:0043515
IPR028399	GO:0051010
IPR028400	GO:0004435
IPR028403	GO:0004629
IPR028406	GO:0004435
IPR028407	GO:0004435
IPR028407	GO:0004871
IPR028408	GO:0003779
IPR028408	GO:0008017
IPR028408	GO:0016887
IPR028410	GO:0005159
IPR028410	GO:0008269
IPR028412	GO:0003924
IPR028424	GO:0003700
IPR028427	GO:0016671
IPR028433	GO:0003779
IPR028436	GO:0003700
IPR028437	GO:0003700
IPR028438	GO:0003779
IPR028439	GO:0045296
IPR028440	GO:0003700
IPR028441	GO:0008969
IPR028446	GO:0045296
IPR028449	GO:0003779
IPR028450	GO:0003779
IPR028453	GO:0051015
IPR028456	GO:0030296
IPR028458	GO:0003779
IPR028459	GO:0004713
IPR028462	GO:0050839
IPR028466	GO:0000287
IPR028466	GO:0003918
IPR028466	GO:0008301
IPR028467	GO:0003918
IPR028467	GO:0008301
IPR028468	GO:0003682
IPR028468	GO:0046982
IPR028469	GO:0005153
IPR028469	GO:0008009
IPR028471	GO:0004725
IPR028472	GO:0004725
IPR028473	GO:0004725
IPR028474	GO:0005509
IPR028474	GO:0008017
IPR028474	GO:0008270
IPR028474	GO:0035662
IPR028474	GO:0050544
IPR028474	GO:0050786
IPR028475	GO:0005509
IPR028475	GO:0008017
IPR028475	GO:0008270
IPR028475	GO:0035662
IPR028475	GO:0050544
IPR028475	GO:0050786
IPR028479	GO:0004725
IPR028481	GO:0005509
IPR028481	GO:0008270
IPR028482	GO:0005509
IPR028482	GO:0048306
IPR028484	GO:0004931
IPR028485	GO:0005509
IPR028486	GO:0005509
IPR028487	GO:0005507
IPR028487	GO:0005509
IPR028488	GO:0005509
IPR028488	GO:0008270
IPR028489	GO:0005509
IPR028491	GO:0050277
IPR028492	GO:0005201
IPR028493	GO:0005509
IPR028494	GO:0005509
IPR028494	GO:0050786
IPR028496	GO:0005509
IPR028497	GO:0005509
IPR028499	GO:0008201
IPR028499	GO:0050840
IPR028507	GO:0008201
IPR028526	GO:0019887
IPR028531	GO:0008238
IPR028533	GO:0008233
IPR028534	GO:0003779
IPR028536	GO:0016805
IPR028538	GO:0008061
IPR028539	GO:0004713
IPR028539	GO:0005154
IPR028540	GO:0051018
IPR028541	GO:0008061
IPR028544	GO:0003723
IPR028546	GO:0004871
IPR028548	GO:0005509
IPR028548	GO:0005518
IPR028549	GO:0005518
IPR028551	GO:0003700
IPR028551	GO:0046982
IPR028553	GO:0005099
IPR028557	GO:0003774
IPR028557	GO:0005096
IPR028558	GO:0003774
IPR028558	GO:0005096
IPR028559	GO:0051015
IPR028561	GO:0003774
IPR028562	GO:0003700
IPR028569	GO:0005089
IPR028570	GO:0004674
IPR028570	GO:0005085
IPR028571	GO:0003700
IPR028572	GO:0005179
IPR028573	GO:0003700
IPR028574	GO:0003700
IPR028575	GO:0003700
IPR028581	GO:0004139
IPR028582	GO:0004017
IPR028582	GO:0004550
IPR028582	GO:0005524
IPR028584	GO:0047736
IPR028587	GO:0004017
IPR028589	GO:0008649
IPR028590	GO:0008175
IPR028591	GO:0000175
IPR028592	GO:0008479
IPR028594	GO:0008568
IPR028595	GO:0004177
IPR028596	GO:0008017
IPR028596	GO:0008568
IPR028600	GO:0051539
IPR028601	GO:0051536
IPR028601	GO:0051539
IPR028602	GO:0070551
IPR028605	GO:0003725
IPR028605	GO:0035197
IPR028607	GO:0070694
IPR028609	GO:0000286
IPR028609	GO:0051287
IPR028610	GO:0004062
IPR028611	GO:0005048
IPR028612	GO:0003677
IPR028612	GO:0003916
IPR028613	GO:0000287
IPR028613	GO:0008727
IPR028614	GO:0050577
IPR028615	GO:0050076
IPR028617	GO:0003677
IPR028617	GO:0003899
IPR028617	GO:0016987
IPR028618	GO:0004004
IPR028619	GO:0003724
IPR028621	GO:0004004
IPR028622	GO:0004004
IPR028623	GO:0051082
IPR028624	GO:0003677
IPR028624	GO:0070063
IPR028625	GO:0070063
IPR028627	GO:0003998
IPR028628	GO:0034979
IPR028628	GO:0051287
IPR028629	GO:0004519
IPR028630	GO:0016987
IPR028632	GO:0004024
IPR028632	GO:0008270
IPR028632	GO:0035276
IPR028633	GO:0004024
IPR028633	GO:0008270
IPR028633	GO:0035276
IPR028634	GO:0080025
IPR028635	GO:0004024
IPR028635	GO:0004745
IPR028635	GO:0008270
IPR028635	GO:0019841
IPR028635	GO:0035276
IPR028636	GO:0080025
IPR028639	GO:0003682
IPR028644	GO:0035091
IPR028646	GO:0035091
IPR028647	GO:0035064
IPR028648	GO:0032266
IPR028650	GO:0005547
IPR028652	GO:0035064
IPR028654	GO:0035091
IPR028660	GO:0035091
IPR028662	GO:0035091
IPR028667	GO:0032266
IPR028668	GO:0008195
IPR028669	GO:0000149
IPR028670	GO:0008195
IPR028674	GO:0008195
IPR028675	GO:0042577
IPR028676	GO:0000149
IPR028684	GO:0042577
IPR028687	GO:0004222
IPR028688	GO:0004222
