interpro	term
IPR027139	GO:0048468
IPR027139	GO:0050852
IPR027139	GO:0051865
IPR027139	GO:0070498
IPR027140	GO:0006913
IPR027146	GO:0001525
IPR027146	GO:0007411
IPR027146	GO:0009887
IPR027146	GO:0035767
IPR027146	GO:0048010
IPR027146	GO:0071526
IPR027150	GO:0006825
IPR027150	GO:0006879
IPR027153	GO:0006355
IPR027153	GO:0007275
IPR027154	GO:0006826
IPR027154	GO:0006879
IPR027157	GO:0045292
IPR027158	GO:0007268
IPR027158	GO:0007269
IPR027158	GO:0007416
IPR027158	GO:0051965
IPR027158	GO:0090129
IPR027159	GO:0045292
IPR027159	GO:0051028
IPR027160	GO:0007268
IPR027163	GO:0006954
IPR027163	GO:0006955
IPR027165	GO:0007076
IPR027168	GO:0002755
IPR027168	GO:0031663
IPR027168	GO:0034142
IPR027168	GO:0042116
IPR027168	GO:0045087
IPR027168	GO:0050707
IPR027168	GO:0050829
IPR027169	GO:0006954
IPR027169	GO:0006955
IPR027170	GO:0006355
IPR027172	GO:0006954
IPR027172	GO:0006955
IPR027173	GO:0001819
IPR027173	GO:0002756
IPR027173	GO:0032722
IPR027173	GO:0034138
IPR027173	GO:0043330
IPR027173	GO:0045087
IPR027173	GO:0050729
IPR027173	GO:0051607
IPR027175	GO:0002755
IPR027175	GO:0006954
IPR027175	GO:0034158
IPR027175	GO:0045089
IPR027175	GO:0050707
IPR027175	GO:0051607
IPR027176	GO:0001819
IPR027176	GO:0002755
IPR027176	GO:0034146
IPR027176	GO:0042742
IPR027176	GO:0045087
IPR027176	GO:0050707
IPR027180	GO:0006338
IPR027180	GO:0030435
IPR027181	GO:0002237
IPR027181	GO:0002755
IPR027181	GO:0034162
IPR027181	GO:0045087
IPR027181	GO:0050707
IPR027181	GO:0050729
IPR027182	GO:0002755
IPR027182	GO:0034166
IPR027182	GO:0045087
IPR027182	GO:0050707
IPR027182	GO:0050729
IPR027185	GO:0002237
IPR027185	GO:0002755
IPR027185	GO:0006954
IPR027185	GO:0034134
IPR027185	GO:0045087
IPR027185	GO:0050707
IPR027185	GO:0050729
IPR027187	GO:0002755
IPR027187	GO:0006954
IPR027187	GO:0034150
IPR027187	GO:0042088
IPR027187	GO:0042496
IPR027187	GO:0045410
IPR027187	GO:0050707
IPR027188	GO:0006897
IPR027190	GO:0002755
IPR027190	GO:0006954
IPR027190	GO:0034130
IPR027190	GO:0042116
IPR027190	GO:0042495
IPR027190	GO:0050707
IPR027193	GO:0042254
IPR027194	GO:0002755
IPR027194	GO:0009617
IPR027194	GO:0034170
IPR027194	GO:0045087
IPR027194	GO:0050707
IPR027194	GO:0050729
IPR027201	GO:0015807
IPR027201	GO:0055085
IPR027212	GO:0006351
IPR027218	GO:0016925
IPR027219	GO:0007601
IPR027219	GO:0030199
IPR027220	GO:0002690
IPR027220	GO:0006955
IPR027220	GO:0008284
IPR027220	GO:0030335
IPR027221	GO:0006935
IPR027221	GO:0006954
IPR027222	GO:0006955
IPR027222	GO:0030168
IPR027222	GO:0030595
IPR027223	GO:0030593
IPR027223	GO:0043312
IPR027225	GO:0006935
IPR027225	GO:0006954
IPR027225	GO:0006955
IPR027233	GO:0030036
IPR027234	GO:0030042
IPR027235	GO:0006457
IPR027243	GO:0034551
IPR027246	GO:0055085
IPR027247	GO:0045039
IPR027248	GO:0008380
IPR027249	GO:0006281
IPR027250	GO:0006096
IPR027251	GO:0019432
IPR027253	GO:0035329
IPR027253	GO:0045944
IPR027255	GO:0006351
IPR027256	GO:0006812
IPR027257	GO:0000186
IPR027257	GO:0007254
IPR027257	GO:0046777
IPR027258	GO:0000186
IPR027258	GO:0007254
IPR027258	GO:0046777
IPR027258	GO:0051092
IPR027260	GO:0030214
IPR027261	GO:0008285
IPR027262	GO:0006470
IPR027263	GO:0038093
IPR027263	GO:0038109
IPR027265	GO:0006812
IPR027281	GO:0009085
IPR027282	GO:0015031
IPR027286	GO:0001516
IPR027288	GO:0048008
IPR027289	GO:0006355
IPR027290	GO:0048008
IPR027294	GO:0007186
IPR027306	GO:0030833
IPR027306	GO:0034314
IPR027312	GO:0000055
IPR027312	GO:0030036
IPR027312	GO:0042273
IPR027317	GO:0006506
IPR027319	GO:0006897
IPR027321	GO:0000226
IPR027321	GO:0007399
IPR027322	GO:0000226
IPR027322	GO:0006915
IPR027325	GO:0007018
IPR027326	GO:0000910
IPR027326	GO:0007018
IPR027333	GO:0030036
IPR027336	GO:0007186
IPR027339	GO:0030036
IPR027340	GO:0030036
IPR027341	GO:0007186
IPR027345	GO:0007186
IPR027347	GO:0007186
IPR027348	GO:0007186
IPR027349	GO:0007186
IPR027380	GO:0008218
IPR027422	GO:0006886
IPR027425	GO:0007186
IPR027425	GO:0007268
IPR027425	GO:0030815
IPR027439	GO:0051260
IPR027459	GO:0007186
IPR027488	GO:0006412
IPR027491	GO:0006412
IPR027492	GO:0030488
IPR027492	GO:0070475
IPR027493	GO:0006412
IPR027495	GO:0006950
IPR027495	GO:0009228
IPR027496	GO:0019509
IPR027498	GO:0006412
IPR027499	GO:0070681
IPR027500	GO:0006412
IPR027501	GO:0006515
IPR027502	GO:0009143
IPR027503	GO:0006515
IPR027504	GO:0006412
IPR027509	GO:0006167
IPR027511	GO:0019509
IPR027513	GO:0006388
IPR027514	GO:0019509
IPR027516	GO:0006413
IPR027517	GO:0008612
IPR027519	GO:0019441
IPR027520	GO:0006281
IPR027521	GO:0034477
IPR027523	GO:0048312
IPR027526	GO:0009107
IPR027527	GO:0009107
IPR027529	GO:0006167
IPR027532	GO:0007005
IPR027532	GO:0045040
IPR027533	GO:0030497
IPR027534	GO:0006414
IPR027535	GO:0000096
IPR027536	GO:0007005
IPR027537	GO:0007005
IPR027538	GO:0071816
IPR027539	GO:0007005
IPR027540	GO:0006744
IPR027541	GO:0071722
IPR027543	GO:0006508
IPR027544	GO:0009073
IPR027545	GO:0006569
IPR027545	GO:0019805
IPR027548	GO:0006412
IPR027566	GO:0015822
IPR027566	GO:0015847
IPR027574	GO:0006772
IPR027632	GO:0050830
IPR027635	GO:0042742
IPR027639	GO:0019295
IPR027640	GO:0007018
IPR027641	GO:0007015
IPR027641	GO:2000601
IPR027643	GO:0045010
IPR027644	GO:0007015
IPR027644	GO:0007292
IPR027648	GO:0001916
IPR027648	GO:0002474
IPR027648	GO:0006955
IPR027649	GO:0030036
IPR027651	GO:0007015
IPR027652	GO:0000398
IPR027653	GO:0007015
IPR027653	GO:0030041
IPR027654	GO:0030036
IPR027655	GO:0007010
IPR027655	GO:0008360
IPR027655	GO:0016477
IPR027656	GO:0007010
IPR027656	GO:0022604
IPR027657	GO:0007010
IPR027657	GO:0008360
IPR027658	GO:0007015
IPR027658	GO:0007049
IPR027659	GO:0007517
IPR027663	GO:0010970
IPR027664	GO:0006281
IPR027664	GO:0006355
IPR027665	GO:0006338
IPR027667	GO:0006281
IPR027667	GO:0006338
IPR027667	GO:0006355
IPR027668	GO:0006338
IPR027669	GO:0007186
IPR027670	GO:0015012
IPR027673	GO:0006024
IPR027673	GO:0015012
IPR027674	GO:0015012
IPR027675	GO:0006486
IPR027676	GO:0007186
IPR027677	GO:0007186
IPR027678	GO:0006325
IPR027678	GO:0032502
IPR027681	GO:0032956
IPR027682	GO:0030036
IPR027683	GO:0042127
IPR027684	GO:0007023
IPR027686	GO:0032401
IPR027686	GO:0045176
IPR027691	GO:0048666
IPR027694	GO:0045104
IPR027703	GO:0007399
IPR027707	GO:0006937
IPR027708	GO:0006942
IPR027709	GO:0009408
IPR027712	GO:0006357
IPR027715	GO:0007067
IPR027716	GO:0051382
IPR027717	GO:0016477
IPR027717	GO:0032956
IPR027718	GO:0006970
IPR027718	GO:0034599
IPR027719	GO:0016055
IPR027722	GO:0006357
IPR027722	GO:0060257
IPR027722	GO:0060258
IPR027723	GO:0006357
IPR027726	GO:0051726
IPR027728	GO:0006355
IPR027729	GO:0006357
IPR027729	GO:0034605
IPR027731	GO:0006914
IPR027734	GO:0044458
IPR027739	GO:0031113
IPR027739	GO:0051301
IPR027742	GO:0006357
IPR027742	GO:0040034
IPR027748	GO:0018095
IPR027750	GO:0018095
IPR027752	GO:0018094
IPR027753	GO:0006464
IPR027755	GO:0006366
IPR027756	GO:0006366
IPR027756	GO:0007010
IPR027756	GO:0009913
IPR027757	GO:0006357
IPR027757	GO:0043065
IPR027757	GO:0045665
IPR027757	GO:0050768
IPR027758	GO:0006357
IPR027759	GO:0006355
IPR027765	GO:0006351
IPR027767	GO:0006355
IPR027770	GO:0006915
IPR027770	GO:0045944
IPR027775	GO:0006351
IPR027776	GO:0051642
IPR027778	GO:0000122
IPR027784	GO:0006260
IPR027784	GO:0006281
IPR027786	GO:0006281
IPR027794	GO:0008033
IPR027801	GO:0034080
IPR027809	GO:0006935
IPR027809	GO:0006954
IPR027809	GO:0007186
IPR027809	GO:0050679
IPR027809	GO:0070374
IPR027881	GO:0010506
IPR027929	GO:1900758
IPR027938	GO:0045444
IPR027939	GO:0009228
IPR027946	GO:0045490
IPR027976	GO:0006355
IPR027982	GO:0007186
IPR027983	GO:0007186
IPR027985	GO:0001881
IPR027998	GO:0045333
IPR028016	GO:0007186
IPR028017	GO:0007186
IPR028029	GO:0007155
IPR028056	GO:0042742
IPR028057	GO:0009405
IPR028057	GO:0032313
IPR028060	GO:0050829
IPR028060	GO:0050830
IPR028067	GO:0006955
IPR028128	GO:0006351
IPR028128	GO:0045893
IPR028129	GO:0042998
IPR028130	GO:0031640
IPR028131	GO:0045765
IPR028132	GO:0001937
IPR028132	GO:0016525
IPR028133	GO:0007017
IPR028133	GO:0007067
IPR028134	GO:0016579
IPR028137	GO:0006887
IPR028138	GO:0007218
IPR028140	GO:0009372
IPR028145	GO:0007130
IPR028145	GO:0007131
IPR028145	GO:0007283
IPR028151	GO:0006955
IPR028161	GO:0019354
IPR028175	GO:0048701
IPR028176	GO:0001501
IPR028184	GO:0006355
IPR028192	GO:0006915
IPR028205	GO:0008544
IPR028209	GO:0001919
IPR028209	GO:0007040
IPR028209	GO:0032008
IPR028209	GO:0032439
IPR028209	GO:0042632
IPR028209	GO:0043410
IPR028209	GO:0071230
IPR028210	GO:0008543
IPR028211	GO:0000390
IPR028223	GO:0008543
IPR028224	GO:0007605
IPR028226	GO:0007049
IPR028232	GO:0008543
IPR028233	GO:0042384
IPR028239	GO:0008543
IPR028240	GO:0008543
IPR028242	GO:0008543
IPR028247	GO:0008543
IPR028249	GO:0008543
IPR028251	GO:0008543
IPR028252	GO:0008543
IPR028254	GO:0008543
IPR028255	GO:0051382
IPR028262	GO:0000723
IPR028268	GO:0031929
IPR028271	GO:0032259
IPR028273	GO:0035556
IPR028284	GO:0007399
IPR028285	GO:0008543
IPR028287	GO:0008543
IPR028288	GO:0030036
IPR028289	GO:0008543
IPR028290	GO:0034314
IPR028291	GO:0008543
IPR028292	GO:0008543
IPR028293	GO:0030036
IPR028295	GO:0008154
IPR028296	GO:0008543
IPR028297	GO:0006897
IPR028297	GO:0007015
IPR028297	GO:2000601
IPR028303	GO:0008543
IPR028304	GO:0008543
IPR028308	GO:0007049
IPR028309	GO:0006357
IPR028309	GO:0051726
IPR028310	GO:0007049
IPR028311	GO:0007049
IPR028312	GO:0000278
IPR028312	GO:0006355
IPR028313	GO:0000278
IPR028314	GO:0000278
IPR028315	GO:0000082
IPR028316	GO:0006355
IPR028316	GO:0051726
IPR028317	GO:0006355
IPR028318	GO:0006468
IPR028318	GO:0046777
IPR028319	GO:0006915
IPR028319	GO:0045786
IPR028320	GO:0006351
IPR028320	GO:0006915
IPR028325	GO:0006813
IPR028326	GO:0006915
IPR028337	GO:0015888
IPR028339	GO:0015884
IPR028339	GO:0051958
IPR028346	GO:0031023
IPR028346	GO:0051225
IPR028353	GO:0008611
IPR028354	GO:0008654
IPR028355	GO:0030520
IPR028357	GO:0000271
IPR028358	GO:0042121
IPR028359	GO:0000271
IPR028359	GO:0055114
IPR028361	GO:0016255
IPR028362	GO:0042121
IPR028363	GO:0006351
IPR028365	GO:0030163
IPR028365	GO:0042273
IPR028366	GO:0030643
IPR028366	GO:0045936
IPR028369	GO:0046355
IPR028371	GO:0030213
IPR028372	GO:0045944
IPR028373	GO:0000122
IPR028373	GO:0030512
IPR028374	GO:0019217
IPR028376	GO:0030512
IPR028378	GO:0006887
IPR028380	GO:0007165
IPR028381	GO:0007165
IPR028382	GO:0032228
IPR028382	GO:0035556
IPR028385	GO:0030213
IPR028386	GO:0051382
IPR028387	GO:0007165
IPR028387	GO:0007340
IPR028387	GO:0046488
IPR028388	GO:0006508
IPR028388	GO:0016567
IPR028389	GO:0000723
IPR028390	GO:0007268
IPR028392	GO:0048015
IPR028395	GO:0006816
IPR028395	GO:0007343
IPR028400	GO:0007165
IPR028400	GO:0007420
IPR028400	GO:0051726
IPR028406	GO:0001525
IPR028406	GO:0042127
IPR028408	GO:0016055
IPR028410	GO:0001558
IPR028410	GO:0046426
IPR028411	GO:0046426
IPR028411	GO:0060334
IPR028412	GO:0007265
IPR028413	GO:0035556
IPR028414	GO:0007259
IPR028414	GO:0043066
IPR028415	GO:0030036
IPR028416	GO:0007175
IPR028416	GO:0032436
IPR028419	GO:0030036
IPR028420	GO:0007173
IPR028420	GO:0007259
IPR028420	GO:0032436
IPR028421	GO:0040008
IPR028424	GO:0000122
IPR028424	GO:0008630
IPR028427	GO:0006979
IPR028427	GO:0030091
IPR028432	GO:0007155
IPR028433	GO:0007155
IPR028433	GO:0031532
IPR028434	GO:0007155
IPR028435	GO:0016337
IPR028436	GO:0006355
IPR028437	GO:0006355
IPR028438	GO:0007015
IPR028439	GO:0016337
IPR028440	GO:0031063
IPR028440	GO:0032330
IPR028441	GO:0035971
IPR028443	GO:0007155
IPR028443	GO:0032321
IPR028443	GO:0032467
IPR028444	GO:0007275
IPR028444	GO:0016339
IPR028446	GO:0010172
IPR028446	GO:0032956
IPR028449	GO:0006351
IPR028449	GO:0030036
IPR028450	GO:0006351
IPR028450	GO:0030036
IPR028454	GO:0008154
IPR028458	GO:0030837
IPR028459	GO:0045087
IPR028460	GO:0055114
IPR028462	GO:0016337
IPR028466	GO:0006265
IPR028467	GO:0006265
IPR028468	GO:0007064
IPR028469	GO:0030593
IPR028469	GO:0042119
IPR028471	GO:0009887
IPR028471	GO:0035335
IPR028471	GO:0042471
IPR028473	GO:0014706
IPR028474	GO:0045087
IPR028474	GO:0050727
IPR028475	GO:0045087
IPR028475	GO:0050727
IPR028478	GO:0007605
IPR028482	GO:0042127
IPR028483	GO:0030317
IPR028484	GO:0050848
IPR028486	GO:0008016
IPR028491	GO:0005975
IPR028491	GO:0016310
IPR028492	GO:0030198
IPR028498	GO:0006897
IPR028498	GO:0030036
IPR028499	GO:0006954
IPR028499	GO:0016525
IPR028501	GO:0006897
IPR028502	GO:0006915
IPR028502	GO:0046328
IPR028506	GO:0007015
IPR028506	GO:0008286
IPR028509	GO:0007588
IPR028509	GO:0031532
IPR028510	GO:0007015
IPR028510	GO:0007155
IPR028516	GO:0007015
IPR028516	GO:0007155
IPR028516	GO:0016477
IPR028518	GO:0007015
IPR028518	GO:0048666
IPR028518	GO:0097320
IPR028521	GO:0030036
IPR028521	GO:0070836
IPR028521	GO:0097320
IPR028522	GO:0042493
IPR028523	GO:0097320
IPR028529	GO:0007638
IPR028529	GO:0009612
IPR028530	GO:0007264
IPR028532	GO:0006897
IPR028534	GO:0030041
IPR028535	GO:0050999
IPR028536	GO:0006508
IPR028538	GO:0045766
IPR028539	GO:0008283
IPR028539	GO:0030335
IPR028539	GO:0031532
IPR028539	GO:0042058
IPR028539	GO:0051092
IPR028540	GO:0010739
IPR028540	GO:0090036
IPR028542	GO:0051225
IPR028542	GO:0051298
IPR028544	GO:0006397
IPR028545	GO:0006869
IPR028546	GO:0007568
IPR028546	GO:0008286
IPR028546	GO:0008543
IPR028551	GO:0006355
IPR028553	GO:0032320
IPR028557	GO:0035556
IPR028557	GO:0043547
IPR028558	GO:0035556
IPR028558	GO:0043547
IPR028562	GO:0006355
IPR028563	GO:0032456
IPR028569	GO:0035023
IPR028571	GO:0006355
IPR028572	GO:0033211
IPR028573	GO:0006355
IPR028574	GO:0006355
IPR028575	GO:0007468
IPR028575	GO:0046548
IPR028582	GO:0009142
IPR028587	GO:0006172
IPR028589	GO:0031167
IPR028590	GO:0008033
IPR028591	GO:0034427
IPR028592	GO:0008616
IPR028593	GO:0031577
IPR028593	GO:0034501
IPR028594	GO:0051013
IPR028595	GO:0006508
IPR028596	GO:0051013
IPR028597	GO:0051301
IPR028598	GO:0042254
IPR028599	GO:0042254
IPR028600	GO:0016226
IPR028601	GO:0016226
IPR028602	GO:0006355
IPR028602	GO:0031047
IPR028603	GO:0031047
IPR028603	GO:0072091
IPR028605	GO:0030422
IPR028605	GO:0031054
IPR028605	GO:0035280
IPR028605	GO:0046782
IPR028606	GO:0031124
IPR028607	GO:0009159
IPR028608	GO:0016226
IPR028609	GO:0006522
IPR028612	GO:0006265
IPR028614	GO:0042351
IPR028617	GO:0006352
IPR028617	GO:0006355
IPR028618	GO:0000027
IPR028618	GO:0070417
IPR028619	GO:0000027
IPR028621	GO:0000027
IPR028622	GO:0042255
IPR028623	GO:0009268
IPR028624	GO:0032784
IPR028625	GO:0065007
IPR028630	GO:0006352
IPR028631	GO:0032202
IPR028632	GO:0006069
IPR028633	GO:0006069
IPR028634	GO:0007040
IPR028635	GO:0006069
IPR028636	GO:0007040
IPR028638	GO:0008285
IPR028638	GO:0016573
IPR028639	GO:0008285
IPR028639	GO:0016568
IPR028639	GO:0043065
IPR028640	GO:0000278
IPR028640	GO:0051301
IPR028641	GO:0000278
IPR028641	GO:0007032
IPR028641	GO:0051301
IPR028642	GO:0000281
IPR028642	GO:0006886
IPR028642	GO:0006897
IPR028643	GO:0008285
IPR028643	GO:0010941
IPR028644	GO:0000281
IPR028644	GO:0006886
IPR028644	GO:0006897
IPR028646	GO:0000281
IPR028646	GO:0006886
IPR028646	GO:0006897
IPR028647	GO:0008285
IPR028647	GO:0016573
IPR028647	GO:0043065
IPR028648	GO:0015031
IPR028648	GO:0042147
IPR028650	GO:0006886
IPR028650	GO:0090389
IPR028651	GO:0016568
IPR028652	GO:0016568
IPR028653	GO:0006886
IPR028653	GO:0006897
IPR028654	GO:0006886
IPR028654	GO:0006907
IPR028655	GO:0006886
IPR028657	GO:0006886
IPR028658	GO:0006936
IPR028658	GO:0007517
IPR028660	GO:0006886
IPR028660	GO:0042147
IPR028661	GO:0042147
IPR028662	GO:0006886
IPR028662	GO:0034498
IPR028667	GO:0006886
IPR028667	GO:0016197
IPR028668	GO:0046839
IPR028669	GO:0016192
IPR028669	GO:0017157
IPR028670	GO:0006629
IPR028671	GO:0007340
IPR028671	GO:0030154
IPR028673	GO:0006891
IPR028675	GO:0006644
IPR028675	GO:0030111
IPR028676	GO:0000046
IPR028676	GO:0006888
IPR028676	GO:0097111
IPR028677	GO:0017158
IPR028678	GO:0007399
IPR028682	GO:0017156
IPR028683	GO:0006887
IPR028684	GO:0007409
IPR028684	GO:0046839
IPR028687	GO:0006508
IPR028688	GO:0001503
IPR028688	GO:0006508
IPR028688	GO:0030574
IPR028688	GO:0050900
IPR028689	GO:0017156
IPR028690	GO:0006887
IPR028691	GO:0017158
IPR028691	GO:0050796
IPR028693	GO:0006508
IPR028693	GO:0030307
IPR028693	GO:0030335
IPR028694	GO:0006887
IPR028697	GO:0006508
IPR028698	GO:0006886
IPR028700	GO:0006508
IPR028701	GO:0007340
IPR028704	GO:0006887
IPR028705	GO:0006508
IPR028705	GO:0007275
IPR028707	GO:0006508
IPR028708	GO:0006508
IPR028709	GO:0006508
IPR028711	GO:0006508
IPR028711	GO:0030574
IPR028713	GO:0007269
IPR028714	GO:0048168
IPR028716	GO:0006508
IPR028718	GO:0006508
IPR028718	GO:0042060
IPR028720	GO:0007043
IPR028720	GO:0007507
IPR028721	GO:2000727
IPR028722	GO:0006325
IPR028722	GO:0007051
IPR028722	GO:0051297
IPR028723	GO:0006508
IPR028724	GO:0006508
IPR028725	GO:0006325
IPR028725	GO:0051225
IPR028726	GO:0006508
IPR028728	GO:0051301
IPR028728	GO:0051988
IPR028729	GO:0006508
IPR028730	GO:0000724
IPR028730	GO:0000910
IPR028731	GO:0016055
IPR028731	GO:0032212
IPR028731	GO:0051225
IPR028733	GO:0006508
IPR028733	GO:0006954
IPR028734	GO:0006355
IPR028734	GO:0045892
IPR028735	GO:0006508
IPR028736	GO:0006508
IPR028738	GO:0008286
IPR028739	GO:0030317
IPR028740	GO:0030835
IPR028740	GO:0051017
IPR028741	GO:0007067
IPR028741	GO:0035329
IPR028742	GO:0007067
IPR028742	GO:0035329
IPR028744	GO:0030317
IPR028745	GO:0007165
IPR028746	GO:0030317
IPR028747	GO:0030317
IPR028749	GO:0035556
IPR028750	GO:0034453
IPR028753	GO:0032233
IPR028754	GO:0006915
IPR028754	GO:0007010
IPR028754	GO:0016049
IPR028755	GO:0005975
IPR028756	GO:0005975
IPR028760	GO:0006351
IPR028761	GO:0032502
IPR028762	GO:0030514
IPR028765	GO:0042384
IPR028767	GO:0016579
IPR028767	GO:0030330
IPR028768	GO:0001525
IPR028768	GO:0016337
IPR028768	GO:0048870
IPR028769	GO:0006357
IPR028769	GO:0016055
IPR028770	GO:0030334
IPR028770	GO:0043162
IPR028770	GO:0060271
IPR028772	GO:0007067
IPR028772	GO:0031577
IPR028772	GO:0032467
IPR028772	GO:0043988
IPR028773	GO:0006357
IPR028773	GO:0060070
IPR028773	GO:2001237
IPR028775	GO:0016477
IPR028775	GO:0032850
IPR028777	GO:0007010
IPR028777	GO:0035556
IPR028778	GO:0006357
IPR028778	GO:0060070
IPR028779	GO:0045075
IPR028781	GO:0016197
IPR028781	GO:0051492
IPR028782	GO:0006355
IPR028782	GO:0006357
IPR028782	GO:0016055
IPR028784	GO:0035058
IPR028785	GO:0006357
IPR028785	GO:0033153
IPR028785	GO:0060070
IPR028786	GO:0035058
IPR028788	GO:0007049
IPR028788	GO:0042127
IPR028788	GO:0043697
IPR028790	GO:0006457
IPR028790	GO:0042384
IPR028790	GO:0060271
IPR028791	GO:0032869
IPR028792	GO:0007169
IPR028792	GO:0071469
IPR028793	GO:0001525
IPR028793	GO:0043066
IPR028794	GO:0006357
IPR028794	GO:0009062
IPR028794	GO:0019432
IPR028796	GO:0035058
IPR028797	GO:0000187
IPR028798	GO:0006939
IPR028799	GO:0031396
IPR028802	GO:0000184
IPR028803	GO:0006954
IPR028803	GO:0048266
IPR028804	GO:0006355
IPR028808	GO:0006814
IPR028809	GO:0006814
IPR028809	GO:0019233
IPR028811	GO:0008380
IPR028811	GO:0043065
IPR028812	GO:0006814
IPR028812	GO:0006936
IPR028814	GO:0006814
IPR028820	GO:0006814
IPR028821	GO:0006814
IPR028826	GO:0006814
IPR028828	GO:0007088
IPR028829	GO:0000272
IPR028830	GO:0006298
IPR028830	GO:0007131
IPR028831	GO:0006298
IPR028833	GO:0007346
IPR028835	GO:0031122
IPR028835	GO:0031175
IPR028837	GO:0022900
IPR028838	GO:0010039
IPR028839	GO:0010824
IPR028841	GO:0006954
IPR028843	GO:0001525
IPR028843	GO:0048014
IPR028845	GO:0001525
IPR028847	GO:0007067
IPR028847	GO:0051382
IPR028849	GO:0007165
IPR028852	GO:0035023
IPR028853	GO:0006355
IPR028854	GO:0035023
IPR028856	GO:0051726
IPR028857	GO:0051726
IPR028858	GO:0000082
IPR028858	GO:0051726
IPR028860	GO:0051726
IPR028862	GO:0006351
IPR028863	GO:0006351
IPR028866	GO:0007399
IPR028867	GO:0048168
IPR028868	GO:2000312
IPR028872	GO:0030913
IPR028876	GO:0006898
IPR028878	GO:0006396
IPR028880	GO:0000723
IPR028880	GO:0006260
IPR028882	GO:0018293
IPR028883	GO:0002100
IPR028884	GO:0036265
IPR028885	GO:0002143
IPR028886	GO:0006777
IPR028887	GO:0006777
IPR028888	GO:0006777
IPR028891	GO:0008283
IPR028891	GO:0016926
IPR028891	GO:0030576
IPR028892	GO:0006146
IPR028893	GO:0009168
IPR028895	GO:0051726
IPR028938	GO:0006355
IPR028945	GO:0071816
IPR028971	GO:0019551
IPR028996	GO:0006689
IPR029015	GO:0006564
IPR029092	GO:0007093
IPR029094	GO:0007411
IPR029094	GO:0016055
IPR029131	GO:0051225
IPR029138	GO:0006366
IPR029138	GO:0006384
IPR029158	GO:0002218
IPR029158	GO:0032481
IPR029161	GO:0007283
IPR029163	GO:0006355
IPR029169	GO:0016567
IPR029175	GO:0006893
IPR029177	GO:0007259
IPR029177	GO:0050778
IPR029177	GO:0051607
IPR029181	GO:0006821
IPR029184	GO:0016573
IPR029194	GO:0007275
IPR029227	GO:0050832
IPR029230	GO:0006952
IPR029243	GO:0050830
IPR029246	GO:0007224
IPR029251	GO:0006281
IPR029252	GO:0051726
IPR029282	GO:0006897
IPR029282	GO:0007342
IPR029282	GO:0060478
IPR029289	GO:0043985
IPR029293	GO:0000077
IPR029293	GO:0071479
IPR029297	GO:0007283
IPR029327	GO:0051225
IPR029378	GO:0044419
IPR029387	GO:0015721
IPR029392	GO:0000724
IPR029392	GO:0016197
IPR029396	GO:0007218
IPR029448	GO:0006281
IPR029487	GO:0016567
IPR029500	GO:0008616
IPR029503	GO:0009401
IPR029504	GO:0021987
IPR029505	GO:0006260
IPR029505	GO:0006281
IPR029506	GO:0047497
IPR029508	GO:0001845
IPR029508	GO:0030595
IPR029510	GO:0008152
IPR029510	GO:0055114
IPR029513	GO:0006879
IPR029513	GO:0006898
IPR029513	GO:0033572
IPR029515	GO:0007160
IPR029515	GO:0007165
IPR029516	GO:0010468
IPR029516	GO:0071557
IPR029517	GO:0071557
IPR029518	GO:0071557
IPR029519	GO:0007600
IPR029519	GO:0045494
IPR029520	GO:0045494
IPR029521	GO:0045582
IPR029522	GO:0030097
IPR029523	GO:0006338
IPR029523	GO:0006355
IPR029524	GO:0030218
IPR029524	GO:0030219
IPR029524	GO:0030221
IPR029524	GO:0030222
IPR029524	GO:0048821
IPR029525	GO:0006338
IPR029525	GO:0006355
IPR029528	GO:0006289
IPR029529	GO:0006384
IPR029531	GO:0006508
IPR029531	GO:0045214
IPR029532	GO:0006813
IPR029533	GO:0019722
IPR029534	GO:0007165
IPR029535	GO:0007165
IPR029536	GO:0000398
IPR029538	GO:0006355
IPR029538	GO:0006417
IPR029538	GO:0043488
IPR029538	GO:0048024
IPR029539	GO:0006508
IPR029539	GO:0051493
IPR029540	GO:0051493
IPR029541	GO:0000381
IPR029542	GO:0007586
IPR029543	GO:0007586
IPR029546	GO:0000077
IPR029546	GO:0042981
IPR029547	GO:0006355
IPR029548	GO:0006355
IPR029549	GO:0006355
IPR029550	GO:0006355
IPR029550	GO:0007530
IPR029550	GO:0048666
IPR029552	GO:0006658
IPR029552	GO:0006665
IPR029552	GO:0015825
IPR029554	GO:0006658
IPR029554	GO:0006665
IPR029554	GO:0015825
IPR029555	GO:0006658
IPR029555	GO:0006665
IPR029555	GO:0015825
IPR029555	GO:0042552
IPR029556	GO:0006355
IPR029556	GO:0008285
IPR029556	GO:0010506
IPR029557	GO:0006658
IPR029557	GO:0006665
IPR029557	GO:0015825
IPR029558	GO:0010508
IPR029558	GO:0045893
IPR029562	GO:0006954
IPR029562	GO:0050994
IPR029564	GO:0051726
IPR029565	GO:0030177
IPR029566	GO:0038063
IPR029568	GO:0006812
IPR029576	GO:0001516
IPR029576	GO:0006954
IPR029576	GO:0008217
IPR029576	GO:0019371
IPR029577	GO:0006812
