sunid	term	fdr	score
48453	GO:0031072	0	45.61
48453	GO:0030234	6.606e-06	7.09
48453	GO:0097363	4.68e-08	11
48453	GO:0004857	0.0009486	3.73
48453	GO:0070678	2.295e-10	20.13
48453	GO:0000149	0.0004536	4.41
48453	GO:0033218	3.642e-06	5.74
48453	GO:0016410	0.0009911	3.85
48453	GO:0016705	0.0007513	3.83
48453	GO:0016881	9.091e-05	4.51
48453	GO:0051879	2.513e-05	4.16
48453	GO:0005215	3.257e-08	11.42
48453	GO:0004402	8.372e-09	14.57
48453	GO:0022857	3.257e-08	11.42
48453	GO:0042277	3.393e-07	6.67
48453	GO:0005048	1.466e-12	9.84
48453	GO:0022891	3.257e-08	11.42
48453	GO:0022884	8.837e-08	10.5
48453	GO:0019210	0.0001173	4.57
48453	GO:0008375	4.839e-15	18.15
48453	GO:0016757	4.839e-15	18.15
48453	GO:0016746	8.372e-09	14.57
48453	GO:0051087	8.032e-05	5.26
48453	GO:0005527	1.046e-11	16.66
48453	GO:0016262	1.781e-06	5.06
48453	GO:0019903	0.0008836	4.04
48453	GO:0031543	0	33.37
48453	GO:0097159	4.379e-12	17.58
48453	GO:0008194	4.907e-05	3.52
48453	GO:0010485	9.697e-06	7.26
48453	GO:0016859	0	26.03
48453	GO:0008320	3.257e-08	11.42
48453	GO:0019787	2.844e-05	4.97
48453	GO:0019887	6.606e-06	7.09
48453	GO:0051427	4.578e-09	9.13
48453	GO:0016706	6.373e-12	13.11
48453	GO:0003755	0	26.65
48453	GO:0035257	5.712e-10	10.16
48453	GO:0016874	2.844e-05	4.97
48453	GO:0016879	0.000919	3.61
48453	GO:0019894	5.738e-07	9.73
48453	GO:0008144	2.492e-05	5.4
48453	GO:0043996	8.372e-09	14.57
48453	GO:0016491	0	33.37
55187	GO:0003674	0	178.91
55187	GO:0016875	0	41.26
55187	GO:0003824	0	178.91
55187	GO:0016876	0	178.91
55187	GO:0004829	0	178.91
55187	GO:0016874	4.258e-15	16.39
55187	GO:0004812	0	178.91
101961	GO:0003674	0	2.78
101354	GO:0016787	0	84.34
101354	GO:0016876	0	215.88
101354	GO:0016874	3.14e-10	9.28
101354	GO:0004813	0	215.88
101354	GO:0003674	0	215.88
101354	GO:0052689	8.668e-10	16.97
101354	GO:0016788	5.046e-05	5.74
101354	GO:0016875	0	39.1
101354	GO:0003824	6.872e-05	3.84
101354	GO:0002161	0	84.34
101354	GO:0004812	0	215.88
103477	GO:0003674	0	18.09
103477	GO:0022804	3.615e-09	13.94
103477	GO:0022891	0	18.09
103477	GO:0022892	0	16.95
103477	GO:0015075	5.014e-10	12.86
103477	GO:0005215	1.124e-14	13.42
103477	GO:0008504	3.615e-09	13.94
103477	GO:0022857	0	16.86
103477	GO:0008324	5.014e-10	12.86
142526	GO:0016811	0	42.88
142526	GO:0003824	1.727e-06	5.07
142526	GO:0003674	0	42.88
142526	GO:0016810	2.024e-11	9.99
142526	GO:0016787	4.402e-11	9.56
142526	GO:0004046	4.989e-10	10.66
53245	GO:0003674	0	33.4
53245	GO:0016874	0	24.5
53245	GO:0016879	0	30.44
53245	GO:0003824	9.755e-07	4.57
53245	GO:0016881	0	33.4
111039	GO:0003674	1.642e-05	3.46
160298	GO:0003674	0	1.66
48432	GO:0022892	1.145e-08	9.68
48432	GO:0005319	0	40.65
48432	GO:0003674	0	40.65
48432	GO:0005215	4.834e-08	8.76
89320	GO:0005102	6.789e-06	5.78
89320	GO:0031715	0	165.35
89320	GO:0005488	0	165.35
89320	GO:0031714	1.335e-11	14.81
89320	GO:0003674	0	165.35
89320	GO:0005515	0	165.35
89320	GO:0001664	1.752e-14	26.7
81290	GO:0008092	0	25.81
81290	GO:0005102	0	73.4
81290	GO:0051020	2.573e-10	19.75
81290	GO:0097159	0	36.97
81290	GO:0031267	1.515e-06	8.73
81290	GO:0005488	9.44e-08	5.19
81290	GO:0048365	2.573e-10	19.75
81290	GO:0019900	0.0004993	3.28
81290	GO:0005515	0	73.4
81290	GO:0019787	0	17.59
81290	GO:0003824	0	18.28
81290	GO:0003676	0	36.97
81290	GO:0034988	0	73.4
81290	GO:0017016	1.159e-06	8.97
81290	GO:1901363	0	36.97
81290	GO:0035198	0	36.97
81290	GO:0003779	1.095e-07	4.81
81290	GO:0003723	0	36.97
81290	GO:0019899	3.415e-07	6.35
81290	GO:0034987	3.035e-13	25.59
81290	GO:0016874	1.223e-12	11.78
81290	GO:0016879	1.25e-15	15.06
81290	GO:0004842	0	18.28
81290	GO:0003674	0	73.4
81290	GO:0017048	7.972e-09	14.46
81290	GO:0001948	1.728e-06	8.5
81290	GO:0019901	9.419e-14	15.47
81290	GO:0016881	0	16.68
81290	GO:0005080	0	42.5
63878	GO:0003674	0	24.88
63878	GO:0038023	1.287e-13	15.39
63878	GO:0004872	5.062e-13	14.28
63878	GO:0004930	0	24.88
63878	GO:0004871	9.391e-13	13.81
63878	GO:0004888	1.977e-14	17.05
63878	GO:0060089	9.416e-13	13.8
74911	GO:0016853	5.725e-12	16.13
74911	GO:0003674	0	56.46
74911	GO:0016854	0	39.96
74911	GO:0016857	0	56.46
74911	GO:0003824	0	56.46
74911	GO:0004034	2.404e-07	7.35
90258	GO:0008092	2.599e-09	7.62
90258	GO:0016787	5.19e-11	7.99
90258	GO:0046983	5.776e-05	5.06
90258	GO:0003774	0	56.63
90258	GO:0032550	1.991e-06	6.53
90258	GO:0032549	2.017e-06	6.52
90258	GO:0017111	0	19.05
90258	GO:0043167	2.127e-08	8.77
90258	GO:0016887	9.525e-15	14.54
90258	GO:0016818	0	18.27
90258	GO:1901265	6.121e-05	4.96
90258	GO:0030554	5.912e-08	8.24
90258	GO:1901363	2.127e-08	8.77
90258	GO:0000146	2.072e-07	5.23
90258	GO:0003674	0	56.63
90258	GO:0005198	3.173e-07	7.35
90258	GO:0051015	0	23.45
90258	GO:0032555	3.453e-06	6.27
90258	GO:0097159	2.127e-08	8.77
90258	GO:0016462	0	18.31
90258	GO:0005488	8.762e-07	5.1
90258	GO:0017076	4.208e-06	6.18
90258	GO:0043495	9.824e-11	21.44
90258	GO:0001883	2.056e-06	6.51
90258	GO:0005515	2.429e-07	4.28
90258	GO:0032553	4.589e-06	6.14
90258	GO:0003824	0	56.63
90258	GO:0000166	6.121e-05	4.96
90258	GO:0042623	9.525e-15	14.54
90258	GO:0003779	0	23.45
90258	GO:0001882	2.151e-06	6.49
90258	GO:0016817	0	18.26
90258	GO:0035639	0.0001596	3.46
90258	GO:0036094	2.127e-08	8.77
90258	GO:0008307	5.702e-10	8.85
90258	GO:0032559	5.369e-08	8.29
90258	GO:0042802	5.776e-05	5.06
90258	GO:0043168	0.0003993	4.04
90258	GO:0042803	5.776e-05	5.06
90258	GO:0030898	9.525e-15	14.54
90258	GO:0005524	2.127e-08	8.77
102887	GO:0016627	2.993e-12	14.15
102887	GO:0042802	0	87.45
102887	GO:0003674	0	9.68
102887	GO:0005515	0	25.03
102887	GO:0005488	0	20.46
102887	GO:0042803	0	110.25
102887	GO:0016491	0	70.84
102887	GO:0046983	0	90.07
102887	GO:0004109	0	70.84
102887	GO:0003824	0	70.84
102887	GO:0016634	0	35.81
141628	GO:0016787	0	99.59
141628	GO:0035515	0	126.99
141628	GO:0051213	0	62.66
141628	GO:0016706	0	109.41
141628	GO:0005488	0	58.47
141628	GO:0046872	3.977e-08	8.22
141628	GO:0008198	0	58.47
141628	GO:0043169	7.685e-08	7.89
141628	GO:0003674	0	126.99
141628	GO:0035514	1.559e-05	4.97
141628	GO:0046914	1.56e-10	11.21
141628	GO:0032451	0	79.09
141628	GO:0003824	7.664e-07	5.34
141628	GO:0051747	0	99.59
141628	GO:0016705	0	45.64
141628	GO:0005506	0	31.92
141628	GO:0043167	6.2e-05	4.84
141628	GO:0016491	1.866e-15	9.63
141628	GO:0043734	4.627e-05	4.9
50979	GO:0045502	5.411e-05	5.71
50979	GO:0008092	0.0003184	3.5
50979	GO:0005543	3.702e-08	9.27
50979	GO:0008378	0.0004193	4.61
50979	GO:0003676	1.754e-10	10.79
50979	GO:0032266	0.0007625	3.16
50979	GO:1901363	1.754e-10	10.79
50979	GO:0061134	2.778e-06	8.3
50979	GO:0019899	0.0007905	4.03
50979	GO:0008175	0.00048	4.39
50979	GO:0000989	1.034e-10	6.09
50979	GO:0000268	3.079e-08	10.54
50979	GO:0008135	0.0002997	4.25
50979	GO:0030234	2.778e-06	8.3
50979	GO:0003779	0.0003184	3.5
50979	GO:0030515	1.754e-10	10.79
50979	GO:0031682	1.559e-10	17.58
50979	GO:0042277	8.162e-12	18.98
50979	GO:0005048	4.042e-05	5.68
50979	GO:0008047	2.778e-06	8.3
50979	GO:0042393	4.696e-14	10.44
50979	GO:0061135	2.778e-06	8.3
50979	GO:0035250	0.0004193	4.61
50979	GO:0008176	4.073e-07	9.2
50979	GO:0019787	0.0006302	3.67
50979	GO:0003712	1.034e-10	6.09
50979	GO:0005053	8.162e-12	18.98
50979	GO:0016874	0.000185	4.1
50979	GO:0016879	0.000185	4.1
50979	GO:1901981	3.702e-08	9.27
50979	GO:0051219	5.519e-05	5.15
50979	GO:0000988	1.034e-10	6.09
50979	GO:0003714	1.034e-10	6.09
50979	GO:0008757	4.073e-07	9.2
50979	GO:0016504	1.889e-05	5.78
50979	GO:0016740	4.073e-07	9.2
50979	GO:0004842	0.000185	4.1
50979	GO:0003674	0.0002663	3.6
50979	GO:0035091	3.702e-08	9.27
50979	GO:0016758	0.0004193	4.61
50979	GO:0005488	4.696e-14	18.98
50979	GO:0042826	0.0007905	4.03
50979	GO:0005515	4.696e-14	17.58
50979	GO:0003824	4.073e-07	9.2
50979	GO:0061133	2.778e-06	8.3
50979	GO:0008173	4.073e-07	9.2
50979	GO:0033218	8.162e-12	18.98
50979	GO:0016881	0.000185	4.1
50979	GO:0043168	3.702e-08	9.27
50979	GO:0008289	3.702e-08	9.27
50979	GO:0008168	4.073e-07	9.2
50979	GO:0016741	4.073e-07	9.2
50979	GO:0043167	3.702e-08	9.27
50979	GO:0016757	0.0004193	4.61
50979	GO:0051015	0.0003184	3.5
50979	GO:0003743	0.0002997	4.25
50979	GO:0097159	1.754e-10	10.79
50979	GO:0008194	0.0004193	4.61
50979	GO:0016423	3.405e-06	7.57
50979	GO:0080025	3.702e-08	9.27
50979	GO:0003723	1.754e-10	10.79
89559	GO:0019213	5.982e-10	17.99
89559	GO:0016787	5.982e-10	17.99
89559	GO:0003824	5.982e-10	17.99
89559	GO:0003674	5.982e-10	17.99
100967	GO:1901363	2.453e-08	5.65
100967	GO:0003674	0	55.95
100967	GO:0003743	0	55.95
100967	GO:0003723	0	16.5
100967	GO:0097159	3.316e-08	5.56
100967	GO:0005488	0	55.95
100967	GO:0003676	4.429e-10	9.08
100967	GO:0008135	2.043e-11	8.32
54524	GO:0003674	2.503e-07	9.03
54524	GO:0005198	2.503e-07	9.03
110384	GO:0003674	0	134.98
110384	GO:0042084	1.322e-08	11.99
110384	GO:0003824	8.158e-05	4.12
110384	GO:0008168	0	34.94
110384	GO:0016740	1.402e-09	8.75
110384	GO:0042085	3.426e-14	21.36
110384	GO:0003871	2.614e-05	4.75
110384	GO:0016741	0	32.76
110384	GO:0008172	0	134.98
49880	GO:0003677	0	19.84
49880	GO:0004871	0.0001756	4.5
49880	GO:0005072	0	118.18
49880	GO:0003676	0	15.71
49880	GO:1901363	2.457e-10	6.82
49880	GO:0003682	1.494e-09	8.73
49880	GO:0043566	0	22.88
49880	GO:0001067	3.202e-14	13.99
49880	GO:0044212	3.202e-14	13.99
49880	GO:0003674	0	118.18
49880	GO:0003690	0	22.88
49880	GO:0097159	5.086e-10	6.67
49880	GO:0005488	4.258e-15	8.34
49880	GO:0008134	0.0001181	4.71
49880	GO:0005515	0.0002593	3.12
49880	GO:0046332	2.159e-09	12.46
49880	GO:0003700	2.843e-10	8.99
49880	GO:0000975	3.202e-14	13.99
49880	GO:0005057	1.866e-14	19.2
49880	GO:0060089	0.0006147	3.89
49880	GO:0001071	2.606e-09	8.04
49880	GO:0005518	0	36.22
49800	GO:0005003	0	226.82
49800	GO:0016301	0	39.35
49800	GO:0004672	0	47.89
49800	GO:0004871	0	34.18
49800	GO:0045499	1.25e-15	32.95
49800	GO:0097161	0	121.05
49800	GO:0004713	0	90.74
49800	GO:0008046	7.266e-09	8.3
49800	GO:0038023	7.399e-09	4.55
49800	GO:0016740	0	27.35
49800	GO:0003674	3.687e-12	6.16
49800	GO:0019904	1.206e-10	9.89
49800	GO:0004714	0	124.85
49800	GO:0005488	0	121.05
49800	GO:0016772	0	36.47
49800	GO:0004888	0	41.65
49800	GO:0005515	9.708e-07	5.23
49800	GO:0003824	0	13.48
49800	GO:0016773	0	41.5
49800	GO:0019199	0	108.76
49800	GO:0060089	0	34.17
49800	GO:0004872	0	34.81
50764	GO:0017016	1.733e-13	20.57
50764	GO:0051020	4.482e-13	19.42
50764	GO:0019899	5.448e-06	5.84
50764	GO:0031267	2.637e-13	20.05
50764	GO:0005488	0	70.06
50764	GO:0008536	0	70.06
50764	GO:0003674	0	70.06
50764	GO:0005515	0	70.06
101547	GO:0003674	7.871e-05	4.13
101547	GO:0005515	7.871e-05	4.13
101547	GO:0005488	7.871e-05	4.13
101030	GO:0003674	4.536e-06	6.15
101030	GO:0016787	4.536e-06	6.15
101030	GO:0003824	4.536e-06	6.15
109613	GO:0003674	0	202.52
109613	GO:0004371	0	202.52
109613	GO:0003824	0	202.52
109613	GO:0016772	3.843e-06	6.71
109613	GO:0016740	0.0001002	4.81
109613	GO:0016773	8.127e-07	7.74
109613	GO:0016301	1.548e-06	7.3
55516	GO:0016787	6.107e-08	6.8
55516	GO:0004175	7.375e-10	7.47
55516	GO:0070002	1.224e-11	24.14
55516	GO:0004222	7.375e-10	7.47
55516	GO:0070011	1.224e-11	24.14
55516	GO:0003674	0	24.14
55516	GO:0008233	0	17.19
55516	GO:0003824	0	24.14
55516	GO:0008237	1.672e-08	6.25
55516	GO:0070001	0.000136	4.97
64136	GO:0003674	0	161.18
64136	GO:0003824	3.547e-07	4.77
64136	GO:0016758	0	51.01
64136	GO:0016740	1.25e-15	12.21
64136	GO:0008194	0	63.62
64136	GO:0008375	0	161.18
64136	GO:0003827	4.17e-05	4.7
64136	GO:0016757	0	42.03
54958	GO:0003674	3.394e-06	4.8
54958	GO:0005515	3.394e-06	4.8
54958	GO:0005488	4.128e-05	3.88
57354	GO:0004675	0	173.92
57354	GO:0016301	0	23.44
57354	GO:0004672	0	28.68
57354	GO:0004871	0	26.39
57354	GO:0032403	1.687e-09	9.54
57354	GO:0004674	0	37.07
57354	GO:0038023	0	29.48
57354	GO:0016740	0	16.01
57354	GO:0003674	0	173.92
57354	GO:0019838	0	44.99
57354	GO:0005488	1.485e-05	4.16
57354	GO:0016772	0	21.66
57354	GO:0004888	0	173.92
57354	GO:0005515	0.0003281	2.9
57354	GO:0003824	3.392e-10	6.4
57354	GO:0050431	2.048e-11	9.02
57354	GO:0016773	0	24.76
57354	GO:0019955	0	42.38
57354	GO:0019199	0	81.14
57354	GO:0060089	0	26.39
57354	GO:0004872	0	27.32
57354	GO:0048185	0	87.68
55667	GO:0004540	2.176e-08	6.51
55667	GO:0016787	0.000841	3.58
55667	GO:0016796	0.0008286	2.9
55667	GO:0004518	0	24.53
55667	GO:0097159	0.0001938	4.54
55667	GO:0005488	0.0001938	4.54
55667	GO:0016772	0	94.96
55667	GO:0016779	1.461e-09	11.19
55667	GO:0016788	1.763e-11	9.95
55667	GO:0003824	0	94.96
55667	GO:0008408	0.0008286	2.9
55667	GO:0003676	0.0001938	4.54
55667	GO:0004532	2.176e-08	6.51
55667	GO:0004654	0	94.96
55667	GO:1901363	0.0001938	4.54
55667	GO:0003723	0.0001938	4.54
55667	GO:0016740	0	94.96
55667	GO:0000175	0.0008286	2.9
55667	GO:0003674	0	94.96
55667	GO:0004527	4.582e-07	4.8
55667	GO:0016896	0.0008286	2.9
55288	GO:0003674	9.525e-15	43.6
55288	GO:0034062	1.295e-14	42.57
55288	GO:0003824	9.525e-15	43.6
55288	GO:0016740	0.0003618	4.27
55288	GO:0003899	9.525e-15	43.6
55288	GO:0016772	2.228e-05	5.98
55288	GO:0016779	1.34e-10	18.96
49843	GO:0005102	0	30.59
49843	GO:0005126	2.706e-10	7.16
49843	GO:0003674	0	110.49
49843	GO:0005179	1.287e-08	7.9
49843	GO:0005198	4.35e-12	19.67
49843	GO:0005201	4.35e-12	19.67
49843	GO:0005488	1.154e-05	4.5
49843	GO:0005515	1.669e-12	7.68
49843	GO:0032813	0	110.49
49843	GO:0042802	0.0009812	3.48
52157	GO:1901363	1.108e-11	6.97
52157	GO:0043021	2.45e-11	18.67
52157	GO:0003723	0	22.05
52157	GO:0097159	1.712e-11	6.86
52157	GO:0005488	0.0002271	3.7
52157	GO:0003674	0	61.5
52157	GO:0043024	8.54e-05	4.09
52157	GO:0043168	0.000736	4.12
52157	GO:0043167	0.000736	4.12
52157	GO:0003676	1.25e-15	12.34
52157	GO:0008135	0	61.5
46900	GO:1901363	9.155e-05	4.89
46900	GO:0003674	2.832e-06	6.46
46900	GO:0097159	9.155e-05	4.89
46900	GO:0005488	9.155e-05	4.89
46900	GO:0003677	9.155e-05	4.89
46900	GO:0003676	9.155e-05	4.89
46900	GO:0001071	2.923e-06	6.44
46900	GO:0003700	2.832e-06	6.46
54981	GO:1901363	1.579e-11	7.29
54981	GO:0016787	0	16.05
54981	GO:0003723	0	20.38
54981	GO:0016817	0	32.57
54981	GO:0097159	3.736e-11	7.12
54981	GO:0016462	0	32.65
54981	GO:0005488	0.0005384	3.47
54981	GO:0003924	0	73.17
54981	GO:0003746	0	109.38
54981	GO:0003674	0	109.38
54981	GO:0003824	4.056e-08	5.88
54981	GO:0017111	0	33.87
54981	GO:0003676	0.0008178	2.82
54981	GO:0016818	0	32.6
54981	GO:0008135	0	58.18
47763	GO:0046983	8.191e-08	10.19
47763	GO:0003682	2.557e-05	5.81
47763	GO:0005488	8.191e-08	10.19
47763	GO:0003674	0.0004712	3.05
47763	GO:0005515	8.191e-08	10.19
47763	GO:0046982	8.191e-08	10.19
55170	GO:0005102	6.183e-07	7.9
55170	GO:0046872	1.583e-07	8.28
55170	GO:0043236	5.516e-14	35.87
55170	GO:0043167	5.169e-05	5.11
55170	GO:0008270	6.965e-10	13.21
55170	GO:0043237	0	95.08
55170	GO:0003674	0	108.79
55170	GO:0005509	1.128e-12	17.98
55170	GO:0005488	0	108.79
55170	GO:0043169	2.634e-07	7.97
55170	GO:0005515	0	108.79
55170	GO:0050840	2.298e-12	29.2
55170	GO:0005113	0	108.79
55170	GO:0046914	6.965e-10	13.21
48335	GO:0016787	8.194e-09	9.43
48335	GO:0032550	2.626e-08	9.18
48335	GO:0097159	4.839e-15	8.32
48335	GO:0016462	1.801e-06	6.6
48335	GO:0005488	1.146e-06	5.05
48335	GO:0032549	2.657e-08	9.17
48335	GO:0003677	0	18.61
48335	GO:0017076	5.195e-08	8.77
48335	GO:0003684	6.385e-16	15.73
48335	GO:0030983	0	151.38
48335	GO:0001883	2.705e-08	9.16
48335	GO:0019237	3.756e-14	42.56
48335	GO:0032553	5.634e-08	8.73
48335	GO:0003824	8.194e-09	9.43
48335	GO:0017111	9.679e-07	6.9
48335	GO:0000166	6.325e-07	7.36
48335	GO:0043565	3.756e-14	42.56
48335	GO:0043167	4.515e-10	11.85
48335	GO:0016887	8.194e-09	9.43
48335	GO:0003676	9.397e-05	3.03
48335	GO:0016818	1.85e-06	6.58
48335	GO:1901265	4.515e-10	11.85
48335	GO:0030554	1.115e-09	11.22
48335	GO:1901363	2.463e-15	8.47
48335	GO:0001882	4.515e-10	11.85
48335	GO:0016817	1.878e-06	6.58
48335	GO:0043566	2.307e-12	8.63
48335	GO:0035639	1.578e-08	9.49
48335	GO:0000217	5.997e-05	5.05
48335	GO:0036094	0.0002716	4.24
48335	GO:0003674	0	151.38
48335	GO:0032559	1.023e-09	11.28
48335	GO:0043168	3.746e-05	5.28
48335	GO:0003690	6.946e-07	4.54
48335	GO:0005524	4.515e-10	11.85
48335	GO:0032555	4.333e-08	8.88
57721	GO:0005102	3.397e-05	4.55
57721	GO:0046983	9.556e-06	4.87
57721	GO:0004879	0	201.82
57721	GO:0004871	0	53.41
57721	GO:0003676	1.56e-07	4.87
57721	GO:1901363	0	32.17
57721	GO:0043178	9.306e-07	8.01
57721	GO:0044212	0	27.45
57721	GO:0003674	6.609e-15	7.49
57721	GO:0042974	0	52.57
57721	GO:0005488	0	19.66
57721	GO:0005515	0	52.57
57721	GO:0005496	0	59.47
57721	GO:0000989	0	12.76
57721	GO:0043565	0.0004988	3.43
57721	GO:0042562	0	41.09
57721	GO:0001046	4.09e-06	5.16
57721	GO:0000975	0	27.45
57721	GO:0001221	1.765e-05	5.62
57721	GO:0043168	0	19.7
57721	GO:0001071	0	62.23
57721	GO:0004872	0	56.45
57721	GO:0008289	0	30.4
57721	GO:0003677	0	47.71
57721	GO:0031406	8.296e-12	11.01
57721	GO:0008013	2.529e-11	11.27
57721	GO:0003713	2.138e-06	4.12
57721	GO:0003707	0	114.31
57721	GO:0070324	3.236e-08	5.95
57721	GO:0043167	0	19.7
57721	GO:0038023	0	59.84
57721	GO:0003682	2.448e-08	6.74
57721	GO:0001067	5.372e-05	4.21
57721	GO:0097159	0	37.12
57721	GO:0008134	0	25.52
57721	GO:0003712	2.138e-06	4.12
57721	GO:0033293	0	19.7
57721	GO:0000976	4.09e-06	5.16
57721	GO:0051427	0	28.3
57721	GO:0035257	0	30.97
57721	GO:0001047	4.09e-06	5.16
57721	GO:0000981	0	96.1
57721	GO:0003700	0	62.36
57721	GO:0036094	9.306e-07	8.01
57721	GO:0008144	4.847e-09	8.34
57721	GO:0060089	0	53.4
57721	GO:0030374	0.0006778	3.65
57721	GO:0000988	6.663e-14	10.58
53336	GO:0003674	0	26.22
53336	GO:0008171	1.289e-10	8.91
53336	GO:0003824	0	26.22
53336	GO:0008168	0	26.22
53336	GO:0016740	6.812e-06	5.45
53336	GO:0016206	1.709e-10	15.19
53336	GO:0008757	1.709e-10	15.19
53336	GO:0016741	0	24.55
48548	GO:0016787	0	32.59
48548	GO:0008081	0	194.14
48548	GO:0042578	0	86.47
48548	GO:0016788	0	62.19
48548	GO:0004114	0.0004722	2.8
48548	GO:0043167	0	11.45
48548	GO:1901265	0	21.97
48548	GO:0019001	3.694e-05	4.11
48548	GO:0030554	0	81.04
48548	GO:1901363	4.213e-10	7.38
48548	GO:0003674	0	270.08
48548	GO:0004112	0	270.08
48548	GO:0032555	0	26.13
48548	GO:0097159	8.777e-10	7.2
48548	GO:0005488	0	116.28
48548	GO:0017076	0	25.83
48548	GO:0032553	0	25.7
48548	GO:0003824	0	16.15
48548	GO:0000166	0	21.97
48548	GO:0030551	0	116.28
48548	GO:0032561	2.664e-05	4.2
48548	GO:0036094	0	20.68
48548	GO:0032559	0	81.04
48548	GO:0030553	0	103.45
48548	GO:0008144	0	24.08
48548	GO:0030552	0	81.04
48548	GO:0043168	0	16.34
101691	GO:0016787	3.585e-05	4.68
101691	GO:0016891	9.664e-07	5.94
101691	GO:0034584	0	130.8
101691	GO:0016788	4.421e-14	11.74
101691	GO:0003676	0	24.04
101691	GO:0035197	2.202e-14	13.4
101691	GO:1901363	0	20.38
101691	GO:0035198	2.704e-11	11.21
101691	GO:0003674	0	130.8
101691	GO:0016893	2.918e-06	4.78
101691	GO:0004521	0	58.37
101691	GO:0004540	0	39.05
101691	GO:0004518	0	28.3
101691	GO:0097159	0	20.1
101691	GO:0070551	9.664e-07	5.94
101691	GO:0005488	1.866e-15	7.55
101691	GO:0003824	0	58.37
101691	GO:0000340	0	36.65
101691	GO:0000339	0.0004369	4.25
101691	GO:0003723	0	42.6
101691	GO:0004519	0	41.32
55966	GO:0005488	5.23e-12	12.75
55966	GO:0005319	0	25.65
55966	GO:0005083	8.851e-06	7.23
55966	GO:0043167	0.0001253	4.72
55966	GO:0008047	4.216e-05	6.07
55966	GO:0005099	3.169e-08	12.68
55966	GO:0030234	1.038e-09	17.36
55966	GO:0022892	3.955e-05	5.28
55966	GO:0005100	1.038e-09	17.36
55966	GO:0043178	1.489e-07	7.66
55966	GO:0060589	0.0001038	5.45
55966	GO:0005096	6.529e-07	9.47
55966	GO:0036094	3.88e-05	5.42
55966	GO:0003674	0	25.65
55966	GO:0043168	0.0001253	4.72
55966	GO:0005215	0.0001581	4.6
55966	GO:0030695	7.976e-05	5.63
55966	GO:0008289	5.23e-12	12.75
49944	GO:0005102	0	18.87
49944	GO:0005543	0.0004854	3.66
49944	GO:0015085	2.455e-10	11.34
49944	GO:0046872	0.0004117	3.97
49944	GO:0005244	2.179e-10	11.41
49944	GO:0022843	1.036e-10	11.86
49944	GO:0019207	2.552e-09	7.01
49944	GO:0045499	1.25e-15	28.54
49944	GO:1901681	9.843e-07	6.85
49944	GO:0061134	1.206e-08	6.45
49944	GO:0022892	0	26.14
49944	GO:0004869	3.116e-05	3.71
49944	GO:0003674	0	85.06
49944	GO:0019209	1.25e-15	19.38
49944	GO:0001948	8.067e-06	6.57
49944	GO:0030295	0	21.91
49944	GO:0043394	2.082e-11	17.71
49944	GO:0005198	5.735e-05	5.02
49944	GO:0008324	0	26.14
49944	GO:0005509	2.272e-12	11.81
49944	GO:0022836	1.246e-06	6.79
49944	GO:0072509	1.418e-09	10.31
49944	GO:0016247	0	36.53
49944	GO:0005488	1.409e-14	8.14
49944	GO:0043169	2.272e-12	11.81
49944	GO:0005515	1.149e-12	5.97
49944	GO:0060090	4.633e-10	10.43
49944	GO:0033130	1.932e-12	14.78
49944	GO:0030234	0.0005389	3.91
49944	GO:0097367	5.898e-06	6.01
49944	GO:0004857	1.962e-08	5.72
49944	GO:0097109	0	85.06
49944	GO:0001786	0	33.83
49944	GO:0030548	3.61e-05	4.12
49944	GO:0043168	0	33.83
49944	GO:0005215	0	26.14
49944	GO:0008289	2.516e-05	5.04
49944	GO:0022857	0	26.14
49944	GO:0050839	1.25e-15	14.25
49944	GO:0022832	2.246e-10	11.39
49944	GO:0030545	0	25.47
49944	GO:0031406	1.36e-10	7.98
49944	GO:0030414	0.0002847	3.01
49944	GO:0043027	0	25.97
49944	GO:0022839	1.202e-06	6.81
49944	GO:0022891	0	26.14
49944	GO:0016597	0	33.83
49944	GO:0005246	0	71.95
49944	GO:0005539	2.143e-09	10.07
49944	GO:0043167	0	33.83
49944	GO:0005261	6.81e-07	7.08
49944	GO:0008047	6.43e-05	3.69
49944	GO:0015075	0	26.14
49944	GO:0043395	2.333e-06	7.98
49944	GO:0008201	0.0006741	3.85
49944	GO:0048495	5.612e-11	16.03
49944	GO:0005216	1.699e-05	5.57
49944	GO:0061135	1.015e-11	12.73
49944	GO:0005262	2.644e-12	14.29
49944	GO:0004866	5.846e-12	13.07
49944	GO:0046873	7.41e-06	5.95
49944	GO:0005201	1.895e-05	5.94
49944	GO:0005245	0	26.14
49944	GO:0022890	0.0002775	4.3
49944	GO:0030296	0	40.14
49944	GO:0022803	5.693e-05	5.02
49944	GO:0043028	1.136e-13	12.56
49944	GO:0050840	1.63e-09	11.92
49944	GO:0019887	3.932e-12	13.31
49944	GO:0072341	0	19.97
49944	GO:0022838	3.396e-05	5.26
49944	GO:0015267	0	26.14
49944	GO:0005518	0.0001031	5.49
52403	GO:0004055	2.684e-13	17.58
52403	GO:0004066	0.0001963	3.97
52403	GO:0016874	0	28.56
52403	GO:0016879	0	35.75
52403	GO:0016884	0	99.81
52403	GO:0003674	0	99.81
52403	GO:0003824	0.0002423	3.65
117397	GO:0003674	0	2.1
57233	GO:0005102	6.247e-06	5.47
57233	GO:0032403	1.462e-11	11.12
57233	GO:0043208	0	74.01
