sunid	term	fdr	score
52508	UPA00241	1.712e-16	10.88
52541	UPA00241	0	65.24
52584	UPA00241	0	70.86
55707	UPA00241	0	14.2
102646	UPA00241	0	33.81
111322	UPA00241	0	20.09
142484	UPA00241	0	143.69
159623	UPA00241	0	45.66
160260	UPA00241	0	16.4
53083	UPA00242	0	226.19
74911	UPA00242	0	179.48
51868	UPA00246	1.818e-10	8.93
75082	UPA00246	0	193.3
81843	UPA00246	0	96.24
110377	UPA00246	0	193.3
69557	UPA00248	0	283.77
69557	UPA00249	0.0009889	3.8
51594	UPA00251	0	42.44
51727	UPA00251	0	126.25
51883	UPA00251	0	64.59
51913	UPA00251	3.307e-05	4.7
53417	UPA00251	0	75.22
53851	UPA00251	0	79.97
54394	UPA00251	0	18.62
54783	UPA00251	0	120.65
69076	UPA00251	0	106.09
69619	UPA00251	6.442e-10	6.71
69743	UPA00251	0	134.61
102118	UPA00251	0	29.38
102887	UPA00251	0	84.65
53801	UPA00252	0	291.07
103512	UPA00252	0	84.26
46978	UPA00253	0	36.36
51691	UPA00253	0	46.95
51934	UPA00253	0	37.85
52397	UPA00253	0	106.99
52403	UPA00253	0	44.9
53402	UPA00253	0	48.57
54676	UPA00253	0	46.95
55368	UPA00253	4.725e-15	10
56426	UPA00253	0	37.85
110907	UPA00253	0	89.25
110910	UPA00253	0	89.25
141618	UPA00253	0	60.81
142755	UPA00253	0	118.97
46792	UPA00254	0	67.91
53672	UPA00254	0	57.36
55253	UPA00254	0	67.91
103232	UPA00254	0	209.82
51279	UPA00258	0	170.81
51339	UPA00258	0	174.21
51560	UPA00258	0	173.84
54112	UPA00258	0	170.43
48577	UPA00259	0	253.96
48577	UPA00260	0	256.22
53791	UPA00262	0	219.17
75110	UPA00262	0	272.73
75616	UPA00262	0	278.49
51375	UPA00263	3.236e-14	19.68
53640	UPA00263	0	75.97
50033	UPA00264	2.701e-10	17.56
51913	UPA00264	0	115.5
53348	UPA00264	0	40.26
53721	UPA00264	0	68.6
54374	UPA00264	0	182.83
55969	UPA00264	4.971e-07	12.11
69560	UPA00264	5.439e-10	19.98
53402	UPA00266	0	107.65
82650	UPA00266	0	185
69113	UPA00267	0	275.36
141819	UPA00270	0	273.21
140960	UPA00271	0	101.29
54602	UPA00273	1.369e-10	23.02
52122	UPA00275	0	219.6
63783	UPA00275	0	43.77
64372	UPA00275	0	138.42
89800	UPA00275	0	42.04
102216	UPA00275	0	38.67
142696	UPA00275	0	136.49
142701	UPA00275	0	55.56
63379	UPA00276	0	78.5
82115	UPA00276	0	186.86
159154	UPA00276	0	219.69
52394	UPA00277	0	93.13
52397	UPA00277	3.893e-05	4.91
82115	UPA00277	0	85.95
53214	UPA00278	3.313e-13	75.1
49304	UPA00280	0	275.56
49803	UPA00280	0	281.22
51487	UPA00280	1.891e-14	10.68
51183	UPA00281	8.003e-11	14.39
51751	UPA00281	0	38.04
53739	UPA00281	4.874e-12	14.77
55958	UPA00281	5.462e-11	14.02
69427	UPA00281	1.961e-07	10.55
69670	UPA00281	1.961e-07	10.55
159720	UPA00281	4.392e-15	43.18
48191	UPA00286	4.285e-13	20.09
51121	UPA00286	1.019e-15	23.49
51868	UPA00286	4.735e-08	10.36
52414	UPA00286	3.801e-12	18.11
81902	UPA00286	0	123.14
51431	UPA00287	0.0002708	4.71
64111	UPA00287	0.0001151	5.04
53417	UPA00288	0	157.94
49746	UPA00289	0	24.56
50033	UPA00289	8.743e-07	8.39
51420	UPA00289	0	41.42
51913	UPA00289	5.52e-14	6.89
52769	UPA00289	0	26.21
53348	UPA00289	0	20.06
53417	UPA00289	0	22.24
53672	UPA00289	6.375e-13	13.86
53721	UPA00289	3.837e-11	6.22
53763	UPA00289	2.298e-07	10.45
54374	UPA00289	0	91.02
55028	UPA00289	2.012e-07	8.85
55905	UPA00289	0	22.42
55914	UPA00289	0	28.38
55969	UPA00289	0.0001069	5.71
56277	UPA00289	0	64.99
56535	UPA00289	8.505e-16	18.24
64433	UPA00289	9.332e-08	11.35
69547	UPA00289	0	22.42
69550	UPA00289	0	28.36
69557	UPA00289	0	133.42
69560	UPA00289	4.894e-07	9.73
69565	UPA00289	0	18.96
75173	UPA00289	4.113e-11	41.33
88683	UPA00289	0	41.83
110636	UPA00289	2.08e-07	11.17
111155	UPA00289	0	38.84
111222	UPA00289	0	126.85
82283	UPA00291	0	130.09
101791	UPA00291	1.074e-06	9.65
103026	UPA00291	1.074e-06	9.65
51913	UPA00292	2.003e-07	12.96
54394	UPA00292	1.213e-07	13.69
101791	UPA00292	1.49e-08	16.85
103026	UPA00292	1.49e-08	16.85
51375	UPA00293	2.5e-13	22.17
117795	UPA00293	0	263.93
51375	UPA00294	0	41.44
69599	UPA00294	0.0004739	4.63
47337	UPA00295	2.254e-05	5.67
47342	UPA00295	0	82.76
48265	UPA00295	0	18.7
48586	UPA00295	3.498e-08	16.41
50136	UPA00295	1.725e-08	9.63
51198	UPA00295	0	28.53
51203	UPA00295	0	31.7
51736	UPA00295	1.582e-08	9.68
51751	UPA00295	0	18.52
51943	UPA00295	0.0001438	5.58
52152	UPA00295	0	26.69
53417	UPA00295	2.062e-05	4.89
53902	UPA00295	0	19.37
53914	UPA00295	1.639e-06	7.97
55049	UPA00295	2.372e-15	24.15
55376	UPA00295	7.806e-05	6.12
55914	UPA00295	9.718e-10	18.73
56323	UPA00295	1.264e-05	7.08
56797	UPA00295	3.563e-05	5.28
56802	UPA00295	0	39.16
63475	UPA00295	4.261e-11	17.28
64111	UPA00295	9.152e-14	19.95
69584	UPA00295	0	58.66
75038	UPA00295	7.581e-09	19.29
75229	UPA00295	0	51.92
89863	UPA00295	0	31.7
102620	UPA00295	0	31.7
102810	UPA00295	0	31.7
110734	UPA00295	1.148e-06	9.44
118101	UPA00295	3.494e-13	32.68
141623	UPA00295	5.213e-08	15.69
51906	UPA00296	0	110.38
51972	UPA00296	0	68.98
54232	UPA00296	4.606e-08	10.38
55966	UPA00296	0	193.16
64281	UPA00296	0	104.69
47204	UPA00298	8.441e-09	15.89
47337	UPA00298	0.000292	5.02
55730	UPA00298	2.604e-12	26.5
56323	UPA00298	0	32.8
56646	UPA00298	1.307e-08	15.19
56802	UPA00298	0	40.57
75229	UPA00298	1.42e-12	36.45
89902	UPA00298	0	139.06
100948	UPA00298	2.22e-13	42.6
82540	UPA00299	0	180.73
110506	UPA00299	0	203.31
158742	UPA00300	0	259.79
51751	UPA00301	0	45.22
52394	UPA00301	0	116.01
53614	UPA00301	0	107.88
68901	UPA00301	0	137.36
142177	UPA00301	1.432e-13	8.44
47337	UPA00302	1.42e-06	10.86
56323	UPA00302	5.558e-06	8.95
89902	UPA00302	0	224.96
48191	UPA00304	0	43.84
50487	UPA00304	0	56.99
51171	UPA00304	0	159.59
51191	UPA00304	0	34.29
51751	UPA00304	0	59.76
51868	UPA00304	0.0008237	3.39
52394	UPA00304	0	73.36
52414	UPA00304	0	42.14
53329	UPA00304	0	46.11
53417	UPA00304	0	25.62
53461	UPA00304	0	171.77
53614	UPA00304	0	67.95
53698	UPA00304	0	28
53739	UPA00304	0	29.24
55730	UPA00304	6.873e-13	12.89
55958	UPA00304	0	29.35
56236	UPA00304	2.249e-11	10.1
68901	UPA00304	0	95.91
82388	UPA00304	0	25.12
142177	UPA00304	0	19.52
159720	UPA00304	0	30.85
53417	UPA00305	0	17.91
52310	UPA00312	0	292.09
51830	UPA00314	0	265.35
52300	UPA00314	0	291.72
55974	UPA00315	0	289.36
46566	UPA00316	1.391e-14	10.51
46590	UPA00316	0	74.87
46935	UPA00316	0	10.13
47032	UPA00316	0	6.83
47371	UPA00316	0	7.48
47547	UPA00316	0	8.64
47669	UPA00316	0	8.64
48191	UPA00316	1.402e-07	7.18
48226	UPA00316	0	16.73
48372	UPA00316	0	12.59
48404	UPA00316	0	32.72
48453	UPA00316	0	18.83
49266	UPA00316	0	11.78
49469	UPA00316	0	6.83
49563	UPA00316	3.415e-05	4.84
49600	UPA00316	0	18.58
49885	UPA00316	8.845e-12	9.11
49932	UPA00316	0	5.29
50045	UPA00316	0	13.66
50110	UPA00316	0	62.67
50157	UPA00316	0	6.83
50282	UPA00316	0	69.67
50371	UPA00316	0	23.16
50448	UPA00316	0	15.67
50466	UPA00316	5.488e-05	5.54
50487	UPA00316	0	23.26
50764	UPA00316	0	6.11
50776	UPA00316	0	6.83
50892	UPA00316	0	6.11
50966	UPA00316	0	7.48
50979	UPA00316	0	36.39
50986	UPA00316	0	9.66
51046	UPA00316	0	18.83
51162	UPA00316	0	57.87
51171	UPA00316	0	63.48
51183	UPA00316	5.201e-05	4.72
51599	UPA00316	0	43.58
51714	UPA00316	0	61.54
51751	UPA00316	0	17.39
51868	UPA00316	1.269e-06	9.35
52026	UPA00316	0	8.64
52055	UPA00316	0	10.13
52231	UPA00316	2.709e-15	35.78
52394	UPA00316	0	29.4
52414	UPA00316	0.0007442	3.49
52468	UPA00316	0	21.93
52592	UPA00316	0	17.75
52686	UPA00316	1.269e-06	6
52901	UPA00316	1.006e-13	10.06
53329	UPA00316	0	17.97
53449	UPA00316	0.00019	4.24
53452	UPA00316	0	15.57
53458	UPA00316	1.659e-11	29.2
53461	UPA00316	0	68.48
53467	UPA00316	0	11.83
53614	UPA00316	0	25.83
53739	UPA00316	0.0006841	3.56
53763	UPA00316	1.269e-06	6
53791	UPA00316	6.808e-16	9.59
54212	UPA00316	0	25.37
54237	UPA00316	0	13.66
54256	UPA00316	0	6.83
54496	UPA00316	0	47.8
54519	UPA00316	0	6.11
54696	UPA00316	0	39.59
54701	UPA00316	0	6.83
54976	UPA00316	0	8.64
54981	UPA00316	0	25.18
55551	UPA00316	0	19.32
55621	UPA00316	1.068e-09	8.56
55682	UPA00316	0	63.15
55822	UPA00316	0	8.64
55958	UPA00316	0.0005909	3.64
56205	UPA00316	0	30.23
56251	UPA00316	0	30.54
57668	UPA00316	0	10.58
57846	UPA00316	0	31.44
57851	UPA00316	0	62.67
57904	UPA00316	0	9.66
57911	UPA00316	0	17.28
57934	UPA00316	0	6.83
57998	UPA00316	0	5.29
63571	UPA00316	0	5.29
63955	UPA00316	0	8.64
64006	UPA00316	1.175e-14	10.55
64131	UPA00316	0	14
64136	UPA00316	0	10.13
68901	UPA00316	0	31.66
68907	UPA00316	0	14.96
69198	UPA00316	0	18.83
69210	UPA00316	0	11.83
69427	UPA00316	0	6.11
69467	UPA00316	0.0003101	4.01
69573	UPA00316	0	19.5
69599	UPA00316	7.207e-12	15.64
69670	UPA00316	0	6.11
74679	UPA00316	0	19.56
74789	UPA00316	0	18.58
75633	UPA00316	0	20.94
81268	UPA00316	0	7.48
81269	UPA00316	0	10.41
81290	UPA00316	0	11.01
81380	UPA00316	0	18.07
81381	UPA00316	0	40.52
82110	UPA00316	0	11.83
82194	UPA00316	0	9.66
88656	UPA00316	0	6.83
88693	UPA00316	0	7.48
88698	UPA00316	0	12.88
88714	UPA00316	0	7.48
88803	UPA00316	0	13.66
88853	UPA00316	0	7.48
88854	UPA00316	0	10.13
89760	UPA00316	7.938e-11	8.55
89763	UPA00316	0	24.05
89784	UPA00316	0	8.08
89827	UPA00316	0	46.22
90210	UPA00316	0	8.64
90222	UPA00316	0	25.92
90230	UPA00316	0	14
101410	UPA00316	0	6.11
101585	UPA00316	0	8.08
101899	UPA00316	0	12.96
102115	UPA00316	0	13.54
102560	UPA00316	0	6.83
102569	UPA00316	0	11.43
102609	UPA00316	0	7.48
103465	UPA00316	0	5.29
103482	UPA00316	0	22.23
110734	UPA00316	6.808e-16	13.95
110843	UPA00316	0	5.29
110902	UPA00316	0.000111	4.41
111279	UPA00316	0	10.13
111338	UPA00316	0	65.22
116847	UPA00316	0	7.48
117282	UPA00316	0	28.32
117702	UPA00316	0	25.73
117833	UPA00316	0	21.16
117840	UPA00316	0	16.16
118300	UPA00316	0	11.01
141154	UPA00316	0	32.03
142177	UPA00316	0.0001654	3.99
142622	UPA00316	0	8.64
142647	UPA00316	0	64.35
143216	UPA00316	0	21.81
143642	UPA00316	0	66.56
143959	UPA00316	0.000504	3.8
144218	UPA00316	0	17.54
158236	UPA00316	0	31.15
158998	UPA00316	0	5.29
159021	UPA00316	0	8.08
159035	UPA00316	0	11.43
159368	UPA00316	0	11.83
159704	UPA00316	0	10.13
159720	UPA00316	4.392e-15	43.18
159794	UPA00316	0	21.16
160089	UPA00316	0	6.11
160356	UPA00316	0	8.08
161211	UPA00316	0	10.13
48191	UPA00320	1.402e-07	7.18
50110	UPA00320	0	109.64
50282	UPA00320	0	121.94
50448	UPA00320	0	29.99
50466	UPA00320	5.488e-05	5.54
50487	UPA00320	0	40.69
51162	UPA00320	0	101.24
51171	UPA00320	0	112.33
51183	UPA00320	4.703e-08	8.93
51599	UPA00320	0	76.9
51751	UPA00320	0	37.21
51868	UPA00320	1.269e-06	9.35
52394	UPA00320	0	52.85
52414	UPA00320	4.2e-09	8.31
52592	UPA00320	0	29.25
52686	UPA00320	0.0002766	3.12
53329	UPA00320	0	32.64
53449	UPA00320	2.028e-05	6.64
53458	UPA00320	1.659e-11	29.2
53461	UPA00320	0	120.01
53614	UPA00320	0	47.88
53739	UPA00320	3.427e-08	7.95
53763	UPA00320	1.421e-10	11.12
54212	UPA00320	0	44.39
54981	UPA00320	0	44.06
55958	UPA00320	6.148e-08	7.9
68901	UPA00320	0	60.43
69427	UPA00320	0	10.69
69467	UPA00320	7.91e-07	7.72
69599	UPA00320	7.207e-12	15.64
69670	UPA00320	0	10.69
89784	UPA00320	0	14.14
89827	UPA00320	0	80.86
103482	UPA00320	0	38.9
110734	UPA00320	5.156e-08	10.26
110902	UPA00320	1.717e-06	7.92
142177	UPA00320	1.621e-11	9.62
158998	UPA00320	0	9.26
159720	UPA00320	1.722e-05	5.94
160356	UPA00320	0	14.14
51629	UPA00322	3.046e-15	69.16
52010	UPA00322	0	150.82
56085	UPA00322	1.696e-15	73.12
48191	UPA00324	8.874e-05	3.64
50487	UPA00324	0	46.13
51162	UPA00324	0	114.76
51171	UPA00324	0	127.48
51183	UPA00324	0.0005128	2.98
51599	UPA00324	0	87.24
51751	UPA00324	0	41.58
51868	UPA00324	1.269e-06	9.35
52394	UPA00324	0	59.17
52414	UPA00324	0.0001533	3.55
53329	UPA00324	0	37.15
53449	UPA00324	2.028e-05	6.64
53458	UPA00324	0.0003675	4.4
53461	UPA00324	0	136.06
53614	UPA00324	0	54.6
53739	UPA00324	6.274e-06	4.1
53763	UPA00324	0.0001706	3.29
55958	UPA00324	6.367e-09	9.14
68901	UPA00324	0	69.05
69427	UPA00324	0	12.11
69467	UPA00324	1.927e-07	8.83
69599	UPA00324	7.207e-12	15.64
69670	UPA00324	0	12.11
89784	UPA00324	0	16.02
89827	UPA00324	0	91.66
103482	UPA00324	0	44.09
110734	UPA00324	5.156e-08	10.26
110902	UPA00324	6.56e-07	9
142177	UPA00324	8.908e-08	5.15
158998	UPA00324	0	10.49
159720	UPA00324	4.355e-06	6.86
160356	UPA00324	0	16.02
46900	UPA00325	0	26.32
48240	UPA00325	0	39.74
48243	UPA00325	0	54.78
48265	UPA00325	0	82.15
48580	UPA00325	0	44.98
48583	UPA00325	0	40.53
48586	UPA00325	0	31.99
49885	UPA00325	2.988e-12	20.18
51198	UPA00325	0	52.22
51751	UPA00325	0	35.58
51906	UPA00325	0	30.39
51913	UPA00325	8.885e-07	6.98
51943	UPA00325	4.058e-15	17.94
51972	UPA00325	3.254e-11	17.03
53417	UPA00325	0	17.91
54232	UPA00325	1.267e-12	23.35
55425	UPA00325	7.091e-08	12.14
55966	UPA00325	0	53.14
57803	UPA00325	1.019e-15	22.18
64281	UPA00325	2.538e-14	25.54
69113	UPA00325	0	60.77
75038	UPA00325	3.256e-08	16
141623	UPA00325	2.229e-07	12.99
47253	UPA00326	0	173.16
48169	UPA00326	0	172.25
52002	UPA00326	0	198.89
52468	UPA00329	9.525e-13	66.39
51751	UPA00330	0.000515	3.79
56277	UPA00331	0	138.28
111222	UPA00331	0	244.53
53397	UPA00332	0	292.03
53487	UPA00333	7.027e-13	28.24
102199	UPA00333	0	168.49
110702	UPA00333	0	63.68
140960	UPA00333	0	219.29
140963	UPA00333	1.272e-11	36.08
53402	UPA00334	0	189.77
54976	UPA00335	0	292.08
55822	UPA00335	0	292.08
52475	UPA00336	8.907e-14	51.36
88724	UPA00336	4.513e-11	27.53
88749	UPA00336	1.372e-11	31.05
48243	UPA00337	0	181.12
53080	UPA00340	0	265.85
102663	UPA00340	0	96.59
159447	UPA00340	0	41.83
69599	UPA00342	0	159.98
53219	UPA00344	0	56.35
54286	UPA00344	2.034e-15	26.05
54691	UPA00344	0	94.15
55041	UPA00344	0	190.4
63868	UPA00344	0	51.44
63883	UPA00344	0	52.71
64103	UPA00344	0	52.71
69573	UPA00344	0	61.19
110388	UPA00344	0	158.69
51198	UPA00347	0	131.19
53417	UPA00347	0	17.17
49398	UPA00349	0	184.72
51550	UPA00349	0	244.37
55546	UPA00349	0	184.72
51487	UPA00350	0.000138	5.22
52243	UPA00351	0	97.82
46900	UPA00352	0	101.17
51943	UPA00352	2.254e-06	6.29
55425	UPA00352	2.711e-05	5.42
57803	UPA00352	0	86.34
52468	UPA00354	0	274.52
101410	UPA00354	0	76.03
53687	UPA00355	0	34.61
102111	UPA00355	0	113.11
51751	UPA00356	0	68.61
52394	UPA00356	0	172.45
53614	UPA00356	0	160.6
142177	UPA00356	2.922e-10	7.11
51599	UPA00357	0	270.39
69467	UPA00357	3.973e-13	27.88
68901	UPA00358	0	187.36
51162	UPA00359	0	147.37
89827	UPA00359	0	212.12
110902	UPA00359	9.239e-10	20.99
158998	UPA00359	0	24.28
47337	UPA00360	1.866e-13	34.04
48180	UPA00362	0	79.82
51868	UPA00362	1.527e-15	16.26
51231	UPA00363	1.712e-16	35.25
51247	UPA00363	4.25e-12	18.37
52441	UPA00363	2.494e-10	13.98
56067	UPA00363	2.787e-10	13.87
89572	UPA00363	1.598e-09	12.28
53417	UPA00368	0	17.91
82388	UPA00371	0	98.41
110734	UPA00371	5.756e-06	5.39
159785	UPA00376	1.057e-13	86.73
48226	UPA00378	0	85.22
48453	UPA00378	1.269e-05	4.87
49266	UPA00378	4.442e-09	7.31
49932	UPA00378	0	26.95
50045	UPA00378	3.312e-05	4.68
50371	UPA00378	0	118.61
53452	UPA00378	0	79.33
53467	UPA00378	0	60.26
64006	UPA00378	0	54.96
64131	UPA00378	0	71.3
64136	UPA00378	0	51.6
82110	UPA00378	0	60.26
88656	UPA00378	0	34.79
88693	UPA00378	0	38.11
88714	UPA00378	0	38.11
89760	UPA00378	0	46.33
102609	UPA00378	0	38.11
103465	UPA00378	0	26.95
110734	UPA00378	6.808e-16	13.95
117702	UPA00378	0	131.1
159794	UPA00378	0	107.79
51751	UPA00380	2.736e-05	7.2
51868	UPA00380	5.123e-06	9.13
81843	UPA00380	2.665e-09	23.97
48265	UPA00381	1.88e-07	6.85
48265	UPA00382	8.902e-12	14.19
48485	UPA00382	0	244.6
49724	UPA00382	0	198.01
51396	UPA00382	1.393e-08	10.5
48265	UPA00383	4.292e-06	7.35
48489	UPA00383	0	142.02
49724	UPA00383	2.303e-13	12.03
63608	UPA00383	0	223.25
63738	UPA00383	0	223.25
64338	UPA00383	0	223.25
143906	UPA00383	1.084e-08	20.04
53417	UPA00384	0	17.91
48580	UPA00386	0	170.96
48577	UPA00389	0	217.28
48240	UPA00390	1.46e-12	22.94
48583	UPA00390	1.647e-12	22.74
51714	UPA00392	0	183.42
55621	UPA00392	1.068e-09	8.56
111338	UPA00392	0	213.51
51714	UPA00393	1.712e-16	11.4
88698	UPA00393	0	207.53
88803	UPA00393	0	217.67
49473	UPA00394	0	97.33
51913	UPA00394	2.608e-05	7.24
55633	UPA00394	0	213.98
56530	UPA00394	0	43.31
158695	UPA00394	5.773e-07	4.72
53204	UPA00395	0.0004461	4.44
55032	UPA00395	0.000433	4.46
75073	UPA00395	0	65.23
101588	UPA00395	0	159.88
117312	UPA00395	0	178.21
46978	UPA00398	6.421e-11	7.27
48577	UPA00398	2.492e-12	16.6
50038	UPA00398	0	4.16
50091	UPA00398	0	4.16
50476	UPA00398	0	40.04
50693	UPA00398	0	41.51
51375	UPA00398	3.236e-14	19.68
51392	UPA00398	0	41.58
51431	UPA00398	4.392e-15	68.79
51557	UPA00398	1.327e-06	10.48
51594	UPA00398	0	16.66
51609	UPA00398	0	11.24
51691	UPA00398	0	13.39
51718	UPA00398	0	13.19
51727	UPA00398	0	49.51
51751	UPA00398	0	32.03
51883	UPA00398	0	15.24
51913	UPA00398	3.307e-05	4.7
51934	UPA00398	7.276e-12	7.66
52103	UPA00398	2.966e-12	11.85
52122	UPA00398	0	51.18
52318	UPA00398	3.408e-16	10.9
52394	UPA00398	0	93.13
52397	UPA00398	0	71.45
52403	UPA00398	0	44.9
52508	UPA00398	3.89e-15	8.77
52541	UPA00398	0	13.99
52584	UPA00398	0	17.31
52652	UPA00398	0	39.38
52670	UPA00398	0	6.8
52686	UPA00398	5.227e-09	9.99
53219	UPA00398	0	11.78
53250	UPA00398	0	5.89
53402	UPA00398	0	20.22
53417	UPA00398	0	34.97
53598	UPA00398	0	21.91
53620	UPA00398	0	41.99
53629	UPA00398	0	12.95
53640	UPA00398	0	75.97
53687	UPA00398	0	34.61
53721	UPA00398	0	28.25
53791	UPA00398	0	23.11
53801	UPA00398	0	45.47
53816	UPA00398	0	115.26
53851	UPA00398	0	26.28
54232	UPA00398	2.779e-06	9.93
54286	UPA00398	1.002e-05	4.56
54289	UPA00398	0	4.81
54384	UPA00398	2.888e-06	7.97
54394	UPA00398	4.003e-07	5.53
54602	UPA00398	3.718e-07	10.49
54638	UPA00398	0	11.4
54676	UPA00398	0	13.39
54691	UPA00398	0	19.68
54783	UPA00398	0	47.36
54827	UPA00398	0	24.78
55041	UPA00398	0	39.8
55084	UPA00398	0	13.17
55327	UPA00398	0.0001788	4.03
55368	UPA00398	4.725e-15	10
55470	UPA00398	0	6.8
55621	UPA00398	0	37.45
55625	UPA00398	0	149.74
55628	UPA00398	0	12.02
55707	UPA00398	0	4.16
55832	UPA00398	0	19.23
56004	UPA00398	3.8e-14	88.49
56043	UPA00398	0.0001824	4.02
56177	UPA00398	1.388e-07	5.79
56323	UPA00398	1.531e-12	17.19
56426	UPA00398	7.276e-12	7.66
56753	UPA00398	5.109e-10	16.74
56802	UPA00398	0	33.21
63379	UPA00398	0	5.89
63412	UPA00398	0	5.38
63783	UPA00398	0	10.2
63830	UPA00398	6.818e-08	5.8
63863	UPA00398	0	7.97
63868	UPA00398	0	10.75
63883	UPA00398	0	11.02
63966	UPA00398	0	6.8
63976	UPA00398	0	52.13
64000	UPA00398	0	7.97
64103	UPA00398	0	11.02
64289	UPA00398	0	23.92
64372	UPA00398	0	32.26
69076	UPA00398	0	41.65
69084	UPA00398	0	11.28
69565	UPA00398	1.017e-05	4.78
69573	UPA00398	0	12.59
69619	UPA00398	0	8.67
69743	UPA00398	0	52.84
75110	UPA00398	0	26.23
75616	UPA00398	0	26.56
82115	UPA00398	0	14.02
82472	UPA00398	0	11.53
82509	UPA00398	0	21.91
82650	UPA00398	0	14.02
88724	UPA00398	0	27.36
88749	UPA00398	0	20.56
89032	UPA00398	0	6.36
89503	UPA00398	0	52.07
89800	UPA00398	7.834e-13	8.14
100948	UPA00398	3.408e-16	91.98
101458	UPA00398	0	9.31
101463	UPA00398	0	15.77
102111	UPA00398	0	4.16
102115	UPA00398	0	42.83
102118	UPA00398	0	11.53
102216	UPA00398	3.071e-12	7.72
102646	UPA00398	0	9.91
102706	UPA00398	0	18.47
102887	UPA00398	0	33.23
103281	UPA00398	0.0006747	3.36
103512	UPA00398	0	13.17
110388	UPA00398	0	37.41
110400	UPA00398	0	44.34
110671	UPA00398	0	7.6
110742	UPA00398	0	9.62
110907	UPA00398	0	25.45
110910	UPA00398	0	25.45
111322	UPA00398	0	5.89
111343	UPA00398	0	30.98
117717	UPA00398	0	15.95
118146	UPA00398	0	17.83
141368	UPA00398	0	27.94
141618	UPA00398	0	17.34
142093	UPA00398	0	36.31
142339	UPA00398	0	14.02
142484	UPA00398	0	42.13
142696	UPA00398	0	31.81
142701	UPA00398	0	12.95
142755	UPA00398	0	33.92
143438	UPA00398	0	36.23
143632	UPA00398	0	7.21
143969	UPA00398	0	27.94
144011	UPA00398	0	11.53
159154	UPA00398	0	16.48
159623	UPA00398	0	13.39
159723	UPA00398	0	17.34
159768	UPA00398	0	4.16
160260	UPA00398	0	4.81
46978	UPA00399	1.358e-15	9.68
48577	UPA00399	2.492e-12	16.6
50038	UPA00399	0	4.44
50091	UPA00399	0	4.44
50476	UPA00399	0	42.69
50693	UPA00399	0	44.24
51557	UPA00399	1.327e-06	10.48
51594	UPA00399	0	17.76
51609	UPA00399	0	12.24
51691	UPA00399	0	14.27
51718	UPA00399	0	14.12
51727	UPA00399	0	52.78
51751	UPA00399	3.332e-10	22.48
51883	UPA00399	0	17.78
51913	UPA00399	3.307e-05	4.7
51934	UPA00399	0	10.15
52103	UPA00399	2.966e-12	11.85
52122	UPA00399	0	54.55
52318	UPA00399	3.408e-16	10.9
52394	UPA00399	0	93.13
52397	UPA00399	0	76.16
52403	UPA00399	0	44.9
52508	UPA00399	0	10.46
52541	UPA00399	0	15.97
52584	UPA00399	0	18.94
52652	UPA00399	0	39.38
52670	UPA00399	0	7.25
52686	UPA00399	5.227e-09	9.99
53219	UPA00399	0	12.56
53250	UPA00399	0	6.28
53402	UPA00399	0	21.75
53417	UPA00399	0	38.73
53598	UPA00399	0	23.35
53629	UPA00399	0	13.8
53640	UPA00399	1.671e-07	9.28
53687	UPA00399	0	34.61
53721	UPA00399	0.0006558	3.97
53791	UPA00399	0	24.86
53801	UPA00399	0	48.47
53816	UPA00399	0	115.26
53851	UPA00399	0	28.85
54232	UPA00399	2.779e-06	9.93
54286	UPA00399	9.267e-07	5.66
54394	UPA00399	3.648e-09	7.03
54602	UPA00399	3.718e-07	10.49
54638	UPA00399	0	12.22
54676	UPA00399	0	14.27
54691	UPA00399	0	20.98
54783	UPA00399	0	50.49
54827	UPA00399	0	24.78
55041	UPA00399	0	42.43
55084	UPA00399	0	14.04
55368	UPA00399	4.725e-15	10
55470	UPA00399	0	7.25
55621	UPA00399	0	39.97
55625	UPA00399	0	149.74
55628	UPA00399	0	12.81
55707	UPA00399	0	4.44
55832	UPA00399	0	19.23
56177	UPA00399	7.284e-09	6.99
56323	UPA00399	1.531e-12	17.19
56426	UPA00399	0	10.15
56753	UPA00399	5.109e-10	16.74
56802	UPA00399	0	33.21
63379	UPA00399	0	6.28
63412	UPA00399	0	5.73
63783	UPA00399	0	10.87
63830	UPA00399	2.264e-09	7.17
63868	UPA00399	0	11.46
63883	UPA00399	0	11.75
63966	UPA00399	0	7.25
63976	UPA00399	0	55.56
64103	UPA00399	0	11.75
64289	UPA00399	0	25.5
64372	UPA00399	0	34.39
69076	UPA00399	0	44.39
69084	UPA00399	0	12.02
69565	UPA00399	1.975e-06	5.31
69573	UPA00399	0	61.19
69619	UPA00399	0	9.24
69743	UPA00399	0	56.33
75110	UPA00399	0	27.96
75616	UPA00399	0	28.31
82115	UPA00399	0	14.94
82472	UPA00399	0	12.29
82509	UPA00399	0	23.35
82650	UPA00399	0	14.94
88724	UPA00399	0	29.43
88749	UPA00399	0	22.22
89032	UPA00399	0	6.78
89503	UPA00399	0	55.51
89800	UPA00399	6.808e-16	10.14
100948	UPA00399	7.572e-15	91.98
101463	UPA00399	0	16.81
102111	UPA00399	0	4.44
102115	UPA00399	0	46
102118	UPA00399	0	12.29
102216	UPA00399	1.308e-14	9.51
102646	UPA00399	0	10.57
102706	UPA00399	0	19.69
102887	UPA00399	0	35.42
