sunid	term	fdr	score
47286	DOID:178	8.726e-05	5.46
47286	DOID:2163	0.000157	6.98
47286	DOID:2213	3.727e-05	7.43
47286	DOID:231	0.0006276	5.49
47286	DOID:2355	4.925e-05	8.43
47286	DOID:2531	2.222e-07	6.07
47286	DOID:2723	9.871e-06	7.6
47286	DOID:2825	0.0001866	6.79
47286	DOID:2914	3.231e-05	4.29
47286	DOID:3082	8.616e-06	8.9
47286	DOID:331	0.0007741	3.93
47286	DOID:3310	5.567e-07	10.16
47286	DOID:332	0.0006276	5.49
47286	DOID:3342	0.0002513	4.83
47286	DOID:3388	2.163e-05	7.95
47286	DOID:37	0.0006185	4.59
47286	DOID:3770	8.616e-06	8.9
47286	DOID:403	2.163e-05	7.95
47286	DOID:417	2.875e-06	12.75
47286	DOID:4481	0.0001444	7.08
47286	DOID:4483	0.0001444	7.08
47286	DOID:4961	4.925e-05	8.43
47286	DOID:5295	4.271e-05	6.48
47286	DOID:7	0	2.84
47286	DOID:7148	0.000502	4.73
47286	DOID:74	3.727e-05	8.43
47286	DOID:77	0.0001353	4.18
47286	DOID:848	0.000502	4.73
47286	DOID:850	1.82e-10	9.03
47286	DOID:8502	2.875e-06	12.75
47286	DOID:8506	2.875e-06	12.75
47286	DOID:863	0.0006276	5.49
47286	DOID:883	3.306e-07	17.16
47286	DOID:974	0.0001444	7.08
47305	DOID:0050117	9.666e-05	6.65
47305	DOID:0050161	0.0006855	4.37
47305	DOID:0050338	0.0004203	5.36
47305	DOID:0060056	2.709e-06	6.22
47305	DOID:0080000	6.237e-06	9.43
47305	DOID:0080001	0.0001394	7.21
47305	DOID:104	9.68e-05	6.65
47305	DOID:1091	0.0006023	5.61
47305	DOID:10952	0.0001717	6.97
47305	DOID:1123	0.0001394	7.21
47305	DOID:11335	5.42e-06	9.58
47305	DOID:12894	0.0007054	4.3
47305	DOID:1579	0.0006597	4.4
47305	DOID:16	1.453e-06	8.4
47305	DOID:17	6.237e-06	9.43
47305	DOID:18	0.0001717	6.97
47305	DOID:2237	6.623e-05	5.81
47305	DOID:2723	1.453e-06	8.4
47305	DOID:2914	2.709e-06	9.58
47305	DOID:2916	5.42e-06	9.58
47305	DOID:2921	0.0001717	6.97
47305	DOID:2986	0.0001717	6.97
47305	DOID:3118	6.623e-05	5.81
47305	DOID:3342	0.0001394	7.21
47305	DOID:3388	0.0008201	5.29
47305	DOID:37	0.0002095	5.09
47305	DOID:381	0.0001394	7.21
47305	DOID:399	9.68e-05	6.65
47305	DOID:403	0.0006023	5.61
47305	DOID:409	0.0004634	4.6
47305	DOID:417	0.0001015	5.98
47305	DOID:423	6.237e-06	9.43
47305	DOID:4961	0.0003476	6.17
47305	DOID:557	0.0001717	6.97
47305	DOID:633	6.237e-06	9.43
47305	DOID:65	0.0001015	5.98
47305	DOID:66	0.0004115	5.38
47305	DOID:7	1.453e-06	9.58
47305	DOID:74	0.0003476	6.17
47305	DOID:77	6.623e-05	5.81
47305	DOID:824	0.0006023	5.61
47305	DOID:8469	9.666e-05	4.8
47305	DOID:850	0.0006597	4.4
47305	DOID:8622	0.0003908	5.51
47305	DOID:8857	0.0001015	5.98
47305	DOID:9074	0.0001015	5.98
47305	DOID:934	9.666e-05	5.51
47371	DOID:0050117	0.0004309	6.1
47371	DOID:643	0.0004309	6.1
47371	DOID:934	0.0004309	6.1
47414	DOID:14566	0	2.45
47414	DOID:162	0	2.51
47455	DOID:0050686	0.0001302	4.49
47455	DOID:0060083	0.0001382	4.46
47455	DOID:14566	0.0001302	4.49
47455	DOID:162	0.0001302	4.49
47455	DOID:2531	0.0001302	4.49
47460	DOID:0050686	6.741e-07	6.92
47460	DOID:0060037	0.0002639	6.82
47460	DOID:0060040	0.0002639	6.82
47460	DOID:1192	1.299e-06	6.67
47460	DOID:1206	0.0002639	6.82
47460	DOID:14566	6.741e-07	6.92
47460	DOID:150	0.0002639	6.82
47460	DOID:162	6.741e-07	6.92
47460	DOID:2621	6.741e-07	6.92
47460	DOID:3093	6.741e-07	6.92
47478	DOID:0050615	0.0002007	5.35
47478	DOID:0050686	0.0007915	3.15
47478	DOID:0050687	0.0004744	3.66
47478	DOID:0060071	0.0008501	5.19
47478	DOID:1324	0.0002007	5.35
47478	DOID:13378	2.417e-05	9.38
47478	DOID:14566	0.0002007	5.35
47478	DOID:1602	2.417e-05	9.38
47478	DOID:162	0.0002007	5.35
47478	DOID:225	5.62e-06	11.6
47478	DOID:2914	2.417e-05	9.38
47478	DOID:305	0.0004744	3.66
47478	DOID:3905	0.0003661	4.93
47478	DOID:3908	0.0002007	5.35
47478	DOID:7	2.417e-05	9.38
47478	DOID:75	0.0006063	4.47
47478	DOID:8719	0.0008501	5.19
47478	DOID:9008	5.62e-06	11.6
47478	DOID:9942	3.301e-05	8.97
47502	DOID:0050700	0.0004309	6.1
47502	DOID:0060036	0.0004309	6.1
47502	DOID:114	0.0004309	6.1
47502	DOID:11984	0.0004309	6.1
47502	DOID:1287	0.0004309	6.1
47502	DOID:7	0.0004309	6.1
47547	DOID:11723	3.573e-07	16.83
47547	DOID:440	0.000356	6.02
47547	DOID:7	3.573e-07	16.83
47547	DOID:863	3.573e-07	16.83
47547	DOID:870	3.573e-07	16.83
47547	DOID:913	3.556e-05	8.79
47547	DOID:9884	3.573e-07	16.83
47577	DOID:440	7.175e-05	6.74
47577	DOID:7	7.175e-05	6.74
47577	DOID:863	7.175e-05	6.74
47577	DOID:870	7.175e-05	6.74
47577	DOID:913	7.175e-05	6.74
47617	DOID:0014667	0.0006124	5.69
47617	DOID:0050117	0.0009465	5.25
47617	DOID:0050155	0.0002592	6.63
47617	DOID:0060056	0.0002431	6.7
47617	DOID:1184	0.0001173	7.56
47617	DOID:11963	7.583e-07	15.84
47617	DOID:12306	0.0002431	6.7
47617	DOID:12365	0.0009465	5.25
47617	DOID:12449	0.0003084	6.42
47617	DOID:1287	0.000583	5.74
47617	DOID:13241	0.000583	5.74
47617	DOID:13976	7.583e-07	15.84
47617	DOID:1398	0.0009465	5.25
47617	DOID:1492	0.0002592	6.63
47617	DOID:178	0.000583	5.74
47617	DOID:18	0.0001173	7.56
47617	DOID:2007	0.0002592	6.63
47617	DOID:2355	0.0003084	6.42
47617	DOID:2527	0.0001589	7.18
47617	DOID:2789	0.0009465	5.25
47617	DOID:2914	0.0002431	6.7
47617	DOID:3211	0.0006124	5.69
47617	DOID:417	0.0002431	6.7
47617	DOID:4448	0.0002919	6.49
47617	DOID:4961	0.0003084	6.42
47617	DOID:557	0.0001173	7.56
47617	DOID:5614	0.0002592	6.63
47617	DOID:5679	0.0002592	6.63
47617	DOID:6050	0.0001321	6.53
47617	DOID:655	0.0006124	5.69
47617	DOID:7	7.583e-07	15.84
47617	DOID:74	0.0003084	6.42
47617	DOID:750	0.0001273	7.46
47617	DOID:77	7.583e-07	15.84
47617	DOID:8466	0.0002592	6.63
47617	DOID:863	0.0002592	6.63
47617	DOID:865	0.000583	5.74
47617	DOID:9206	3.322e-05	7.88
47617	DOID:9452	0.0006124	5.69
47617	DOID:9455	0.0006124	5.69
47656	DOID:0050117	2.59e-09	30.6
47656	DOID:0050161	6.893e-05	5.45
47656	DOID:0050589	1.067e-06	8.45
47656	DOID:0050686	5.627e-05	6.78
47656	DOID:0060056	1.022e-05	10.08
47656	DOID:0060083	5.627e-05	6.78
47656	DOID:10264	2.59e-09	30.6
47656	DOID:1036	5.627e-05	6.49
47656	DOID:10952	0.000273	6.05
47656	DOID:1240	5.627e-05	6.78
47656	DOID:12894	1.022e-05	10.08
47656	DOID:14566	5.627e-05	6.78
47656	DOID:1579	0.0002907	4.17
47656	DOID:162	5.627e-05	6.78
47656	DOID:18	9.653e-05	7.19
47656	DOID:2320	1.243e-05	6.58
47656	DOID:2531	5.627e-05	6.78
47656	DOID:2914	1.022e-05	10.08
47656	DOID:2921	9.653e-05	7.19
47656	DOID:417	1.022e-05	10.08
47656	DOID:5295	2.302e-06	7.84
47656	DOID:557	9.653e-05	7.19
47656	DOID:7	1.331e-07	10.29
47656	DOID:77	1.331e-07	10.29
47656	DOID:850	6.623e-05	5.47
47656	DOID:8552	0.0001361	6.78
47656	DOID:8577	1.331e-07	10.29
47656	DOID:8692	0.0001361	6.78
47656	DOID:934	2.59e-09	30.6
47673	DOID:0050686	0	1.96
47673	DOID:14566	0	1.18
47673	DOID:162	0	1.2
47673	DOID:3119	0	3.37
47673	DOID:7	0	1.48
47687	DOID:0050161	0.0007021	4.36
47687	DOID:0060056	4.548e-05	6.88
47687	DOID:1091	4.471e-06	9.65
47687	DOID:1176	9.988e-05	6.07
47687	DOID:1287	0	4.15
47687	DOID:1579	9.487e-05	6.13
47687	DOID:16	8.709e-06	8.77
47687	DOID:17	0	4.34
47687	DOID:178	0	4.57
47687	DOID:18	1.694e-07	15.06
47687	DOID:2320	0.000241	5.25
47687	DOID:2841	9.487e-05	6.13
47687	DOID:2914	0	4.28
47687	DOID:3388	2.992e-06	10.2
47687	DOID:37	0.0003365	4.95
47687	DOID:403	8.531e-06	8.8
47687	DOID:417	0.0009242	4.14
47687	DOID:557	0.0002395	5.26
47687	DOID:576	1.694e-07	15.06
47687	DOID:65	4.548e-05	6.88
47687	DOID:7	0	1.71
47687	DOID:77	2.092e-06	10.73
47687	DOID:824	2.092e-06	10.73
47687	DOID:850	0.0006841	4.38
47687	DOID:8857	9.666e-05	6.11
47687	DOID:8893	8.709e-06	8.77
47687	DOID:9074	4.548e-05	6.88
47720	DOID:0050117	0	3.53
47720	DOID:0050155	0	5.12
47720	DOID:0050177	0	5.14
47720	DOID:0050615	0	5.48
47720	DOID:0050686	0	1.96
47720	DOID:0050687	0	2.28
47720	DOID:0050736	0	7.32
47720	DOID:0050739	0	5.25
47720	DOID:0060072	0	5.84
47720	DOID:0060083	0	3.55
47720	DOID:0060084	0	6.25
47720	DOID:0060100	0	6.49
47720	DOID:1036	0	7.73
47720	DOID:1037	0	6.9
47720	DOID:1240	0	3.94
47720	DOID:1324	0	6.24
47720	DOID:14566	0	1.18
47720	DOID:1492	0	5.45
47720	DOID:150	0	3.4
47720	DOID:162	0	1.2
47720	DOID:170	0	6.96
47720	DOID:1749	0	5.14
47720	DOID:1909	0	5.11
47720	DOID:201	0	7.18
47720	DOID:2531	0	3.57
47720	DOID:2596	0	15.16
47720	DOID:2600	0	15.4
47720	DOID:2914	0	3.71
47720	DOID:299	0	4.98
47720	DOID:303	0	8.22
47720	DOID:305	0	2.6
47720	DOID:3119	0	3.37
47720	DOID:3571	0	4.54
47720	DOID:3905	0	6.25
47720	DOID:3908	0	6.69
47720	DOID:3910	0	10.95
47720	DOID:5614	0	5.49
47720	DOID:5683	0	9.24
47720	DOID:630	0	4.8
47720	DOID:643	0	18
47720	DOID:686	0	4.54
47720	DOID:7	0	1.48
47720	DOID:74	0	6.31
47720	DOID:77	0	4.09
47720	DOID:863	0	2.88
47720	DOID:934	0	4.74
47720	DOID:9973	0	8.53
47770	DOID:0050686	0.0005405	4.69
47770	DOID:14566	0	1.8
47770	DOID:1612	0.0005405	4.69
47770	DOID:162	0.0005405	4.69
47770	DOID:5093	0.0005405	4.69
47773	DOID:0050686	0.0008232	4.09
47773	DOID:14566	0.0008232	4.09
47773	DOID:162	0.0008232	4.09
47773	DOID:170	0.0008232	4.09
47803	DOID:14566	0	1.36
47803	DOID:162	0	1.39
47808	DOID:14566	0	1.36
47808	DOID:162	0	1.39
47875	DOID:0080001	2.072e-08	17.44
47875	DOID:0080008	9.364e-06	7.1
47875	DOID:10159	2.072e-08	17.44
47875	DOID:14566	0	2.25
47875	DOID:162	0	2.31
47875	DOID:17	2.072e-08	17.44
47875	DOID:7	2.072e-08	17.44
47955	DOID:0050155	2.057e-06	9.39
47955	DOID:0050615	1.6e-05	8.56
47955	DOID:0050686	2.057e-06	9.39
47955	DOID:0060116	2.323e-06	9.27
47955	DOID:14566	2.057e-06	9.39
47955	DOID:1492	2.057e-06	9.39
47955	DOID:162	2.057e-06	9.39
47955	DOID:2174	2.057e-06	9.39
47955	DOID:2596	1.6e-05	8.56
47955	DOID:2600	1.6e-05	8.56
47955	DOID:3093	2.057e-06	9.39
47955	DOID:4645	2.057e-06	9.39
47955	DOID:5614	2.057e-06	9.39
47955	DOID:5679	2.057e-06	9.39
47955	DOID:7	2.057e-06	9.39
47955	DOID:863	2.057e-06	9.39
47969	DOID:0050155	0	5.12
47969	DOID:0050686	0	1.96
47969	DOID:0050687	0	2.28
47969	DOID:0060116	0	13.34
47969	DOID:14566	0	1.18
47969	DOID:1492	0	5.45
47969	DOID:162	0	1.2
47969	DOID:2174	0	13.5
47969	DOID:305	0	2.6
47969	DOID:3093	0	6.17
47969	DOID:4645	0	13.5
47969	DOID:5614	0	5.49
47969	DOID:5679	0	6.6
47969	DOID:7	0	1.48
47969	DOID:863	0	2.88
48020	DOID:14566	0	1.18
48020	DOID:162	0	1.2
48093	DOID:0050117	2.59e-09	30.6
48093	DOID:0050161	6.893e-05	5.45
48093	DOID:0050589	1.067e-06	8.45
48093	DOID:0050686	5.627e-05	6.78
48093	DOID:0060056	1.022e-05	10.08
48093	DOID:0060083	5.627e-05	6.78
48093	DOID:10264	2.59e-09	30.6
48093	DOID:1036	5.627e-05	6.49
48093	DOID:10952	0.000273	6.05
48093	DOID:1240	5.627e-05	6.78
48093	DOID:12894	1.022e-05	10.08
48093	DOID:14566	5.627e-05	6.78
48093	DOID:1579	0.0002907	4.17
48093	DOID:162	5.627e-05	6.78
48093	DOID:18	9.653e-05	7.19
48093	DOID:2320	1.243e-05	6.58
48093	DOID:2531	5.627e-05	6.78
48093	DOID:2914	1.022e-05	10.08
48093	DOID:2921	9.653e-05	7.19
48093	DOID:417	1.022e-05	10.08
48093	DOID:5295	2.302e-06	7.84
48093	DOID:557	9.653e-05	7.19
48093	DOID:7	1.331e-07	10.29
48093	DOID:77	1.331e-07	10.29
48093	DOID:850	6.623e-05	5.47
48093	DOID:8552	0.0001361	6.78
48093	DOID:8577	1.331e-07	10.29
48093	DOID:8692	0.0001361	6.78
48093	DOID:934	2.59e-09	30.6
48132	DOID:0050117	0.0005333	3.97
48132	DOID:0050161	4.143e-05	6.06
48132	DOID:0050177	0.000126	7.01
48132	DOID:0050338	0.0006831	5.24
48132	DOID:0050737	0.000126	7.01
48132	DOID:0050739	0.000126	7.01
48132	DOID:0060072	0.000643	4.71
48132	DOID:0060084	0.000643	4.71
48132	DOID:104	0.0006831	5.24
48132	DOID:10952	0.0004696	5.59
48132	DOID:14566	0.000643	4.71
48132	DOID:1485	0.000126	7.01
48132	DOID:1579	0.0003375	4.21
48132	DOID:18	0.0004696	5.59
48132	DOID:2320	4.143e-05	6.06
48132	DOID:28	0.0002206	4.94
48132	DOID:557	0.0004696	5.59
48132	DOID:630	0.000126	7.01
48132	DOID:7	0	2.42
48132	DOID:750	4.692e-06	11.51
48132	DOID:76	1.161e-05	10.1
48132	DOID:77	4.692e-06	11.51
48132	DOID:850	0.0001984	5
48202	DOID:0050686	0.0001596	5.62
48202	DOID:0050687	0	2.63
48202	DOID:14566	0	1.36
48202	DOID:1612	0.0003806	4.84
48202	DOID:162	0	1.39
48202	DOID:305	0	3
48202	DOID:3459	0.0001596	5.62
48202	DOID:5093	0.0003838	4.84
48251	DOID:0060056	0.0008308	4.95
48251	DOID:1091	0.0001014	7.12
48251	DOID:1289	0.0009207	4.87
48251	DOID:16	0.0001869	6.44
48251	DOID:17	0.0008308	4.95
48251	DOID:18	4.716e-06	11.27
48251	DOID:2377	0.0009207	4.87
48251	DOID:2914	0.0008308	4.95
48251	DOID:3213	0.0009594	4.83
48251	DOID:331	0.0009207	4.87
48251	DOID:3388	7.127e-05	7.54
48251	DOID:37	0.0001869	6.44
48251	DOID:403	0.0001826	6.46
48251	DOID:417	0.0008308	4.95
48251	DOID:557	4.716e-06	11.27
48251	DOID:576	4.716e-06	11.27
48251	DOID:65	0.0008308	4.95
48251	DOID:7	4.716e-06	11.27
48251	DOID:77	5.1e-05	7.95
48251	DOID:824	5.1e-05	7.95
48251	DOID:863	0.0009207	4.87
48251	DOID:8857	0.0008308	4.95
48251	DOID:8893	0.0001869	6.44
48251	DOID:9074	0.0008308	4.95
48265	DOID:0060118	0.0003566	6.36
48265	DOID:0080015	3.565e-05	9.36
48265	DOID:10892	3.565e-05	9.36
48265	DOID:11612	0.0006607	4.36
48265	DOID:11613	0.000177	7.22
48265	DOID:1287	2.917e-05	4.57
48265	DOID:15	0.000177	7.22
48265	DOID:1923	0.0004465	6.15
48265	DOID:225	0.0006607	4.36
48265	DOID:2277	0.000177	7.22
48265	DOID:28	0.000177	7.22
48265	DOID:7	2.917e-05	7.22
48335	DOID:0050686	0.0006174	4.87
48335	DOID:14566	0.0006174	4.87
48335	DOID:162	0.0006174	4.87
48335	DOID:3996	0.0006174	4.87
48351	DOID:2914	9.423e-05	7.94
48351	DOID:4961	9.423e-05	7.94
48351	DOID:7	9.423e-05	7.94
48351	DOID:74	9.423e-05	7.94
48351	DOID:8432	9.423e-05	7.94
48404	DOID:0060050	0.0007935	5.59
48404	DOID:0060056	0.0007935	5.59
48404	DOID:0060072	2.822e-06	11.12
48404	DOID:0060084	0.0005554	4.27
48404	DOID:0060085	2.822e-06	11.12
48404	DOID:0060121	2.822e-06	11.12
48404	DOID:14566	2.822e-06	11.12
48404	DOID:255	0.0005554	4.27
48404	DOID:2914	0.0007935	5.59
48404	DOID:3165	2.822e-06	11.12
48404	DOID:417	0.0007935	5.59
48404	DOID:471	2.822e-06	11.12
48404	DOID:7	0.0007935	5.59
48404	DOID:8925	0.0007935	5.59
48446	DOID:0050686	0	3
48446	DOID:14566	0	1.8
48446	DOID:150	4.939e-05	5.66
48446	DOID:1561	0.0005378	4.18
48446	DOID:162	0	1.84
48446	DOID:2468	5.055e-05	5.65
48446	DOID:3093	0	9.43
48446	DOID:3565	0	25.4
48446	DOID:3620	0	22.48
48446	DOID:5419	4.939e-05	5.66
48453	DOID:0050177	1.773e-05	10.37
48453	DOID:0050737	1.773e-05	10.37
48453	DOID:0050739	1.773e-05	10.37
48453	DOID:1935	1.773e-05	10.37
48453	DOID:630	1.773e-05	10.37
48489	DOID:0050687	0	2.94
48489	DOID:0060072	0.0002151	4.72
48489	DOID:0060084	2.406e-05	6.33
48489	DOID:10652	0.0004713	5.1
48489	DOID:1289	0.0004713	5.1
48489	DOID:1307	0.0007163	4.74
48489	DOID:14566	0	1.52
48489	DOID:150	0.0004713	5.1
48489	DOID:1561	0.0004713	5.1
48489	DOID:162	0	1.55
48489	DOID:305	0	3.35
48489	DOID:331	0.0004713	5.1
48489	DOID:657	4.5e-06	7.75
48489	DOID:680	0.0004762	5.09
48489	DOID:7	0.0004713	5.1
48489	DOID:863	0.0004713	5.1
48509	DOID:0000000	0.000214	6.05
48509	DOID:0014667	3.534e-07	6.15
48509	DOID:0050622	0.0002625	6.77
48509	DOID:0050686	1.093e-07	9.17
48509	DOID:0050828	0.0008874	4.35
48509	DOID:0060056	0.0009998	5.32
48509	DOID:0060072	0.0001435	6.77
48509	DOID:0060084	0.0001435	5.23
48509	DOID:0060085	0.0002625	6.77
48509	DOID:0060086	0.0003397	6.46
48509	DOID:0060095	0.0002625	6.77
48509	DOID:0060118	0.0004465	6.12
48509	DOID:0060158	5.218e-08	8.14
48509	DOID:0080015	9.667e-07	12.42
48509	DOID:10211	6.672e-07	12.95
48509	DOID:10892	9.667e-07	12.42
48509	DOID:1168	8.732e-05	6.57
48509	DOID:120	1.093e-07	9.17
48509	DOID:1287	0.0003619	4.35
48509	DOID:1380	1.403e-07	9.02
48509	DOID:1428	0.0004381	5.63
48509	DOID:14566	5.575e-06	3.9
48509	DOID:16	9.788e-05	7.03
48509	DOID:1612	0.0003022	5.77
48509	DOID:162	3.289e-06	4
48509	DOID:178	0.0003619	4.25
48509	DOID:193	0.000128	4.58
48509	DOID:1936	0.0008874	4.35
48509	DOID:2348	0.0009096	4.34
48509	DOID:2349	0.0008874	4.35
48509	DOID:26	0.0004381	5.63
48509	DOID:28	0.0008956	4.12
48509	DOID:2871	1.093e-07	9.17
48509	DOID:2914	0.0009998	5.32
48509	DOID:3146	8.732e-05	6.57
48509	DOID:3211	5.316e-05	6.52
48509	DOID:3457	0.0003022	5.77
48509	DOID:3459	0.0003022	5.77
48509	DOID:363	1.093e-07	9.17
48509	DOID:374	5.218e-08	8.14
48509	DOID:417	0.0009998	5.32
48509	DOID:421	9.788e-05	7.03
48509	DOID:437	0.0009998	5.32
48509	DOID:438	0.0009998	5.32
48509	DOID:439	0.0009998	5.32
48509	DOID:440	0.0009998	5.32
48509	DOID:4535	0.0001792	6.45
48509	DOID:50	3.319e-05	6.86
48509	DOID:5093	0.0003022	5.77
48509	DOID:654	6.593e-08	8.04
48509	DOID:655	5.316e-05	6.57
48509	DOID:657	0.0001435	5.23
48509	DOID:7	6.672e-07	12.95
48509	DOID:77	6.672e-07	12.95
48509	DOID:7998	3.319e-05	6.86
48509	DOID:863	0.0009998	5.32
48509	DOID:870	0.0009998	5.32
48509	DOID:9455	5.316e-05	6.52
48509	DOID:987	9.788e-05	7.03
48509	DOID:9970	5.218e-08	8.14
48548	DOID:0050686	6.918e-06	8.1
48548	DOID:0060083	6.918e-06	8.1
48548	DOID:1036	0.0001494	5.69
48548	DOID:1037	0.0004147	4.97
48548	DOID:1040	6.918e-06	8.1
48548	DOID:1240	6.918e-06	8.1
48548	DOID:14566	6.918e-06	8.1
48548	DOID:162	6.918e-06	8.1
48548	DOID:2531	6.918e-06	8.1
48553	DOID:14566	0	1.52
48553	DOID:15	0.0003254	5.44
48553	DOID:162	0	1.55
48553	DOID:229	0.0003254	5.44
48553	DOID:7	0	1.91
