sunid	term	fdr	score
50157	MP:0001672	3.827e-05	7.05
50157	MP:0002085	3.827e-05	7.05
50157	MP:0002092	0.0004093	5.04
50157	MP:0002102	2.019e-05	7.5
50157	MP:0002151	3.827e-05	7.05
50157	MP:0002622	2.019e-05	7.5
50157	MP:0002752	2.019e-05	7.5
50157	MP:0002882	2.019e-05	7.5
50157	MP:0003169	2.019e-05	7.5
50157	MP:0003257	0.0004122	6.61
50157	MP:0003308	2.019e-05	7.5
50157	MP:0003385	0.0004122	6.61
50157	MP:0003631	3.881e-05	4.5
50157	MP:0003632	2.019e-05	7.5
50157	MP:0003633	4.235e-06	4.88
50157	MP:0003635	4.235e-06	4.88
50157	MP:0003861	3.827e-05	7.05
50157	MP:0004399	0.000577	5.13
50157	MP:0004426	2.019e-05	7.5
50157	MP:0004521	2.019e-05	7.5
50157	MP:0004924	1.141e-05	7.46
50157	MP:0005377	2.019e-05	7.5
50157	MP:0005378	0.0004122	6.61
50157	MP:0005380	3.827e-05	7.05
50157	MP:0005386	1.141e-05	7.46
50157	MP:0005391	0.0004093	5.04
50157	MP:0008784	3.827e-05	7.05
50157	MP:0009745	1.141e-05	7.46
50157	MP:0009748	1.141e-05	7.46
50243	MP:0000217	1.077e-05	8.84
50243	MP:0000218	1.077e-05	8.84
50243	MP:0000219	1.077e-05	8.84
50243	MP:0000322	5.102e-05	7.03
50243	MP:0000685	1.077e-05	8.84
50243	MP:0000716	1.077e-05	8.84
50243	MP:0001657	0.0005643	4.77
50243	MP:0002123	1.077e-05	8.84
50243	MP:0002396	1.077e-05	8.84
50243	MP:0002429	1.077e-05	8.84
50243	MP:0002441	0.0002368	5.53
50243	MP:0005065	4.935e-05	7.06
50243	MP:0005376	0	2.06
50243	MP:0005387	1.077e-05	8.84
50243	MP:0005397	1.077e-05	8.84
50243	MP:0008246	1.077e-05	8.84
50243	MP:0008250	1.077e-05	8.84
50243	MP:0008251	0.0007466	4.54
50243	MP:0009763	9.839e-05	6.36
50243	MP:0010768	9.839e-05	6.36
50243	MP:0011180	1.077e-05	8.84
50243	MP:0011181	1.077e-05	8.84
50243	MP:0012440	4.106e-05	7.26
50243	MP:0020148	0.0002596	5.44
50243	MP:0020201	0.0001865	5.74
50263	MP:0000313	0.0004014	5.05
50263	MP:0000653	0.0001644	5.83
50263	MP:0001116	0.0002414	5.53
50263	MP:0001145	0.0009242	4.52
50263	MP:0001146	0.0005093	4.95
50263	MP:0001147	0.0001644	5.83
50263	MP:0001156	0.0004076	5.12
50263	MP:0001648	0.0004014	5.05
50263	MP:0001919	0.0004014	5.05
50263	MP:0001929	0.0009826	4.48
50263	MP:0002006	0.0003622	6.04
50263	MP:0002019	0.0003622	6.04
50263	MP:0002020	0.0003622	6.04
50263	MP:0002160	7.685e-05	6.45
50263	MP:0002163	0.0001644	5.83
50263	MP:0002166	0.0003622	6.04
50263	MP:0002208	0.0004117	5.11
50263	MP:0002209	0.0001373	5.97
50263	MP:0002210	0.000358	5.22
50263	MP:0002211	0.0002751	5.42
50263	MP:0003698	0.0004014	5.05
50263	MP:0004849	0.00022	5.6
50263	MP:0004901	7.685e-05	6.45
50263	MP:0005379	0.0001644	5.83
50263	MP:0005384	1.43e-06	10.44
50263	MP:0005389	7.685e-05	6.45
50263	MP:0005621	1.43e-06	10.44
50263	MP:0006362	0.00022	5.6
50263	MP:0008280	0.0004014	5.05
50263	MP:0008866	1.43e-06	10.44
50263	MP:0009198	0.0001644	5.83
50263	MP:0009205	0.0008307	4.6
50263	MP:0010094	5.324e-05	6.46
50263	MP:0010273	0.0003622	6.04
50263	MP:0010274	0.0003622	6.04
50263	MP:0010296	0.0006883	5.41
50263	MP:0012431	0.0003622	6.04
50263	MP:0013152	0.0003622	6.04
50263	MP:0020188	0.0003622	6.04
50282	MP:0004196	2.078e-05	8.02
50282	MP:0004197	2.078e-05	8.02
50282	MP:0004198	2.078e-05	8.02
50282	MP:0004200	2.078e-05	8.02
50282	MP:0005378	2.078e-05	8.02
50282	MP:0010866	0.0005902	4.63
50307	MP:0000350	0	4.69
50307	MP:0001731	0	4.56
50307	MP:0001732	0	4.64
50307	MP:0002080	0	2.8
50307	MP:0002089	0	2.4
50307	MP:0004196	0	4.4
50307	MP:0005266	0	5.72
50307	MP:0005376	0	1.79
50307	MP:0005378	0	2
50307	MP:0005384	0	2.17
50307	MP:0005621	0	2.22
50307	MP:0010768	0	1.56
50307	MP:0010769	0	1.69
50307	MP:0010770	0	1.95
50307	MP:0010832	0	2.66
50307	MP:0010866	0	5.27
50354	MP:0000266	0.0004476	5.62
50354	MP:0000367	3.869e-09	32.53
50354	MP:0000516	0.0001878	7.26
50354	MP:0000527	0.0006964	5.8
50354	MP:0000950	0.0007832	5.68
50354	MP:0001510	3.869e-09	32.53
50354	MP:0002064	0.0007832	5.68
50354	MP:0002073	3.869e-09	32.53
50354	MP:0002127	0.0004476	5.62
50354	MP:0002135	0.0006964	5.8
50354	MP:0002881	3.869e-09	32.53
50354	MP:0003105	0.0004476	5.62
50354	MP:0003631	0.0007832	5.68
50354	MP:0003633	0.0007832	5.68
50354	MP:0003942	0.0001878	7.26
50354	MP:0004924	0.0007832	5.68
50354	MP:0005367	0.0001878	7.26
50354	MP:0005385	0.0004476	5.62
50354	MP:0005386	0.0007832	5.68
50354	MP:0006032	0.0001878	7.26
50354	MP:0009357	0.0007832	5.68
50354	MP:0009745	0.0007832	5.68
50354	MP:0010678	3.869e-09	32.53
50354	MP:0010771	3.869e-09	32.53
50362	MP:0000217	4.469e-05	7.83
50362	MP:0000218	4.469e-05	7.83
50362	MP:0000219	4.469e-05	7.83
50362	MP:0000259	0.0007454	4.96
50362	MP:0000260	0.0007454	4.96
50362	MP:0000322	0.0002013	6.19
50362	MP:0000685	4.469e-05	7.83
50362	MP:0000716	4.469e-05	7.83
50362	MP:0001614	0	5.26
50362	MP:0001764	1.043e-06	9.88
50362	MP:0001777	4.907e-06	9.88
50362	MP:0001790	0	3.41
50362	MP:0001793	4.361e-05	7.86
50362	MP:0001844	0.0005238	5.28
50362	MP:0001845	0	5.03
50362	MP:0001846	0	5.55
50362	MP:0002123	4.469e-05	7.83
50362	MP:0002127	0	4.14
50362	MP:0002396	4.469e-05	7.83
50362	MP:0002409	4.361e-05	7.86
50362	MP:0002425	0.000262	5.93
50362	MP:0002429	4.469e-05	7.83
50362	MP:0002441	0.000871	4.82
50362	MP:0002723	1.043e-06	12.57
50362	MP:0002925	0.0007454	4.96
50362	MP:0003009	9.19e-05	5.51
50362	MP:0004947	0.0002642	4.77
50362	MP:0005000	5.67e-05	7.56
50362	MP:0005005	0.0005351	5.26
50362	MP:0005025	4.361e-05	7.86
50362	MP:0005065	0.0001955	6.23
50362	MP:0005351	5.67e-05	7.56
50362	MP:0005376	0	2.3
50362	MP:0005385	0	3.55
50362	MP:0005387	0	2.86
50362	MP:0005397	0	3.04
50362	MP:0005416	0.0001456	5.18
50362	MP:0005501	3.715e-06	8.17
50362	MP:0008246	4.469e-05	7.83
50362	MP:0008250	4.469e-05	7.83
50362	MP:0008251	4.469e-05	7.83
50362	MP:0008469	0.0002679	4.76
50362	MP:0008555	0.0001672	6.38
50362	MP:0008559	0.0001672	6.38
50362	MP:0008568	1.665e-06	12.57
50362	MP:0008588	1.043e-06	9.45
50362	MP:0008650	2.119e-06	12.15
50362	MP:0008656	1.665e-06	12.57
50362	MP:0008713	1.22e-05	7.1
50362	MP:0008751	2.427e-06	8.58
50362	MP:0008835	1.41e-05	6.98
50362	MP:0009642	1.043e-06	9.45
50362	MP:0010210	3.25e-06	8.3
50362	MP:0010771	3.715e-06	8.17
50362	MP:0011180	4.469e-05	7.83
50362	MP:0011181	4.469e-05	7.83
50362	MP:0012440	0.0001645	6.4
50362	MP:0020186	0.000479	5.36
50362	MP:0020201	4.469e-05	7.83
50379	MP:0001545	0	3.29
50379	MP:0001790	0	2.64
50379	MP:0001819	0	3.53
50379	MP:0002420	0	3.48
50379	MP:0002421	0	3.51
50379	MP:0002442	0	3.57
50379	MP:0005387	0	2.21
50379	MP:0005397	0	2.35
50379	MP:0012382	0	3.41
50438	MP:0000003	2.859e-07	15.95
50438	MP:0000008	2.859e-07	15.95
50438	MP:0000062	1.279e-06	13.03
50438	MP:0000130	0.0001012	6.92
50438	MP:0000180	4.082e-06	8.08
50438	MP:0000181	4.87e-06	10.81
50438	MP:0000182	5.531e-07	14.61
50438	MP:0000187	4.921e-06	7.9
50438	MP:0000202	2.373e-06	11.96
50438	MP:0000217	1.114e-06	13.28
50438	MP:0000218	1.114e-06	13.28
50438	MP:0000230	4.236e-07	15.14
50438	MP:0000231	4.236e-07	15.14
50438	MP:0000249	1.488e-11	56.44
50438	MP:0000255	1.879e-06	12.36
50438	MP:0000259	4.427e-06	10.96
50438	MP:0000260	0.0007454	4.96
50438	MP:0000266	0.0008971	3.98
50438	MP:0000313	1.425e-08	23.64
50438	MP:0000462	1.488e-11	56.44
50438	MP:0000470	1.799e-05	8.97
50438	MP:0000516	0.0001894	5
50438	MP:0000521	2.351e-10	39.89
50438	MP:0000523	3.475e-05	8.14
50438	MP:0000530	0.0001866	5.74
50438	MP:0000598	0.0003458	4.59
50438	MP:0000685	1.114e-06	13.28
50438	MP:0000716	1.114e-06	13.28
50438	MP:0000738	0.0001815	6.3
50438	MP:0000767	1.488e-11	56.44
50438	MP:0001119	0.0004405	5.44
50438	MP:0001175	4.154e-05	6.1
50438	MP:0001259	0	3.85
50438	MP:0001422	9.267e-06	9.88
50438	MP:0001426	4.641e-08	20.3
50438	MP:0001533	1.367e-06	12.91
50438	MP:0001541	1.367e-06	12.91
50438	MP:0001544	1.488e-11	56.44
50438	MP:0001545	1.367e-06	12.91
50438	MP:0001547	0.000154	5.14
50438	MP:0001570	5.687e-06	7.77
50438	MP:0001614	2.351e-10	39.89
50438	MP:0001629	4.254e-05	7.89
50438	MP:0001648	0.00095	3.94
50438	MP:0001657	0.0009569	4.75
50438	MP:0001756	1.116e-05	9.62
50438	MP:0001762	1.367e-06	12.91
50438	MP:0001764	0	2.65
50438	MP:0001765	3.254e-08	21.25
50438	MP:0001781	5.42e-05	7.61
50438	MP:0001790	1.367e-06	12.91
50438	MP:0001819	1.367e-06	12.91
50438	MP:0001919	5.729e-05	6.1
50438	MP:0001921	5.729e-05	5.86
50438	MP:0001933	0.0002206	6.1
50438	MP:0001935	0.0002206	6.1
50438	MP:0002064	2.446e-05	8.58
50438	MP:0002069	4.641e-08	20.3
50438	MP:0002080	9.015e-06	7.37
50438	MP:0002089	0	3.09
50438	MP:0002092	0.0008567	4
50438	MP:0002106	6.582e-05	7.39
50438	MP:0002108	0.0003353	4.61
50438	MP:0002113	0.0007387	4.97
50438	MP:0002118	1.124e-08	24.37
50438	MP:0002123	1.114e-06	13.28
50438	MP:0002127	2.351e-10	39.89
50438	MP:0002128	0.0001311	5.26
50438	MP:0002132	0.0001504	5.16
50438	MP:0002135	0.0001434	5.19
50438	MP:0002136	0.0005238	5.28
50438	MP:0002138	0.0003754	4.53
50438	MP:0002160	0.0004005	5.52
50438	MP:0002161	5.729e-05	6.1
50438	MP:0002191	0.0008373	4.86
50438	MP:0002396	1.114e-06	13.28
50438	MP:0002419	1.367e-06	12.91
50438	MP:0002420	1.367e-06	12.91
50438	MP:0002421	1.367e-06	12.91
50438	MP:0002429	1.114e-06	13.28
50438	MP:0002442	1.367e-06	12.91
50438	MP:0002446	0.000541	5.25
50438	MP:0002451	0.0005821	5.18
50438	MP:0002452	1.367e-06	12.91
50438	MP:0002551	0.0001283	6.66
50438	MP:0002703	0.000105	6.88
50438	MP:0002827	0.0003041	5.79
50438	MP:0002842	1.583e-05	9.14
50438	MP:0002843	5.339e-06	10.68
50438	MP:0002896	9.267e-06	9.88
50438	MP:0002925	0.0002199	4.9
50438	MP:0002953	2.859e-07	15.95
50438	MP:0002968	2.373e-06	11.96
50438	MP:0002970	0.0001031	6.9
50438	MP:0002972	6.582e-05	7.39
50438	MP:0002987	8.937e-07	13.68
50438	MP:0002988	5.081e-07	14.78
50438	MP:0002998	2.895e-05	8.37
50438	MP:0003631	2.446e-05	8.58
50438	MP:0003633	2.446e-05	8.58
50438	MP:0003658	3.823e-06	11.19
50438	MP:0003699	8.147e-05	5.6
50438	MP:0003711	4.427e-06	10.96
50438	MP:0003795	1.114e-06	13.28
50438	MP:0003881	2.351e-10	39.89
50438	MP:0003883	8.746e-09	25.18
50438	MP:0003946	7.435e-08	19.08
50438	MP:0003947	7.512e-06	7.53
50438	MP:0003948	2.067e-07	16.65
50438	MP:0003949	5.531e-07	14.61
50438	MP:0003953	1.126e-07	18.05
50438	MP:0003956	0	3.31
50438	MP:0003957	2.067e-07	16.65
50438	MP:0003982	5.531e-07	14.61
50438	MP:0003991	7.573e-06	10.17
50438	MP:0004003	5.081e-07	14.78
50438	MP:0004007	0.0002842	5.36
50438	MP:0004085	1.001e-05	9.77
50438	MP:0004111	9.848e-08	18.37
50438	MP:0004153	1.425e-08	23.64
50438	MP:0004154	1.425e-08	23.64
50438	MP:0004857	7.829e-05	7.2
50438	MP:0004883	6.535e-07	14.28
50438	MP:0004891	0.0004992	4.87
50438	MP:0004893	1.126e-07	18.05
50438	MP:0004924	4.641e-08	20.3
50438	MP:0004982	2.737e-05	8.44
50438	MP:0004983	7.895e-06	10.11
50438	MP:0004984	1.114e-06	13.28
50438	MP:0005023	3.757e-05	8.04
50438	MP:0005048	9.64e-06	9.83
50438	MP:0005140	6.582e-05	7.39
50438	MP:0005164	6.535e-07	14.28
50438	MP:0005178	5.531e-07	14.61
50438	MP:0005264	2.246e-06	12.06
50438	MP:0005265	8.23e-06	10.05
50438	MP:0005278	8.436e-06	7.42
50438	MP:0005294	5.902e-05	5.84
50438	MP:0005311	6.257e-05	5.79
50438	MP:0005319	0.0006179	4.21
50438	MP:0005325	0.0002451	6
50438	MP:0005328	8.937e-07	13.68
50438	MP:0005332	3.245e-05	6.3
50438	MP:0005333	1.001e-05	9.77
50438	MP:0005367	0.0005697	4.26
50438	MP:0005369	1.488e-11	56.44
50438	MP:0005370	0.0006124	4.22
50438	MP:0005375	2.859e-07	15.95
50438	MP:0005376	0	2.3
50438	MP:0005378	0	2.58
50438	MP:0005381	1.488e-11	56.44
50438	MP:0005384	1.425e-08	23.64
50438	MP:0005385	1.488e-11	56.44
50438	MP:0005386	4.641e-08	20.3
50438	MP:0005387	1.114e-06	13.28
50438	MP:0005388	8.592e-08	18.72
50438	MP:0005389	5.729e-05	6.1
50438	MP:0005390	1.114e-06	13.28
50438	MP:0005391	0.0008567	4
50438	MP:0005395	0.0001283	6.66
50438	MP:0005397	1.114e-06	13.28
50438	MP:0005406	7.829e-05	7.2
50438	MP:0005416	2.373e-06	11.96
50438	MP:0005425	2.66e-05	8.47
50438	MP:0005451	0	3.8
50438	MP:0005452	2.859e-07	15.95
50438	MP:0005502	1.425e-08	23.64
50438	MP:0005508	1.114e-06	13.28
50438	MP:0005553	8.937e-07	13.68
50438	MP:0005565	8.23e-06	10.05
50438	MP:0005620	0.0004098	5.5
50438	MP:0005621	1.425e-08	23.64
50438	MP:0006042	0.0001515	5.15
50438	MP:0006138	0.0002774	5.38
50438	MP:0006144	1.559e-06	12.68
50438	MP:0006274	2.067e-07	16.65
50438	MP:0006317	3.254e-08	21.25
50438	MP:0008195	1.114e-06	13.28
50438	MP:0008246	1.114e-06	13.28
50438	MP:0008247	1.114e-06	13.28
50438	MP:0008248	1.114e-06	13.28
50438	MP:0008250	1.114e-06	13.28
50438	MP:0008251	1.114e-06	13.28
50438	MP:0008271	0.0003078	5.78
50438	MP:0008469	2.373e-06	11.96
50438	MP:0008770	6.199e-05	7.46
50438	MP:0008775	6.265e-05	6.81
50438	MP:0008996	6.19e-07	14.39
50438	MP:0008997	3.643e-09	28.17
50438	MP:0009208	0.0004303	5.46
50438	MP:0009209	0.0004005	5.52
50438	MP:0009357	2.446e-05	8.58
50438	MP:0009641	0.0002795	5.37
50438	MP:0009642	0	3.53
50438	MP:0009643	3.254e-08	21.25
50438	MP:0009644	8.937e-07	13.68
50438	MP:0009676	2.351e-10	39.89
50438	MP:0009811	0.0001142	6.21
50438	MP:0009814	1.124e-08	24.37
50438	MP:0009820	0.0001205	6.16
50438	MP:0009861	4.681e-11	48.87
50438	MP:0010017	5.531e-07	14.61
50438	MP:0010018	8.592e-08	18.72
50438	MP:0010019	5.467e-08	19.86
50438	MP:0010119	0.0001283	6.66
50438	MP:0010329	0.0005646	5.21
50438	MP:0010330	5.531e-07	14.61
50438	MP:0010551	0.0001543	5.92
50438	MP:0010754	1.847e-07	16.91
50438	MP:0010768	9.015e-06	7.46
50438	MP:0010769	9.015e-06	7.46
50438	MP:0010770	9.015e-06	7.37
50438	MP:0010781	1.488e-11	56.44
50438	MP:0010785	1.773e-09	30.87
50438	MP:0010831	0.0002757	5.39
50438	MP:0011101	9.015e-06	7.37
50438	MP:0011180	1.114e-06	13.28
50438	MP:0011181	1.114e-06	13.28
50438	MP:0011310	6.535e-07	14.28
50438	MP:0011320	6.025e-07	14.44
50438	MP:0011367	0.000183	5.76
50438	MP:0011368	0.0007945	4.49
50438	MP:0011507	7.347e-10	34.53
50438	MP:0011508	2.351e-10	39.89
50438	MP:0011749	1.488e-11	56.44
50438	MP:0011941	1.879e-06	12.36
50438	MP:0011947	4.018e-06	11.11
50438	MP:0011969	1.311e-06	9.21
50438	MP:0011977	1.559e-06	12.68
50438	MP:0012224	8.875e-06	7.38
50438	MP:0012226	5.531e-07	14.61
50438	MP:0012321	0	3.97
50438	MP:0012382	1.367e-06	12.91
50438	MP:0012556	0.0001528	5.15
50438	MP:0020135	2.859e-07	15.95
50438	MP:0020148	0.0009569	4.75
50438	MP:0020151	5.531e-07	14.61
50438	MP:0020202	0.0001193	6.74
50514	MP:0000259	9.093e-05	8.48
50514	MP:0000260	9.093e-05	8.48
50514	MP:0000266	0.0004151	5.16
50514	MP:0000598	4.406e-05	7.41
50514	MP:0001614	9.093e-05	8.48
50514	MP:0001764	2.258e-06	7.02
50514	MP:0001790	0.0004761	5.54
50514	MP:0001793	0.0008131	4.33
50514	MP:0001800	0.0004761	5.54
50514	MP:0002092	9.093e-05	8.48
50514	MP:0002127	9.093e-05	8.48
50514	MP:0002138	4.406e-05	7.41
50514	MP:0002406	0.0008131	4.33
50514	MP:0002419	0.0004761	5.54
50514	MP:0002471	0.0004761	5.54
50514	MP:0002551	2.258e-06	7.02
50514	MP:0002864	9.093e-05	8.48
50514	MP:0002925	9.093e-05	8.48
50514	MP:0003141	0.0004151	5.16
50514	MP:0003333	4.406e-05	7.41
50514	MP:0003434	9.093e-05	8.48
50514	MP:0003711	9.093e-05	8.48
50514	MP:0005025	0.0008131	4.33
50514	MP:0005098	9.093e-05	8.48
50514	MP:0005195	9.093e-05	8.48
50514	MP:0005196	0.0006274	5.62
50514	MP:0005197	9.093e-05	8.48
50514	MP:0005370	4.406e-05	7.41
50514	MP:0005376	2.258e-06	7.02
50514	MP:0005385	9.093e-05	8.48
50514	MP:0005387	0.0004761	5.54
50514	MP:0005391	9.093e-05	8.48
50514	MP:0005546	0.0003889	6.68
50514	MP:0006237	0.000827	5.51
50514	MP:0009642	2.258e-06	7.02
50514	MP:0009676	2.51e-06	6.97
50730	MP:0000217	7.216e-05	6.63
50730	MP:0000221	7.216e-05	6.63
50730	MP:0000685	5.729e-05	6.63
50730	MP:0000716	5.729e-05	6.63
50730	MP:0000717	7.216e-05	6.63
50730	MP:0001545	1.673e-05	7.29
50730	MP:0001739	8.501e-05	7.55
50730	MP:0001764	1.673e-05	7.29
50730	MP:0001790	5.729e-05	5.78
50730	MP:0001800	0.0006868	3.72
50730	MP:0001806	0.0006868	3.72
50730	MP:0001819	5.729e-05	5.78
50730	MP:0002123	5.729e-05	6.63
50730	MP:0002144	5.729e-05	6.63
50730	MP:0002164	8.501e-05	7.55
50730	MP:0002396	5.729e-05	6.63
50730	MP:0002401	5.729e-05	6.63
50730	MP:0002420	5.729e-05	5.78
50730	MP:0002421	5.729e-05	5.78
50730	MP:0002429	5.729e-05	6.63
50730	MP:0002442	5.729e-05	5.78
50730	MP:0002452	5.729e-05	5.78
50730	MP:0002458	7.216e-05	6.63
50730	MP:0002459	5.729e-05	5.78
50730	MP:0002460	0.0006868	3.72
50730	MP:0002490	0.0007079	3.49
50730	MP:0002551	1.673e-05	7.29
50730	MP:0002619	5.729e-05	6.63
50730	MP:0002723	0.0006868	3.72
50730	MP:0002909	8.501e-05	7.55
50730	MP:0003631	0.0005272	6.37
50730	MP:0003633	0.0005272	6.37
50730	MP:0003945	5.729e-05	5.78
50730	MP:0004770	0.0005272	6.37
50730	MP:0004811	0.0005272	6.37
50730	MP:0004939	5.729e-05	6.63
50730	MP:0004940	0.0001625	5.63
50730	MP:0004976	0.0001625	5.63
50730	MP:0005016	7.216e-05	6.63
50730	MP:0005017	7.216e-05	6.63
50730	MP:0005022	7.216e-05	6.63
50730	MP:0005153	5.729e-05	5.78
50730	MP:0005376	1.673e-05	7.29
50730	MP:0005379	8.501e-05	7.55
50730	MP:0005387	5.729e-05	6.63
50730	MP:0005397	1.673e-05	7.29
50730	MP:0005460	5.729e-05	6.63
50730	MP:0005464	1.673e-05	7.29
50730	MP:0006298	0.0002474	5.55
50730	MP:0008171	0.0001625	5.63
50730	MP:0008188	7.216e-05	6.63
50730	MP:0008190	7.216e-05	6.63
50730	MP:0008195	0.0001625	5.63
50730	MP:0008215	7.216e-05	6.63
50730	MP:0008217	5.729e-05	5.78
50730	MP:0008246	5.729e-05	6.63
50730	MP:0008247	5.729e-05	6.63
50730	MP:0009548	0.00015	5.87
50730	MP:0009549	1.673e-05	7.29
50730	MP:0009642	1.673e-05	7.29
50730	MP:0009676	1.673e-05	7.29
50730	MP:0011180	7.216e-05	6.63
50730	MP:0011182	7.216e-05	6.63
50730	MP:0012382	0.0002726	4.28
50730	MP:0020180	0.0006868	3.72
50755	MP:0000249	0.0002576	6.34
50755	MP:0000778	1.815e-05	9.01
50755	MP:0000780	1.815e-05	9.01
50755	MP:0000783	1.741e-07	12.8
50755	MP:0000787	1.741e-07	12.8
50755	MP:0000792	1.741e-07	12.8
50755	MP:0000819	0.0002353	7.21
50755	MP:0000913	1.741e-07	12.8
50755	MP:0000934	0.0005943	3.94
50755	MP:0001175	6.482e-07	17.13
50755	MP:0001544	0.0002576	6.34
50755	MP:0001613	0.0002576	6.34
50755	MP:0001944	0.0003745	6.65
50755	MP:0002006	2.789e-05	10.06
50755	MP:0002018	3.537e-05	9.7
50755	MP:0002019	2.789e-05	10.06
50755	MP:0002020	2.789e-05	10.06
50755	MP:0002026	2.789e-05	10.06
50755	MP:0002032	3.537e-05	9.7
50755	MP:0002106	0.0002576	6.34
50755	MP:0002132	6.482e-07	17.13
50755	MP:0002152	1.741e-07	12.8
50755	MP:0002163	0.0003745	6.65
50755	MP:0002166	2.789e-05	10.06
50755	MP:0002196	1.815e-05	9.01
50755	MP:0002199	1.815e-05	9.01
50755	MP:0002270	4.435e-05	9.37
50755	MP:0002273	4.435e-05	9.37
50755	MP:0002275	4.435e-05	9.37
50755	MP:0002739	0.0002353	7.21
50755	MP:0003232	1.741e-07	12.8
50755	MP:0003631	1.741e-07	12.8
50755	MP:0003632	1.741e-07	12.8
50755	MP:0003861	1.741e-07	12.8
50755	MP:0004202	8.382e-06	11.99
50755	MP:0004275	0.000399	6.14
50755	MP:0004279	0.0002353	7.21
50755	MP:0004881	8.382e-06	11.99
50755	MP:0004882	8.382e-06	11.99
50755	MP:0005215	0.0003745	6.65
50755	MP:0005369	0.0002576	6.34
50755	MP:0005379	0.0003745	6.65
50755	MP:0005385	0.0002576	6.34
50755	MP:0005388	6.482e-07	17.13
50755	MP:0005481	2.789e-05	10.06
50755	MP:0005491	0.0003745	6.65
50755	MP:0005595	0.0002576	6.34
50755	MP:0006382	6.482e-07	17.13
50755	MP:0008026	1.815e-05	9.01
50755	MP:0008219	1.815e-05	9.01
50755	MP:0008540	1.815e-05	9.01
50755	MP:0009165	0.0003745	6.65
50755	MP:0009170	0.0003745	6.65
50755	MP:0009171	0.0003745	6.65
50755	MP:0009321	3.537e-05	9.7
50755	MP:0009944	0.0002353	7.21
50755	MP:0010273	2.789e-05	10.06
50755	MP:0010274	2.789e-05	10.06
50755	MP:0010296	2.789e-05	10.06
50755	MP:0010810	4.435e-05	9.37
50755	MP:0010828	6.482e-07	17.13
50755	MP:0010898	4.435e-05	9.37
50755	MP:0010899	4.435e-05	9.37
50755	MP:0010901	4.435e-05	9.37
50755	MP:0010911	4.435e-05	9.37
50755	MP:0010942	6.482e-07	17.13
50755	MP:0012431	3.537e-05	9.7
50755	MP:0013152	2.789e-05	10.06
50755	MP:0020188	2.789e-05	10.06
50767	MP:0000783	1.037e-08	27.47
50767	MP:0000787	1.037e-08	27.47
50767	MP:0000822	0.0001295	7.4
50767	MP:0000913	1.037e-08	27.47
50767	MP:0000934	0.0002804	6.52
50767	MP:0000952	1.357e-06	14.41
50767	MP:0001764	3.876e-05	8.91
50767	MP:0001784	3.876e-05	8.91
50767	MP:0001785	3.876e-05	8.91
50767	MP:0001891	0.0001614	7.14
50767	MP:0002152	1.037e-08	27.47
50767	MP:0002192	3.876e-05	8.91
50767	MP:0002200	0.0001295	7.4
50767	MP:0002882	2.774e-09	32.53
50767	MP:0003232	0.00092	5.31
50767	MP:0003631	2.774e-09	32.53
50767	MP:0003632	2.774e-09	32.53
50767	MP:0003634	1.357e-06	14.41
50767	MP:0003648	1.357e-06	14.41
50767	MP:0003861	1.037e-08	27.47
50767	MP:0005076	1.357e-06	14.41
50767	MP:0005376	3.876e-05	8.91
50767	MP:0005384	1.357e-06	14.41
50767	MP:0005621	1.357e-06	14.41
50767	MP:0005623	5.89e-07	16.15
50767	MP:0008026	0.0006253	5.68
50767	MP:0008128	7.072e-07	15.75
50767	MP:0008129	2.764e-08	24.2
50767	MP:0008439	4.198e-06	12.3
50767	MP:0008457	1.037e-08	27.47
50767	MP:0009022	8.415e-08	20.93
50767	MP:0009026	1.037e-08	27.47
50767	MP:0009027	5.69e-09	29.68
50767	MP:0009937	1.357e-06	14.41
50767	MP:0010768	8.415e-08	20.93
50767	MP:0010769	8.415e-08	20.93
50767	MP:0010770	8.415e-08	20.93
50767	MP:0010832	8.415e-08	20.93
50767	MP:0011112	8.415e-08	20.93
50767	MP:0011380	0.0001295	7.4
50767	MP:0011723	2.737e-05	9.4
50767	MP:0011724	2.774e-09	32.53
50776	MP:0001672	0.0005125	5.25
50776	MP:0001674	0.0005125	5.25
50776	MP:0001695	0.0005125	5.25
50776	MP:0002080	0.0008776	5.65
50776	MP:0002084	0.0005125	5.25
50776	MP:0002085	0.0005125	5.25
50776	MP:0005380	0.0005125	5.25
50776	MP:0006206	0.0008776	5.65
50776	MP:0008762	0.0008776	5.65
50776	MP:0009850	0.0008776	5.65
50776	MP:0010768	0.0008776	5.65
50776	MP:0010769	0.0008776	5.65
50776	MP:0010770	0.0008776	5.65
50776	MP:0011097	0.0008776	5.65
50847	MP:0000180	0.0001289	6.59
50847	MP:0000187	0.0001446	6.48
50847	MP:0000598	0.0001489	6.46
50847	MP:0000601	0.0001489	6.46
50847	MP:0001547	0.000624	4.54
50847	MP:0001764	1.542e-07	19.84
50847	MP:0002118	0.0001289	6.59
50847	MP:0002138	0.0001489	6.46
50847	MP:0003947	0.0001289	6.59
50847	MP:0003949	0.0001289	6.59
50847	MP:0003983	0.0002171	6.13
50847	MP:0004019	0.0002162	6.81
50847	MP:0004848	0.0001489	6.46
50847	MP:0005179	0.0001289	6.59
50847	MP:0005278	0.0001289	6.59
50847	MP:0005318	0.0001446	6.48
50847	MP:0005370	0.0001489	6.46
