sunid	term	fdr	score
53204	GO:0000324	4.244e-13	18.96
53204	GO:0044464	4.244e-13	18.96
53204	GO:0000322	2.819e-09	8.4
53204	GO:0005623	4.244e-13	18.96
53204	GO:0044424	4.244e-13	18.96
53204	GO:0043227	4.244e-13	18.96
53204	GO:0000323	4.244e-13	18.96
53204	GO:0005737	4.244e-13	18.96
53204	GO:0043229	4.244e-13	18.96
53204	GO:0043226	4.244e-13	18.96
48372	GO:0019897	3.741e-10	9.75
48372	GO:0070013	0.000674	3.41
48372	GO:0005930	2.107e-05	7.03
48372	GO:0044464	0.0005425	3.53
48372	GO:0031528	9.125e-11	11.69
48372	GO:0005913	1.893e-13	9.57
48372	GO:0071944	0	50.91
48372	GO:0030016	0.000178	4.96
48372	GO:0042995	9.125e-11	11.69
48372	GO:0031674	2.914e-06	7.28
48372	GO:0046930	0	40.42
48372	GO:0016328	2.312e-08	9.4
48372	GO:0005902	3.314e-06	6.6
48372	GO:0005635	0	22.3
48372	GO:0043233	0.0009223	3.33
48372	GO:0044425	4.509e-07	5.89
48372	GO:0014704	3.251e-12	15.69
48372	GO:0030057	0.0001318	5.2
48372	GO:0005623	0.0005531	3.52
48372	GO:0043227	0	43.86
48372	GO:0043228	9.439e-07	7.97
48372	GO:0044459	0	50.91
48372	GO:0043292	9.439e-07	7.97
48372	GO:0005643	0	43.86
48372	GO:0005886	0	50.91
48372	GO:0043231	0.0002618	3.15
48372	GO:0005829	1.815e-11	7.12
48372	GO:0030877	0	39.7
48372	GO:0031975	1.321e-11	9.08
48372	GO:0044446	1.014e-05	4.57
48372	GO:0044291	0.0004691	4
48372	GO:0019898	4.989e-06	6.1
48372	GO:0032993	2.406e-05	6.13
48372	GO:0030018	9.439e-07	7.97
48372	GO:0005575	0	50.91
48372	GO:0031090	0.0004001	4.46
48372	GO:0016021	1.113e-05	5.31
48372	GO:0071664	5.017e-13	28.54
48372	GO:0016323	0.0003465	4.33
48372	GO:0005737	0	39.7
48372	GO:0016342	0	50.91
48372	GO:0032991	3.888e-06	5.18
48372	GO:0030017	8.218e-05	5.38
48372	GO:0031224	0	43.86
48372	GO:0016020	0	50.91
48372	GO:0005912	0	17.74
48372	GO:0044428	2.517e-11	7.15
48372	GO:0044463	9.125e-11	11.69
48372	GO:0044422	2.522e-11	7.61
48372	GO:0012505	8.043e-14	10.55
48372	GO:0044444	0	39.7
48372	GO:0031974	1.196e-11	8.38
48372	GO:0070161	5.056e-07	5.11
48372	GO:0044424	5.8e-07	4.2
48372	GO:0005622	2.523e-06	3.96
48372	GO:0043232	9.439e-07	7.97
48372	GO:0031965	0.0004001	4.46
48372	GO:0043229	0.0009275	3.06
48372	GO:0043226	1.597e-08	6.01
48372	GO:0031253	0.0002142	4.68
48372	GO:0005911	1.893e-13	15.69
48372	GO:0044449	9.439e-07	7.97
48372	GO:0043234	0.0001407	2.97
48372	GO:0005938	5.964e-06	6.06
48372	GO:0031967	5.991e-10	7.93
48372	GO:0005634	0	12.4
48372	GO:0030054	5.887e-15	11.61
51931	GO:0005794	0.0004705	4.4
51931	GO:0005622	0	72.52
51931	GO:0043231	0.0004705	4.4
51931	GO:0005575	0	72.52
51931	GO:0044444	2.769e-06	5.26
51931	GO:0044464	0	72.52
51931	GO:0043234	0	72.52
51931	GO:0005623	0	72.52
51931	GO:0044424	0	72.52
51931	GO:0043227	0.0004705	4.4
51931	GO:0005737	0.0001806	3.98
51931	GO:0005968	0	72.52
51931	GO:0043229	0.0004705	4.4
51931	GO:0043226	0.0004705	4.4
51931	GO:0032991	0	72.52
46850	GO:0005623	0	2.77
46850	GO:0044424	0	3.19
46850	GO:0043227	0	4
46850	GO:0005622	0	3.16
46850	GO:0043231	0	4.09
46850	GO:0005634	0	5.89
46850	GO:0005575	0	1.63
46850	GO:0043226	0	3.68
46850	GO:0043229	0	3.75
46850	GO:0044464	0	2.77
159638	GO:0044422	0	97.88
159638	GO:0005623	0	97.88
159638	GO:0044424	0	97.88
159638	GO:0005575	0	97.88
159638	GO:0044428	4.94e-05	5.44
159638	GO:0043229	0	97.88
159638	GO:0043226	0	97.88
159638	GO:0030532	1.541e-15	39.36
159638	GO:0044464	0	97.88
159638	GO:0043227	0	97.88
159638	GO:0005622	0	97.88
159638	GO:0043231	0	97.88
159638	GO:0032991	0	97.88
159638	GO:0005634	0	97.88
159638	GO:0044446	0	97.88
159638	GO:0005682	0	97.88
159638	GO:0030529	2.579e-08	10.89
56630	GO:0005575	0	1.88
56630	GO:0016020	0.0003581	3.77
81731	GO:0005575	0	1.63
57594	GO:0005622	0	41.83
57594	GO:0043231	0	41.83
57594	GO:0044464	0	41.83
57594	GO:0030141	0	41.83
57594	GO:0016023	0	20.21
57594	GO:0031982	0	14.83
57594	GO:0043229	0	41.83
57594	GO:0043226	0	41.83
57594	GO:0031410	0	18.82
57594	GO:0044421	0	17.57
57594	GO:0005615	0	24.67
57594	GO:0005575	0	41.83
57594	GO:0044444	0	41.83
57594	GO:0005623	0	41.83
57594	GO:0044424	0	41.83
57594	GO:0009986	0	22.75
57594	GO:0043227	0	41.83
57594	GO:0005737	0.0001275	4.07
57594	GO:0005576	0	16.44
57594	GO:0031988	0	15.64
47863	GO:0005739	0	16.74
47863	GO:0005623	0	16.74
47863	GO:0044424	1.942e-06	4.81
47863	GO:0043227	1.491e-07	5.67
47863	GO:0005622	2.545e-06	4.74
47863	GO:0043231	7.959e-08	5.84
47863	GO:0005737	7.711e-10	6.73
47863	GO:0005575	0	16.74
47863	GO:0044444	2.684e-12	8.12
47863	GO:0043229	0	16.74
47863	GO:0043226	2.756e-05	4.04
47863	GO:0044464	0	16.74
49932	GO:0044421	0.0001996	4.49
49932	GO:0005575	2.038e-09	10.68
49932	GO:0031012	2.038e-09	10.68
49932	GO:0005576	0.0001996	4.49
74656	GO:0005737	3.854e-14	11.66
74656	GO:0005739	3.854e-14	11.66
74656	GO:0005623	3.854e-14	11.66
74656	GO:0005575	3.854e-14	11.66
74656	GO:0044424	3.854e-14	11.66
74656	GO:0044444	9.641e-05	4.27
74656	GO:0043229	3.854e-14	11.66
74656	GO:0043226	3.854e-14	11.66
74656	GO:0044464	3.854e-14	11.66
74656	GO:0043227	3.854e-14	11.66
74656	GO:0005622	3.854e-14	11.66
74656	GO:0043231	3.854e-14	11.66
49473	GO:0005575	5.447e-06	6.37
49473	GO:0005576	5.447e-06	6.37
140646	GO:0005623	3.494e-05	3.84
140646	GO:0044424	2.606e-06	4.55
140646	GO:0044428	3.964e-07	5.01
140646	GO:0070013	4.234e-13	11.51
140646	GO:0043232	2.264e-07	5.18
140646	GO:0043227	5.092e-06	4.82
140646	GO:0005622	3.176e-06	4.5
140646	GO:0043231	3.377e-06	4.95
140646	GO:0043228	1.604e-07	5.28
140646	GO:0005634	1.363e-09	7.54
140646	GO:0044446	0.0002442	3.53
140646	GO:0031981	5.695e-14	12.52
140646	GO:0044422	1.84e-07	5.84
140646	GO:0005730	0	19.09
140646	GO:0000178	0	61.32
140646	GO:0005575	0	61.32
140646	GO:0031974	3.988e-12	9.88
140646	GO:0043226	0.0001549	3.49
140646	GO:0043229	0	19.09
140646	GO:0043233	4.706e-13	11.46
140646	GO:0044464	3.473e-05	3.84
140646	GO:0032991	0.0009616	3.62
140646	GO:0043234	5.247e-05	5.05
53707	GO:0044425	9.156e-05	4.75
53707	GO:0019866	1.731e-12	15.49
53707	GO:0005746	4.254e-10	8.2
53707	GO:0044455	1.059e-13	13.62
53707	GO:0044429	1.96e-09	10.53
53707	GO:0005739	1.331e-06	6.56
53707	GO:0005758	5.513e-11	9.86
53707	GO:0005623	0	32.99
53707	GO:0044424	0	32.99
53707	GO:0005743	1.157e-12	15.81
53707	GO:0031966	9.801e-12	14.13
53707	GO:0031975	1.065e-10	11.16
53707	GO:0031970	0	32.99
53707	GO:0005740	3.044e-11	13.3
53707	GO:0031967	1.04e-08	9.54
53707	GO:0043227	0	32.99
53707	GO:0005622	0	32.99
53707	GO:0043231	1.059e-13	15.81
53707	GO:0044446	0	32.99
53707	GO:0070469	2.791e-14	12.48
53707	GO:0005737	1.059e-13	15.81
53707	GO:0044422	0	32.99
53707	GO:0005575	0	71.94
53707	GO:0044444	1.059e-13	15.81
53707	GO:0045271	0	71.94
53707	GO:0016020	0.0005663	3.82
53707	GO:0031090	1.583e-06	6.85
53707	GO:0030964	0	71.94
53707	GO:0031974	0	32.99
53707	GO:0043226	0	32.99
53707	GO:0043229	0	32.99
53707	GO:0044464	0	32.99
53707	GO:0005747	5.158e-10	8.12
53707	GO:0032991	7.753e-06	5.34
53707	GO:0043234	6.347e-07	6.23
51521	GO:0009505	1.498e-08	14.54
51521	GO:0005773	3.587e-06	6.82
51521	GO:0042579	9.966e-07	8.83
51521	GO:0005783	0.0001026	5.08
51521	GO:0005622	9.966e-07	8.83
51521	GO:0043231	9.966e-07	8.83
51521	GO:0005618	4.563e-05	6.4
51521	GO:0009536	0.0001167	5.27
51521	GO:0005911	0.000936	4.2
51521	GO:0005575	1.498e-08	14.54
51521	GO:0044444	9.966e-07	8.83
51521	GO:0044464	1.498e-08	14.54
51521	GO:0071944	1.498e-08	14.54
51521	GO:0005623	1.498e-08	14.54
51521	GO:0044424	9.966e-07	8.83
51521	GO:0009506	8.429e-07	8.97
51521	GO:0043227	9.966e-07	8.83
51521	GO:0005737	9.966e-07	8.83
51521	GO:0009507	2.024e-05	6.3
51521	GO:0055044	8.429e-07	8.97
51521	GO:0043226	9.966e-07	8.83
51521	GO:0043229	9.966e-07	8.83
51521	GO:0030054	8.429e-07	8.97
51521	GO:0030312	0.0001847	5.4
47056	GO:0005622	1.415e-06	5.82
47056	GO:0043231	0.0001629	3.85
47056	GO:0005575	1.415e-06	5.82
47056	GO:0044464	1.415e-06	5.82
47056	GO:0005623	1.415e-06	5.82
47056	GO:0044424	1.415e-06	5.82
47056	GO:0043227	0.0002091	3.75
47056	GO:0005634	1.415e-06	5.82
47056	GO:0043229	0.000436	3.46
47056	GO:0043226	1.415e-06	5.82
48174	GO:0012505	0.0003817	4.69
48174	GO:0031970	2.576e-09	14.86
48174	GO:0005622	1.104e-11	24.25
48174	GO:0043231	0.0008869	3.47
48174	GO:0005575	1.104e-11	24.25
48174	GO:0031974	0.0001886	4.56
48174	GO:0044464	1.104e-11	24.25
48174	GO:0005623	1.104e-11	24.25
48174	GO:0044424	1.104e-11	24.25
48174	GO:0044428	1.104e-11	24.25
48174	GO:0031975	1.104e-11	24.25
48174	GO:0031967	1.104e-11	24.25
48174	GO:0005641	1.104e-11	24.25
48174	GO:0043227	1.104e-11	24.25
48174	GO:0005634	7.748e-08	6.44
48174	GO:0044446	1.104e-11	24.25
48174	GO:0044422	1.104e-11	24.25
48174	GO:0005635	7.016e-05	5.34
48174	GO:0043229	1.104e-11	24.25
48174	GO:0043226	1.104e-11	24.25
47502	GO:0044464	2.239e-05	4.23
47502	GO:0005913	3.71e-07	6.38
47502	GO:0071944	9.668e-05	4.14
47502	GO:0042995	0.0002003	4.13
47502	GO:0016328	1.833e-10	12.03
47502	GO:0015630	3.059e-14	14.25
47502	GO:0031513	2.967e-09	9.97
47502	GO:0044425	1.833e-10	12.03
47502	GO:0014704	1.727e-10	12.07
47502	GO:0044450	3.059e-14	14.25
47502	GO:0030864	2.567e-12	13.82
47502	GO:0005623	2.331e-05	4.22
47502	GO:0043227	2.967e-09	9.97
47502	GO:0043228	0	12.9
47502	GO:0044459	1.833e-10	12.03
47502	GO:0043292	0	26.41
47502	GO:0005856	0	21.7
47502	GO:0005886	6.964e-05	4.26
47502	GO:0032155	0.0006342	4.47
47502	GO:0032153	0.0003303	4.63
47502	GO:0043231	2.967e-09	9.97
47502	GO:0008287	6.955e-05	5.84
47502	GO:0005815	3.059e-14	14.25
47502	GO:0044446	0.0001812	3.86
47502	GO:0044291	9.794e-08	6.8
47502	GO:0032588	5.839e-06	8.11
47502	GO:0005929	3.066e-06	6.32
47502	GO:0016460	2.176e-07	6.66
47502	GO:0044441	4.666e-05	5.39
47502	GO:0016459	0	47.47
47502	GO:0005575	0	47.47
47502	GO:0031090	5.839e-06	8.11
47502	GO:0005813	3.382e-06	5.61
47502	GO:0044448	2.624e-08	7.62
47502	GO:0005737	0.0002872	3.53
47502	GO:0032991	0	47.47
47502	GO:0005802	5.839e-06	8.11
47502	GO:0005859	2.176e-07	6.66
47502	GO:0016020	0.000135	4.05
47502	GO:0031514	4.666e-05	5.39
47502	GO:0030863	2.567e-12	13.82
47502	GO:0005912	1.738e-05	5.66
47502	GO:0044463	3.25e-05	4.92
47502	GO:0044422	5.459e-08	5.89
47502	GO:0030427	1.873e-05	5.68
47502	GO:0072372	2.967e-09	9.97
47502	GO:0044430	0	21.67
47502	GO:0015629	5.484e-10	6.61
47502	GO:0044444	0.0009556	3.31
47502	GO:0070161	0.0003231	3.54
47502	GO:0001917	0.0001381	5.15
47502	GO:0044424	0	47.47
47502	GO:0005622	0	47.47
47502	GO:0005916	0	22.2
47502	GO:0032437	2.567e-12	13.82
47502	GO:0043232	0	12.9
47502	GO:0097458	0.0001381	5.15
47502	GO:0005955	8.046e-08	11.14
47502	GO:0005814	2.219e-10	10.81
47502	GO:0043229	0	47.47
47502	GO:0043226	2.978e-05	4.29
47502	GO:0005932	0.0003653	4.53
47502	GO:0005911	0	22.2
47502	GO:0044449	0	20.72
47502	GO:0043234	0.0001932	4.05
47502	GO:0005938	3.828e-06	5.76
47502	GO:0030054	0	22.2
110640	GO:0045495	0	71.8
110640	GO:0035770	0	45.92
110640	GO:0005622	0	74.91
110640	GO:0005575	0	74.91
110640	GO:0060293	0	73.83
110640	GO:0044444	0.0003934	2.99
110640	GO:0044464	0	74.91
110640	GO:0005623	0	74.91
110640	GO:0044424	0.0009067	3.26
110640	GO:0043232	1.976e-12	10.1
110640	GO:0043186	0	74.91
110640	GO:0043228	1.985e-12	10.1
110640	GO:0005737	9.326e-06	4.75
110640	GO:0043229	5.865e-05	4.16
110640	GO:0043226	8.275e-05	4.05
110640	GO:0032991	1.488e-09	7.97
110640	GO:0030529	0	21.12
54748	GO:0000313	6.178e-08	11.64
54748	GO:0005623	0	41.11
54748	GO:0044424	0.0003586	3.51
54748	GO:0015934	0	41.11
54748	GO:0043232	7.218e-08	5.4
54748	GO:0005622	0.0004224	3.46
54748	GO:0043228	4.988e-08	5.51
54748	GO:0044446	5.381e-05	3.85
54748	GO:0005737	3.178e-06	5
54748	GO:0044422	2.247e-07	6.31
54748	GO:0005575	0	41.11
54748	GO:0044444	1.053e-07	6.07
54748	GO:0044391	1.541e-15	18.74
54748	GO:0005840	0	34.42
54748	GO:0044445	4.245e-08	9.46
54748	GO:0031974	0.0006229	4.08
54748	GO:0043226	2.988e-05	4.3
54748	GO:0043229	2.099e-05	4.41
54748	GO:0044464	0	41.11
54748	GO:0005829	4.245e-08	9.46
54748	GO:0032991	8.491e-09	7.54
54748	GO:0030529	0	20.08
56492	GO:0030133	0.000139	4.41
56492	GO:0005794	0	21.04
56492	GO:0035253	0	52.52
56492	GO:0005622	0	52.52
56492	GO:0043231	0	52.52
56492	GO:0031594	0.0001811	4.09
56492	GO:0031224	7.332e-15	13.2
56492	GO:0016020	2.506e-09	7.29
56492	GO:0048471	4.522e-07	7.68
56492	GO:0031514	4.277e-10	16.57
56492	GO:0044464	0	52.52
56492	GO:0005819	4.204e-08	11.4
56492	GO:0045177	4.159e-07	9.07
56492	GO:0043005	0	17.79
56492	GO:0016023	7.52e-07	7
56492	GO:0043232	0	52.52
56492	GO:0042995	1.084e-13	11.06
56492	GO:0044446	0	52.52
56492	GO:0015630	3.988e-05	6.02
56492	GO:0044463	3.547e-06	6.97
56492	GO:0044422	0	52.52
56492	GO:0031982	1.814e-06	6.04
56492	GO:0030134	0.0004922	3.63
56492	GO:0097458	0	15.75
56492	GO:0005929	9.801e-07	8.33
56492	GO:0043226	0	52.52
56492	GO:0043229	0	52.52
56492	GO:0044425	8.012e-10	8.48
56492	GO:0044441	1.229e-10	18.28
56492	GO:0031410	4.596e-08	8.08
56492	GO:0044430	0.000452	4.54
56492	GO:0045202	1.727e-08	10.26
56492	GO:0005911	4.941e-06	7.44
56492	GO:0005575	0	52.52
56492	GO:0044444	8.033e-06	3.82
56492	GO:0030135	0.0002558	3.4
56492	GO:0043234	7.781e-14	32.15
56492	GO:0016021	2.996e-15	13.79
56492	GO:0005623	0	52.52
56492	GO:0051233	7.781e-14	32.15
56492	GO:0044424	0	52.52
56492	GO:0043227	0	52.52
56492	GO:0043228	0	52.52
56492	GO:0005737	0	21.04
56492	GO:0031988	7.52e-07	7
56492	GO:0030424	0.000121	3.3
56492	GO:0005856	0	52.52
56492	GO:0030054	3.207e-05	6.16
56492	GO:0032991	7.781e-14	32.15
89361	GO:0005739	0.0008979	3.94
89361	GO:0005623	0.0008979	3.94
89361	GO:0044424	0.0008979	3.94
89361	GO:0043227	0.0008979	3.94
89361	GO:0005622	0.0008979	3.94
89361	GO:0043231	0.0008979	3.94
89361	GO:0005737	0.0008979	3.94
89361	GO:0005575	0.0008979	3.94
89361	GO:0044444	0.0008979	3.94
89361	GO:0043226	0.0008979	3.94
89361	GO:0043229	0.0008979	3.94
89361	GO:0044464	0.0008979	3.94
49494	GO:0005622	8.146e-07	5.49
49494	GO:0044464	8.146e-07	5.49
49494	GO:0005575	8.146e-07	5.49
49494	GO:0044444	8.146e-07	5.49
49494	GO:0005623	8.146e-07	5.49
49494	GO:0044424	8.146e-07	5.49
49494	GO:0005737	4.819e-05	4.34
142985	GO:0044425	0	61.57
142985	GO:0019866	8.749e-12	14.5
142985	GO:0005746	6.441e-05	4.88
142985	GO:0044455	4.687e-06	7.19
142985	GO:0044429	1.731e-09	11.62
142985	GO:0005739	8.922e-08	7.93
142985	GO:0005623	3.597e-12	17.21
142985	GO:0044424	3.597e-12	17.21
142985	GO:0005743	3.597e-12	17.21
142985	GO:0031966	2.105e-11	15.43
142985	GO:0031975	7.052e-08	8.44
142985	GO:0005740	5.366e-11	14.54
142985	GO:0031967	7.027e-09	10.58
142985	GO:0043227	3.597e-12	17.21
142985	GO:0005622	3.597e-12	17.21
142985	GO:0043231	3.597e-12	17.21
142985	GO:0044446	3.597e-12	17.21
142985	GO:0070469	2.362e-12	20.28
142985	GO:0005737	3.597e-12	17.21
142985	GO:0044422	3.597e-12	17.21
142985	GO:0005575	0	61.57
142985	GO:0044444	3.597e-12	17.21
142985	GO:0045271	0	61.57
142985	GO:0016020	0	61.57
142985	GO:0031090	5.04e-07	7.79
142985	GO:0030964	0	61.57
142985	GO:0043226	3.597e-12	17.21
142985	GO:0043229	3.597e-12	17.21
142985	GO:0044464	3.597e-12	17.21
142985	GO:0005747	6.441e-05	4.88
142985	GO:0032991	2.822e-05	4.83
142985	GO:0043234	8.374e-07	6.37
46916	GO:0044429	2.102e-08	8.78
46916	GO:0005758	9.476e-07	7.02
46916	GO:0031970	1.659e-11	19.35
46916	GO:0005622	1.659e-11	19.35
46916	GO:0043231	2.102e-08	8.78
46916	GO:0005575	1.659e-11	19.35
46916	GO:0044444	7.894e-05	4.28
46916	GO:0031974	2.133e-05	5.98
46916	GO:0044464	1.659e-11	19.35
46916	GO:0005739	8.503e-06	5.17
46916	GO:0005623	1.659e-11	19.35
46916	GO:0044424	1.659e-11	19.35
46916	GO:0031975	4.477e-07	8.23
46916	GO:0005740	9.476e-07	7.02
46916	GO:0031967	4.721e-07	7.52
46916	GO:0043227	1.659e-11	19.35
46916	GO:0044446	1.659e-11	19.35
46916	GO:0005737	0.0004535	3.54
46916	GO:0044422	0.00015	4.37
46916	GO:0043229	1.659e-11	19.35
46916	GO:0043226	1.659e-11	19.35
64599	GO:0005794	5.001e-06	6.54
64599	GO:0005622	5.742e-08	8.77
64599	GO:0043231	2.274e-06	6.54
64599	GO:0016020	3.243e-09	12.04
64599	GO:0043197	2.582e-05	5.41
64599	GO:0044464	3.286e-12	11.22
64599	GO:0014069	5.742e-08	8.77
64599	GO:0043005	8.669e-07	8.91
64599	GO:0005739	2.274e-06	5.66
64599	GO:0043232	5.742e-08	8.77
64599	GO:0042995	6.867e-09	8.18
64599	GO:0044446	5.742e-08	8.77
64599	GO:0097481	1.617e-06	8.37
64599	GO:0044463	2.984e-05	6.01
64599	GO:0044422	5.742e-08	8.77
64599	GO:0097458	3.286e-12	11.22
64599	GO:0043229	5.742e-08	8.77
64599	GO:0043226	5.742e-08	8.77
64599	GO:0042734	7.672e-06	6.49
64599	GO:0044430	0.0002492	3.94
64599	GO:0045202	1.795e-09	11.45
64599	GO:0005575	3.286e-12	14.79
64599	GO:0044444	0.0001302	3.25
64599	GO:0030425	8.669e-07	8.91
64599	GO:0005623	3.286e-12	11.22
64599	GO:0097060	3.243e-09	12.04
64599	GO:0044424	5.742e-08	8.77
64599	GO:0043227	2.274e-06	6.54
64599	GO:0043228	5.742e-08	8.77
64599	GO:0044456	3.361e-11	14.79
64599	GO:0005737	2.274e-06	6.54
64599	GO:0005856	0.0003344	4.67
64599	GO:0044327	8.669e-07	8.91
64599	GO:0044309	8.669e-07	8.91
58015	GO:0044429	1.644e-05	6.02
58015	GO:0005739	1.242e-08	6.94
58015	GO:0005623	1.242e-08	6.94
58015	GO:0044424	1.242e-08	6.94
58015	GO:0043227	0.0002727	3.79
58015	GO:0005622	1.242e-08	6.94
58015	GO:0043231	0.0001927	3.92
58015	GO:0044446	1.644e-05	6.02
58015	GO:0005737	2.557e-05	4.49
58015	GO:0044422	1.644e-05	6.02
58015	GO:0005575	1.242e-08	6.94
58015	GO:0044444	0.000682	2.86
58015	GO:0043226	0.0009887	3.33
58015	GO:0043229	1.242e-08	6.94
58015	GO:0044464	1.242e-08	6.94
141674	GO:0019866	3.556e-07	9.51
141674	GO:0005737	2.777e-07	9.72
141674	GO:0044422	2.777e-07	9.72
141674	GO:0044429	2.619e-05	6.31
141674	GO:0005739	2.087e-05	5.58
141674	GO:0005623	2.777e-07	9.72
141674	GO:0044424	2.777e-07	9.72
141674	GO:0005575	2.777e-07	9.72
141674	GO:0044444	2.777e-07	9.72
141674	GO:0016020	2.777e-07	9.72
141674	GO:0005743	2.777e-07	9.72
141674	GO:0031090	2.777e-07	9.72
141674	GO:0031966	1.027e-06	8.64
141674	GO:0031975	0.0001112	5.39
141674	GO:0031967	7.183e-05	5.66
141674	GO:0005740	2.057e-06	8.1
141674	GO:0043229	2.777e-07	9.72
141674	GO:0043226	2.777e-07	9.72
141674	GO:0044464	2.777e-07	9.72
141674	GO:0043227	2.777e-07	9.72
141674	GO:0005622	2.777e-07	9.72
141674	GO:0043231	2.777e-07	9.72
141674	GO:0044446	2.777e-07	9.72
64408	GO:0005575	0.0001711	4.23
64408	GO:0044464	0.0001711	4.23
64408	GO:0071944	0.0001711	4.02
64408	GO:0005623	0.0001711	4.23
64408	GO:0042995	0.0005211	4.23
160241	GO:0005623	2.941e-13	27.51
160241	GO:0044424	2.941e-13	27.51
160241	GO:0031410	1.499e-07	9.69
160241	GO:0016023	6.324e-08	10.43
160241	GO:0012506	2.365e-09	16.2
160241	GO:0030136	8.625e-12	21.26
160241	GO:0043227	2.941e-13	27.51
160241	GO:0005622	2.941e-13	27.51
160241	GO:0043231	2.941e-13	27.51
160241	GO:0045202	1.446e-08	11.81
160241	GO:0030662	2.566e-08	9.94
160241	GO:0044446	2.261e-09	16.26
160241	GO:0044456	6.476e-10	15.17
160241	GO:0030659	0.0007494	3.29
160241	GO:0005737	2.941e-13	27.51
160241	GO:0044422	2.261e-09	16.26
160241	GO:0031982	5.292e-06	7.02
160241	GO:0030665	0.000706	3.32
160241	GO:0005575	2.941e-13	27.51
160241	GO:0044444	2.941e-13	27.51
160241	GO:0016020	2.365e-09	16.2
160241	GO:0031090	6.671e-05	5.78
160241	GO:0030672	2.566e-08	9.94
160241	GO:0030135	6.559e-11	18.17
160241	GO:0031988	2.909e-06	7.43
160241	GO:0044433	2.261e-09	16.26
160241	GO:0043226	2.941e-13	27.51
160241	GO:0043229	2.941e-13	27.51
160241	GO:0008021	2.941e-13	27.51
160241	GO:0044464	2.941e-13	27.51
47064	GO:0005623	0	40.64
47064	GO:0044424	0	40.64
47064	GO:0043232	0.0005696	3.44
47064	GO:0015935	0	40.64
47064	GO:0005622	0	40.64
47064	GO:0043228	0.0004554	3.53
47064	GO:0044446	0	40.64
47064	GO:0005737	2.577e-05	4.47
47064	GO:0044422	0.0002387	4.2
47064	GO:0005575	0	40.64
47064	GO:0044444	1.358e-06	5.47
47064	GO:0044391	1.637e-12	16.07
47064	GO:0005840	7.081e-13	14.68
47064	GO:0031974	2.983e-05	5.58
47064	GO:0043229	0	40.64
47064	GO:0043226	0	40.64
47064	GO:0044464	0	40.64
47064	GO:0032991	2.685e-05	5.15
47064	GO:0030529	3.445e-10	10.3
47253	GO:0005622	0	109.18
47253	GO:0005575	0	109.18
47253	GO:0044444	0	109.18
47253	GO:0044464	0	109.18
47253	GO:0043234	0	109.18
47253	GO:0005623	0	109.18
47253	GO:0044424	0	109.18
47253	GO:0005737	0	109.18
47253	GO:0005971	0	109.18
47253	GO:0032991	0	109.18
56748	GO:0005623	8.03e-06	6.64
56748	GO:0044424	8.03e-06	6.64
56748	GO:0044428	2.446e-05	5.89
56748	GO:0070013	1.825e-05	6.08
56748	GO:0043227	8.03e-06	6.64
56748	GO:0005622	8.03e-06	6.64
56748	GO:0043231	8.03e-06	6.64
56748	GO:0005634	8.03e-06	6.64
56748	GO:0044446	8.03e-06	6.64
56748	GO:0031981	8.03e-06	6.64
56748	GO:0044422	8.03e-06	6.64
56748	GO:0005575	8.03e-06	6.64
56748	GO:0031974	2.133e-05	5.98
56748	GO:0043226	8.03e-06	6.64
56748	GO:0043229	8.03e-06	6.64
56748	GO:0043233	1.904e-05	6.05
56748	GO:0044464	8.03e-06	6.64
48593	GO:0044429	5.452e-05	5.24
48593	GO:0005743	4.377e-07	9.36
48593	GO:0005622	1.122e-05	4.48
48593	GO:0043231	0.0001814	3.97
48593	GO:0009941	1.264e-08	14.56
48593	GO:0016020	4.377e-07	9.36
48593	GO:0044464	0.0004032	3.5
48593	GO:0019866	1.824e-05	6.46
48593	GO:0005739	1.11e-13	9.27
48593	GO:0031975	8.45e-08	7.81
48593	GO:0044446	1.264e-08	14.56
48593	GO:0044422	1.264e-08	14.56
48593	GO:0009526	1.264e-08	14.56
48593	GO:0043226	1.11e-13	14.56
48593	GO:0043229	1.11e-13	14.56
48593	GO:0009532	2.043e-07	11.17
48593	GO:0031966	4.377e-07	9.36
48593	GO:0044434	1.168e-06	9.39
48593	GO:0009536	0.0002025	4.92
48593	GO:0005575	1.11e-13	14.56
48593	GO:0044444	0.0004534	3.24
48593	GO:0031090	0.0001059	4.75
48593	GO:0005623	0.0004065	3.5
48593	GO:0009570	1.81e-07	11.3
48593	GO:0044424	1.11e-13	14.56
48593	GO:0031967	6.039e-08	7.69
48593	GO:0005740	4.377e-07	9.36
48593	GO:0043227	0.0003029	3.8
48593	GO:0005737	5.493e-09	6.4
48593	GO:0009507	1.264e-08	14.56
48593	GO:0044435	5.349e-05	6.07
82755	GO:0030133	0	49.79
82755	GO:0005794	0.0001183	5.35
82755	GO:0030117	0	32.83
82755	GO:0012506	0	22.66
82755	GO:0048475	0	32.83
82755	GO:0005622	0	66.59
82755	GO:0043231	0	66.59
82755	GO:0030662	0.0006493	3.45
82755	GO:0016020	0	32.83
82755	GO:0048471	1.29e-05	5.93
82755	GO:0044464	0	66.59
82755	GO:0044432	2.046e-10	10.26
82755	GO:0016023	0	18.26
82755	GO:0044446	0.0006023	3.45
82755	GO:0044422	2.609e-06	5.22
82755	GO:0012507	1.36e-09	8.19
82755	GO:0031982	8.172e-14	10.06
82755	GO:0030134	0	66.59
