sunid	term	fdr	score
46690	HP:0008056	0.0004636	4.25
46690	HP:0008057	0.0001966	6.23
46690	HP:0008058	0.0006425	5.57
46690	HP:0012372	0.0001966	6.23
46690	HP:0012374	0.0001966	6.23
46690	HP:0012639	0.0001966	6.23
46775	HP:0000028	0.0009568	4.32
46775	HP:0000032	0.0009568	4.32
46775	HP:0000035	0.0009568	4.32
46775	HP:0000078	0.0009568	4.32
46775	HP:0000119	0.0009568	4.32
46775	HP:0000152	0.0003172	5.2
46775	HP:0000153	0.0003172	5.2
46775	HP:0000234	0.0003172	5.2
46775	HP:0000271	0.0003172	5.2
46775	HP:0000288	0.0003172	5.2
46775	HP:0000811	0.0009568	4.32
46775	HP:0000924	1.677e-06	11.01
46775	HP:0001155	1.677e-06	11.01
46775	HP:0001167	1.677e-06	11.01
46775	HP:0001367	0.0007394	4.51
46775	HP:0001574	0.0007275	4.53
46775	HP:0001595	0.0007275	4.53
46775	HP:0002813	1.677e-06	11.01
46775	HP:0002814	0.0002126	5.55
46775	HP:0002817	1.677e-06	11.01
46775	HP:0005918	1.677e-06	11.01
46775	HP:0005927	0.0002538	5.39
46775	HP:0006265	5.164e-05	6.85
46775	HP:0006493	0.0002126	5.55
46775	HP:0006496	0.0003843	5.05
46775	HP:0009115	1.677e-06	11.01
46775	HP:0009381	2.364e-05	7.67
46775	HP:0009767	5.646e-05	6.76
46775	HP:0009803	3.848e-05	7.15
46775	HP:0009810	0.0007394	4.51
46775	HP:0009815	1.677e-06	11.01
46775	HP:0009832	7.33e-06	9.02
46775	HP:0009835	1.677e-06	11.01
46775	HP:0009882	1.677e-06	11.01
46775	HP:0010461	0.0009568	4.32
46775	HP:0011138	0.0007275	4.53
46775	HP:0011297	1.677e-06	11.01
46775	HP:0011362	0.0007275	4.53
46775	HP:0011842	1.677e-06	11.01
46775	HP:0011844	1.677e-06	11.01
46775	HP:0011927	0.000455	4.9
46775	HP:0012243	0.0009568	4.32
46859	HP:0002664	0	3.71
46935	HP:0000707	0	1.31
46935	HP:0002011	0	2.18
46935	HP:0012638	0	1.49
46935	HP:0012639	0	1.93
46967	HP:0001324	0.0001709	6.25
46967	HP:0001939	0.0004723	5.43
46967	HP:0003011	0.0001709	6.25
46967	HP:0003560	0.0004477	5.62
46967	HP:0003701	0.0001709	6.25
46967	HP:0010876	0.0004723	5.43
46967	HP:0011021	0.0004723	5.43
46967	HP:0011804	0.0001709	6.25
46967	HP:0011805	0.0004477	5.62
47006	HP:0000707	0	1.31
47006	HP:0001249	0	3.36
47006	HP:0001251	0	5.36
47006	HP:0001252	0	3.33
47006	HP:0001317	0	5.36
47006	HP:0001939	0	1.74
47006	HP:0001941	0	6.53
47006	HP:0002011	0	2.18
47006	HP:0003011	0	2.09
47006	HP:0003128	0	9.88
47006	HP:0003808	0	3.32
47006	HP:0004360	0	6.19
47006	HP:0007256	0	3.54
47006	HP:0011282	0	4.04
47006	HP:0011283	0	5.36
47006	HP:0011442	0	2.83
47006	HP:0011443	0	4.44
47006	HP:0011804	0	2.44
47006	HP:0012443	0	2.45
47006	HP:0012638	0	1.49
47006	HP:0012639	0	1.93
47006	HP:0012759	0	2.51
47006	HP:0100547	0	3.15
47032	HP:0000359	4.258e-05	8.66
47032	HP:0000598	4.258e-05	8.66
47032	HP:0001751	4.258e-05	8.66
47032	HP:0002321	4.258e-05	8.66
47032	HP:0011389	4.258e-05	8.66
47204	HP:0000079	1.755e-09	15.67
47204	HP:0000119	1.755e-09	15.67
47204	HP:0000707	2.221e-07	10.21
47204	HP:0001254	2.221e-07	10.21
47204	HP:0001392	0.000559	4.74
47204	HP:0001397	0.000559	4.74
47204	HP:0001438	0.000559	4.74
47204	HP:0001939	0	2.84
47204	HP:0001941	2.803e-05	6.38
47204	HP:0001943	1.325e-06	8.65
47204	HP:0001992	1.755e-09	15.67
47204	HP:0002012	0.000559	4.74
47204	HP:0003110	1.755e-09	15.67
47204	HP:0003119	3.105e-08	22.25
47204	HP:0003215	1.755e-09	15.67
47204	HP:0003234	3.105e-08	22.25
47204	HP:0003287	0.0001103	7.35
47204	HP:0004354	4.146e-05	5.39
47204	HP:0004359	3.051e-06	12.21
47204	HP:0004360	2.803e-05	6.38
47204	HP:0004372	9.387e-06	7.15
47204	HP:0010966	3.105e-08	22.25
47204	HP:0010967	3.105e-08	22.25
47204	HP:0010995	0.0008434	3.74
47204	HP:0011013	1.325e-06	8.65
47204	HP:0011014	0.000326	4.83
47204	HP:0011015	2.323e-06	8.2
47204	HP:0011017	3.105e-08	22.25
47204	HP:0011277	0.0002326	4.51
47204	HP:0011446	2.221e-07	10.21
47204	HP:0012072	6.419e-08	9.43
47204	HP:0012103	0.0001228	7.23
47204	HP:0012638	2.221e-07	10.21
47371	HP:0000152	6.093e-06	7.88
47371	HP:0000234	6.093e-06	7.88
47371	HP:0000271	6.093e-06	7.88
47371	HP:0000284	6.093e-06	7.88
47371	HP:0000492	6.093e-06	7.88
47371	HP:0000494	0.0007335	4.97
47371	HP:0000499	6.093e-06	7.88
47371	HP:0000534	0.0003948	4.97
47371	HP:0000606	6.093e-06	7.88
47371	HP:0000707	0.0003515	5.54
47371	HP:0000750	0.0003515	5.54
47371	HP:0000924	6.352e-06	11.33
47371	HP:0000998	0.000415	5.42
47371	HP:0001155	1.276e-05	7.31
47371	HP:0001167	1.276e-05	7.31
47371	HP:0001217	0.0006656	5.03
47371	HP:0001574	6.093e-06	7.88
47371	HP:0001595	6.093e-06	7.88
47371	HP:0001760	6.352e-06	11.33
47371	HP:0001780	6.352e-06	11.33
47371	HP:0002813	6.352e-06	11.33
47371	HP:0002814	6.352e-06	11.33
47371	HP:0002817	1.276e-05	7.31
47371	HP:0005918	1.276e-05	7.31
47371	HP:0008050	0.0007335	4.97
47371	HP:0009767	2.272e-05	6.89
47371	HP:0009803	1.276e-05	7.31
47371	HP:0010161	6.352e-06	11.33
47371	HP:0011138	6.093e-06	7.88
47371	HP:0011297	6.352e-06	11.33
47371	HP:0011362	0.000415	5.42
47371	HP:0011842	6.352e-06	11.33
47371	HP:0011844	6.352e-06	11.33
47371	HP:0011927	0.0004689	4.86
47371	HP:0012638	0.0003515	5.54
47371	HP:0012758	0.0003515	5.54
47371	HP:0012759	0.0003515	5.54
47371	HP:0100760	6.352e-06	11.33
47371	HP:0200006	0.0007335	4.97
47455	HP:0000478	0	1.81
47455	HP:0012372	0	2.24
47455	HP:0012374	0	2.3
47460	HP:0000152	2.573e-05	8.24
47460	HP:0000234	2.573e-05	8.24
47460	HP:0000269	2.573e-05	8.24
47460	HP:0000271	0.0008836	3.96
47460	HP:0000290	0.0008836	3.96
47460	HP:0000337	0.0008836	3.96
47460	HP:0000356	0.0004786	4.74
47460	HP:0000357	0.0004786	4.74
47460	HP:0000358	0.0004786	4.74
47460	HP:0000598	0.0004786	4.74
47460	HP:0000924	2.573e-05	8.24
47460	HP:0000929	2.573e-05	8.24
47460	HP:0002648	2.573e-05	8.24
47460	HP:0002683	2.573e-05	8.24
47460	HP:0009121	2.573e-05	8.24
47460	HP:0011217	2.573e-05	8.24
47460	HP:0011842	2.573e-05	8.24
47577	HP:0001324	3.407e-05	6.99
47577	HP:0001939	0.0001221	6.07
47577	HP:0002086	0.0008676	4.28
47577	HP:0002088	0.0008676	4.28
47577	HP:0002093	0.0008676	4.28
47577	HP:0002795	0.0008676	4.28
47577	HP:0003011	3.407e-05	6.99
47577	HP:0003701	3.407e-05	6.99
47577	HP:0010876	0.0007392	4.47
47577	HP:0011021	0.0001221	6.07
47577	HP:0011804	3.407e-05	6.99
47577	HP:0012252	0.0008676	4.28
47656	HP:0002086	0	2.75
47687	HP:0000951	0	2.26
47687	HP:0001574	0	1.97
47687	HP:0002715	0	2.78
47687	HP:0010978	0	3.93
47687	HP:0011354	0	2.61
48066	HP:0003011	0.0009267	5.37
48066	HP:0003202	0.0009267	5.37
48066	HP:0003693	0.0009267	5.37
48066	HP:0011805	0.0009267	5.37
48093	HP:0002086	0	2.75
48265	HP:0000818	6.101e-06	9.25
48265	HP:0000840	6.101e-06	9.25
48265	HP:0001939	0.0007874	5.73
48265	HP:0003155	0.0007874	5.73
48265	HP:0004379	0.0007874	5.73
48265	HP:0008373	6.101e-06	9.25
48265	HP:0012379	0.0007874	5.73
48351	HP:0000152	0.0007411	4.33
48351	HP:0000234	0.0007411	4.33
48351	HP:0000924	0.0007411	4.33
48351	HP:0000929	0.0007411	4.33
48351	HP:0002648	0.0007411	4.33
48351	HP:0002683	0.0007411	4.33
48351	HP:0009121	0.0007411	4.33
48351	HP:0011842	0.0007411	4.33
48360	HP:0000707	0	1.31
48360	HP:0003011	0	2.09
48360	HP:0012638	0	1.49
48404	HP:0002664	0.0008434	5.71
48404	HP:0002861	0.0008434	5.71
48404	HP:0011792	0.0008434	5.71
48453	HP:0000032	0.0006541	4.15
48453	HP:0000077	0.0001469	4.55
48453	HP:0000078	0.0006541	4.15
48453	HP:0000079	0.0001469	4.55
48453	HP:0000119	0.000494	3.41
48453	HP:0000152	9.22e-05	7.81
48453	HP:0000234	9.22e-05	7.81
48453	HP:0000356	0.0002151	5.03
48453	HP:0000357	0.0002151	5.03
48453	HP:0000369	0.0002151	5.03
48453	HP:0000478	0	3.46
48453	HP:0000479	0.0002277	4.66
48453	HP:0000517	0.0002219	4.68
48453	HP:0000518	0.0001687	4.81
48453	HP:0000598	0.000952	3.49
48453	HP:0000707	9.22e-05	7.81
48453	HP:0000811	0.0007832	4.06
48453	HP:0000924	0	3.3
48453	HP:0000929	9.22e-05	7.81
48453	HP:0000932	0.0001912	6.98
48453	HP:0001007	0.0007289	5.6
48453	HP:0001098	9.622e-07	7.52
48453	HP:0001155	7.368e-06	9.09
48453	HP:0001161	0.0001731	6.18
48453	HP:0001162	7.368e-06	9.09
48453	HP:0001167	7.368e-06	9.09
48453	HP:0001305	9.22e-05	7.81
48453	HP:0001317	9.22e-05	7.81
48453	HP:0001320	0.000565	5.85
48453	HP:0001392	0.0001202	6.06
48453	HP:0001395	0.0001202	5.44
48453	HP:0001399	0.0002013	6.06
48453	HP:0001410	0.0002013	6.06
48453	HP:0001438	0.0001202	6.06
48453	HP:0001507	0.0002424	3.65
48453	HP:0001574	0.0007289	5.6
48453	HP:0001595	0.0007289	5.6
48453	HP:0001626	0.0001078	7.63
48453	HP:0001627	0.0001078	7.63
48453	HP:0001711	0.0001078	7.63
48453	HP:0001712	0.0001078	7.63
48453	HP:0001713	0.0001078	7.63
48453	HP:0001714	0.0001078	7.63
48453	HP:0001760	5.023e-05	7.23
48453	HP:0001780	5.023e-05	7.23
48453	HP:0001829	5.023e-05	7.23
48453	HP:0002011	9.22e-05	7.81
48453	HP:0002012	0.0001432	3.83
48453	HP:0002086	0.0005445	3.98
48453	HP:0002088	0.0005445	3.98
48453	HP:0002118	9.22e-05	7.81
48453	HP:0002119	9.22e-05	7.81
48453	HP:0002198	0.0001078	7.63
48453	HP:0002334	0.0008571	5.44
48453	HP:0002350	0.0001261	7.45
48453	HP:0002438	9.22e-05	7.81
48453	HP:0002564	0.0001078	7.63
48453	HP:0002693	9.22e-05	7.81
48453	HP:0002715	0.0002762	3.97
48453	HP:0002813	7.368e-06	9.09
48453	HP:0002814	5.023e-05	7.23
48453	HP:0002817	7.368e-06	9.09
48453	HP:0004207	7.368e-06	9.09
48453	HP:0004275	7.368e-06	9.09
48453	HP:0004328	0.0001687	4.81
48453	HP:0004329	9.622e-07	7.52
48453	HP:0005445	0.0001078	7.63
48453	HP:0005918	7.368e-06	9.09
48453	HP:0006817	0.0006738	5.68
48453	HP:0007703	9.622e-07	7.52
48453	HP:0008051	1.664e-06	7.21
48453	HP:0009121	0	4.2
48453	HP:0009136	5.023e-05	7.23
48453	HP:0009142	7.368e-06	9.09
48453	HP:0009997	7.368e-06	9.09
48453	HP:0010442	7.368e-06	9.09
48453	HP:0010461	0.0007362	4.09
48453	HP:0010576	9.22e-05	7.81
48453	HP:0010935	0.0002424	4.33
48453	HP:0010950	0.0001078	7.63
48453	HP:0011024	0.0001747	4.47
48453	HP:0011138	0.0007289	5.6
48453	HP:0011282	9.22e-05	7.81
48453	HP:0011283	9.22e-05	7.81
48453	HP:0011297	7.368e-06	9.09
48453	HP:0011362	0.0007289	5.6
48453	HP:0011842	0	3.41
48453	HP:0011844	7.368e-06	9.09
48453	HP:0012243	0.0006541	4.15
48453	HP:0012252	0.0005445	3.98
48453	HP:0012372	9.622e-07	7.52
48453	HP:0012374	0.0001688	3.77
48453	HP:0012443	9.22e-05	7.81
48453	HP:0012639	9.22e-05	7.81
48453	HP:0012718	0.0001747	4.47
48453	HP:0100259	1.772e-05	8.21
48509	HP:0000008	0.0001797	7.1
48509	HP:0000078	0.0001797	7.1
48509	HP:0000119	0.0001797	7.1
48509	HP:0000140	0.0001797	7.1
48509	HP:0000141	0.0005381	5.94
48509	HP:0000786	0.0001797	7.1
48509	HP:0000812	0.0001797	7.1
48509	HP:0000818	5.827e-05	4.77
48509	HP:0008373	0.0001797	7.1
48509	HP:0010460	0.0001797	7.1
48509	HP:0012243	0.0001797	7.1
48548	HP:0000478	0.0006077	5.34
48548	HP:0000479	0.0006077	5.34
48548	HP:0000512	0.0006077	5.34
48548	HP:0000707	0	1.85
48548	HP:0000818	0.0006388	3.88
48548	HP:0001098	0.0006077	5.34
48548	HP:0001507	9.153e-07	7.84
48548	HP:0001513	9.153e-07	7.84
48548	HP:0001939	0.0006688	4.51
48548	HP:0004323	0.0008171	3.75
48548	HP:0004324	1.376e-06	7.55
48548	HP:0004329	0.0006077	5.34
48548	HP:0011013	0.0006688	4.51
48548	HP:0011014	0.0006688	4.51
48548	HP:0012372	0.0006077	5.34
48548	HP:0012374	0.0006077	5.34
48548	HP:0012638	0	2.1
48558	HP:0000707	0	1.31
48558	HP:0001249	0	3.36
48558	HP:0001250	0	2.98
48558	HP:0001263	0	4.45
48558	HP:0001507	0	2.23
48558	HP:0002011	0	2.18
48558	HP:0012443	0	2.45
48558	HP:0012638	0	1.49
48558	HP:0012639	0	1.93
48558	HP:0012758	0	3.39
48558	HP:0012759	0	2.51
48558	HP:0100547	0	3.15
48942	HP:0001626	8.915e-05	7.45
48942	HP:0001695	8.915e-05	7.45
48942	HP:0011025	8.915e-05	7.45
48942	HP:0011675	8.915e-05	7.45
49142	HP:0002715	0	2.78
49159	HP:0000152	2.333e-05	8.79
49159	HP:0000234	2.333e-05	8.79
49159	HP:0000235	0.0001494	7.61
49159	HP:0000356	0.0005253	6.2
49159	HP:0000377	0.0005253	6.2
49159	HP:0000396	0.0005253	6.2
49159	HP:0000478	1.742e-05	10.43
49159	HP:0000481	1.742e-05	10.43
49159	HP:0000495	1.742e-05	10.43
49159	HP:0000598	0.0005253	6.2
49159	HP:0000924	7.526e-06	11.72
49159	HP:0000925	0.0003475	5.29
49159	HP:0000929	2.333e-05	8.79
49159	HP:0001155	0.000674	5.94
49159	HP:0001191	0.000674	5.94
49159	HP:0001363	0.0001494	7.61
49159	HP:0001367	0.000674	5.94
49159	HP:0001760	7.526e-06	11.72
49159	HP:0001780	7.526e-06	11.72
49159	HP:0001831	7.526e-06	11.72
49159	HP:0001850	0.0003089	5.66
49159	HP:0001991	7.526e-06	11.72
49159	HP:0002648	2.333e-05	8.79
49159	HP:0002676	2.333e-05	8.79
49159	HP:0002683	2.333e-05	8.79
49159	HP:0002813	7.526e-06	11.72
49159	HP:0002814	7.526e-06	11.72
49159	HP:0002817	0.000674	5.94
49159	HP:0003019	0.000674	5.94
49159	HP:0003307	0.0003475	5.29
49159	HP:0003795	7.526e-06	11.72
49159	HP:0004278	0.000674	5.94
49159	HP:0004328	1.742e-05	10.43
49159	HP:0004440	0.0001494	7.61
49159	HP:0005048	0.000674	5.94
49159	HP:0006493	7.526e-06	11.72
49159	HP:0006494	7.526e-06	11.72
49159	HP:0008544	0.000674	5.94
49159	HP:0009115	7.526e-06	11.72
49159	HP:0009121	2.333e-05	8.79
49159	HP:0009702	0.000674	5.94
49159	HP:0009810	0.000674	5.94
49159	HP:0009815	7.526e-06	11.72
49159	HP:0010674	0.0003475	5.29
49159	HP:0011039	0.0005253	6.2
49159	HP:0011297	7.526e-06	11.72
49159	HP:0011329	0.0001494	7.61
49159	HP:0011495	1.742e-05	10.43
49159	HP:0011729	0.000674	5.94
49159	HP:0011842	7.526e-06	11.72
49159	HP:0011844	7.526e-06	11.72
49159	HP:0011927	7.526e-06	11.72
49159	HP:0012372	1.742e-05	10.43
49159	HP:0012374	1.742e-05	10.43
49159	HP:0100238	0.000674	5.94
49159	HP:0100240	0.000674	5.94
49159	HP:0100266	0.000674	5.94
49159	HP:0200020	1.742e-05	10.43
49266	HP:0000924	7.062e-05	8.62
49266	HP:0000951	0.000715	5.65
49266	HP:0001574	0.000715	5.65
49266	HP:0002754	7.062e-05	8.62
49266	HP:0005661	7.062e-05	8.62
49266	HP:0011121	0.000715	5.65
49266	HP:0011354	0.000715	5.65
49266	HP:0011843	7.062e-05	8.62
49266	HP:0100725	0.000715	5.65
49314	HP:0000951	0.0005922	4.85
49314	HP:0000962	0.0005922	4.85
49314	HP:0001072	0.0005922	4.85
49314	HP:0001574	0.0005922	4.85
49314	HP:0011121	0.0005922	4.85
49314	HP:0011354	0.0005922	4.85
49314	HP:0011368	0.0005922	4.85
49696	HP:0000478	0	2.76
49696	HP:0000517	0	6.48
49696	HP:0000518	0	6.63
49696	HP:0004328	0	5.04
49696	HP:0010920	1.231e-08	9.89
49696	HP:0012372	0	3.43
49696	HP:0012374	0	3.51
49843	HP:0002715	0.0009791	4.26
49843	HP:0002960	0.0009791	4.26
49843	HP:0010978	0.0009791	4.26
49880	HP:0000951	0.0005896	4.7
49880	HP:0001574	0.0005896	4.7
49880	HP:0001626	0	2.58
49880	HP:0001627	0	3.82
49880	HP:0001646	1.249e-05	8.39
49880	HP:0001654	1.249e-05	8.39
49880	HP:0002564	0	3.89
49880	HP:0002597	0	4.45
49880	HP:0011004	0	7.34
49880	HP:0011276	0.0005896	4.7
49880	HP:0011354	0.0005896	4.7
49885	HP:0000707	0	1.99
49885	HP:0000759	5.252e-05	8.04
49885	HP:0000764	5.252e-05	8.04
49885	HP:0000924	0	2.63
49885	HP:0001265	4.779e-05	6.72
49885	HP:0001315	4.779e-05	6.72
49885	HP:0002011	0	3.33
49885	HP:0011842	0	2.72
49885	HP:0012638	4.779e-05	6.72
49885	HP:0012639	0	2.96
49944	HP:0000478	0.0007973	5.46
49944	HP:0000479	0.0007973	5.46
49944	HP:0000510	0.0007973	5.46
49944	HP:0000951	0.0005084	4.3
49944	HP:0000987	0.0005084	4.3
49944	HP:0001098	0.0007973	5.46
49944	HP:0001574	0.0005084	4.3
49944	HP:0003549	0.0005084	4.3
49944	HP:0004329	0.0007973	5.46
49944	HP:0007703	0.0007973	5.46
49944	HP:0008051	0.0007973	5.46
49944	HP:0011354	0.0005084	4.3
49944	HP:0012372	0.0007973	5.46
49944	HP:0012374	0.0007973	5.46
49944	HP:0100699	0.0005084	4.3
50045	HP:0000707	0.0004394	5.82
50045	HP:0000951	0.0002721	6.95
50045	HP:0001287	0.0004394	5.82
50045	HP:0001392	3.285e-05	9.56
50045	HP:0001438	3.285e-05	9.56
50045	HP:0001574	0.0002721	6.95
50045	HP:0001581	0.0002721	6.95
50045	HP:0002011	0.0004394	5.82
50045	HP:0002012	3.285e-05	9.56
50045	HP:0002086	0.0002151	6.72
50045	HP:0002088	0.0002151	6.72
50045	HP:0002715	3.285e-05	9.56
50045	HP:0002718	0.0002721	6.95
50045	HP:0002719	3.285e-05	9.56
50045	HP:0002722	3.285e-05	9.56
50045	HP:0003549	1.685e-05	8.88
50045	HP:0005406	0.0002721	6.95
50045	HP:0006536	0.0002151	6.72
50045	HP:0010978	3.285e-05	9.56
50045	HP:0011122	0.0002721	6.95
50045	HP:0011123	0.0002721	6.95
50045	HP:0011354	0.0002721	6.95
50045	HP:0011450	0.0004394	5.82
50045	HP:0012252	0.0002151	6.72
50045	HP:0012639	0.0004394	5.82
50045	HP:0100523	3.285e-05	9.56
50045	HP:0100658	1.685e-05	8.88
50157	HP:0000707	3.8e-05	6.72
50157	HP:0002011	3.8e-05	6.72
50157	HP:0002059	0.0005922	4.85
50157	HP:0002060	3.8e-05	6.72
50157	HP:0002120	3.8e-05	6.72
50157	HP:0002977	3.8e-05	6.72
50157	HP:0007367	3.8e-05	6.72
50157	HP:0007369	0.0006708	4.77
50157	HP:0012443	3.8e-05	6.72
50157	HP:0012444	0.0007784	4.67
50157	HP:0012639	3.8e-05	6.72
50157	HP:0100547	3.8e-05	6.72
50282	HP:0000707	0	1.51
50448	HP:0000152	0	1.71
50448	HP:0000234	0	1.74
50448	HP:0000240	0	3.62
50448	HP:0000252	0	4.42
50448	HP:0000707	0	1.31
50448	HP:0000924	0	1.72
50448	HP:0000929	0	2.55
50448	HP:0001438	0	1.95
50448	HP:0002011	0	2.18
50448	HP:0002012	0	2.33
50448	HP:0002060	0	4.42
50448	HP:0002977	0	3.46
50448	HP:0007364	0	4.08
50448	HP:0009121	0	2.2
50448	HP:0011842	0	1.78
50448	HP:0012443	0	2.45
50448	HP:0012638	0	1.49
50448	HP:0012639	0	1.93
50448	HP:0012759	0	2.51
50448	HP:0100547	0	3.15
50514	HP:0000152	2.836e-05	6.72
50514	HP:0000234	2.836e-05	6.72
50514	HP:0000271	2.836e-05	6.72
50514	HP:0000366	2.836e-05	6.72
50514	HP:0000421	2.836e-05	6.72
50514	HP:0000924	2.564e-06	10.92
50514	HP:0001367	2.564e-06	10.92
50514	HP:0001626	2.564e-06	10.92
50514	HP:0001871	2.564e-06	10.92
50514	HP:0001892	2.564e-06	10.92
50514	HP:0001928	0.0006371	4.2
50514	HP:0001977	2.202e-05	10.06
50514	HP:0002625	2.202e-05	10.06
50514	HP:0003645	1.644e-05	5.89
50514	HP:0004936	2.202e-05	10.06
50514	HP:0005261	2.564e-06	10.92
50514	HP:0011025	2.564e-06	10.92
50514	HP:0011028	2.564e-06	10.92
50514	HP:0011029	2.564e-06	10.92
50514	HP:0011842	2.564e-06	10.92
50730	HP:0000152	0.0008615	5.21
50730	HP:0000234	0.0008615	5.21
50730	HP:0000271	0.0008615	5.21
50730	HP:0000311	0.0008615	5.21
50730	HP:0000707	0.0003089	6.77
50730	HP:0000759	0.0003089	6.77
50730	HP:0001507	0.0003089	6.77
50730	HP:0001999	0.0008615	5.21
50730	HP:0003130	0.0003089	6.77
50730	HP:0003380	0.0009797	5.54
50730	HP:0003383	0.0003089	6.77
50730	HP:0011096	0.0009797	5.54
50730	HP:0012447	0.0003089	6.77
50730	HP:0012639	0.0003089	6.77
50730	HP:0100555	0.0003089	6.77
50924	HP:0000924	4.079e-05	8.11
50924	HP:0001367	0.0002266	5.26
50924	HP:0001376	0.0002266	5.26
50924	HP:0002644	0.0004203	4.83
50924	HP:0002813	4.079e-05	8.11
50924	HP:0002814	4.079e-05	8.11
50924	HP:0002823	4.079e-05	8.11
50924	HP:0003366	0.0001046	7.07
50924	HP:0003367	4.079e-05	8.11
50924	HP:0011729	0.0002266	5.26
50924	HP:0011842	4.079e-05	8.11
50924	HP:0011844	4.079e-05	8.11
50979	HP:0000002	0.0001963	7.24
50979	HP:0000924	0.0001963	7.24
50979	HP:0001507	0.0001963	7.24
50979	HP:0001510	0.0001963	7.24
50979	HP:0002086	0.0003336	6.65
50979	HP:0002087	0.0003336	6.65
50979	HP:0002109	0.0003336	6.65
50979	HP:0002110	0.0003336	6.65
50979	HP:0002813	0.0001963	7.24
50979	HP:0003498	0.0001963	7.24
50979	HP:0004322	0.0001963	7.24
50979	HP:0005607	0.0003336	6.65
50979	HP:0008873	0.0001963	7.24
50979	HP:0008905	0.0001963	7.24
50979	HP:0009115	0.0001963	7.24
50979	HP:0009815	0.0001963	7.24
50979	HP:0009826	0.0001963	7.24
50979	HP:0011842	0.0001963	7.24
50979	HP:0011844	0.0001963	7.24
50979	HP:0012252	0.0003336	6.65
51012	HP:0000079	0	2.69
51012	HP:0000119	0	2.1
51012	HP:0000707	0	1.31
51012	HP:0000708	0	3.42
51012	HP:0000759	0	4.14
51012	HP:0000763	0	11.42
51012	HP:0000924	0	1.72
51012	HP:0000951	0	2.26
51012	HP:0000969	0	6.07
51012	HP:0001438	0	1.95
51012	HP:0001574	0	1.97
51012	HP:0001626	0	2.24
51012	HP:0001627	0	3.31
51012	HP:0001637	0	5.97
51012	HP:0001638	0	6.09
51012	HP:0001939	0	1.74
51012	HP:0002011	0	2.18
51012	HP:0002376	0	8.89
51012	HP:0002564	0	3.37
51012	HP:0003011	0	2.09
51012	HP:0009830	0	5.45
51012	HP:0011032	0	5.45
51012	HP:0011804	0	2.44
51012	HP:0011842	0	1.78
51012	HP:0012443	0	2.45
51012	HP:0012638	0	1.49
51012	HP:0012639	0	1.93
51012	HP:0012759	0	2.51
51012	HP:0100022	0	3.26
51231	HP:0000707	1.339e-05	8.07
51231	HP:0001249	4.984e-05	4.62
51231	HP:0001252	5.49e-05	4.58
51231	HP:0001254	1.339e-05	8.07
51231	HP:0001939	6.634e-07	7.81
51231	HP:0001941	6.634e-07	7.81
51231	HP:0001943	5.475e-05	6.81
51231	HP:0003011	0	3.41
51231	HP:0003808	5.822e-05	4.55
51231	HP:0004337	8.869e-06	7.19
51231	HP:0004354	0.0002523	4.76
51231	HP:0004360	2.005e-05	5.33
51231	HP:0004372	1.339e-05	8.07
51231	HP:0007256	0.000664	3.99
51231	HP:0011013	5.475e-05	6.81
51231	HP:0011014	5.475e-05	6.81
